t,phi_model_real,phi_model_imag,phi_model_abs
34.76,3.091480341223809e-08,-2.5911477960586707e-07,2.6095247475395667e-07
34.77,4.525513700417156e-08,-2.4564108887499763e-07,2.4977504272637175e-07
34.78,5.8388758345874194e-08,-2.3216929109456624e-07,2.393988864396122e-07
34.79,7.037278226153087e-08,-2.1872470631801202e-07,2.297668941277865e-07
34.800000000000004,8.126120481728428e-08,-2.05330994704657e-07,2.2082617778415788e-07
34.81,9.110509817097914e-08,-1.9201025494846592e-07,2.125278262207531e-07
34.82,9.995279289026627e-08,-1.7878311688659332e-07,2.048266674294384e-07
34.83,1.0785004840714328e-07,-1.6566882885463068e-07,1.9768104055646827e-07
34.84,1.1484021223984207e-07,-1.5268534024872292e-07,1.9105257777418304e-07
34.85,1.20964368585829e-07,-1.398493796697898e-07,1.8490599628295807e-07
34.86,1.262614768646525e-07,-1.2717652895604139e-07,1.7920890060861939e-07
34.87,1.30768500769265e-07,-1.1468129335897762e-07,1.7393159528943885e-07
34.88,1.3452052836344773e-07,-1.0237716807553794e-07,1.690469079703858e-07
34.89,1.375508837437993e-07,-9.027670131981441e-08,1.6453002285263068e-07
34.9,1.3989123076340833e-07,-7.839155409282982e-08,1.6035832437884295e-07
34.910000000000004,1.4157166929379384e-07,-6.673255679253338e-08,1.5651125097800483e-07
34.92,1.4262082447946823e-07,-5.5309762792586014e-08,1.5297015864336225e-07
34.93,1.4306592941614414e-07,-4.413249910802224e-08,1.497181940754854e-07
34.94,1.429329016607073e-07,-3.320941425867751e-08,1.4674017709050876e-07
34.95,1.4224641395687727e-07,-2.2548523433604953e-08,1.4402249196784203e-07
34.96,1.4102995953632212e-07,-1.2157251054113294e-08,1.415529873934471e-07
34.97,1.3930591233099958e-07,-2.0424708272998013e-09,1.3932088464208267e-07
34.980000000000004,1.3709558240910113e-07,7.789456625009537e-09,1.3731669363410825e-07
34.99,1.34419266923476e-07,1.733264848316988e-08,1.3553213649790157e-07
35.0,1.3129629683907047e-07,2.6581666721132232e-08,1.3396007826709663e-07
