t,phi_model_real,phi_model_imag,phi_model_abs
30.98,2.7685592511165694e-05,2.6414579047272626e-05,3.8265154108391196e-05
30.99,2.743287573849308e-05,2.307250244171653e-05,3.584554421691234e-05
31.0,2.689998571873477e-05,1.992944638454301e-05,3.347823270219784e-05
31.01,2.6125561946796467e-05,1.7010046202746363e-05,3.117509677379471e-05
31.02,2.5149839893015904e-05,1.4331541437760837e-05,2.8946632388355474e-05
31.03,2.401321397850726e-05,1.1903976725922903e-05,2.6801848956161412e-05
31.04,2.2754948208540144e-05,9.730679696428933e-06,2.474820792154128e-05
31.05,2.1412084540304103e-05,7.808959607601699e-06,2.2791604035571628e-05
31.06,2.001858058309867e-05,6.130963339970325e-06,2.093638650861402e-05
31.07,1.8604689759634504e-05,4.684623900891789e-06,1.918541587104787e-05
31.08,1.7196580200083855e-05,3.4546401302299004e-06,1.7540151339350267e-05
31.09,1.581617460711374e-05,2.4234337837671753e-06,1.6000762810160445e-05
31.1,1.448118286191999e-05,1.5720403392314128e-06,1.4566261287939882e-05
31.11,1.3205292506072831e-05,8.809014020476619e-07,1.3234641568666407e-05
31.12,1.19984792814306e-05,3.30538275438522e-07,1.2003031309567145e-05
31.13,1.0867400168481516e-05,-9.790288731474963e-08,1.0867841156239662e-05
31.14,9.815834155279206e-06,-4.222346204262162e-07,9.824911309453756e-06
31.15,8.845140529206877e-06,-6.589332906439626e-07,8.869650729478417e-06
31.16,7.954710057321478e-06,-8.229535103775003e-07,7.9971660340582e-06
31.17,7.1423903406134735e-06,-9.276362389696895e-07,7.2023779940751855e-06
31.18,6.404872357891192e-06,-9.846935289209045e-07,6.480124324947584e-06
31.19,5.738030373465047e-06,-1.0042528543836724e-06,5.825248180322035e-06
31.2,5.137211735794392e-06,-9.949450139150672e-07,5.232672357323558e-06
31.21,4.59747653902716e-06,-9.6402136791435e-07,4.697459709747451e-06
31.22,4.113789656809424e-06,-9.17488334027388e-07,4.214860636313916e-06
31.23,3.6811693620860412e-06,-8.602493604142077e-07,3.7803487715360347e-06
31.24,3.2947977369900795e-06,-7.962468316787801e-07,3.389646168058466e-06
31.25,2.950098492810267e-06,-7.285984028387291e-07,3.0387393356292602e-06
31.26,2.642787802861901e-06,-6.597240253749816e-07,2.7238875088029244e-06
31.27,2.368903431237679e-06,-5.914613929050869e-07,2.4416244686328965e-06
31.28,2.124816929877735e-06,-5.251686919608344e-07,2.1887551577348472e-06
31.29,1.9072330653704466e-06,-4.6181441759380357e-07,1.9623482162806515e-06
31.3,1.7131799937472462e-06,-4.020546388794381e-07,1.759725439840059e-06
31.31,1.5399930746656558e-06,-3.4629851671191006e-07,1.5784490275884898e-06
31.32,1.3852946371494975e-06,-2.9476312701037064e-07,1.4163073581536212e-06
31.33,1.2469714953766378e-06,-2.475187654865876e-07,1.2712999054313867e-06
31.34,1.1231515724384143e-06,-2.0452593957849066e-07,1.141621791414016e-06
31.35,1.0121806230280022e-06,-1.6566521767805148e-07,1.025648369560285e-06
31.36,9.125997482933516e-07,-1.307610283704127e-07,9.21920141403569e-07
31.37,8.231241606075245e-07,-9.960040076759534e-08,8.291282311011413e-07
31.38,7.426234743984482e-07,-7.194752429936338e-08,7.461005769870642e-07
31.39,6.701036628299265e-07,-4.755489177529039e-08,6.717889450339619e-07
31.4,6.046907208073147e-07,-2.6171679347315254e-08,6.05256825347991e-07
31.41,5.456160050287929e-07,-7.549915013497573e-09,5.456682381816728e-07
31.42,4.922031751326284e-07,8.551104451305687e-09,4.922774492072311e-07
31.43,4.4385663091344955e-07,2.2361768950748258e-08,4.4441957373235124e-07
31.44,4.000513245973698e-07,3.4100173418752396e-08,4.0150203503755634e-07
31.45,3.6032382066548385e-07,4.39709488609136e-08,3.629968320560124e-07
31.46,3.242644758474253e-07,5.216470564543679e-08,3.2843356529392747e-07
31.47,2.9151061650307024e-07,5.885792991186548e-08,2.9739316644386796e-07
31.48,2.617405980081166e-07,6.421320789851991e-08,2.6950227589811747e-07
31.49,2.3466863976125676e-07,6.837968061502244e-08,2.444282127914267e-07
31.5,2.1004033915775605e-07,7.14936535770513e-08,2.2187448383106293e-07
31.51,1.8762877772405541e-07,7.367930416722012e-08,2.0157677964683515e-07
31.52,1.6723114217389055e-07,7.504944335788613e-08,1.8329941042216298e-07
31.53,1.4866579217341483e-07,7.570629970217741e-08,1.6683213592454205e-07
31.54,1.3176971494028451e-07,7.574230223153753e-08,1.519873485615741e-07
31.55,1.1639631438237244e-07,7.52408456693141e-08,1.3859757161954037e-07
31.56,1.0241348928658251e-07,7.427702657344907e-08,1.2651323829720671e-07
31.57,8.970196111666483e-08,7.29183429806025e-08,1.156007204614765e-07
31.58,7.815381731224093e-08,7.122535310259384e-08,1.0574057917878217e-07
31.59,6.767124065284472e-08,6.925229083729788e-08,9.682601198907717e-08
31.6,5.816539932227934e-08,6.704763746998962e-08,8.876147457443105e-08
31.61,4.9555475840399335e-08,6.465465009489455e-08,8.146145692695197e-08
31.62,4.176781608386036e-08,6.211184808791953e-08,7.484939634567521e-08
31.63,3.4735182250468474e-08,5.945345949508597e-08,6.885671159667071e-08
31.64,2.8396095887495323e-08,5.6709829534358945e-08,6.342194436839569e-08
31.65,2.269425905014855e-08,5.390779359239116e-08,5.848999575854916e-08
31.66,1.75780433256109e-08,5.107101717270617e-08,5.401144695536218e-08
31.67,1.300003788899497e-08,4.822030524929269e-08,4.994195454175045e-08
31.68,8.916648983160755e-09,4.537388342137941e-08,4.624171196902026e-08
31.69,5.2877442641856854e-09,4.2547653171146643e-08,4.2874969734981895e-08
31.7,2.0763363537777136e-09,3.975542340786789e-08,3.9809607671928514e-08
31.71,-7.516992898530149e-10,3.700912035012016e-08,3.701675351664492e-08
31.72,-3.227876410394672e-09,3.431897765948027e-08,3.447044260975899e-08
31.73,-5.381323562418352e-09,3.1693708599286086e-08,3.214731416557066e-08
31.74,-7.2389864658151665e-09,2.914066185465123e-08,3.0026340076329325e-08
31.75,-8.825809862680621e-09,2.666596251716817e-08,2.80885826751584e-08
31.76,-1.0164901274137648e-08,2.427463961139492e-08,2.6316978287335128e-08
31.77,-1.127767874518255e-08,2.1970741421119508e-08,2.4696143757138255e-08
31.78,-1.2184004398734526e-08,1.975743976222024e-08,2.32122034530577e-08
31.79,-1.2902305389844649e-08,1.763712424565747e-08,2.185263453292469e-08
31.8,-1.3449683652012074e-08,1.5611487478782743e-08,2.0606128497109572e-08
31.81,-1.3842015655332673e-08,1.3681602065565719e-08,1.946246727634929e-08
31.82,-1.4094043247038321e-08,1.1847990185903489e-08,1.841241229428268e-08
31.83,-1.4219456515490783e-08,1.0110686460937479e-08,1.7447605116671964e-08
31.84,-1.4230969506293424e-08,8.469294744221455e-09,1.6560478451830748e-08
31.85,-1.4140389521278933e-08,6.9230394179040865e-09,1.574417640257339e-08
31.86,-1.3958680645951844e-08,5.470811717597228e-09,1.4992482990654674e-08
31.87,-1.3696022076615642e-08,4.111211559541919e-09,1.4299758082235312e-08
31.88,-1.3361861753404752e-08,2.8425852981636515e-09,1.3660879938511897e-08
31.89,-1.296496574875428e-08,1.6630598008818537e-09,1.3071193700947164e-08
31.9,-1.25134638109806e-08,5.705731897960393e-10,1.2526465196280836e-08
31.91,-1.2014891419072329e-08,-4.370974338673418e-10,1.2022839513974695e-08
31.92,-1.1476228666499878e-08,-1.3623109971458972e-09,1.1556803868662745e-08
31.93,-1.0903936258126398e-08,-2.207539936729275e-09,1.1125154313246095e-08
31.94,-1.030398887470538e-08,-2.9753499213566417e-09,1.0724965915310371e-08
31.95,-9.681906133312602e-09,-3.6683816047561593e-09,1.035356605099854e-08
31.96,-9.042781349012521e-09,-4.2893342188587454e-09,1.0008510506919664e-08
31.97,-8.391308282708452e-09,-4.84095083537745e-09,9.687562112626328e-09
31.98,-7.731806042123587e-09,-5.326005140271616e-09,9.388671654031707e-09
31.99,-7.06824228691728e-09,-5.747289580469455e-09,9.109960842305437e-09
32.0,-6.404254874771374e-09,-6.107604755583794e-09,8.849707133654914e-09
32.01,-5.743172072746241e-09,-6.4097499393375175e-09,8.606330213395815e-09
32.02,-5.0880314469593295e-09,-6.656514626189723e-09,8.378379973116805e-09
32.03,-4.441597533663463e-09,-6.8506710083077965e-09,8.164525823041674e-09
32.04,-3.806378385808465e-09,-6.994967296686362e-09,7.963547193158434e-09
32.05,-3.184641081095448e-09,-7.092121807949798e-09,7.774325086732475e-09
32.06,-2.578426270230558e-09,-7.1448177453027766e-09,7.595834558796586e-09
32.07,-1.989561837434496e-09,-7.155698608316795e-09,7.427138000471154e-09
32.08,-1.4196757392004599e-09,-7.127364171789176e-09,7.2673791177960695e-09
32.09,-8.702080817223229e-10,-7.0623669789543e-09,7.115777501504593e-09
32.1,-3.424224922589131e-10,-6.963209298857721e-09,6.971623692003423e-09
32.11,1.6258316505172516e-10,-6.832340501836235e-09,6.834274651972224e-09
32.12,6.438666828479266e-10,-6.6721548108571614e-09,6.703149567578361e-09
32.13,1.1006319716869015e-09,-6.484989389998209e-09,6.5777259083583546e-09
32.14,1.532220050494297e-09,-6.273122734619734e-09,6.457535685285813e-09
32.15,1.938100531665406e-09,-6.038773330913272e-09,6.342161856417031e-09
32.160000000000004,2.317863569371843e-09,-5.7840985554310775e-09,6.2312348395130366e-09
32.17,2.6712122425428165e-09,-5.511193788024921e-09,6.124429101057102e-09
32.18,2.9979553466637254e-09,-5.222091714289018e-09,6.02145980083199e-09
32.19,3.298000570822891e-09,-4.918761796156182e-09,5.922079480425242e-09
32.2,3.5713480385056168e-09,-4.603109891686365e-09,5.826074792437768e-09
32.21,3.8180841924110424e-09,-4.276978007386154e-09,5.733263274611059e-09
32.22,4.038376005027616e-09,-3.942144168448705e-09,5.643490179207982e-09
32.230000000000004,4.232465497967606e-09,-3.600322394266071e-09,5.55662537284456e-09
32.24,4.400664554081359e-09,-3.2531627682774788e-09,5.4725603253372065e-09
32.25,4.543350007204922e-09,-2.9022515927404455e-09,5.391205208071144e-09
32.26,4.660958995061452e-09,-2.549111620353726e-09,5.312486122962267e-09
32.27,4.753984561404472e-09,-2.195202355776301e-09,5.236342482389583e-09
32.28,4.822971493951615e-09,-1.8419204210139036e-09,5.162724558681967e-09
32.29,4.868512385066311e-09,-1.4905999793924542e-09,5.091591219069815e-09
32.3,4.8912439025374664e-09,-1.1425132134371067e-09,5.022907858699811e-09
32.31,4.891843258167858e-09,-7.988708523947723e-10,4.956644540542349e-09
32.32,4.8710248622976295e-09,-4.6082274548973884e-10,4.892774347124782e-09
32.33,4.8295371527752586e-09,-1.2945847722022376e-10,4.831271945084517e-09
32.34,4.768159587344149e-09,1.9419197882926722e-10,4.772112359848996e-09
32.35,4.687699788890926e-09,5.091575710686553e-10,4.715269954408185e-09
32.36,4.588990833478586e-09,8.145254491994047e-10,4.660717603239224e-09
32.37,4.472888671637965e-09,1.1094402149915219e-09,4.60842605012901e-09
32.38,4.340269673916747e-09,1.3931031477215313e-09,4.558363436861197e-09
32.39,4.19202829222585e-09,1.6647714073931104e-09,4.510494988545671e-09
32.4,4.029074829085032e-09,1.9237572187699717e-09,4.464782840759016e-09
32.410000000000004,3.852333307404113e-09,2.169427039161193e-09,4.421185993551822e-09
32.42,3.662739433955754e-09,2.401200712770455e-09,4.379660377707827e-09
32.43,3.4612386502093403e-09,2.6185506143097233e-09,4.340159019368392e-09
32.44,3.2487842646926684e-09,2.8210007844291277e-09,4.302632290152673e-09
32.45,3.0263356614856625e-09,3.0081260593606393e-09,4.267028231097661e-09
32.46,2.794856579912461e-09,3.1795511970300484e-09,4.233292940113546e-09
32.47,2.555313460894145e-09,3.3349500017075414e-09,4.2013710140043504e-09
32.480000000000004,2.3086738558183533e-09,3.4740444491152488e-09,4.171206037462984e-09
32.49,2.055904894154868e-09,3.5966038137234447e-09,4.142741112681309e-09
32.5,1.7979718063646836e-09,3.7024437998086192e-09,4.115919424287065e-09
32.51,1.535836499008746e-09,3.791425677641517e-09,4.09068483517942e-09
32.52,1.27045617922686e-09,3.863455426014702e-09,4.0669825094458115e-09
32.53,1.0027820260689675e-09,3.9184828821110504e-09,4.044759558886573e-09
32.54,7.337579064001518e-10,3.956500899517673e-09,4.023965709730749e-09
32.55,4.643191333478189e-10,3.9775445150001e-09,4.004553985951526e-09
32.56,1.9539126546999385e-10,3.9816901244156e-09,3.986481405135446e-09
32.57,-7.211105499024766e-11,3.969054667949781e-09,3.969709682259618e-09
32.58,-3.3728522625238e-10,3.939794824612462e-09,3.954205935948615e-09
32.59,-5.992417748999623e-10,3.894106215729397e-09,3.939943390985153e-09
32.6,-8.571054088106714e-10,3.832222616911603e-09,3.9269020700014055e-09
32.61,-1.1100160363400068e-09,3.754415177800511e-09,3.915069466590704e-09
32.62,-1.3571297529506653e-09,3.660991648649909e-09,3.904441191493132e-09
32.63,-1.5976197965167222e-09,3.552295612645598e-09,3.895021583232024e-09
32.64,-1.830677472569638e-09,3.4287057226921286e-09,3.886824274571171e-09
32.65,-2.05551305082005e-09,3.2906349412629488e-09,3.879872706513986e-09
32.660000000000004,-2.2713566344002485e-09,3.1385297818285057e-09,3.874200582321276e-09
32.67,-2.477459003351552e-09,2.972869550308144e-09,3.869852255117373e-09
32.68,-2.6730924340089583e-09,2.7941655849852507e-09,3.866883044141871e-09
32.69,-2.857551496011053e-09,2.6029604933440763e-09,3.865359476460766e-09
32.7,-3.0301538287594134e-09,2.399827384346439e-09,3.865359452962221e-09
32.71,-3.1902408992038033e-09,2.1853690947582123e-09,3.866972339605885e-09
32.72,-3.3371787428407723e-09,1.960217408234685e-09,3.870298987057023e-09
32.730000000000004,-3.4703586898213316e-09,1.7250322660238356e-09,3.8754516839772055e-09
32.74,-3.5891980779887125e-09,1.4805009682456595e-09,3.882554051138787e-09
32.75,-3.6931409545952578e-09,1.2273373648487138e-09,3.891740885216095e-09
32.76,-3.781658768298929e-09,9.662810354368006e-10,3.903157962380845e-09
32.77,-3.854251052892605e-09,6.980964572551489e-10,3.91696181272628e-09
32.78,-3.910446104030503e-09,4.235721606488307e-10,3.933319476956335e-09
32.79,-3.949801649998173e-09,1.4351987133826452e-10,3.9524082567211145e-09
32.8,-3.971905517373013e-09,-1.41226361194169e-10,3.974415469479044e-09
32.81,-3.976376292202069e-09,-4.298110499760191e-10,3.999538217828173e-09
32.82,-3.962863977101403e-09,-7.213581723676675e-10,4.027983181922383e-09
32.83,-3.93105064451586e-09,-1.0149720884900958e-09,4.059966441999553e-09
32.84,-3.8806510861806225e-09,-1.309738477493929e-09,4.095713336172707e-09
32.85,-3.8114134586924825e-09,-1.6047252931409485e-09,4.135458356645427e-09
32.86,-3.723119924983982e-09,-1.898983740414204e-09,4.179445085435416e-09
32.87,-3.6155872914148974e-09,-2.191549275144644e-09,4.227926168611265e-09
32.88,-3.4886676401291005e-09,-2.4814426289377706e-09,4.281163326012398e-09
32.89,-3.3422489563393825e-09,-2.767670861974381e-09,4.33942739153148e-09
32.9,-3.176255750197452e-09,-3.049228446573232e-09,4.4029983772485975e-09
32.910000000000004,-2.990649672974944e-09,-3.325098384730766e-09,4.472165553130194e-09
32.92,-2.7854301273712497e-09,-3.594253363160367e-09,4.547227532580377e-09
32.93,-2.5606348718844432e-09,-3.855656949683208e-09,4.628492352888906e-09
32.94,-2.3163406193445745e-09,-4.108264835163988e-09,4.716277538554172e-09
32.95,-2.0526636299265936e-09,-4.3510261254941825e-09,4.810910134512631e-09
32.96,-1.7697602991833322e-09,-4.5828846884679815e-09,4.9127266954675735e-09
32.97,-1.4678277419643124e-09,-4.802780560723244e-09,5.022073216764281e-09
32.980000000000004,-1.1471043734243997e-09,-5.009651420227991e-09,5.139304991506314e-09
32.99,-8.078704887499073e-10,-5.202434130113503e-09,5.2647863778849426e-09
33.0,-4.50448843721393e-10,-5.3800663599213975e-09,5.39889045989709e-09
33.01,-7.520523881027764e-11,-5.541488290595763e-09,5.541998583792174e-09
33.02,3.174508898492622e-10,-5.685644409737636e-09,5.694499751641659e-09
33.03,7.270658684974916e-10,-5.8114854037709766e-09,5.856789852417203e-09
33.04,1.1531411678410353e-09,-5.917970153699991e-09,6.029270709883053e-09
33.05,1.5951327632778696e-09,-6.004067841043441e-09,6.2123489255139675e-09
33.06,2.0524504663040897e-09,-6.068760170262561e-09,6.406434493600722e-09
33.07,2.5244572190020424e-09,-6.111043713573213e-09,6.611939164857327e-09
33.08,3.0104683423353756e-09,-6.129932383307455e-09,6.829274534247757e-09
33.09,3.509750727744982e-09,-6.124460036010976e-09,7.058849828662031e-09
33.1,4.021521960343353e-09,-6.093683211167346e-09,7.301069370687188e-09
33.11,4.544949360885467e-09,-6.036684005700825e-09,7.556329696201548e-09
33.12,5.079148932703002e-09,-5.952573083343412e-09,7.825016306252821e-09
33.13,5.623184199096104e-09,-5.840492815367877e-09,8.107500037824723e-09
33.14,6.176064916294961e-09,-5.699620546179897e-09,8.404133043968635e-09
33.15,6.736745647260737e-09,-5.529171973823749e-09,8.715244381657034e-09
33.160000000000004,7.304124182363851e-09,-5.3284046315572304e-09,9.041135215723352e-09
33.17,7.877039794551505e-09,-5.096621452472269e-09,9.382073659631359e-09
33.18,8.454271319159521e-09,-4.833174394675042e-09,9.738289288540657e-09
33.19,9.034535052157902e-09,-4.5374681000658145e-09,1.0109967377186965e-08
33.2,9.616482465505064e-09,-4.20896355539642e-09,1.049724293421952e-08
33.21,1.0198697744515829e-08,-3.847181720365932e-09,1.0900194625487656e-08
33.22,1.0779695159825206e-08,-3.4517070842949493e-09,1.1318838700791301e-08
33.230000000000004,1.1357916295450619e-08,-3.022191110889439e-09,1.1753123060923079e-08
33.24,1.1931727164856687e-08,-2.558355529950428e-09,1.2202921623701716e-08
33.25,1.2499415258188545e-08,-2.0599954362543333e-09,1.2668029167712918e-08
33.26,1.3059186575970765e-08,-1.5269821594489967e-09,1.314815684958506e-08
33.27,1.3609162716880078e-08,-9.59265875057616e-10,1.3642928603257028e-08
33.28,1.4147378099266058e-08,-3.568779359032072e-10,1.415187863658841e-08
33.29,1.467177740709731e-08,2.800670845624741e-10,1.467445024030769e-08
33.3,1.5180213360218217e-08,9.513696303091817e-10,1.5209996115555792e-08
33.31,1.5670444915479996e-08,1.6567436575316963e-09,1.5757780408289247e-08
33.32,1.61401360083805e-08,2.395815341396395e-09,1.631698261073692e-08
33.33,1.6586854944028743e-08,3.1681219282464256e-09,1.6886703452316754e-08
33.34,1.7008074540468863e-08,3.9731106445106276e-09,1.7465972854887553e-08
33.35,1.740117311672437e-08,4.810137552047325e-09,1.8053759971480368e-08
33.36,1.7763436402183034e-08,5.678466219902621e-09,1.8648985265289275e-08
33.37,1.8092060423366092e-08,6.5772660661969205e-09,1.9250534519027652e-08
33.38,1.838415539972201e-08,7.505610212087968e-09,1.9857274596905966e-08
33.39,1.8636750652615053e-08,8.462472683791535e-09,2.0468070715425657e-08
33.4,1.8846800502870754e-08,9.446724799430152e-09,2.108180491872501e-08
33.410000000000004,1.9011191103631495e-08,1.0457130585185777e-08,2.1697395402546018e-08
33.42,1.9126748128808425e-08,1.1492341080309539e-08,2.2313816291460472e-08
33.43,1.9190245214856896e-08,1.2550887412136228e-08,2.293011744929488e-08
33.44,1.919841303670886e-08,1.3631172549552518e-08,2.354544389481215e-08
33.45,1.9147948888943132e-08,1.473146167498048e-08,2.4159054404818852e-08
33.46,1.9035526641440836e-08,1.5849871148800645e-08,2.4770338914729992e-08
33.47,1.8857806945693747e-08,1.6984356074714562e-08,2.537883437184909e-08
33.480000000000004,1.8611447583057456e-08,1.813269650722102e-08,2.598423875659783e-08
33.49,1.8293113869482834e-08,1.9292482371686306e-08,2.6586423059593635e-08
33.5,1.7899489060997957e-08,2.0461097191382292e-08,2.7185441083785594e-08
33.51,1.7427284739290997e-08,2.163570073338403e-08,2.7781537027473462e-08
33.52,1.6873251195331054e-08,2.2813210695187787e-08,2.8375150891647634e-08
33.53,1.6234187869007277e-08,2.3990283556409447e-08,2.8966921839973826e-08
33.54,1.550695394287458e-08,2.5163294715094708e-08,2.9557689718669603e-08
33.55,1.4688479226374102e-08,2.6328318016328007e-08,3.0148495013060357e-08
33.56,1.377577550216889e-08,2.7481104763954837e-08,3.0740577576448006e-08
33.57,1.276594853776825e-08,2.8617062284491792e-08,3.1335374512895644e-08
33.58,1.1656210992841026e-08,2.9731232088217622e-08,3.1934517628940144e-08
33.59,1.044389647548827e-08,3.081826764678609e-08,3.25398308898442e-08
33.6,9.126475019893945e-09,3.187241178112194e-08,3.3153328325134256e-08
33.61,7.70157027353751e-09,3.288747362922226e-08,3.377721282745257e-08
33.62,6.166978695819974e-09,3.385680514118198e-08,3.441387627981864e-08
33.63,4.520691082582961e-09,3.4773277029779755e-08,3.5065901432216934e-08
33.64,2.760916743499636e-09,3.56292540890351e-08,3.573606593073111e-08
33.65,8.861106735535859e-10,3.641656978067427e-08,3.6427348883997906e-08
33.660000000000004,-1.1049959235321773e-09,3.7126499979807725e-08,3.714294033516579e-08
33.67,-3.2133613816676876e-09,3.7749735765229154e-08,3.788625399421028e-08
33.68,-5.4395951847830236e-09,3.827635513722864e-08,3.8660943578313806e-08
33.69,-7.783915010281966e-09,3.869579354566469e-08,3.947092310823244e-08
33.7,-1.0246098730349523e-08,3.8996813112870606e-08,4.032039151784401e-08
33.71,-1.282543085178416e-08,3.9167470439917507e-08,4.1213861954392335e-08
33.72,-1.5520642820422258e-08,3.919508288953203e-08,4.2156196178929754e-08
33.730000000000004,-1.8329846551288628e-08,3.906619324508114e-08,4.315264452215891e-08
33.74,-2.125046047015065e-08,3.876653265192682e-08,4.420889191154132e-08
33.75,-2.4279127264618194e-08,3.8280981754557385e-08,4.533111056244136e-08
33.76,-2.7411622441288326e-08,3.759352995084526e-08,4.652602002136913e-08
33.77,-3.0642752668962156e-08,3.668723269286987e-08,4.7800955364845666e-08
33.78,-3.396624275395805e-08,3.554416677218133e-08,4.9163944495427206e-08
33.79,-3.737460993958307e-08,3.414538353642854e-08,5.062379563985485e-08
33.8,-4.085902404550638e-08,3.247085999334701e-08,5.2190196346237405e-08
33.81,-4.44091517601228e-08,3.0499447767995556e-08,5.3873825501873424e-08
33.82,-4.801298316641245e-08,2.820881988954084e-08,5.5686480155408993e-08
33.83,-5.165663831415511e-08,2.5575415394005173e-08,5.7641219231513083e-08
33.84,-5.532415134290598e-08,2.2574381741050024e-08,5.975252658091889e-08
33.85,-5.899722930468466e-08,1.9179515053346494e-08,6.203649622045951e-08
33.86,-6.265498242397428e-08,1.5363198197934024e-08,6.451104309664764e-08
33.87,-6.627362205646309e-08,1.1096336738568112e-08,6.719614326357286e-08
33.88,-6.98261220556965e-08,6.348292795268354e-09,7.011410801508838e-08
33.89,-7.328183861464663e-08,1.0868168513675471e-09,7.328989726839251e-08
33.9,-7.660608290142339e-08,-4.722022453981928e-09,7.675147838026095e-08
33.910000000000004,-7.975963993612239e-08,-1.1113910520445869e-08,8.053023761169693e-08
33.92,-8.269822613591172e-08,-1.812636096494034e-08,8.466145266801004e-08
33.93,-8.537187676174796e-08,-2.5798791822939947e-08,8.918483616258133e-08
33.94,-8.772425309923951e-08,-3.41726038807395e-08,9.414516152096912e-08
33.95,-8.969185756053676e-08,-4.32912613529007e-08,9.959298480407528e-08
33.96,-9.120314295726495e-08,-5.3200375275776197e-08,1.0558547823809263e-07
33.97,-9.217749991094893e-08,-6.394779021532105e-08,1.1218739395874966e-07
33.980000000000004,-9.252410367182751e-08,-7.558367520868051e-08,1.1947217968349949e-07
33.99,-9.214059842989561e-08,-8.816062030963204e-08,1.2752327180714265e-07
34.0,-9.091159343005542e-08,-1.0173374073090621e-07,1.3643559587986906e-07
34.01,-8.870694073230786e-08,-1.1636079143014604e-07,1.4631730969483797e-07
34.02,-8.537975915542754e-08,-1.321022961499333e-07,1.572918304347797e-07
34.03,-8.07641626472537e-08,-1.4902169649569681e-07,1.6950019467412898e-07
34.04,-7.467264384715893e-08,-1.6718552875518383e-07,1.8310380871045538e-07
34.05,-6.689305472134346e-08,-1.8666363900439327e-07,1.9828765694393357e-07
34.06,-5.718511559389847e-08,-2.0752945084079844e-07,2.1526404811712266e-07
34.07,-4.527637135550792e-08,-2.2986030513858326e-07,2.3427699349599923e-07
34.08,-3.0857498743448404e-08,-2.537378979299436e-07,2.556073278969294e-07
34.09,-1.3576850934142173e-08,-2.7924885140079426e-07,2.795787042854852e-07
34.1,6.965895207229167e-09,-3.064854647248095e-07,3.065646160006411e-07
34.11,3.1227148552692174e-08,-3.3554670692682374e-07,3.3699662807833505e-07
34.12,5.972805819715277e-08,-3.6653953430527057e-07,3.713740313278879e-07
34.13,9.306463545061332e-08,-3.995806416332532e-07,4.102751705131543e-07
34.14,1.319196055074843e-07,-4.3479879130100365e-07,4.543707420532973e-07
34.15,1.770762969821358e-07,-4.723379102099011e-07,5.044394080306991e-07
34.160000000000004,2.2943493033518603e-07,-5.123612037122005e-07,5.61386133002345e-07
34.17,2.9003172620274827e-07,-5.550566132052171e-07,6.2626371926449e-07
34.18,3.600613217295826e-07,-6.006440441882151e-07,7.002980959737278e-07
34.19,4.4090305653221717e-07,-6.493849210411828e-07,7.84918009052611e-07
34.2,5.341517682729269e-07,-7.015947914237436e-07,8.817898632338778e-07
34.21,6.416538179083153e-07,-7.576599168440111e-07,9.928585859166405e-07
34.22,7.655491412868289e-07,-8.18059058612899e-07,1.1203955154781832e-06
34.230000000000004,9.083201885870512e-07,-8.833920145259588e-07,1.2670544646237778e-06
34.24,1.0728486534669471e-06,-9.54416898329394e-07,1.43593727198041e-06
34.25,1.2624808910716414e-06,-1.0320987010679355e-06,1.6306703312034488e-06
34.26,1.4811028513461559e-06,-1.117672352930056e-06,1.8554937738429412e-06
34.27,1.7332251736379328e-06,-1.2127243398579776e-06,2.115365175806818e-06
34.28,2.024078748181476e-06,-1.3192979445563742e-06,2.4160798507811296e-06
34.29,2.359720479162121e-06,-1.4400283972953908e-06,2.7644099776976356e-06
34.300000000000004,2.7471480889622217e-06,-1.5783156512050446e-06,3.1682649695894427e-06
34.31,3.19442146211186e-06,-1.7385441382884507e-06,3.636875609417788e-06
34.32,3.7107860855994206e-06,-1.9263606900179633e-06,4.181004530148796e-06
34.33,4.306791407947802e-06,-2.1490237547292285e-06,4.813185569865711e-06
34.34,4.99439318315392e-06,-2.4158389886575472e-06,5.547994348145306e-06
34.35,5.787023822864901e-06,-2.7386980288430694e-06,6.402352038086848e-06
34.36,6.699608163565907e-06,-3.1327384471210096e-06,7.395863690157431e-06
34.37,7.74849357816784e-06,-3.617143051112106e-06,8.551191530021816e-06
34.38,8.95125277900547e-06,-4.216095156182801e-06,9.894462323928534e-06
34.39,1.0326304836964782e-05,-4.959902273439416e-06,1.1455706095566163e-05
34.4,1.189228495312926e-05,-5.886292634233083e-06,1.3269321097262331e-05
34.410000000000004,1.3667076785689043e-05,-7.041875597147079e-06,1.537455689740735e-05
34.42,1.566640360610849e-05,-8.483736484087878e-06,1.7816003667515703e-05
34.43,1.7901857937714964e-05,-1.0281106813991949e-05,2.064407118140315e-05
34.44,2.0378236327013033e-05,-1.2517010305089366e-05,2.3915435659366673e-05
34.45,2.3090040484349598e-05,-1.528973180478826e-05,2.7693426444397546e-05
34.46,2.6017013640738443e-05,-1.8713889739399716e-05,3.20483177087469e-05
34.47,2.9118608568989356e-05,-2.29208135830903e-05,3.705748318902401e-05
34.480000000000004,3.2327339626499434e-05,-2.805783954200957e-05,4.2805364699908776e-05
34.49,3.554106448477512e-05,-3.428604701155175e-05,4.93831984017771e-05
34.5,3.861438064517071e-05,-4.1775876929861394e-05,5.688843718954722e-05
34.51,4.1349513932254975e-05,-5.070001802055975e-05,6.542380399914722e-05
34.52,4.3487322627148696e-05,-6.122294111420793e-05,7.509591032773683e-05
