q_m_inv,power
2.1209584865284921e+01,6.4439044921211859e-06
2.1426009200644970e+01,6.3568629438110722e-06
2.1642433536005022e+01,6.1226199606677593e-06
2.1858857871365071e+01,6.0387879740597212e-06
2.2075282206725120e+01,5.8863391769890936e-06
2.2291706542085173e+01,5.8494942692802323e-06
2.2508130877445222e+01,5.7153232041084702e-06
2.2724555212805271e+01,5.6536293538198250e-06
2.2940979548165320e+01,5.4668656569751865e-06
2.3157403883525372e+01,5.3861232132416291e-06
2.3373828218885421e+01,5.2356184303659467e-06
2.3590252554245470e+01,5.2193720587720219e-06
2.3806676889605523e+01,5.1092724712352424e-06
2.4023101224965572e+01,5.0553930519790441e-06
2.4239525560325625e+01,4.9213649804257438e-06
2.4455949895685674e+01,4.8474735028777730e-06
2.4672374231045723e+01,4.7463727534309049e-06
2.4888798566405772e+01,4.6695916102995956e-06
2.5105222901765824e+01,4.5874015822969582e-06
2.5321647237125877e+01,4.5257835636163246e-06
2.5538071572485922e+01,4.4454270451272459e-06
2.5754495907845978e+01,4.3676363377741791e-06
2.5970920243206024e+01,4.2699615739627445e-06
2.6187344578566073e+01,4.2342991629201128e-06
2.6403768913926125e+01,4.1675159988903808e-06
2.6620193249286174e+01,4.1209335840738059e-06
2.6836617584646223e+01,4.0230184128528543e-06
2.7053041920006276e+01,3.9525500478627715e-06
2.7269466255366325e+01,3.8925297238108747e-06
2.7485890590726378e+01,3.8359719325462588e-06
2.7702314926086427e+01,3.7881266247765990e-06
2.7918739261446476e+01,3.7166909717550133e-06
2.8135163596806528e+01,3.6766200233657632e-06
2.8351587932166577e+01,3.6034653979324461e-06
2.8568012267526630e+01,3.5597990669816320e-06
2.8784436602886679e+01,3.4988608739635952e-06
2.9000860938246724e+01,3.4635099685161269e-06
2.9217285273606780e+01,3.4089283740019968e-06
2.9433709608966826e+01,3.3604641634882984e-06
2.9650133944326875e+01,3.2979952026345812e-06
2.9866558279686927e+01,3.2536203116275851e-06
3.0082982615046976e+01,3.2057564501265481e-06
3.0299406950407032e+01,3.1739301840751911e-06
3.0515831285767078e+01,3.1315173811440124e-06
3.0732255621127127e+01,3.0847155318237925e-06
3.0948679956487180e+01,3.0326917920741620e-06
3.1165104291847229e+01,2.9859935995787192e-06
3.1381528627207281e+01,2.9518119388497788e-06
3.1597952962567330e+01,2.9198760157871237e-06
3.1814377297927379e+01,2.8785577663324568e-06
3.2030801633287432e+01,2.8462319855754681e-06
3.2247225968647477e+01,2.8042283090656153e-06
3.2463650304007530e+01,2.7774548427470250e-06
3.2680074639367582e+01,2.7202562751739856e-06
3.2896498974727628e+01,2.6916888346070786e-06
3.3112923310087680e+01,2.6542550905745413e-06
3.3329347645447733e+01,2.6266520109261911e-06
3.3545771980807778e+01,2.5922691010118299e-06
3.3762196316167831e+01,2.5478322857798972e-06
3.3978620651527883e+01,2.5350830360191603e-06
3.4195044986887929e+01,2.4982633534931204e-06
3.4411469322247981e+01,2.4794189857388169e-06
3.4627893657608034e+01,2.4301995297898594e-06
3.4844317992968087e+01,2.4107125418562158e-06
3.5060742328328132e+01,2.3807186577617822e-06
3.5277166663688178e+01,2.3496577369627365e-06
3.5493590999048237e+01,2.3118902016101104e-06
3.5710015334408283e+01,2.2823893476090598e-06
3.5926439669768335e+01,2.2648669472111291e-06
3.6142864005128388e+01,2.2474284238704032e-06
3.6359288340488433e+01,2.2182042070294830e-06
3.6575712675848486e+01,2.1958511911120850e-06
3.6792137011208531e+01,2.1590671544735726e-06
3.7008561346568584e+01,2.1388548675961730e-06
3.7224985681928636e+01,2.1047110134895151e-06
3.7441410017288682e+01,2.0915891238843664e-06
3.7657834352648734e+01,2.0670362623134601e-06
3.7874258688008787e+01,2.0548406121125022e-06
3.8090683023368832e+01,2.0210542832203017e-06
3.8307107358728885e+01,1.9998218851593760e-06
3.8523531694088938e+01,1.9652947900434858e-06
3.8739956029448990e+01,1.9540717992533445e-06
3.8956380364809036e+01,1.9350126434314510e-06
3.9172804700169088e+01,1.9248318780631637e-06
3.9389229035529141e+01,1.8923799445288244e-06
3.9605653370889186e+01,1.8643350997089048e-06
3.9822077706249232e+01,1.8457366498571703e-06
4.0038502041609291e+01,1.8370359166263489e-06
4.0254926376969337e+01,1.8259719322130567e-06
4.0471350712329389e+01,1.8036117724891426e-06
4.0687775047689442e+01,1.7738879184737649e-06
4.0904199383049487e+01,1.7562145987783926e-06
4.1120623718409540e+01,1.7291475678306312e-06
4.1337048053769585e+01,1.7249269193521498e-06
4.1553472389129645e+01,1.7011540451592917e-06
4.1769896724489691e+01,1.7007831386114842e-06
4.1986321059849736e+01,1.6688884641396549e-06
4.2202745395209789e+01,1.6569125723370450e-06
4.2419169730569841e+01,1.6297291371808758e-06
4.2635594065929887e+01,1.6277215194044270e-06
4.2852018401289939e+01,1.6090670067946157e-06
4.3068442736649992e+01,1.5978729676365705e-06
4.3284867072010044e+01,1.5701798104495469e-06
4.3501291407370090e+01,1.5580481944354182e-06
4.3717715742730142e+01,1.5393775114712589e-06
4.3934140078090195e+01,1.5366477533131918e-06
4.4150564413450240e+01,1.5203879178976052e-06
4.4366988748810286e+01,1.5068032429619535e-06
4.4583413084170346e+01,1.4827504432676765e-06
4.4799837419530391e+01,1.4700489235861477e-06
4.5016261754890444e+01,1.4553706968572122e-06
4.5232686090250489e+01,1.4505636611396375e-06
4.5449110425610542e+01,1.4330297977801492e-06
4.5665534760970594e+01,1.4275801399300701e-06
4.5881959096330640e+01,1.4063849869623871e-06
4.6098383431690699e+01,1.3990221401292279e-06
4.6314807767050745e+01,1.3758246126118019e-06
4.6531232102410790e+01,1.3713876111477566e-06
4.6747656437770843e+01,1.3586262193851477e-06
4.6964080773130895e+01,1.3494427820921101e-06
4.7180505108490941e+01,1.3317497414863024e-06
4.7396929443850993e+01,1.3180141924717960e-06
4.7613353779211046e+01,1.3080740879966536e-06
4.7829778114571099e+01,1.3010963201414491e-06
4.8046202449931144e+01,1.2908522033672974e-06
4.8262626785291197e+01,1.2801500762832228e-06
4.8479051120651249e+01,1.2648665140538571e-06
4.8695475456011295e+01,1.2534953351771909e-06
4.8911899791371347e+01,1.2418210141242702e-06
4.9128324126731400e+01,1.2353214923872318e-06
4.9344748462091445e+01,1.2268428221354047e-06
4.9561172797451498e+01,1.2160408245641616e-06
4.9777597132811543e+01,1.2023777015550793e-06
4.9994021468171596e+01,1.1933281407941549e-06
5.0210445803531648e+01,1.1798826054731444e-06
5.0426870138891694e+01,1.1738226482455784e-06
5.0643294474251753e+01,1.1619005263597534e-06
5.0859718809611792e+01,1.1584968828913352e-06
5.1076143144971844e+01,1.1450227241076489e-06
5.1292567480331897e+01,1.1364415659687115e-06
5.1508991815691957e+01,1.1255628515068862e-06
5.1725416151051995e+01,1.1195347527247708e-06
5.1941840486412048e+01,1.1122148137780582e-06
5.2158264821772100e+01,1.1009504366511705e-06
5.2374689157132146e+01,1.0903240175177380e-06
5.2591113492492198e+01,1.0817489494899651e-06
5.2807537827852251e+01,1.0742682704919486e-06
5.3023962163212296e+01,1.0671559931113864e-06
5.3240386498572349e+01,1.0586970956595897e-06
5.3456810833932401e+01,1.0507199509353153e-06
5.3673235169292447e+01,1.0415167729411969e-06
5.3889659504652499e+01,1.0340500953920048e-06
5.4106083840012552e+01,1.0258069710384889e-06
5.4322508175372604e+01,1.0184895478742597e-06
5.4538932510732650e+01,1.0098276549935203e-06
5.4755356846092702e+01,1.0041741118942761e-06
5.4971781181452755e+01,9.9609814710403389e-07
5.5188205516812801e+01,9.8999816746169719e-07
5.5404629852172853e+01,9.8039322440866857e-07
5.5621054187532906e+01,9.7364659047597164e-07
5.5837478522892951e+01,9.6684250912108690e-07
5.6053902858253004e+01,9.5950089655060122e-07
5.6270327193613056e+01,9.5242423313227828e-07
5.6486751528973095e+01,9.4453457674227920e-07
5.6703175864333154e+01,9.3931283177218087e-07
5.6919600199693207e+01,9.3227471554216337e-07
5.7136024535053259e+01,9.2632893966154763e-07
5.7352448870413305e+01,9.1871181788236626e-07
5.7568873205773357e+01,9.1252061168526105e-07
5.7785297541133410e+01,9.0552032699697418e-07
5.8001721876493448e+01,8.9970631044886633e-07
5.8218146211853508e+01,8.9307599462655305e-07
5.8434570547213561e+01,8.8684489157767660e-07
5.8650994882573599e+01,8.8094266219896441e-07
5.8867419217933652e+01,8.7521685447344255e-07
5.9083843553293711e+01,8.6960131203823994e-07
5.9300267888653750e+01,8.6266843416173879e-07
5.9516692224013802e+01,8.5660532052197686e-07
5.9733116559373855e+01,8.5058949775702180e-07
5.9949540894733914e+01,8.4503308269798130e-07
6.0165965230093953e+01,8.3965514429341063e-07
6.0382389565454005e+01,8.3373284976596639e-07
6.0598813900814065e+01,8.2885664636971853e-07
6.0815238236174103e+01,8.2284079934479161e-07
6.1031662571534156e+01,8.1746263449620385e-07
6.1248086906894208e+01,8.1152056143905066e-07
6.1464511242254254e+01,8.0673863309834561e-07
6.1680935577614306e+01,8.0139486270629298e-07
6.1897359912974359e+01,7.9650362799018146e-07
6.2113784248334404e+01,7.9073312009294829e-07
6.2330208583694457e+01,7.8569216639459222e-07
6.2546632919054510e+01,7.8025084661024072e-07
6.2763057254414562e+01,7.7587300488364909e-07
6.2979481589774608e+01,7.7078574536833276e-07
6.3195905925134660e+01,7.6623508648756230e-07
6.3412330260494713e+01,7.6072219831292968e-07
6.3628754595854758e+01,7.5610248034866846e-07
6.3845178931214811e+01,7.5082590115483563e-07
6.4061603266574863e+01,7.4675748201844607e-07
6.4278027601934909e+01,7.4194922069269780e-07
6.4494451937294954e+01,7.3774755124436716e-07
6.4710876272655014e+01,7.3256300269150693e-07
6.4927300608015059e+01,7.2797055366474094e-07
6.5143724943375105e+01,7.2333303858702116e-07
6.5360149278735165e+01,7.1942968726615708e-07
6.5576573614095210e+01,7.1514782675971084e-07
6.5792997949455255e+01,7.1083257963341744e-07
6.6009422284815315e+01,7.0601183317502383e-07
6.6225846620175361e+01,7.0152394881497659e-07
6.6442270955535406e+01,6.9741225581259849e-07
6.6658695290895466e+01,6.9373166061009750e-07
6.6875119626255511e+01,6.8961926716636780e-07
6.7091543961615557e+01,6.8561297964500226e-07
6.7307968296975616e+01,6.8103102297214353e-07
6.7524392632335662e+01,6.7728856750555213e-07
6.7740816967695707e+01,6.7266879438386392e-07
6.7957241303055767e+01,6.6935302839662495e-07
6.8173665638415812e+01,6.6505025636531553e-07
6.8390089973775858e+01,6.6189848497790141e-07
6.8606514309135918e+01,6.5739645669369881e-07
6.8822938644495963e+01,6.5406460130988344e-07
6.9039362979856023e+01,6.4954328352071094e-07
6.9255787315216068e+01,6.4641812931478992e-07
6.9472211650576114e+01,6.4231247390997650e-07
6.9688635985936173e+01,6.3929507682320082e-07
6.9905060321296219e+01,6.3507106721996889e-07
7.0121484656656264e+01,6.3145348895943534e-07
7.0337908992016324e+01,6.2816509442145901e-07
7.0554333327376355e+01,6.2500056450589337e-07
7.0770757662736415e+01,6.2183455677375032e-07
7.0987181998096474e+01,6.1752353486484155e-07
7.1203606333456506e+01,6.1391569818564680e-07
7.1420030668816565e+01,6.1045565413666558e-07
7.1636455004176625e+01,6.0758499097395246e-07
7.1852879339536670e+01,6.0432945176859291e-07
7.2069303674896716e+01,6.0103570164771737e-07
7.2285728010256776e+01,5.9750894325606540e-07
7.2502152345616821e+01,5.9428402825733025e-07
7.2718576680976867e+01,5.9136058376967609e-07
7.2935001016336912e+01,5.8774442114645474e-07
7.3151425351696972e+01,5.8451515399876989e-07
7.3367849687057017e+01,5.8077962496178019e-07
7.3584274022417063e+01,5.7885566097481630e-07
7.3800698357777122e+01,5.7583639582794956e-07
7.4017122693137168e+01,5.7291157589201252e-07
7.4233547028497213e+01,5.6920611311404233e-07
7.4449971363857273e+01,5.6608356367898230e-07
7.4666395699217333e+01,5.6352162686553244e-07
7.4882820034577364e+01,5.6036389243183937e-07
7.5099244369937423e+01,5.5771892846920365e-07
7.5315668705297469e+01,5.5406560339250085e-07
7.5532093040657514e+01,5.5202123805862054e-07
7.5748517376017574e+01,5.4891000477130653e-07
7.5964941711377620e+01,5.4692313032426364e-07
7.6181366046737665e+01,5.4296773335438289e-07
7.6397790382097725e+01,5.4044409332112788e-07
7.6614214717457770e+01,5.3725422590461075e-07
7.6830639052817816e+01,5.3525230911155063e-07
7.7047063388177875e+01,5.3241194455331114e-07
7.7263487723537921e+01,5.2956872266848880e-07
7.7479912058897980e+01,5.2701820608377661e-07
7.7696336394258026e+01,5.2437966936399616e-07
7.7912760729618071e+01,5.2238909710777987e-07
7.8129185064978131e+01,5.1904519617749869e-07
7.8345609400338176e+01,5.1653423332796336e-07
7.8562033735698222e+01,5.1322245595294314e-07
7.8778458071058282e+01,5.1172434973167980e-07
7.8994882406418327e+01,5.0912459500964632e-07
7.9211306741778372e+01,5.0708766216907965e-07
7.9427731077138432e+01,5.0415493728663001e-07
7.9644155412498463e+01,5.0165814028940255e-07
7.9860579747858523e+01,4.9938714740433097e-07
8.0077004083218583e+01,4.9660042154452559e-07
8.0293428418578628e+01,4.9445779111889630e-07
8.0509852753938674e+01,4.9162363719708812e-07
8.0726277089298733e+01,4.9005646553802339e-07
8.0942701424658779e+01,4.8741665599516921e-07
8.1159125760018824e+01,4.8564443289220816e-07
8.1375550095378884e+01,4.8256066616324494e-07
8.1591974430738929e+01,4.8064540115118040e-07
8.1808398766098975e+01,4.7786214068392352e-07
8.2024823101459020e+01,4.7626487692996442e-07
8.2241247436819080e+01,4.7375196567133687e-07
8.2457671772179125e+01,4.7183722685216117e-07
8.2674096107539171e+01,4.6948328869950147e-07
8.2890520442899231e+01,4.6751022680128640e-07
8.3106944778259290e+01,4.6558409147801328e-07
8.3323369113619322e+01,4.6279876107440178e-07
8.3539793448979381e+01,4.6072282588814818e-07
8.3756217784339427e+01,4.5822750356854296e-07
8.3972642119699472e+01,4.5699548553508073e-07
8.4189066455059532e+01,4.5474396042207067e-07
8.4405490790419577e+01,4.5294197300628328e-07
8.4621915125779623e+01,4.5050074781794105e-07
8.4838339461139682e+01,4.4867334714080882e-07
8.5054763796499728e+01,4.4646139667025942e-07
8.5271188131859773e+01,4.4464400383325257e-07
8.5487612467219833e+01,4.4244240143899755e-07
8.5704036802579878e+01,4.4055599981846699e-07
8.5920461137939924e+01,4.3886813186038680e-07
8.6136885473299984e+01,4.3710009154311443e-07
8.6353309808660029e+01,4.3516233388976934e-07
8.6569734144020089e+01,4.3292453668138621e-07
8.6786158479380134e+01,4.3090649646980040e-07
8.7002582814740180e+01,4.2904654200496726e-07
8.7219007150100239e+01,4.2759201596744782e-07
8.7435431485460285e+01,4.2586190570612198e-07
8.7651855820820330e+01,4.2406217990464454e-07
8.7868280156180390e+01,4.2191258936225404e-07
8.8084704491540435e+01,4.2006670063794474e-07
8.8301128826900481e+01,4.1863572566147365e-07
8.8517553162260540e+01,4.1643110302735663e-07
8.8733977497620572e+01,4.1486292230484902e-07
8.8950401832980631e+01,4.1290692504750380e-07
8.9166826168340691e+01,4.1147899777126055e-07
8.9383250503700737e+01,4.0961721864805612e-07
8.9599674839060782e+01,4.0817789792200181e-07
8.9816099174420842e+01,4.0606638103052425e-07
9.0032523509780887e+01,4.0455819734422624e-07
9.0248947845140933e+01,4.0255896663534912e-07
9.0465372180500978e+01,4.0135597092181080e-07
9.0681796515861038e+01,3.9947943394778776e-07
9.0898220851221083e+01,3.9793089733741948e-07
9.1114645186581129e+01,3.9638222500028866e-07
9.1331069521941188e+01,3.9490019172907972e-07
9.1547493857301234e+01,3.9308440150247609e-07
9.1763918192661279e+01,3.9150984478277560e-07
9.1980342528021339e+01,3.8974976781617491e-07
9.2196766863381399e+01,3.8807442062150180e-07
9.2413191198741430e+01,3.8711495254466934e-07
9.2629615534101490e+01,3.8562306402835679e-07
9.2846039869461535e+01,3.8392847330427979e-07
9.3062464204821580e+01,3.8225536776548391e-07
9.3278888540181640e+01,3.8063026275885151e-07
9.3495312875541686e+01,3.7930799580738588e-07
9.3711737210901731e+01,3.7789450654095822e-07
9.3928161546261791e+01,3.7653727507537039e-07
9.4144585881621836e+01,3.7487032431193670e-07
9.4361010216981882e+01,3.7343601042433716e-07
9.4577434552341941e+01,3.7189725988425433e-07
9.4793858887701987e+01,3.7091924501874754e-07
9.5010283223062046e+01,3.6903217130031686e-07
9.5226707558422092e+01,3.6782532828648197e-07
9.5443131893782137e+01,3.6626642794635118e-07
9.5659556229142197e+01,3.6486921446005236e-07
9.5875980564502242e+01,3.6341894547296646e-07
9.6092404899862288e+01,3.6244535268310147e-07
9.6308829235222348e+01,3.6069406223216257e-07
9.6525253570582393e+01,3.5950351808605824e-07
9.6741677905942439e+01,3.5819559195819349e-07
9.6958102241302498e+01,3.5659052882405326e-07
9.7174526576662544e+01,3.5527558013734358e-07
9.7390950912022589e+01,3.5422404722740619e-07
9.7607375247382649e+01,3.5270280709053050e-07
9.7823799582742694e+01,3.5149977713783585e-07
9.8040223918102740e+01,3.5025231469372526e-07
9.8256648253462799e+01,3.4871567857200215e-07
9.8473072588822845e+01,3.4745863784779945e-07
9.8689496924182890e+01,3.4640245353171057e-07
9.8905921259542950e+01,3.4505006326354197e-07
9.9122345594902995e+01,3.4387921901199410e-07
9.9338769930263041e+01,3.4257185396640258e-07
9.9555194265623086e+01,3.4119462799523095e-07
9.9771618600983146e+01,3.3994268001976032e-07
9.9988042936343192e+01,3.3896767592738319e-07
1.0020446727170324e+02,3.3768558694534068e-07
1.0042089160706330e+02,3.3657831360048933e-07
1.0063731594242336e+02,3.3522526508529182e-07
1.0085374027778339e+02,3.3397749598483181e-07
1.0107016461314343e+02,3.3274507458588664e-07
1.0128658894850351e+02,3.3179600318276779e-07
1.0150301328386354e+02,3.3059509997855892e-07
1.0171943761922358e+02,3.2951444666756125e-07
1.0193586195458364e+02,3.2819518195696509e-07
1.0215228628994369e+02,3.2706622968491694e-07
1.0236871062530376e+02,3.2588067317994380e-07
1.0258513496066379e+02,3.2492646456891452e-07
1.0280155929602384e+02,3.2376966527396259e-07
1.0301798363138391e+02,3.2271107419105531e-07
1.0323440796674394e+02,3.2148601298282285e-07
1.0345083230210399e+02,3.2040462730954532e-07
1.0366725663746406e+02,3.1927394157009142e-07
1.0388368097282410e+02,3.1831194542048411e-07
1.0410010530818414e+02,3.1720428540077315e-07
1.0431652964354420e+02,3.1618470134916077e-07
1.0453295397890425e+02,3.1501751329249160e-07
1.0474937831426429e+02,3.1399475195142256e-07
1.0496580264962435e+02,3.1289801750672355e-07
1.0518222698498440e+02,3.1195573093401795e-07
1.0539865132034444e+02,3.1089989838518554e-07
1.0561507565570450e+02,3.0992401999972756e-07
1.0583149999106455e+02,3.0881525756479075e-07
1.0604792432642459e+02,3.0781061167613547e-07
1.0626434866178465e+02,3.0675563570847945e-07
1.0648077299714470e+02,3.0583188819429385e-07
1.0669719733250474e+02,3.0483862237886635e-07
1.0691362166786480e+02,3.0389267773217107e-07
1.0713004600322485e+02,3.0284722878308148e-07
1.0734647033858489e+02,3.0185527649399739e-07
1.0756289467394495e+02,3.0085474550204723e-07
1.0777931900930500e+02,2.9993778885228608e-07
1.0799574334466506e+02,2.9899762630021440e-07
1.0821216768002510e+02,2.9806878206222621e-07
1.0842859201538515e+02,2.9708205758561630e-07
1.0864501635074521e+02,2.9613314786700908e-07
1.0886144068610525e+02,2.9518391363336590e-07
1.0907786502146530e+02,2.9428536289388894e-07
1.0929428935682536e+02,2.9336220418323088e-07
1.0951071369218540e+02,2.9245500178040029e-07
1.0972713802754545e+02,2.9152253852417226e-07
1.0994356236290551e+02,2.9062102058648099e-07
1.1015998669826556e+02,2.8971632958087010e-07
1.1037641103362560e+02,2.8883161171773384e-07
1.1059283536898566e+02,2.8793806462993151e-07
1.1080925970434571e+02,2.8705468347688777e-07
1.1102568403970575e+02,2.8617788799835321e-07
1.1124210837506581e+02,2.8530232299054256e-07
1.1145853271042586e+02,2.8443886211459924e-07
1.1167495704578590e+02,2.8356444745563137e-07
1.1189138138114596e+02,2.8271520466042698e-07
1.1210780571650601e+02,2.8185509330032194e-07
1.1232423005186605e+02,2.8102773966222547e-07
1.1254065438722611e+02,2.8017536418162147e-07
1.1275707872258616e+02,2.7935003539461554e-07
1.1297350305794619e+02,2.7849644066867747e-07
1.1318992739330626e+02,2.7767464594115899e-07
1.1340635172866631e+02,2.7684030029164336e-07
1.1362277606402634e+02,2.7604183188491845e-07
1.1383920039938641e+02,2.7523956376184449e-07
1.1405562473474646e+02,2.7444549287556179e-07
1.1427204907010652e+02,2.7363211355728297e-07
1.1448847340546656e+02,2.7280597752875135e-07
1.1470489774082661e+02,2.7200254167638356e-07
1.1492132207618667e+02,2.7121881802452660e-07
1.1513774641154671e+02,2.7048035468133672e-07
1.1535417074690675e+02,2.6971012637306987e-07
1.1557059508226682e+02,2.6893359998505119e-07
1.1578701941762687e+02,2.6811684287669602e-07
1.1600344375298690e+02,2.6734653592440845e-07
1.1621986808834697e+02,2.6659539096587916e-07
1.1643629242370702e+02,2.6586998806716584e-07
1.1665271675906705e+02,2.6512296286062553e-07
1.1686914109442712e+02,2.6435256098634004e-07
1.1708556542978717e+02,2.6361503064838715e-07
1.1730198976514720e+02,2.6287175803693571e-07
1.1751841410050727e+02,2.6217748008915054e-07
1.1773483843586730e+02,2.6140208092303607e-07
1.1795126277122735e+02,2.6068435117680128e-07
1.1816768710658742e+02,2.5991483633395848e-07
1.1838411144194745e+02,2.5927280962532582e-07
1.1860053577730750e+02,2.5855009792448991e-07
1.1881696011266757e+02,2.5788890469125182e-07
1.1903338444802760e+02,2.5710299526416973e-07
1.1924980878338765e+02,2.5641346666594014e-07
1.1946623311874771e+02,2.5568307199079656e-07
1.1968265745410775e+02,2.5505532132496221e-07
1.1989908178946783e+02,2.5435846424715018e-07
1.2011550612482786e+02,2.5368845232887567e-07
1.2033193046018791e+02,2.5297626011719195e-07
1.2054835479554798e+02,2.5230457300393984e-07
1.2076477913090801e+02,2.5164032430725777e-07
1.2098120346626806e+02,2.5096454432680467e-07
1.2119762780162813e+02,2.5030043314919325e-07
1.2141405213698816e+02,2.4961359771760551e-07
1.2163047647234821e+02,2.4899506582324393e-07
1.2184690080770827e+02,2.4833565311092242e-07
1.2206332514306831e+02,2.4772027618344462e-07
1.2227974947842836e+02,2.4702189832709316e-07
1.2249617381378842e+02,2.4638906419216119e-07
1.2271259814914846e+02,2.4571527026155552e-07
1.2292902248450851e+02,2.4513169237730132e-07
1.2314544681986857e+02,2.4448944278676166e-07
1.2336187115522861e+02,2.4389206681101803e-07
1.2357829549058866e+02,2.4322771417761720e-07
1.2379471982594872e+02,2.4261812598841959e-07
1.2401114416130876e+02,2.4198078536011906e-07
1.2422756849666881e+02,2.4138559572022706e-07
1.2444399283202887e+02,2.4076635832900827e-07
1.2466041716738891e+02,2.4017074529081274e-07
1.2487684150274896e+02,2.3956761270995765e-07
1.2509326583810902e+02,2.3897397804754449e-07
1.2530969017346906e+02,2.3836773049636269e-07
1.2552611450882912e+02,2.3776950065127983e-07
1.2574253884418917e+02,2.3717508478926656e-07
1.2595896317954922e+02,2.3660319096234321e-07
1.2617538751490927e+02,2.3601450963284701e-07
1.2639181185026932e+02,2.3543822289369618e-07
1.2660823618562937e+02,2.3483570116678100e-07
1.2682466052098943e+02,2.3429031052552584e-07
1.2704108485634947e+02,2.3371514691422871e-07
1.2725750919170952e+02,2.3318400911232762e-07
1.2747393352706958e+02,2.3256678308783486e-07
1.2769035786242962e+02,2.3201272472466102e-07
1.2790678219778967e+02,2.3141936665856986e-07
1.2812320653314973e+02,2.3092353092320823e-07
1.2833963086850977e+02,2.3036375207447673e-07
1.2855605520386982e+02,2.2983118417803602e-07
1.2877247953922989e+02,2.2925546796757735e-07
1.2898890387458991e+02,2.2872053570137285e-07
1.2920532820994995e+02,2.2820823008721084e-07
1.2942175254531003e+02,2.2762484540801365e-07
1.2963817688067007e+02,2.2708946914436190e-07
1.2985460121603012e+02,2.2646861303127183e-07
1.3007102555139016e+02,2.2610115705689693e-07
1.3028744988675021e+02,2.2556561056428682e-07
1.3050387422211026e+02,2.2519652864158205e-07
1.3072029855747033e+02,2.2440670520561049e-07
1.3093672289283037e+02,2.2391710409368503e-07
1.3115314722819042e+02,2.2320718818062926e-07
1.3136957156355047e+02,2.2303626110791952e-07
1.3158599589891051e+02,2.2248969167014281e-07
1.3180242023427058e+02,2.2220324187669447e-07
1.3201884456963063e+02,2.2133840601401041e-07
1.3223526890499068e+02,2.2088938866306302e-07
1.3245169324035072e+02,2.2017621195842765e-07
1.3266811757571077e+02,2.2001022045689373e-07
1.3288454191107081e+02,2.1945945366335055e-07
1.3310096624643089e+02,2.1916982935240757e-07
1.3331739058179093e+02,2.1843147021574402e-07
1.3353381491715098e+02,2.1800805145988722e-07
1.3375023925251102e+02,2.1738049746669306e-07
1.3396666358787107e+02,2.1702419157479341e-07
1.3418308792323111e+02,2.1648961921711037e-07
1.3439951225859119e+02,2.1606644270419089e-07
1.3461593659395123e+02,2.1568326690687357e-07
1.3483236092931128e+02,2.1525978747064330e-07
1.3504878526467132e+02,2.1487454204137351e-07
1.3526520960003137e+02,2.1407036429902050e-07
1.3548163393539141e+02,2.1358430704496495e-07
1.3569805827075149e+02,2.1290278792346571e-07
1.3591448260611153e+02,2.1304736368299399e-07
1.3613090694147158e+02,2.1258916146099525e-07
1.3634733127683162e+02,2.1249652135895145e-07
1.3656375561219167e+02,2.1125320672358650e-07
1.3678017994755172e+02,2.1083629143061272e-07
1.3699660428291179e+02,2.1002177348910663e-07
1.3721302861827184e+02,2.1034497531509523e-07
1.3742945295363188e+02,2.0986122626494121e-07
1.3764587728899193e+02,2.0968097378749981e-07
1.3786230162435197e+02,2.0878304984864389e-07
1.3807872595971205e+02,2.0838234389794015e-07
1.3829515029507209e+02,2.0788651288358940e-07
1.3851157463043214e+02,2.0747340991968987e-07
1.3872799896579218e+02,2.0703736227945247e-07
1.3894442330115223e+02,2.0645373913252832e-07
1.3916084763651227e+02,2.0654778760943737e-07
1.3937727197187235e+02,2.0612116814098167e-07
1.3959369630723239e+02,2.0611896304342753e-07
1.3981012064259244e+02,2.0461796758280719e-07
1.4002654497795248e+02,2.0424143061511105e-07
1.4024296931331253e+02,2.0323511227900412e-07
1.4045939364867257e+02,2.0437899605199336e-07
1.4067581798403265e+02,2.0392735491495036e-07
1.4089224231939269e+02,2.0428061835425900e-07
1.4110866665475271e+02,2.0195071878331496e-07
1.4132509099011278e+02,2.0160338255839286e-07
1.4154151532547283e+02,2.0033972098548741e-07
1.4175793966083288e+02,2.0215518784017470e-07
1.4197436399619295e+02,2.0170491876467505e-07
1.4219078833155299e+02,2.0227794669719419e-07
1.4240721266691301e+02,1.9950712914789985e-07
1.4262363700227309e+02,1.9917991030070115e-07
1.4284006133763313e+02,1.9788132433354705e-07
1.4305648567299320e+02,1.9979255853190896e-07
1.4327291000835325e+02,1.9935882901046040e-07
1.4348933434371327e+02,1.9984685334573516e-07
1.4370575867907334e+02,1.9739807356596611e-07
1.4392218301443339e+02,1.9707829958622424e-07
1.4413860734979343e+02,1.9609911326882552e-07
1.4435503168515351e+02,1.9720085525514257e-07
1.4457145602051355e+02,1.9679147468561547e-07
1.4478788035587357e+02,1.9670344020599886e-07
1.4500430469123364e+02,1.9567535689646945e-07
1.4522072902659369e+02,1.9532284378324310e-07
1.4543715336195373e+02,1.9504718256377400e-07
1.4565357769731381e+02,1.9445900783544099e-07
1.4587000203267382e+02,1.9409958961905280e-07
1.4608642636803387e+02,1.9339849096998285e-07
1.4630285070339394e+02,1.9407337508247875e-07
1.4651927503875399e+02,1.9371915566937908e-07
1.4673569937411403e+02,1.9392232642268784e-07
1.4695212370947411e+02,1.9191707005875407e-07
