s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
1.4331609927066044e+01,1.2525444583744170e+00,-1.3760227500665198e-01,1.2254336249264333e-01,2.1113245163375119e-01,-3.6496487930699373e+00,-7.5835319600145858e+00,-7.5682082252418228e+00
1.4345785604540888e+01,1.2521794050911954e+00,-1.2693366238954740e-01,1.1321614119532594e-01,1.9968855848379666e-01,-3.9695614112330224e+00,-7.6352682042015934e+00,-7.6228266518298780e+00
1.4359961282015730e+01,1.2518385403885985e+00,-1.1628363913288882e-01,1.0386678534781488e-01,1.9833503511601047e-01,-4.0267723723682565e+00,-7.6915394264838151e+00,-7.6793603653415206e+00
1.4374136959490572e+01,1.2515265204224564e+00,-1.0565342279718520e-01,9.4493910878817811e-02,1.8969291600768240e-01,-4.3675251398674302e+00,-7.7486216528991143e+00,-7.7355761594319885e+00
1.4388312636965415e+01,1.2512414962207634e+00,-9.5039662777452016e-02,8.5101546630522454e-02,1.8271602500684125e-01,-4.6079491789357734e+00,-7.8105342806451423e+00,-7.8014520604942517e+00
1.4402488314440259e+01,1.2509828741762830e+00,-8.4440209720467480e-02,7.5692274965661610e-02,1.8061362227295558e-01,-4.6984727595781468e+00,-7.8758550820262023e+00,-7.8655888032959629e+00
1.4416663991915101e+01,1.2507564224152135e+00,-7.3855926901857091e-02,6.6265113300218059e-02,1.7190990775344583e-01,-5.0944964436777163e+00,-7.9424591164903173e+00,-7.9336904181615688e+00
1.4430839669389943e+01,1.2505571887264211e+00,-6.3282651719723262e-02,5.6824994882623943e-02,1.6944581720308516e-01,-5.2288513322567605e+00,-8.0146770549726263e+00,-8.0098891480250707e+00
1.4445015346864787e+01,1.2503876655575237e+00,-5.2719625810105475e-02,4.7372830031402142e-02,1.6703802296078415e-01,-5.3470233494667170e+00,-8.0887995650226010e+00,-8.0813801514462185e+00
1.4459191024339630e+01,1.2502499602484756e+00,-4.2165633330067571e-02,3.7910061872805101e-02,1.5924847774551371e-01,-5.7343190699732611e+00,-8.1645972434750931e+00,-8.1615699020468497e+00
1.4473366701814472e+01,1.2501405159516741e+00,-3.1618010100028314e-02,2.8439825754365315e-02,1.6126699679155365e-01,-5.6588668112893306e+00,-8.2458851011488736e+00,-8.2441338833728999e+00
1.4487542379289314e+01,1.2500636740097761e+00,-2.1075859952915301e-02,1.8963177677202944e-02,1.5785329165407957e-01,-5.9038194327687217e+00,-8.3261033719388049e+00,-8.3226830148072928e+00
1.4501718056764158e+01,1.2500174654559557e+00,-1.0537100200383336e-02,9.4825600199699954e-03,1.5525249927994758e-01,-6.0246637669016847e+00,-8.4097940120874437e+00,-8.4118970402952087e+00
1.4515893734239000e+01,1.2500000000000000e+00,4.9753377813100539e-15,-4.4776459253980928e-15,1.5792390484431221e-01,-5.8609352144815441e+00,-8.4951977025414127e+00,-8.4956214992189523e+00
1.4530069411713843e+01,1.2500174654559557e+00,1.0537100200393286e-02,-9.4825600199789483e-03,1.5525249927995677e-01,-6.0246637669334371e+00,-8.5782804298428506e+00,-8.5793459581428380e+00
1.4544245089188687e+01,1.2500636740097761e+00,2.1075859952925251e-02,-1.8963177677211895e-02,1.5785329165423101e-01,-5.9038194327569506e+00,-8.6636841202972708e+00,-8.6685599836303666e+00
1.4558420766663529e+01,1.2501405159516739e+00,3.1618010100038264e-02,-2.8439825754374259e-02,1.6126699679156448e-01,-5.6588668113128913e+00,-8.7473747604457426e+00,-8.7471091150641307e+00
1.4572596444138371e+01,1.2502499602484758e+00,4.2165633330077543e-02,-3.7910061872814045e-02,1.5924847774551934e-01,-5.7343190699822708e+00,-8.8275930312360060e+00,-8.8296730963915913e+00
1.4586772121613214e+01,1.2503876655575237e+00,5.2719625810115439e-02,-4.7372830031411080e-02,1.6703802296079934e-01,-5.3470233494732300e+00,-8.9088808889099145e+00,-8.9098628469918388e+00
1.4600947799088058e+01,1.2505571887264213e+00,6.3282651719733241e-02,-5.6824994882632859e-02,1.6944581720325549e-01,-5.2288513322915389e+00,-8.9846785673625007e+00,-8.9813538504127557e+00
1.4615123476562900e+01,1.2507564224152137e+00,7.3855926901867069e-02,-6.6265113300226955e-02,1.7190990775303155e-01,-5.0944964436955420e+00,-9.0588010774129692e+00,-9.0575525802771075e+00
1.4629299154037742e+01,1.2509828741762832e+00,8.4440209720477485e-02,-7.5692274965670520e-02,1.8061362227311709e-01,-4.6984727595040940e+00,-9.1310190158955304e+00,-9.1256541951420864e+00
1.4643474831512586e+01,1.2512414962207636e+00,9.5039662777462036e-02,-8.5101546630531336e-02,1.8271602500690909e-01,-4.6079491789558169e+00,-9.1976230503585956e+00,-9.1897909379445615e+00
1.4657650508987428e+01,1.2515265204224566e+00,1.0565342279719524e-01,-9.4493910878826665e-02,1.8969291600770502e-01,-4.3675251399106401e+00,-9.2629438517399389e+00,-9.2556668390068317e+00
1.4671826186462271e+01,1.2518385403885985e+00,1.1628363913289887e-01,-1.0386678534782373e-01,1.9833503511592498e-01,-4.0267723723470068e+00,-9.3248564794865789e+00,-9.3118826330934361e+00
1.4686001863937113e+01,1.2521794050911954e+00,1.2693366238955744e-01,-1.1321614119533474e-01,1.9968855848388961e-01,-3.9695614112177902e+00,-9.3819387059015771e+00,-9.3684163466049064e+00
1.4700177541411957e+01,1.2525444583744174e+00,1.3760227500666208e-01,-1.2254336249265213e-01,2.1113245163377928e-01,-3.6496487930927275e+00,-9.4382099281835821e+00,-9.4230347731990385e+00
1.4714353218886799e+01,1.2529356294418244e+00,1.4829319789884343e-01,-1.3184393895300844e-01,2.1776011395482928e-01,-3.4648089401091897e+00,-9.4899461723709138e+00,-9.4706110105109254e+00
1.4728528896361642e+01,1.2533515498709995e+00,1.5900762235119964e-01,-1.4111635476434983e-01,2.2091627204883341e-01,-3.3855974958713571e+00,-9.5390621864178531e+00,-9.5201388420173210e+00
1.4742704573836484e+01,1.2537891753322359e+00,1.6974482802755825e-01,-1.5036137989811557e-01,2.3471516610599233e-01,-3.0972364970244595e+00,-9.5870553245789623e+00,-9.5653530592685811e+00
1.4756880251311328e+01,1.2542510793448494e+00,1.8051032740349665e-01,-1.5957225444967676e-01,2.3881093236309589e-01,-3.0177490158399594e+00,-9.6309607502240926e+00,-9.6064363021379577e+00
1.4771055928786170e+01,1.2547334778105790e+00,1.9130236519082150e-01,-1.6875096474586454e-01,2.4540004162243470e-01,-2.8993729054629416e+00,-9.6737393869726631e+00,-9.6497961641897270e+00
1.4785231606261013e+01,1.2552348062072767e+00,2.0212143794482829e-01,-1.7789677704839144e-01,2.5856833944578916e-01,-2.6750563446668831e+00,-9.7148399621598056e+00,-9.6876590105562563e+00
1.4799407283735857e+01,1.2557571939693513e+00,2.1297411319127785e-01,-1.8700150570346796e-01,2.6090928674086300e-01,-2.6397768607423231e+00,-9.7527606981288351e+00,-9.7242340505663627e+00
1.4813582961210699e+01,1.2562959551257880e+00,2.2385609660791725e-01,-1.9607022219582565e-01,2.7089847740731976e-01,-2.5046972319779321e+00,-9.7901813235122717e+00,-9.7618061808786223e+00
1.4827758638685541e+01,1.2568508044690561e+00,2.3477020484678160e-01,-2.0509927556445651e-01,2.8288044769251908e-01,-2.3440606785081677e+00,-9.8256871036449223e+00,-9.7942399353220964e+00
1.4841934316160383e+01,1.2574217431688368e+00,2.4572073001872935e-01,-2.1408312012664618e-01,2.8388777547848021e-01,-2.3307385381948902e+00,-9.8589157518049166e+00,-9.8271201937617008e+00
1.4856109993635227e+01,1.2580053292876558e+00,2.5670397940330186e-01,-2.2302610860574004e-01,2.9677060945740924e-01,-2.1829849308395595e+00,-9.8919555496005529e+00,-9.8596603599220423e+00
1.4870285671110070e+01,1.2586013098657116e+00,2.6772412758381753e-01,-2.3192276288563016e-01,3.0623218925438422e-01,-2.0923750779381520e+00,-9.9229008399125771e+00,-9.8884666298935358e+00
1.4884461348584912e+01,1.2592083602121797e+00,2.7878304893371070e-01,-2.4077042266281551e-01,3.0831607759476720e-01,-2.0753429695201864e+00,-9.9525616741738272e+00,-9.9182902560891293e+00
1.4898637026059756e+01,1.2598239410469645e+00,2.8987775516814290e-01,-2.4957257441965874e-01,3.2248883406841244e-01,-1.9483083078967558e+00,-9.9819810667594275e+00,-9.9469417723896534e+00
1.4912812703534598e+01,1.2604474545392492e+00,3.0101363314819107e-01,-2.5832201354565032e-01,3.2957821672101822e-01,-1.8933708121955095e+00,-1.0009599656953730e+01,-9.9729035710135285e+00
1.4926988381009441e+01,1.2610769839385598e+00,3.1219029593083525e-01,-2.6701885977631235e-01,3.3264623031015883e-01,-1.8727515299151591e+00,-1.0036439470927693e+01,-1.0000162015859313e+01
1.4941164058484283e+01,1.2617105790788012e+00,3.2340541903263120e-01,-2.7566575689038963e-01,3.4760174517120446e-01,-1.7647731890152238e+00,-1.0062986992606289e+01,-1.0025798468764965e+01
1.4955339735959127e+01,1.2623470057842363e+00,3.3466530747282897e-01,-2.8425406488643051e-01,3.5275640900563743e-01,-1.7316253410618507e+00,-1.0088003848150020e+01,-1.0049484260718433e+01
1.4969515413433969e+01,1.2629843380369266e+00,3.4596776672552887e-01,-2.9278620125770743e-01,3.5663096787112630e-01,-1.7081899298509140e+00,-1.0112550810492177e+01,-1.0074543805394349e+01
1.4983691090908811e+01,1.2636209694734748e+00,3.5731095170915950e-01,-3.0126417516576287e-01,3.7171252261406007e-01,-1.6177652163731255e+00,-1.0136765560003520e+01,-1.0097838951855710e+01
1.4997866768383656e+01,1.2642548658215520e+00,3.6870165184986126e-01,-3.0967840187930107e-01,3.7568674578953998e-01,-1.5961299350680624e+00,-1.0159698477940843e+01,-1.0119662296985140e+01
1.5012042445858498e+01,1.2648844393124610e+00,3.8013660106703651e-01,-3.1803271796372296e-01,3.8007695361675703e-01,-1.5712176563477074e+00,-1.0182324701108309e+01,-1.0142787521798201e+01
1.5026218123333340e+01,1.2655082918059282e+00,3.9161411192368523e-01,-3.2632890081257387e-01,3.9446303467200144e-01,-1.4974003619127629e+00,-1.0204597775847471e+01,-1.0164269443199938e+01
1.5040393800808182e+01,1.2661235945236657e+00,4.0314090052544288e-01,-3.3455711676538680e-01,3.9835108228975663e-01,-1.4794912554838702e+00,-1.0225824440428660e+01,-1.0184535666306271e+01
1.5054569478283026e+01,1.2667291264346348e+00,4.1471361883357893e-01,-3.4272133395025062e-01,4.0283083620087012e-01,-1.4547618237363458e+00,-1.0246797231293250e+01,-1.0205908884618513e+01
1.5068745155757869e+01,1.2673237131971009e+00,4.2633029114010002e-01,-3.5082370233499527e-01,4.1552375426466170e-01,-1.3974607440975675e+00,-1.0267419465709251e+01,-1.0225998875721181e+01
1.5082920833232711e+01,1.2679039464432256e+00,4.3799690085153081e-01,-3.5885504223914344e-01,4.2077907581337959e-01,-1.3773437859833177e+00,-1.0287229418501331e+01,-1.0244941304795287e+01
1.5097096510707555e+01,1.2684686004742927e+00,4.4971121894888533e-01,-3.6681775182599191e-01,4.2476987517767051e-01,-1.3544067137972520e+00,-1.0306754199783409e+01,-1.0264676805225648e+01
1.5111272188182397e+01,1.2690169316443327e+00,4.6147043127495047e-01,-3.7471516262044824e-01,4.3458754488193413e-01,-1.3147956221228920e+00,-1.0325953832527961e+01,-1.0283715906228043e+01
1.5125447865657240e+01,1.2695454134424871e+00,4.7327905617209093e-01,-3.8253985728429279e-01,4.4303813198861569e-01,-1.2879508723423356e+00,-1.0344591951212511e+01,-1.0301524777753709e+01
1.5139623543132082e+01,1.2700519685340201e+00,4.8513734095857863e-01,-3.9029055054551542e-01,4.4579556592198527e-01,-1.2703744589825714e+00,-1.0362849527382277e+01,-1.0319678387763744e+01
1.5153799220606926e+01,1.2705367199458379e+00,4.9704100490369102e-01,-3.9797276864272585e-01,4.5230658932228612e-01,-1.2460277508287203e+00,-1.0380857945985094e+01,-1.0337944376740463e+01
1.5167974898081768e+01,1.2709967643497717e+00,5.0899233044273018e-01,-4.0558216517354451e-01,4.6428507806549058e-01,-1.2124733847162363e+00,-1.0398521233505544e+01,-1.0354790996132252e+01
1.5182150575556610e+01,1.2714277819550928e+00,5.2099548793691230e-01,-4.1311125526660197e-01,4.6582897670153856e-01,-1.2063031796891881e+00,-1.0415708865154112e+01,-1.0371488183023153e+01
1.5196326253031454e+01,1.2718314617733004e+00,5.3304405630444118e-01,-4.2056897316157754e-01,4.7204510221214080e-01,-1.1781688625940436e+00,-1.0432809029966263e+01,-1.0389082865831629e+01
1.5210501930506297e+01,1.2722061248809062e+00,5.4513796700886941e-01,-4.2795448455331597e-01,4.8100447769932664e-01,-1.1505580822287766e+00,-1.0449510371773298e+01,-1.0405139656096331e+01
1.5224677607981139e+01,1.2725445609385722e+00,5.5728480828789018e-01,-4.3525437930895627e-01,4.8480709686098655e-01,-1.1386280920621168e+00,-1.0465820312063048e+01,-1.0420893238853150e+01
1.5238853285455981e+01,1.2728496718483504e+00,5.6947730059914703e-01,-4.4247922857103295e-01,4.9071209932356979e-01,-1.1135645549064357e+00,-1.0481961136659915e+01,-1.0437322144774406e+01
1.5253028962930825e+01,1.2731202306525142e+00,5.8171458819236366e-01,-4.4962934004067584e-01,4.9652701698561325e-01,-1.0928746815207215e+00,-1.0497746668637687e+01,-1.0452830981918467e+01
1.5267204640405668e+01,1.2733512979354575e+00,5.9400023298671811e-01,-4.5669743866032719e-01,5.0232694592387184e-01,-1.0781765532661143e+00,-1.0513238907643347e+01,-1.0467780569481814e+01
1.5281380317880510e+01,1.2735404927395968e+00,6.0633427726138978e-01,-4.6368199345588595e-01,5.0826368006989753e-01,-1.0588676797530396e+00,-1.0528522790723384e+01,-1.0482693520184768e+01
1.5295555995355352e+01,1.2736896553109884e+00,6.1871213926898050e-01,-4.7058956316227818e-01,5.1375198692955792e-01,-1.0353950029504695e+00,-1.0543532957440098e+01,-1.0498051926885868e+01
1.5309731672830196e+01,1.2737971334467117e+00,6.3113345183167480e-01,-4.7741950341031109e-01,5.1541396946043216e-01,-1.0282133049754389e+00,-1.0558210383060988e+01,-1.0512401126285287e+01
1.5323907350305038e+01,1.2738541614987533e+00,6.4360455338730382e-01,-4.8415871280695133e-01,5.2466782706766635e-01,-1.0066846676364511e+00,-1.0572786003247662e+01,-1.0526494990507885e+01
1.5338083027779881e+01,1.2738649765451380e+00,6.5611886991757817e-01,-4.9081753568707759e-01,5.2982140051023663e-01,-9.9756897323361926e-01,-1.0587056440414946e+01,-1.0540824465655785e+01
1.5352258705254725e+01,1.2738287588050592e+00,6.6867512395282558e-01,-4.9739684658103939e-01,5.3487904444010148e-01,-9.6810265616526958e-01,-1.0601197656438416e+01,-1.0554832920188378e+01
1.5366434382729567e+01,1.2737424401750812e+00,6.8127397138989010e-01,-5.0389377321125550e-01,5.3190097211140186e-01,-9.6923239847089127e-01,-1.0614921167454751e+01,-1.0568296909120800e+01
1.5380610060204409e+01,1.2735984307938271e+00,6.9391937907160195e-01,-5.1029856746207969e-01,5.4471629314233505e-01,-9.3927285682244310e-01,-1.0628660693333645e+01,-1.0581639407484403e+01
1.5394785737679252e+01,1.2734021909611768e+00,7.0660482554467308e-01,-5.1662224459814432e-01,5.4943283529717779e-01,-9.3510345802125650e-01,-1.0641975522412833e+01,-1.0595108438797599e+01
1.5408961415154096e+01,1.2731521601945717e+00,7.1932967201496190e-01,-5.2286434704848683e-01,5.5192272657189245e-01,-9.0912841474021666e-01,-1.0655231247439351e+01,-1.0608176489011555e+01
1.5423137092628938e+01,1.2728442904870443e+00,7.3209491236808200e-01,-5.2902082151622842e-01,5.4773971935291399e-01,-9.1162430532578353e-01,-1.0668118758629923e+01,-1.0620878014747184e+01
1.5437312770103780e+01,1.2724723343701037e+00,7.4490266928183446e-01,-5.3508475737122685e-01,5.6280149416150760e-01,-8.8239956191847257e-01,-1.0681041650760449e+01,-1.0633495612030874e+01
1.5451488447578624e+01,1.2720416343671981e+00,7.5774746047832953e-01,-5.4106586359963460e-01,5.6707740270876039e-01,-8.8072386291838300e-01,-1.0693550262354147e+01,-1.0646011766460951e+01
1.5465664125053467e+01,1.2715507058434992e+00,7.7062851000691646e-01,-5.4696378401247936e-01,5.6791136956433319e-01,-8.5664313087169097e-01,-1.0706035119779274e+01,-1.0658373879974985e+01
1.5479839802528309e+01,1.2709965649897281e+00,7.8354583955783264e-01,-5.5277617413582281e-01,5.6259725670962768e-01,-8.5689392647565910e-01,-1.0718178616513551e+01,-1.0670394144959630e+01
1.5494015480003151e+01,1.2703704661910775e+00,7.9650233357120459e-01,-5.5849330645199402e-01,5.7622175820496657e-01,-8.3289884581982365e-01,-1.0730325668445422e+01,-1.0682301836939384e+01
1.5508191157477995e+01,1.2696794836394796e+00,8.0949229989170224e-01,-5.6412633493934139e-01,5.8275679350821097e-01,-8.3088185583413443e-01,-1.0742132573852933e+01,-1.0694085859757887e+01
1.5522366834952837e+01,1.2689222234448532e+00,8.2251483901238476e-01,-5.6967500084012945e-01,5.8461136582893869e-01,-8.0952559413535363e-01,-1.0753910887060936e+01,-1.0705631718539330e+01
1.5536542512427680e+01,1.2680973133944347e+00,8.3556902466799132e-01,-5.7513906671946713e-01,5.7749729325540822e-01,-8.0089892389934936e-01,-1.0765386460791030e+01,-1.0717056605472141e+01
1.5550718189902524e+01,1.2671949751932872e+00,8.4865746061231073e-01,-5.8050813277700875e-01,5.8225283299279995e-01,-7.8836596074825738e-01,-1.0776739745626177e+01,-1.0728273420330336e+01
1.5564893867377366e+01,1.2662197350364643e+00,8.6177633367252215e-01,-5.8578940550366587e-01,5.9649263776965955e-01,-7.7827084414494507e-01,-1.0787915367217888e+01,-1.0739486474314528e+01
1.5579069544852208e+01,1.2651726135467634e+00,8.7492361578218514e-01,-5.9098555204890213e-01,5.9979970355845391e-01,-7.6819957692255403e-01,-1.0798947883692559e+01,-1.0750086133790450e+01
1.5593245222327051e+01,1.2640523443164675e+00,8.8809827514332917e-01,-5.9609642650754890e-01,5.9328015173755277e-01,-7.5730687277865250e-01,-1.0809837633131325e+01,-1.0760988974515609e+01
1.5607420899801895e+01,1.2628565278938733e+00,9.0129964127585582e-01,-6.0112059574700250e-01,5.9366493765565365e-01,-7.3699732715283284e-01,-1.0820572971109316e+01,-1.0771615320266186e+01
1.5621596577276737e+01,1.2615751158933453e+00,9.1452935822817982e-01,-6.0604815776200405e-01,5.9706637680225982e-01,-7.3659654941311592e-01,-1.0831020407518857e+01,-1.0782127489633893e+01
1.5635772254751579e+01,1.2602167099813473e+00,9.2778291146112857e-01,-6.1089021867991122e-01,6.1120834597403539e-01,-7.2474759109557485e-01,-1.0841462162632418e+01,-1.0792553061221092e+01
1.5649947932226421e+01,1.2587801590409295e+00,9.4105917920060955e-01,-6.1564671850519337e-01,6.1272910434409888e-01,-7.1521224476790468e-01,-1.0851735950734458e+01,-1.0802252744940986e+01
1.5664123609701265e+01,1.2572643386387170e+00,9.5435702042487591e-01,-6.2031761592091450e-01,6.0458421100569182e-01,-7.0651433025762433e-01,-1.0861874568842348e+01,-1.0812429388832484e+01
1.5678299287176108e+01,1.2556677628249542e+00,9.6767536661872045e-01,-6.2490248003587689e-01,6.0719154590927082e-01,-6.8474013353823537e-01,-1.0871889888119433e+01,-1.0822358820918279e+01
1.5692474964650950e+01,1.2539789063848377e+00,9.8101531054033775e-01,-6.2939046612718719e-01,6.0971429497783047e-01,-6.8141492670152370e-01,-1.0881596543406552e+01,-1.0832164206801750e+01
1.5706650642125794e+01,1.2522074401213368e+00,9.9437298404660346e-01,-6.3379295753294063e-01,6.1711171164736722e-01,-6.7722841355763586e-01,-1.0891256061634017e+01,-1.0841925949033516e+01
1.5720826319600636e+01,1.2503523633121973e+00,1.0077471754591980e+00,-6.3810999133546542e-01,6.2505434949849437e-01,-6.5994776738957150e-01,-1.0900856233201409e+01,-1.0850978820003807e+01
1.5735001997075479e+01,1.2484127035760115e+00,1.0211366581037624e+00,-6.4234162161612518e-01,6.1602899928085941e-01,-6.5859189485485525e-01,-1.0910211439902167e+01,-1.0860176196496550e+01
1.5749177674550321e+01,1.2463875171149084e+00,1.0345401910703149e+00,-6.4648791914701909e-01,6.1817984782870150e-01,-6.3797621256772497e-01,-1.0919547426191174e+01,-1.0869492924263209e+01
1.5763353352025165e+01,1.2442709149757665e+00,1.0479571717505687e+00,-6.5054412498709724e-01,6.2024992400396395e-01,-6.2985950033968774e-01,-1.0928591171217157e+01,-1.0878615258898492e+01
1.5777529029500007e+01,1.2420608833861888e+00,1.0613862558521223e+00,-6.5450939761773153e-01,6.2223993861158122e-01,-6.2336787929238746e-01,-1.0937519856348437e+01,-1.0887675200187154e+01
1.5791704706974850e+01,1.2397626139494655e+00,1.0748252887879335e+00,-6.5838980129269431e-01,6.2575585383949239e-01,-6.1743190019098959e-01,-1.0946356518353463e+01,-1.0896438154077480e+01
1.5805880384449694e+01,1.2373752921742163e+00,1.0882729815769674e+00,-6.6218547569138519e-01,6.3108986774446596e-01,-6.0503466787571591e-01,-1.0955109033833249e+01,-1.0904794236052421e+01
1.5820056061924536e+01,1.2348981329418018e+00,1.1017280351642145e+00,-6.6589657539899116e-01,6.2675511060863920e-01,-6.0110724335945376e-01,-1.0963685810146155e+01,-1.0913122044147208e+01
1.5834231739399378e+01,1.2323303806005053e+00,1.1151891411551949e+00,-6.6952326958463315e-01,6.2839628506855738e-01,-5.8719709362119277e-01,-1.0972206912555810e+01,-1.0921699967438474e+01
1.5848407416874220e+01,1.2296696416173127e+00,1.1286550422255193e+00,-6.7306422036684865e-01,6.2996190841514998e-01,-5.7953051673820000e-01,-1.0980530829169149e+01,-1.0930094082319243e+01
1.5862583094349064e+01,1.2269080482425205e+00,1.1421245103109494e+00,-6.7651317871198458e-01,6.3145280659745828e-01,-5.7192960705492712e-01,-1.0988746066861259e+01,-1.0938391651276369e+01
1.5876758771823907e+01,1.2240537904065270e+00,1.1555957829810943e+00,-6.7987850136607952e-01,6.3286982116852741e-01,-5.6284345403773905e-01,-1.0996853556509183e+01,-1.0946566307679859e+01
1.5890934449298749e+01,1.2211062428973420e+00,1.1690675253295340e+00,-6.8316041658161464e-01,6.3260857875190257e-01,-5.5398926035552076e-01,-1.1004832243782449e+01,-1.0954264144559900e+01
1.5905110126773593e+01,1.2180648099746993e+00,1.1825383970388594e+00,-6.8635916537458375e-01,6.3256907246387850e-01,-5.4682792086850907e-01,-1.1012685416861775e+01,-1.0961862727708290e+01
1.5919285804248435e+01,1.2149289253322193e+00,1.1960070530663565e+00,-6.8947500120076799e-01,6.3546668405647055e-01,-5.3729107282890820e-01,-1.1020437073102245e+01,-1.0969362883751668e+01
1.5933461481723278e+01,1.2116980520411267e+00,1.2094721443210965e+00,-6.9250818963249960e-01,6.3656490058455750e-01,-5.3145720765988991e-01,-1.1028053538060780e+01,-1.0977051715422505e+01
1.5947637159198120e+01,1.2083716824759640e+00,1.2229323183320280e+00,-6.9545900803612937e-01,6.3759427733560670e-01,-5.2425437436874855e-01,-1.1035587304028248e+01,-1.0984656739799000e+01
1.5961812836672964e+01,1.2049416826594557e+00,1.2363856123128534e+00,-6.9832125319281124e-01,6.3855572681093709e-01,-5.1711047339039296e-01,-1.1043018964954074e+01,-1.0992137425097336e+01
1.5975988514147806e+01,1.2014135028585970e+00,1.2498309245455574e+00,-7.0110033508313963e-01,6.3945017074212473e-01,-5.1002478381417893e-01,-1.1050349356243720e+01,-1.0999555262254503e+01
1.5990164191622648e+01,1.1977885804662043e+00,1.2632670256795846e+00,-7.0379814550578246e-01,6.4027853929907230e-01,-4.9711872810203694e-01,-1.1057579303083246e+01,-1.1006605861762079e+01
1.6004339869097493e+01,1.1940665342026024e+00,1.2766925623475072e+00,-7.0641500817435710e-01,6.3389253080371399e-01,-4.8963390415697750e-01,-1.1064626297839524e+01,-1.1013492626253605e+01
1.6018515546572335e+01,1.1902470112330854e+00,1.2901061812692274e+00,-7.0895125681786797e-01,6.3299056451325109e-01,-4.8073415624700044e-01,-1.1071567190145602e+01,-1.1020286768822242e+01
1.6032691224047177e+01,1.1863296869875242e+00,1.3035065298498822e+00,-7.1140723486890400e-01,6.3817883225305694e-01,-4.7421193820754109e-01,-1.1078381922495700e+01,-1.1026989030943689e+01
1.6046866901522019e+01,1.1823142649655669e+00,1.3168922567664805e+00,-7.1378329515401151e-01,6.4147348449810027e-01,-4.7038477505231102e-01,-1.1085104197986450e+01,-1.1033600146265371e+01
1.6061042578996862e+01,1.1782004765278973e+00,1.3302620125430749e+00,-7.1607979958640711e-01,6.4195890701165337e-01,-4.6562091125005611e-01,-1.1091772220846668e+01,-1.1040276860437292e+01
1.6075218256471704e+01,1.1739880806740290e+00,1.3436144501142451e+00,-7.1829711886118797e-01,6.4238455428656704e-01,-4.5895888757822190e-01,-1.1098372712710091e+01,-1.1046927831332113e+01
1.6089393933946550e+01,1.1696720501955025e+00,1.3569472510878453e+00,-7.2043182026965380e-01,6.4275138772057783e-01,-4.5235159129703828e-01,-1.1104878765874613e+01,-1.1053462938788318e+01
1.6103569611421392e+01,1.1652541877706173e+00,1.3702593256466562e+00,-7.2248592701424041e-01,6.4306037117657111e-01,-4.4579872038045032e-01,-1.1111291156138073e+01,-1.1059922049493746e+01
1.6117745288896234e+01,1.1607373322319219e+00,1.3835499139630800e+00,-7.2446221838200575e-01,6.4331247034288985e-01,-4.3612202043543502e-01,-1.1117610655016884e+01,-1.1066148433432435e+01
1.6131920966371077e+01,1.1561213582538983e+00,1.3968176921414119e+00,-7.2636109797751003e-01,6.3908874445420871e-01,-4.2831399498609679e-01,-1.1123792980118253e+01,-1.1072192334928914e+01
1.6146096643845919e+01,1.1514061665670616e+00,1.4100613415128860e+00,-7.2818297654726072e-01,6.3664522038444527e-01,-4.1934461392445121e-01,-1.1129864621169137e+01,-1.1078150493490455e+01
1.6160272321320761e+01,1.1465916836608121e+00,1.4232795491158712e+00,-7.2992827169575147e-01,6.3689934808526516e-01,-4.1141629871033608e-01,-1.1135809115166941e+01,-1.1084023606178608e+01
1.6174447998795603e+01,1.1416778614764997e+00,1.4364710081633987e+00,-7.3159740760496961e-01,6.3710351311039570e-01,-4.0548992502100545e-01,-1.1141641219925354e+01,-1.1089812366671570e+01
1.6188623676270449e+01,1.1366646770911557e+00,1.4496344184979382e+00,-7.3319081475747050e-01,6.3725859725770984e-01,-3.9961208255542630e-01,-1.1147389314321750e+01,-1.1095517465617451e+01
1.6202799353745291e+01,1.1315521323923585e+00,1.4627684870333548e+00,-7.3470892966311097e-01,6.3736548185818531e-01,-3.9378260635279805e-01,-1.1153054086319106e+01,-1.1101139590959846e+01
1.6216975031220134e+01,1.1263402537446714e+00,1.4758719281840482e+00,-7.3615219458953651e-01,6.3742504728683358e-01,-3.9009406144290343e-01,-1.1158636221541967e+01,-1.1106679428240845e+01
1.6231150708694976e+01,1.1210290916481243e+00,1.4889434642811803e+00,-7.3752105729649609e-01,6.4107974356945241e-01,-3.8441456469810276e-01,-1.1164166069141833e+01,-1.1112137660883633e+01
1.6245326386169818e+01,1.1156187203891716e+00,1.5019818259760152e+00,-7.3881597077406547e-01,6.4140276879376368e-01,-3.8059364086884040e-01,-1.1169615406027626e+01,-1.1117514970448944e+01
1.6259502063644661e+01,1.1101092376845669e+00,1.5149857526303498e+00,-7.4003739298484772e-01,6.4111960415165015e-01,-3.7498499453834794e-01,-1.1175010578729559e+01,-1.1122915044958784e+01
1.6273677741119503e+01,1.1045007643185947e+00,1.5279539926940622e+00,-7.4118578661021894e-01,6.4079061447514540e-01,-3.6910850643817372e-01,-1.1180326245070038e+01,-1.1128235505987877e+01
1.6287853418594349e+01,1.0987894957779336e+00,1.5408837770398431e+00,-7.4225873473871273e-01,6.4041673628795792e-01,-3.6328505757673873e-01,-1.1185558608210526e+01,-1.1133467069954587e+01
