u,x_a_mid,Abar_minus_Areq_over_Areq,window,gN
-2.4656479480528377,0.08495377889887229,-0.006353037134859928,0.014467499812748141,-0.002536252436862056
-2.461329103496964,0.08532147450291527,-0.006262449465532905,0.013678547337593494,-0.002363751460154544
-2.4570102589410907,0.08569076156126415,-0.006171757107974969,0.01291141592345596,-0.0021988737536646832
-2.452691414385217,0.08606164696202637,-0.006080958222611984,0.012166139991234226,-0.0020414672968811862
-2.4483725698293433,0.08643413762312228,-0.005990050926516088,0.011442752981179471,-0.0018913793168143964
-2.44405372527347,0.08680824049241427,-0.005876847024167624,0.010741287351395401,-0.0017418803465361291
-2.4397348807175963,0.08718396254783647,-0.005697154306767449,0.010061774576381466,-0.0015817948732943067
-2.435416036161723,0.08756131079752463,-0.0055152471172160876,0.009404245145620715,-0.0014312203935815055
-2.4310971916058493,0.08794029227994718,-0.005331041577795624,0.008768728562211947,-0.001289930448544315
-2.4267783470499755,0.0883209140640362,-0.005144449520564852,0.008155253341545654,-0.0011576944865375313
-2.4224595024941022,0.0887031832493194,-0.004955378209507936,0.007563847010024716,-0.0010342776518991272
-2.4181406579382285,0.08908710696605271,-0.00476373004080605,0.006994536103829163,-0.0009194405561790714
-2.4138218133823552,0.08947269237535294,-0.004569402219195858,0.006447346167725743,-0.0008129390301849166
-2.4095029688264815,0.08985994666933166,-0.004372286408158479,0.005922301753921333,-0.0007145238550303046
-2.405184124270608,0.09024887707122918,-0.004172268351437142,0.005419426420961826,-0.0006239404701749628
-2.4008652797147345,0.09063949083554926,-0.003969227463103359,0.004938742732674528,-0.0005409286562212801
-2.396546435158861,0.09103179524819462,-0.0037630363830798647,0.004480272257156082,-0.000465222189982219
-2.3922275906029875,0.09142579762660258,-0.003553560494676216,0.004044035565804738,-0.00039654846905174253
-2.387908746047114,0.0918215053198818,-0.003340657400294057,0.0036300522323969853,-0.00033462810278903613
-2.38358990149124,0.09221892570894914,-0.0031241763510095237,0.0032383408322095852,-0.00027917446626585056
-2.379271056935367,0.09261806620666742,-0.002903957625227986,0.0028689189411859606,-0.00022989321331521817
-2.374952212379493,0.0930189342579838,-0.0026798318510265714,0.0025218031351478265,-0.00018648174435355932
-2.3706333678236198,0.09342153734006842,-0.002451619266139239,0.0021970089890509525,-0.0001486286241170641
-2.366314523267746,0.09382588296245412,-0.002219128908785092,0.0018945510762868323,-0.00011601294384805717
-2.3619956787118723,0.09423197866717625,-0.001982157731681321,0.001614442968028429,-8.830362177530512e-05
-2.357676834155999,0.09463983202891353,-0.0017404896305958388,0.0013566972326214954,-6.51586349407708e-05
-2.3533579896001253,0.09504945065512935,-0.0014938943776655754,0.0011213254350202484,-4.62241745171707e-05
-2.3490391450442516,0.09546084218621351,-0.0012421264484075497,0.0009083381362690601,-3.113371571707342e-05
-2.344720300488378,0.09587401429562487,-0.0012096279064395653,0.0007177448930279495,-2.3957390212549977e-05
-2.340401455932505,0.0962889746900343,-0.001232166622950236,0.000549554257144258,-1.868519415586803e-05
-2.3360826113766313,0.09670573110946891,-0.0012556473665111363,0.00040377377526873426,-1.3990183041477459e-05
-2.3317637668207576,0.09712429132745572,-0.0012801511045820203,0.0002804099885167499,-9.905406728565759e-06
-2.327444922264884,0.09754466315116714,-0.0013057683572026515,0.00017946843217514497,-6.4665375975011044e-06
-2.32312607770901,0.09796685442156647,-0.0013326006485800458,0.0001009536354537044,-3.7122702188865472e-06
-2.3188072331531373,0.09839087301355402,-0.0013607622316680367,4.4869121281820856e-05,-1.6847963353844796e-06
-2.3144883885972636,0.09881672683611444,-0.0013903821475742962,1.1217406150676457e-05,-4.303722152361574e-07
-2.31016954404139,0.09924442383246357,-0.0014216066981721542,0.0,-0.0
-2.305850699485516,0.09967397198019712,-0.0014546024319880009,0.0,-0.0
-2.3015318549296424,0.10010537929143927,-0.0014895597721249442,0.0,-0.0
-2.2972130103737696,0.10053865381299207,-0.0015266974532710802,0.0,-0.0
-2.292894165817896,0.10097380362648586,-0.001566267986430909,0.0,-0.0
-2.288575321262022,0.10141083684852953,-0.0016085644402525291,0.0,-0.0
-2.2842564767061484,0.10184976163086219,-0.001653928924501494,0.0,-0.0
-2.2799376321502747,0.10229058616050524,-0.0017027632958991443,0.0,-0.0
-2.275618787594402,0.10273331865991486,-0.0017555427965433876,0.0,-0.0
-2.271299943038528,0.10317796738713587,-0.0018128336069327732,0.0,-0.0
-2.2669810984826544,0.10362454063595512,-0.001875315690319143,0.0,-0.0
-2.2626622539267807,0.10407304673605658,-0.0019438128877347798,0.0,-0.0
-2.258343409370907,0.10452349405317665,-0.0020193330985335137,0.0,-0.0
-2.254024564815034,0.10497589098926008,-0.002103122722910697,0.0,-0.0
-2.2497057202591604,0.10543024598261705,-0.0021967416437160404,0.0,-0.0
-2.2453868757032867,0.10588656750808005,-0.0023101927324122844,0.0,-0.0
-2.241068031147413,0.10634486407716227,-0.0024389338874580674,0.0,-0.0
-2.236749186591539,0.10680514423821631,-0.002575979202798856,0.0,-0.0
-2.2324303420356664,0.10726741657659351,-0.0027226397901703057,0.0,-0.0
-2.2281114974797926,0.1077316897148045,-0.0028805181027083296,0.0,-0.0
-2.223792652923919,0.10819797231267941,-0.003051593618375935,0.0,-0.0
-2.219473808368045,0.10866627306752982,-0.0032383406525957393,0.0,-0.0
-2.2151549638121715,0.1091366007143109,-0.0034438932926817273,0.0,-0.0
-2.2108361192562986,0.10960896402578417,-0.0036722810132272013,0.0,-0.0
-2.206517274700425,0.11008337181268159,-0.003928773028393757,0.0,-0.0
-2.202198430144551,0.11055983292386933,-0.004220394805485352,0.0,-0.0
-2.1978795855886775,0.1110383562465131,-0.004556726286675871,0.0,-0.0
-2.1935607410328037,0.11151895070624401,-0.004951178994175358,0.0,-0.0
-2.189241896476931,0.11200162526732477,-0.005262476584794595,0.0,-0.0
-2.184923051921057,0.11248638893281737,-0.005443502265164385,0.0,-0.0
-2.1806042073651835,0.11297325074475045,-0.005624527945534174,0.0,-0.0
-2.1762853628093097,0.11346221978428829,-0.005805553625903964,0.0,-0.0
-2.171966518253436,0.11395330517190012,-0.0059865793062737534,0.0,-0.0
-2.167647673697563,0.11444651606753016,-0.006167604986643506,0.0,-0.0
-2.1633288291416894,0.11494186167076882,-0.006348630667013295,0.0,-0.0
-2.1590099845858157,0.11543935122102378,-0.006529656347383084,0.0,-0.0
-2.154691140029942,0.11593899399769264,-0.006710682027752875,0.0,-0.0
-2.1503722954740683,0.11644079932033596,-0.006891707708122664,0.0,-0.0
-2.1460534509181954,0.11694477654885098,-0.0070727333884924165,0.0,-0.0
-2.1417346063623217,0.11745093508364658,-0.007253759068862207,0.0,-0.0
-2.137415761806448,0.11795928436581805,-0.007434784749231997,0.0,-0.0
-2.1330969172505743,0.11846983387732359,-0.007615810429601787,0.0,-0.0
-2.1287780726947005,0.11898259314116104,-0.007796836109971577,0.0,-0.0
-2.1244592281388277,0.11949757172154545,-0.007977861790341326,0.0,-0.0
-2.120140383582954,0.12001477922408783,-0.008158887470711116,0.0,-0.0
-2.1158215390270803,0.12053422529597378,-0.008339913151080906,0.0,-0.0
-2.1115026944712065,0.12105591962614379,0.0,0.0,0.0
-2.107183849915333,0.12157987194547382,0.0,0.0,0.0
-2.10286500535946,0.12210609202695678,0.0,0.0,0.0
-2.0985461608035862,0.12263458968588527,0.0,0.0,0.0
-2.0942273162477125,0.12316537478003385,0.0,0.0,0.0
-2.089908471691839,0.12369845720984353,0.0,0.0,0.0
-2.085589627135965,0.12423384691860626,0.0,0.0,0.0
-2.0812707825800913,0.12477155389265032,0.0,0.0,0.0
-2.0769519380242185,0.12531158816152663,0.0,0.0,0.0
-2.072633093468345,0.1258539597981961,0.0,0.0,0.0
-2.068314248912471,0.12639867891921702,0.0,0.0,0.0
-2.0639954043565973,0.1269457556849341,0.0,0.0,0.0
-2.0596765598007236,0.12749520029966782,0.0,0.0,0.0
-2.055357715244851,0.12804702301190485,0.0,0.0,0.0
-2.051038870688977,0.1286012341144894,0.0,0.0,0.0
-2.0467200261331033,0.12915784394481478,0.0,0.0,0.0
-2.0424011815772296,0.12971686288501652,0.0,0.0,0.0
-2.038082337021356,0.1302783013621659,0.0,0.0,0.0
-2.033763492465483,0.13084216984846442,0.0,0.0,0.0
-2.0294446479096093,0.13140847886143953,0.0,0.0,0.0
-2.0251258033537356,0.13197723896414015,0.0,0.0,0.0
-2.020806958797862,0.13254846076533408,0.0,0.0,0.0
-2.016488114241988,0.1331221549197059,0.0,0.0,0.0
-2.0121692696861153,0.13369833212805543,0.0,0.0,0.0
-2.0078504251302416,0.13427700313749794,0.0,0.0,0.0
-2.003531580574368,0.13485817874166378,0.0,0.0,0.0
-1.9992127360184941,0.13544186978090034,0.0,0.0,0.0
-1.9948938914626204,0.13602808714247389,0.0,0.0,0.0
-1.9905750469067476,0.13661684176077277,0.0,0.0,0.0
-1.9862562023508739,0.13720814461751174,0.0,0.0,0.0
-1.9819373577950001,0.13780200674193602,0.0,0.0,0.0
-1.9776185132391264,0.13839843921102757,0.0,0.0,0.0
-1.9732996686832527,0.1389974531497116,0.0,0.0,0.0
-1.9689808241273798,0.1395990597310639,0.0,0.0,0.0
-1.9646619795715061,0.14020327017651976,0.0,0.0,0.0
-1.9603431350156324,0.14081009575608258,0.0,0.0,0.0
-1.9560242904597587,0.14141954778853444,0.0,0.0,0.0
-1.951705445903885,0.14203163764164728,0.0,0.0,0.0
-1.9473866013480121,0.1426463767323947,0.0,0.0,0.0
-1.9430677567921384,0.14326377652716543,0.0,0.0,0.0
-1.9387489122362647,0.14388384854197647,0.0,0.0,0.0
-1.934430067680391,0.14450660434268842,0.0,0.0,0.0
-1.9301112231245172,0.145132055545221,0.0,0.0,0.0
-1.9257923785686444,0.14576021381576967,0.0,0.0,0.0
-1.9214735340127707,0.14639109087102373,0.0,0.0,0.0
-1.917154689456897,0.14702469847838406,0.0,0.0,0.0
-1.9128358449010232,0.1476610484561832,0.0,0.0,0.0
-1.9085170003451495,0.14830015267390548,0.0,0.0,0.0
-1.9041981557892766,0.14894202305240858,0.0,0.0,0.0
-1.899879311233403,0.14958667156414615,0.0,0.0,0.0
-1.8955604666775292,0.15023411023339045,0.0,0.0,0.0
-1.8912416221216555,0.1508843511364571,0.0,0.0,0.0
-1.8869227775657818,0.1515374064019303,0.0,0.0,0.0
-1.882603933009909,0.15219328821088882,0.0,0.0,0.0
-1.8782850884540352,0.15285200879713381,0.0,0.0,0.0
-1.8739662438981615,0.15351358044741614,0.0,0.0,0.0
-1.8696473993422877,0.15417801550166613,0.0,0.0,0.0
-1.865328554786414,0.15484532635322365,0.0,0.0,0.0
-1.8610097102305412,0.155515525449069,0.0,0.0,0.0
-1.8566908656746675,0.1561886252900558,0.0,0.0,0.0
-1.8523720211187937,0.1568646384311432,0.0,0.0,0.0
-1.84805317656292,0.1575435774816307,0.0,0.0,0.0
-1.8437343320070463,0.15822545510539313,0.0,0.0,0.0
-1.8394154874511734,0.1589102840211168,0.0,0.0,0.0
-1.8350966428952997,0.15959807700253723,0.0,0.0,0.0
-1.830777798339426,0.16028884687867662,0.0,0.0,0.0
-1.8264589537835523,0.1609826065340837,0.0,0.0,0.0
-1.8221401092276786,0.16167936890907383,0.0,0.0,0.0
-1.8178212646718057,0.16237914699997036,0.0,0.0,0.0
-1.813502420115932,0.16308195385934754,0.0,0.0,0.0
-1.8091835755600583,0.16378780259627312,0.0,0.0,0.0
-1.8048647310041845,0.16449670637655348,0.0,0.0,0.0
-1.8005458864483108,0.16520867842297896,0.0,0.0,0.0
-1.796227041892438,0.16592373201557054,0.0,0.0,0.0
-1.7919081973365643,0.16664188049182793,0.0,0.0,0.0
-1.7875893527806905,0.1673631372469776,0.0,0.0,0.0
-1.7832705082248168,0.16808751573422315,0.0,0.0,0.0
-1.778951663668943,0.1688150294649961,0.0,0.0,0.0
-1.7746328191130694,0.16954569200920802,0.0,0.0,0.0
-1.7703139745571965,0.17027951699550334,0.0,0.0,0.0
-1.7659951300013228,0.17101651811151422,0.0,0.0,0.0
-1.761676285445449,0.171756709104115,0.0,0.0,0.0
-1.7573574408895754,0.17250010377967911,0.0,0.0,0.0
-1.7530385963337016,0.1732467160043366,0.0,0.0,0.0
-1.7487197517778288,0.17399655970423247,0.0,0.0,0.0
-1.744400907221955,0.17474964886578712,0.0,0.0,0.0
-1.7400820626660813,0.17550599753595628,0.0,0.0,0.0
-1.7357632181102076,0.17626561982249364,0.0,0.0,0.0
-1.731444373554334,0.1770285298942139,0.0,0.0,0.0
-1.727125528998461,0.17779474198125672,0.0,0.0,0.0
-1.7228066844425873,0.17856427037535308,0.0,0.0,0.0
-1.7184878398867136,0.17933712943009059,0.0,0.0,0.0
-1.7141689953308399,0.18011333356118203,0.0,0.0,0.0
-1.7098501507749662,0.18089289724673405,0.0,0.0,0.0
-1.7055313062190933,0.18167583502751702,0.0,0.0,0.0
-1.7012124616632196,0.182462161507237,0.0,0.0,0.0
-1.6968936171073459,0.18325189135280695,0.0,0.0,0.0
-1.6925747725514722,0.1840450392946213,0.0,0.0,0.0
-1.6882559279955984,0.18484162012683017,0.0,0.0,0.0
-1.6839370834397256,0.18564164870761538,0.0,0.0,0.0
-1.6796182388838519,0.1864451399594682,0.0,0.0,0.0
-1.6752993943279781,0.18725210886946672,0.0,0.0,0.0
-1.6709805497721044,0.18806257048955594,0.0,0.0,0.0
-1.6666617052162307,0.18887653993682857,0.0,0.0,0.0
-1.6623428606603579,0.1896940323938066,0.0,0.0,0.0
-1.6580240161044841,0.19051506310872537,0.0,0.0,0.0
-1.6537051715486104,0.19133964739581683,0.0,0.0,0.0
-1.6493863269927367,0.1921678006355959,0.0,0.0,0.0
-1.645067482436863,0.1929995382751473,0.0,0.0,0.0
-1.6407486378809901,0.19383487582841327,0.0,0.0,0.0
-1.6364297933251164,0.1946738288764839,0.0,0.0,0.0
-1.6321109487692427,0.1955164130678865,0.0,0.0,0.0
-1.627792104213369,0.19636264411887827,0.0,0.0,0.0
-1.6234732596574952,0.1972125378137393,0.0,0.0,0.0
-1.6191544151016224,0.19806611000506677,0.0,0.0,0.0
-1.6148355705457487,0.1989233766140713,0.0,0.0,0.0
-1.610516725989875,0.19978435363087302,0.0,0.0,0.0
-1.6061978814340012,0.2006490571148003,0.0,0.0,0.0
-1.6018790368781275,0.2015175031946893,0.0,0.0,0.0
-1.5975601923222547,0.2023897080691846,0.0,0.0,0.0
-1.593241347766381,0.20326568800704198,0.0,0.0,0.0
-1.5889225032105072,0.20414545934743086,0.0,0.0,0.0
-1.5846036586546335,0.20502903850023985,0.0,0.0,0.0
-1.5802848140987598,0.2059164419463825,0.0,0.0,0.0
-1.575965969542887,0.2068076862381046,0.0,0.0,0.0
-1.5716471249870132,0.20770278799929376,0.0,0.0,0.0
-1.5673282804311395,0.20860176392578816,0.0,0.0,0.0
-1.5630094358752658,0.2095046307856889,0.0,0.0,0.0
-1.558690591319392,0.2104114054196725,0.0,0.0,0.0
-1.5543717467635192,0.2113221047413048,0.0,0.0,0.0
-1.5500529022076455,0.21223674573735732,0.0,0.0,0.0
-1.5457340576517717,0.21315534546812281,0.0,0.0,0.0
-1.541415213095898,0.21407792106773438,0.0,0.0,0.0
-1.5370963685400243,0.21500448974448472,0.0,0.0,0.0
-1.5327775239841515,0.21593506878114704,0.0,0.0,0.0
-1.5284586794282777,0.21686967553529818,0.0,0.0,0.0
-1.524139834872404,0.21780832743964115,0.0,0.0,0.0
-1.5198209903165303,0.21875104200233114,0.0,0.0,0.0
-1.5155021457606566,0.21969783680730184,0.0,0.0,0.0
-1.5111833012047837,0.22064872951459322,0.0,0.0,0.0
-1.50686445664891,0.2216037378606818,0.0,0.0,0.0
-1.5025456120930363,0.22256287965881022,0.0,0.0,0.0
-1.4982267675371626,0.2235261727993203,0.0,0.0,0.0
-1.4939079229812888,0.22449363524998658,0.0,0.0,0.0
-1.489589078425416,0.22546528505635122,0.0,0.0,0.0
-1.4852702338695423,0.22644114034206142,0.0,0.0,0.0
-1.4809513893136685,0.22742121930920625,0.0,0.0,0.0
-1.4766325447577948,0.22840554023865703,0.0,0.0,0.0
-1.472313700201921,0.22939412149040794,0.0,0.0,0.0
-1.4679948556460483,0.23038698150391854,0.0,0.0,0.0
-1.4636760110901745,0.23138413879845823,0.0,0.0,0.0
-1.4593571665343008,0.23238561197345076,0.0,0.0,0.0
-1.455038321978427,0.2333914197088217,0.0,0.0,0.0
-1.4507194774225534,0.23440158076534684,0.0,0.0,0.0
-1.4464006328666796,0.235416113985002,0.0,0.0,0.0
-1.4420817883108068,0.2364350382913144,0.0,0.0,0.0
-1.437762943754933,0.2374583726897164,0.0,0.0,0.0
-1.4334440991990594,0.23848613626789866,0.0,0.0,0.0
-1.4291252546431856,0.2395183481961672,0.0,0.0,0.0
-1.424806410087312,0.2405550277278006,0.0,0.0,0.0
-1.420487565531439,0.24159619419940892,0.0,0.0,0.0
-1.4161687209755653,0.2426418670312954,0.0,0.0,0.0
-1.4118498764196916,0.24369206572781713,0.0,0.0,0.0
-1.407531031863818,0.24474680987774997,0.0,0.0,0.0
-1.4032121873079442,0.24580611915465359,0.0,0.0,0.0
-1.3988933427520713,0.2468700133172382,0.0,0.0,0.0
-1.3945744981961976,0.24793851220973406,0.0,0.0,0.0
-1.3902556536403239,0.2490116357622602,0.0,0.0,0.0
-1.3859368090844502,0.25008940399119717,0.0,0.0,0.0
-1.3816179645285764,0.25117183699955997,0.0,0.0,0.0
-1.3772991199727036,0.25225895497737305,0.0,0.0,0.0
-1.3729802754168299,0.25335077820204766,0.0,0.0,0.0
-1.3686614308609562,0.25444732703875866,0.0,0.0,0.0
-1.3643425863050824,0.2555486219408255,0.0,0.0,0.0
-1.3600237417492087,0.25665468345009324,0.0,0.0,0.0
-1.3557048971933359,0.2577655321973157,0.0,0.0,0.0
-1.3513860526374621,0.25888118890254097,0.0,0.0,0.0
-1.3470672080815884,0.2600016743754968,0.0,0.0,0.0
-1.3427483635257147,0.2611270095159794,0.0,0.0,0.0
-1.338429518969841,0.26225721531424306,0.0,0.0,0.0
-1.3341106744139681,0.26339231285139175,0.0,0.0,0.0
-1.3297918298580944,0.2645323232997729,0.0,0.0,0.0
-1.3254729853022207,0.265677267923371,0.0,0.0,0.0
-1.321154140746347,0.26682716807820533,0.0,0.0,0.0
-1.3168352961904732,0.26798204521272795,0.0,0.0,0.0
-1.3125164516346004,0.2691419208682234,0.0,0.0,0.0
-1.3081976070787267,0.27030681667921186,0.0,0.0,0.0
-1.303878762522853,0.27147675437385066,0.0,0.0,0.0
-1.2995599179669792,0.27265175577434103,0.0,0.0,0.0
-1.2952410734111055,0.27383184279733463,0.0,0.0,0.0
-1.2909222288552327,0.27501703745434225,0.0,0.0,0.0
-1.286603384299359,0.27620736185214523,0.0,0.0,0.0
-1.2822845397434852,0.27740283819320644,0.0,0.0,0.0
-1.2779656951876115,0.27860348877608526,0.0,0.0,0.0
-1.2736468506317378,0.2798093359958535,0.0,0.0,0.0
-1.269328006075865,0.2810204023445125,0.0,0.0,0.0
-1.2650091615199912,0.28223671041141407,0.0,0.0,0.0
-1.2606903169641175,0.28345828288368,0.0,0.0,0.0
-1.2563714724082438,0.2846851425466265,0.0,0.0,0.0
-1.25205262785237,0.2859173122841888,0.0,0.0,0.0
-1.2477337832964972,0.28715481507934765,0.0,0.0,0.0
-1.2434149387406235,0.2883976740145593,0.0,0.0,0.0
-1.2390960941847498,0.2896459122721841,0.0,0.0,0.0
-1.234777249628876,0.2908995531349206,0.0,0.0,0.0
-1.2304584050730023,0.2921586199862387,0.0,0.0,0.0
-1.2261395605171295,0.2934231363108164,0.0,0.0,0.0
-1.2218207159612557,0.2946931256949782,0.0,0.0,0.0
-1.217501871405382,0.29596861182713385,0.0,0.0,0.0
-1.2131830268495083,0.2972496184982213,0.0,0.0,0.0
-1.2088641822936346,0.2985361696021499,0.0,0.0,0.0
-1.2045453377377617,0.2998282891362461,0.0,0.0,0.0
-1.200226493181888,0.30112600120170185,0.0,0.0,0.0
-1.1959076486260143,0.3024293300040229,0.0,0.0,0.0
-1.1915888040701406,0.3037382998534809,0.0,0.0,0.0
-1.1872699595142668,0.30505293516556703,0.0,0.0,0.0
-1.182951114958394,0.3063732604614469,0.0,0.0,0.0
