field_mT,signal_raw,source_file,figure_id,channel_raw,channel,chirality_class,channel_group,baseline,signal_bc,kappa_sst_m2_s,h_unit_sst_m4_s2
342.82698,-6.33208e-09,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-6.33208e-09,9.683619203488876e-09,1.8754496175635708e-16
342.83284,-7.29767e-09,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-7.29767e-09,9.683619203488876e-09,1.8754496175635708e-16
342.83871,-8.40364e-09,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-8.40364e-09,9.683619203488876e-09,1.8754496175635708e-16
342.84457,-9.70112e-09,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-9.70112e-09,9.683619203488876e-09,1.8754496175635708e-16
342.85044,-1.117e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.117e-08,9.683619203488876e-09,1.8754496175635708e-16
342.8563,-1.28335e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.28335e-08,9.683619203488876e-09,1.8754496175635708e-16
342.86217,-1.47328e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.47328e-08,9.683619203488876e-09,1.8754496175635708e-16
342.86804,-1.68995e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.68995e-08,9.683619203488876e-09,1.8754496175635708e-16
342.8739,-1.93693e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.93693e-08,9.683619203488876e-09,1.8754496175635708e-16
342.87977,-2.21822e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.21822e-08,9.683619203488876e-09,1.8754496175635708e-16
342.88563,-2.53832e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.53832e-08,9.683619203488876e-09,1.8754496175635708e-16
342.8915,-2.90235e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.90235e-08,9.683619203488876e-09,1.8754496175635708e-16
342.89736,-3.31891e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-3.31891e-08,9.683619203488876e-09,1.8754496175635708e-16
342.90323,-3.7906e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-3.7906e-08,9.683619203488876e-09,1.8754496175635708e-16
342.90909,-4.32912e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.32912e-08,9.683619203488876e-09,1.8754496175635708e-16
342.91496,-4.93455e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.93455e-08,9.683619203488876e-09,1.8754496175635708e-16
342.92082,-5.62017e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-5.62017e-08,9.683619203488876e-09,1.8754496175635708e-16
342.92669,-6.39597e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-6.39597e-08,9.683619203488876e-09,1.8754496175635708e-16
342.93255,-7.27309e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-7.27309e-08,9.683619203488876e-09,1.8754496175635708e-16
342.93842,-8.26394e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-8.26394e-08,9.683619203488876e-09,1.8754496175635708e-16
342.94428,-9.38236e-08,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-9.38236e-08,9.683619203488876e-09,1.8754496175635708e-16
342.95015,-1.06437e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.06437e-07,9.683619203488876e-09,1.8754496175635708e-16
342.95601,-1.20665e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.20665e-07,9.683619203488876e-09,1.8754496175635708e-16
342.96188,-1.36758e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.36758e-07,9.683619203488876e-09,1.8754496175635708e-16
342.96774,-1.54827e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.54827e-07,9.683619203488876e-09,1.8754496175635708e-16
342.97361,-1.75102e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.75102e-07,9.683619203488876e-09,1.8754496175635708e-16
342.97947,-1.97874e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.97874e-07,9.683619203488876e-09,1.8754496175635708e-16
342.98534,-2.23433e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.23433e-07,9.683619203488876e-09,1.8754496175635708e-16
342.9912,-2.52097e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.52097e-07,9.683619203488876e-09,1.8754496175635708e-16
342.99707,-2.84217e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.84217e-07,9.683619203488876e-09,1.8754496175635708e-16
343.00293,-3.20198e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-3.20198e-07,9.683619203488876e-09,1.8754496175635708e-16
343.0088,-3.60556e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-3.60556e-07,9.683619203488876e-09,1.8754496175635708e-16
343.01466,-4.05559e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.05559e-07,9.683619203488876e-09,1.8754496175635708e-16
343.02053,-4.55827e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.55827e-07,9.683619203488876e-09,1.8754496175635708e-16
343.02639,-5.11957e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-5.11957e-07,9.683619203488876e-09,1.8754496175635708e-16
343.03226,-5.74573e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-5.74573e-07,9.683619203488876e-09,1.8754496175635708e-16
343.03812,-6.44308e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-6.44308e-07,9.683619203488876e-09,1.8754496175635708e-16
343.04399,-7.21967e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-7.21967e-07,9.683619203488876e-09,1.8754496175635708e-16
343.04985,-8.08531e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-8.08531e-07,9.683619203488876e-09,1.8754496175635708e-16
343.05572,-9.046e-07,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-9.046e-07,9.683619203488876e-09,1.8754496175635708e-16
343.06158,-1.01132e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.01132e-06,9.683619203488876e-09,1.8754496175635708e-16
343.06745,-1.12977e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.12977e-06,9.683619203488876e-09,1.8754496175635708e-16
343.07331,-1.26113e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.26113e-06,9.683619203488876e-09,1.8754496175635708e-16
343.07918,-1.40673e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.40673e-06,9.683619203488876e-09,1.8754496175635708e-16
343.08504,-1.56823e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.56823e-06,9.683619203488876e-09,1.8754496175635708e-16
343.09091,-1.74671e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.74671e-06,9.683619203488876e-09,1.8754496175635708e-16
343.09677,-1.944e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.944e-06,9.683619203488876e-09,1.8754496175635708e-16
343.10264,-2.16196e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.16196e-06,9.683619203488876e-09,1.8754496175635708e-16
343.1085,-2.40257e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.40257e-06,9.683619203488876e-09,1.8754496175635708e-16
343.11437,-2.66807e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.66807e-06,9.683619203488876e-09,1.8754496175635708e-16
343.12023,-2.96086e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.96086e-06,9.683619203488876e-09,1.8754496175635708e-16
343.1261,-3.28312e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-3.28312e-06,9.683619203488876e-09,1.8754496175635708e-16
343.13196,-3.63791e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-3.63791e-06,9.683619203488876e-09,1.8754496175635708e-16
343.13783,-4.02796e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.02796e-06,9.683619203488876e-09,1.8754496175635708e-16
343.1437,-4.45673e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.45673e-06,9.683619203488876e-09,1.8754496175635708e-16
343.14956,-4.92766e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.92766e-06,9.683619203488876e-09,1.8754496175635708e-16
343.15543,-5.44414e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-5.44414e-06,9.683619203488876e-09,1.8754496175635708e-16
343.16129,-6.01041e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-6.01041e-06,9.683619203488876e-09,1.8754496175635708e-16
343.16716,-6.63081e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-6.63081e-06,9.683619203488876e-09,1.8754496175635708e-16
343.17302,-7.31064e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-7.31064e-06,9.683619203488876e-09,1.8754496175635708e-16
343.17889,-8.05383e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-8.05383e-06,9.683619203488876e-09,1.8754496175635708e-16
343.18475,-8.8662e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-8.8662e-06,9.683619203488876e-09,1.8754496175635708e-16
343.19062,-9.75364e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-9.75364e-06,9.683619203488876e-09,1.8754496175635708e-16
343.19648,-1.07229e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.07229e-05,9.683619203488876e-09,1.8754496175635708e-16
343.20235,-1.17796e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.17796e-05,9.683619203488876e-09,1.8754496175635708e-16
343.20821,-1.29314e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.29314e-05,9.683619203488876e-09,1.8754496175635708e-16
343.21408,-1.41865e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.41865e-05,9.683619203488876e-09,1.8754496175635708e-16
343.21994,-1.55524e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.55524e-05,9.683619203488876e-09,1.8754496175635708e-16
343.22581,-1.70377e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.70377e-05,9.683619203488876e-09,1.8754496175635708e-16
343.23167,-1.86524e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-1.86524e-05,9.683619203488876e-09,1.8754496175635708e-16
343.23754,-2.04063e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.04063e-05,9.683619203488876e-09,1.8754496175635708e-16
343.2434,-2.23097e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.23097e-05,9.683619203488876e-09,1.8754496175635708e-16
343.24927,-2.43745e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.43745e-05,9.683619203488876e-09,1.8754496175635708e-16
343.25513,-2.66124e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.66124e-05,9.683619203488876e-09,1.8754496175635708e-16
343.261,-2.90359e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-2.90359e-05,9.683619203488876e-09,1.8754496175635708e-16
343.26686,-3.16601e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-3.16601e-05,9.683619203488876e-09,1.8754496175635708e-16
343.27273,-3.44978e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-3.44978e-05,9.683619203488876e-09,1.8754496175635708e-16
343.27859,-3.7566e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-3.7566e-05,9.683619203488876e-09,1.8754496175635708e-16
343.28446,-4.08797e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.08797e-05,9.683619203488876e-09,1.8754496175635708e-16
343.29032,-4.44573e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.44573e-05,9.683619203488876e-09,1.8754496175635708e-16
343.29619,-4.83166e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-4.83166e-05,9.683619203488876e-09,1.8754496175635708e-16
343.30205,-5.24782e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-5.24782e-05,9.683619203488876e-09,1.8754496175635708e-16
343.30792,-5.69611e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-5.69611e-05,9.683619203488876e-09,1.8754496175635708e-16
343.31378,-6.17888e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-6.17888e-05,9.683619203488876e-09,1.8754496175635708e-16
343.31965,-6.69832e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-6.69832e-05,9.683619203488876e-09,1.8754496175635708e-16
343.32551,-7.25698e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-7.25698e-05,9.683619203488876e-09,1.8754496175635708e-16
343.33138,-7.85739e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-7.85739e-05,9.683619203488876e-09,1.8754496175635708e-16
343.33724,-8.50225e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-8.50225e-05,9.683619203488876e-09,1.8754496175635708e-16
343.34311,-9.19449e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-9.19449e-05,9.683619203488876e-09,1.8754496175635708e-16
343.34897,-9.93716e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-9.93716e-05,9.683619203488876e-09,1.8754496175635708e-16
343.35484,-0.000107334,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000107334,9.683619203488876e-09,1.8754496175635708e-16
343.3607,-0.000115866,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000115866,9.683619203488876e-09,1.8754496175635708e-16
343.36657,-0.000125004,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000125004,9.683619203488876e-09,1.8754496175635708e-16
343.37243,-0.000134784,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000134784,9.683619203488876e-09,1.8754496175635708e-16
343.3783,-0.000145245,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000145245,9.683619203488876e-09,1.8754496175635708e-16
343.38416,-0.000156432,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000156432,9.683619203488876e-09,1.8754496175635708e-16
343.39003,-0.000168385,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000168385,9.683619203488876e-09,1.8754496175635708e-16
343.39589,-0.000181151,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000181151,9.683619203488876e-09,1.8754496175635708e-16
343.40176,-0.000194779,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000194779,9.683619203488876e-09,1.8754496175635708e-16
343.40762,-0.000209318,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000209318,9.683619203488876e-09,1.8754496175635708e-16
343.41349,-0.000224824,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000224824,9.683619203488876e-09,1.8754496175635708e-16
343.41935,-0.000241352,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000241352,9.683619203488876e-09,1.8754496175635708e-16
343.42522,-0.00025896,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.00025896,9.683619203488876e-09,1.8754496175635708e-16
343.43109,-0.000277712,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000277712,9.683619203488876e-09,1.8754496175635708e-16
343.43695,-0.000297671,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000297671,9.683619203488876e-09,1.8754496175635708e-16
343.44282,-0.000318907,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000318907,9.683619203488876e-09,1.8754496175635708e-16
343.44868,-0.000341491,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000341491,9.683619203488876e-09,1.8754496175635708e-16
343.45455,-0.000365499,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000365499,9.683619203488876e-09,1.8754496175635708e-16
343.46041,-0.000391011,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000391011,9.683619203488876e-09,1.8754496175635708e-16
343.46628,-0.00041811,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.00041811,9.683619203488876e-09,1.8754496175635708e-16
343.47214,-0.000446884,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000446884,9.683619203488876e-09,1.8754496175635708e-16
343.47801,-0.000477425,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000477425,9.683619203488876e-09,1.8754496175635708e-16
343.48387,-0.000509831,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000509831,9.683619203488876e-09,1.8754496175635708e-16
343.48974,-0.000544203,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000544203,9.683619203488876e-09,1.8754496175635708e-16
343.4956,-0.000580649,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000580649,9.683619203488876e-09,1.8754496175635708e-16
343.50147,-0.000619283,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000619283,9.683619203488876e-09,1.8754496175635708e-16
343.50733,-0.000660223,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000660223,9.683619203488876e-09,1.8754496175635708e-16
343.5132,-0.000703595,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000703595,9.683619203488876e-09,1.8754496175635708e-16
343.51906,-0.000749531,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000749531,9.683619203488876e-09,1.8754496175635708e-16
343.52493,-0.00079817,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.00079817,9.683619203488876e-09,1.8754496175635708e-16
343.53079,-0.000849659,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000849659,9.683619203488876e-09,1.8754496175635708e-16
343.53666,-0.000904153,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000904153,9.683619203488876e-09,1.8754496175635708e-16
343.54252,-0.000961815,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.000961815,9.683619203488876e-09,1.8754496175635708e-16
343.54839,-0.001022818,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.001022818,9.683619203488876e-09,1.8754496175635708e-16
343.55425,-0.001087344,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.001087344,9.683619203488876e-09,1.8754496175635708e-16
343.56012,-0.001155585,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.001155585,9.683619203488876e-09,1.8754496175635708e-16
343.56598,-0.001227745,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.001227745,9.683619203488876e-09,1.8754496175635708e-16
343.57185,-0.001304038,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.001304038,9.683619203488876e-09,1.8754496175635708e-16
343.57771,-0.001384691,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,chiral,chiral,1,chiral_control,0.0,-0.001384691,9.683619203488876e-09,1.8754496175635708e-16
