figure_id,source_file,field_mT,channel,channel_type,chirality_class,signal_raw,signal_bc
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.1437,chiral,chiral_aggregate,1,-3.08157e-09,-3.08157e-09
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.14956,chiral,chiral_aggregate,1,-3.74291e-09,-3.74291e-09
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.15543,chiral,chiral_aggregate,1,-4.44344e-09,-4.44344e-09
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.16129,chiral,chiral_aggregate,1,-5.26369e-09,-5.26369e-09
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.16716,chiral,chiral_aggregate,1,-6.24761e-09,-6.24761e-09
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.17302,chiral,chiral_aggregate,1,-7.40457e-09,-7.40457e-09
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.17889,chiral,chiral_aggregate,1,-8.83241e-09,-8.83241e-09
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.18475,chiral,chiral_aggregate,1,-1.04033e-08,-1.04033e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.19062,chiral,chiral_aggregate,1,-1.22489e-08,-1.22489e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.19648,chiral,chiral_aggregate,1,-1.44463e-08,-1.44463e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.20235,chiral,chiral_aggregate,1,-1.70404e-08,-1.70404e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.20821,chiral,chiral_aggregate,1,-2.00977e-08,-2.00977e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.21408,chiral,chiral_aggregate,1,-2.34437e-08,-2.34437e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.21994,chiral,chiral_aggregate,1,-2.74075e-08,-2.74075e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.22581,chiral,chiral_aggregate,1,-3.24292e-08,-3.24292e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.23167,chiral,chiral_aggregate,1,-3.79908e-08,-3.79908e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.23754,chiral,chiral_aggregate,1,-4.42147e-08,-4.42147e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.2434,chiral,chiral_aggregate,1,-5.14597e-08,-5.14597e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.24927,chiral,chiral_aggregate,1,-6.02568e-08,-6.02568e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.25513,chiral,chiral_aggregate,1,-7.05109e-08,-7.05109e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.261,chiral,chiral_aggregate,1,-8.18249e-08,-8.18249e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.26686,chiral,chiral_aggregate,1,-9.51246e-08,-9.51246e-08
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.27273,chiral,chiral_aggregate,1,-1.10986e-07,-1.10986e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.27859,chiral,chiral_aggregate,1,-1.28721e-07,-1.28721e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.28446,chiral,chiral_aggregate,1,-1.49331e-07,-1.49331e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.29032,chiral,chiral_aggregate,1,-1.73552e-07,-1.73552e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.29619,chiral,chiral_aggregate,1,-2.00903e-07,-2.00903e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.30205,chiral,chiral_aggregate,1,-2.32594e-07,-2.32594e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.30792,chiral,chiral_aggregate,1,-2.69509e-07,-2.69509e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.31378,chiral,chiral_aggregate,1,-3.11351e-07,-3.11351e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.31965,chiral,chiral_aggregate,1,-3.59926e-07,-3.59926e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.32551,chiral,chiral_aggregate,1,-4.15352e-07,-4.15352e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.33138,chiral,chiral_aggregate,1,-4.79534e-07,-4.79534e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.33724,chiral,chiral_aggregate,1,-5.52811e-07,-5.52811e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.34311,chiral,chiral_aggregate,1,-6.36567e-07,-6.36567e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.34897,chiral,chiral_aggregate,1,-7.33216e-07,-7.33216e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.35484,chiral,chiral_aggregate,1,-8.42832e-07,-8.42832e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.3607,chiral,chiral_aggregate,1,-9.69958e-07,-9.69958e-07
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.36657,chiral,chiral_aggregate,1,-1.1132e-06,-1.1132e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.37243,chiral,chiral_aggregate,1,-1.27764e-06,-1.27764e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.3783,chiral,chiral_aggregate,1,-1.46545e-06,-1.46545e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.38416,chiral,chiral_aggregate,1,-1.67881e-06,-1.67881e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.39003,chiral,chiral_aggregate,1,-1.92204e-06,-1.92204e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.39589,chiral,chiral_aggregate,1,-2.19763e-06,-2.19763e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.40176,chiral,chiral_aggregate,1,-2.5114e-06,-2.5114e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.40762,chiral,chiral_aggregate,1,-2.86555e-06,-2.86555e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.41349,chiral,chiral_aggregate,1,-3.26698e-06,-3.26698e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.41935,chiral,chiral_aggregate,1,-3.71982e-06,-3.71982e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.42522,chiral,chiral_aggregate,1,-4.23154e-06,-4.23154e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.43109,chiral,chiral_aggregate,1,-4.80803e-06,-4.80803e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.43695,chiral,chiral_aggregate,1,-5.4591e-06,-5.4591e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.44282,chiral,chiral_aggregate,1,-6.193e-06,-6.193e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.44868,chiral,chiral_aggregate,1,-7.02185e-06,-7.02185e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.45455,chiral,chiral_aggregate,1,-7.95592e-06,-7.95592e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.46041,chiral,chiral_aggregate,1,-9.009e-06,-9.009e-06
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.46628,chiral,chiral_aggregate,1,-1.01946e-05,-1.01946e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.47214,chiral,chiral_aggregate,1,-1.1529e-05,-1.1529e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.47801,chiral,chiral_aggregate,1,-1.30296e-05,-1.30296e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.48387,chiral,chiral_aggregate,1,-1.47157e-05,-1.47157e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.48974,chiral,chiral_aggregate,1,-1.66097e-05,-1.66097e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.4956,chiral,chiral_aggregate,1,-1.87364e-05,-1.87364e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.50147,chiral,chiral_aggregate,1,-2.11225e-05,-2.11225e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.50733,chiral,chiral_aggregate,1,-2.37974e-05,-2.37974e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.5132,chiral,chiral_aggregate,1,-2.67954e-05,-2.67954e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.51906,chiral,chiral_aggregate,1,-3.01526e-05,-3.01526e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.52493,chiral,chiral_aggregate,1,-3.39087e-05,-3.39087e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.53079,chiral,chiral_aggregate,1,-3.81098e-05,-3.81098e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.53666,chiral,chiral_aggregate,1,-4.28015e-05,-4.28015e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.54252,chiral,chiral_aggregate,1,-4.80382e-05,-4.80382e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.54839,chiral,chiral_aggregate,1,-5.38783e-05,-5.38783e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.55425,chiral,chiral_aggregate,1,-6.03867e-05,-6.03867e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.56012,chiral,chiral_aggregate,1,-6.76374e-05,-6.76374e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.56598,chiral,chiral_aggregate,1,-7.57076e-05,-7.57076e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.57185,chiral,chiral_aggregate,1,-8.46815e-05,-8.46815e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.57771,chiral,chiral_aggregate,1,-9.46539e-05,-9.46539e-05
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.58358,chiral,chiral_aggregate,1,-0.000105728,-0.000105728
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.58944,chiral,chiral_aggregate,1,-0.000118014,-0.000118014
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.59531,chiral,chiral_aggregate,1,-0.000131636,-0.000131636
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.60117,chiral,chiral_aggregate,1,-0.00014673,-0.00014673
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.60704,chiral,chiral_aggregate,1,-0.000163443,-0.000163443
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.6129,chiral,chiral_aggregate,1,-0.000181934,-0.000181934
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.61877,chiral,chiral_aggregate,1,-0.000202379,-0.000202379
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.62463,chiral,chiral_aggregate,1,-0.000224963,-0.000224963
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.6305,chiral,chiral_aggregate,1,-0.000249895,-0.000249895
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.63636,chiral,chiral_aggregate,1,-0.000277392,-0.000277392
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.64223,chiral,chiral_aggregate,1,-0.000307697,-0.000307697
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.64809,chiral,chiral_aggregate,1,-0.000341071,-0.000341071
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.65396,chiral,chiral_aggregate,1,-0.000377798,-0.000377798
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.65982,chiral,chiral_aggregate,1,-0.000418185,-0.000418185
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.66569,chiral,chiral_aggregate,1,-0.000462564,-0.000462564
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.67155,chiral,chiral_aggregate,1,-0.000511294,-0.000511294
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.67742,chiral,chiral_aggregate,1,-0.000564761,-0.000564761
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.68328,chiral,chiral_aggregate,1,-0.00062338,-0.00062338
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.68915,chiral,chiral_aggregate,1,-0.000687596,-0.000687596
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.69501,chiral,chiral_aggregate,1,-0.000757885,-0.000757885
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.70088,chiral,chiral_aggregate,1,-0.000834765,-0.000834765
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.70674,chiral,chiral_aggregate,1,-0.000918785,-0.000918785
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.71261,chiral,chiral_aggregate,1,-0.001010535,-0.001010535
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.71848,chiral,chiral_aggregate,1,-0.001110646,-0.001110646
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.72434,chiral,chiral_aggregate,1,-0.001219789,-0.001219789
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.73021,chiral,chiral_aggregate,1,-0.001338683,-0.001338683
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.73607,chiral,chiral_aggregate,1,-0.001468094,-0.001468094
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.74194,chiral,chiral_aggregate,1,-0.001608835,-0.001608835
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.7478,chiral,chiral_aggregate,1,-0.00176177,-0.00176177
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.75367,chiral,chiral_aggregate,1,-0.001927815,-0.001927815
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.75953,chiral,chiral_aggregate,1,-0.002107937,-0.002107937
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.7654,chiral,chiral_aggregate,1,-0.002303162,-0.002303162
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.77126,chiral,chiral_aggregate,1,-0.002514571,-0.002514571
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.77713,chiral,chiral_aggregate,1,-0.002743307,-0.002743307
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.78299,chiral,chiral_aggregate,1,-0.002990574,-0.002990574
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.78886,chiral,chiral_aggregate,1,-0.003257634,-0.003257634
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.79472,chiral,chiral_aggregate,1,-0.003545814,-0.003545814
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.80059,chiral,chiral_aggregate,1,-0.003856503,-0.003856503
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.80645,chiral,chiral_aggregate,1,-0.004191153,-0.004191153
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.81232,chiral,chiral_aggregate,1,-0.004551277,-0.004551277
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.81818,chiral,chiral_aggregate,1,-0.004938449,-0.004938449
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.82405,chiral,chiral_aggregate,1,-0.005354304,-0.005354304
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.82991,chiral,chiral_aggregate,1,-0.005800539,-0.005800539
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.83578,chiral,chiral_aggregate,1,-0.006278906,-0.006278906
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.84164,chiral,chiral_aggregate,1,-0.006791214,-0.006791214
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.84751,chiral,chiral_aggregate,1,-0.007339324,-0.007339324
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.85337,chiral,chiral_aggregate,1,-0.007925145,-0.007925145
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.85924,chiral,chiral_aggregate,1,-0.008550631,-0.008550631
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.8651,chiral,chiral_aggregate,1,-0.00921777,-0.00921777
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.87097,chiral,chiral_aggregate,1,-0.009928586,-0.009928586
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.87683,chiral,chiral_aggregate,1,-0.010685122,-0.010685122
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.8827,chiral,chiral_aggregate,1,-0.011489444,-0.011489444
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.88856,chiral,chiral_aggregate,1,-0.012343624,-0.012343624
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.89443,chiral,chiral_aggregate,1,-0.013249732,-0.013249732
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.90029,chiral,chiral_aggregate,1,-0.014209821,-0.014209821
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.90616,chiral,chiral_aggregate,1,-0.015225921,-0.015225921
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.91202,chiral,chiral_aggregate,1,-0.016300018,-0.016300018
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.91789,chiral,chiral_aggregate,1,-0.017434044,-0.017434044
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.92375,chiral,chiral_aggregate,1,-0.018629864,-0.018629864
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.92962,chiral,chiral_aggregate,1,-0.019889247,-0.019889247
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.93548,chiral,chiral_aggregate,1,-0.02121386,-0.02121386
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.94135,chiral,chiral_aggregate,1,-0.022605238,-0.022605238
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.94721,chiral,chiral_aggregate,1,-0.024064769,-0.024064769
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.95308,chiral,chiral_aggregate,1,-0.025593665,-0.025593665
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.95894,chiral,chiral_aggregate,1,-0.027192945,-0.027192945
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.96481,chiral,chiral_aggregate,1,-0.028863401,-0.028863401
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.97067,chiral,chiral_aggregate,1,-0.030605575,-0.030605575
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.97654,chiral,chiral_aggregate,1,-0.032419731,-0.032419731
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.9824,chiral,chiral_aggregate,1,-0.034305823,-0.034305823
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.98827,chiral,chiral_aggregate,1,-0.036263466,-0.036263466
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,343.99413,chiral,chiral_aggregate,1,-0.038291903,-0.038291903
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.0,chiral,chiral_aggregate,1,-0.040389973,-0.040389973
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.00587,chiral,chiral_aggregate,1,-0.042556078,-0.042556078
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.01173,chiral,chiral_aggregate,1,-0.044788144,-0.044788144
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.0176,chiral,chiral_aggregate,1,-0.047083593,-0.047083593
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.02346,chiral,chiral_aggregate,1,-0.0494393,-0.0494393
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.02933,chiral,chiral_aggregate,1,-0.051851562,-0.051851562
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.03519,chiral,chiral_aggregate,1,-0.054316062,-0.054316062
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.04106,chiral,chiral_aggregate,1,-0.05682783,-0.05682783
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.04692,chiral,chiral_aggregate,1,-0.059381213,-0.059381213
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.05279,chiral,chiral_aggregate,1,-0.061969837,-0.061969837
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.05865,chiral,chiral_aggregate,1,-0.064586577,-0.064586577
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.06452,chiral,chiral_aggregate,1,-0.067223519,-0.067223519
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.07038,chiral,chiral_aggregate,1,-0.069871939,-0.069871939
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.07625,chiral,chiral_aggregate,1,-0.072522268,-0.072522268
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.08211,chiral,chiral_aggregate,1,-0.075164065,-0.075164065
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.08798,chiral,chiral_aggregate,1,-0.077786003,-0.077786003
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.09384,chiral,chiral_aggregate,1,-0.080375838,-0.080375838
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.09971,chiral,chiral_aggregate,1,-0.082920401,-0.082920401
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.10557,chiral,chiral_aggregate,1,-0.085405581,-0.085405581
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.11144,chiral,chiral_aggregate,1,-0.087816315,-0.087816315
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.1173,chiral,chiral_aggregate,1,-0.090136591,-0.090136591
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.12317,chiral,chiral_aggregate,1,-0.09234944,-0.09234944
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.12903,chiral,chiral_aggregate,1,-0.094436953,-0.094436953
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.1349,chiral,chiral_aggregate,1,-0.096380285,-0.096380285
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.14076,chiral,chiral_aggregate,1,-0.098159676,-0.098159676
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.14663,chiral,chiral_aggregate,1,-0.09975448,-0.09975448
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.15249,chiral,chiral_aggregate,1,-0.10114319,-0.10114319
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.15836,chiral,chiral_aggregate,1,-0.10230349,-0.10230349
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.16422,chiral,chiral_aggregate,1,-0.10321228,-0.10321228
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.17009,chiral,chiral_aggregate,1,-0.10384574,-0.10384574
Fig4b,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4b.txt,344.17595,chiral,chiral_aggregate,1,-0.10417942,-0.10417942
