E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
271.1238422594245,271.1238422594245,161.1228626703637,29.813579379931227,200.96775363114284,145.18790515830895,216.9027111431976,2,3,1405.4820929604575,2246.61852624878,3652.1006192092377,274.0748756567669,6736.341149140669,-0.00504487962462008,0.009735630225442549,-215.25654648267664,19563.2676487095,-215.2615913618356,19563.277384000714,-0.001960004708962515,0.003781572361921226
271.31011081692606,271.31011081692606,161.12286094075137,29.813579379719783,200.9677536307043,145.18790381309307,216.9027107583626,2,3,1405.4820894979907,2246.475304409984,3651.9573939079746,274.0748756567669,6736.341149140669,-0.005038197967223823,0.009723340973401662,-201.8068876923062,19603.61665451899,-201.81192589038983,19603.626377436187,-0.0019574092439142987,0.003776699037836062
271.4965073453768,271.4965073453768,161.12285921342908,29.81357937950844,200.96775363026694,145.18790246965858,216.90271037403744,2,3,1405.4820860401098,2246.3413291513,3651.8234151914103,274.0748756567669,6736.341149140669,-0.005031523876823485,0.0097109669678912,-188.32948914146982,19644.048879062437,-188.33452066546306,19644.058589605644,-0.001954817125806585,0.0037717515544686275
271.68303193269634,271.68303193269634,161.1228574883939,29.81357937929723,200.96775362983087,145.18790112800318,216.90270999022158,2,3,1405.48208258681,2246.21661954369,3651.6987021305,274.0748756567669,6736.341149140669,-0.005024859216064215,0.009697660674295339,-174.82429361785762,19684.564493724203,-174.82931847777218,19684.57419138486,-0.0019522284565027803,0.003766804071101415
271.8696846668637,271.8696846668637,161.1228557656428,29.813579379086132,200.9677536293959,145.18789978812444,216.90270960691427,2,3,1405.482079138084,2246.1011946974468,3651.5832738355307,274.0748756567669,6736.341149140669,-0.005018203402869403,0.009685456175704488,-161.29124379111454,19725.163671896866,-161.29626199463382,19725.173358031054,-0.0019496431341394782,0.0037619519353768727
272.0564656359193,272.0564656359193,161.1228540451729,29.813579378875176,200.96775362896216,145.18789845002016,216.90270922411491,2,3,1405.4820756939266,2245.9950737622794,3651.477149456206,274.0748756567669,6736.341149140669,-0.005011555505916476,0.009672827909806614,-147.73028221074492,19765.846585316714,-147.735293766018,19765.85625772085,-0.0019470611296128482,0.00375706801710618
272.2433749279631,272.2433749279631,161.12285232698113,29.81357937866433,200.9677536285296,145.187897113688,216.90270884182274,2,3,1405.4820722543313,2245.8982759273936,3651.380348181725,274.0748756567669,6736.341149140669,-0.005004917038604617,0.009660030136991349,-134.14135131053627,19806.613406541568,-134.14635622827336,19806.623066741202,-0.0019444825156824663,0.0037521417221069164
272.43041263115657,272.43041263115657,161.1228506110646,29.813579378453596,200.9677536280982,145.18789577912565,216.90270846003713,2,3,1405.4820688192926,2245.8108204215705,3651.292889240863,274.0748756567669,6736.341149140669,-0.004998286720365286,0.009647486624557278,-120.52439340297133,19847.464309629722,-120.52939168922603,19847.47395762487,-0.0019419072777964175,0.0037472578038362236
272.61757883372064,272.61757883372064,161.12284889742028,29.81357937824299,200.96775362766803,145.18789444633077,216.90270807875754,2,3,1405.4820653888048,2245.732726513254,3651.214791902059,274.0748756567669,6736.341149140669,-0.004991665482521057,0.009634773605191604,-106.87935068272054,19888.399466799878,-106.88434234820306,19888.409101234472,-0.001939335372298956,0.003742395073928817
272.8048736239381,272.8048736239381,161.1228471860453,29.813579378032514,200.96775362723895,145.18789311530114,216.90270769798312,2,3,1405.4820619628608,2245.6640135106245,3651.1460754734853,274.0748756567669,6736.341149140669,-0.00498505262658,0.009622653860068109,-93.20616522571072,19929.419052331155,-93.2111502783373,19929.428674900257,-0.0019367668137419969,0.0037375217498409885
272.99229709015106,272.99229709015106,161.12284547693662,29.81357937782216,200.9677536268111,145.18789178603436,216.90270731771335,2,3,1405.4820585414561,2245.604700761689,3651.0867593031453,274.0748756567669,6736.341149140669,-0.004978448036126792,0.009610025594177785,-79.5047789872624,19970.52323979837,-79.50975743541494,19970.53284982397,-0.0019342016021255404,0.003732669614121109
273.1798493207637,273.1798493207637,161.12284377009135,29.813579377611934,200.96775362638436,145.18789045852824,216.90270693794747,2,3,1405.482055124584,2245.5548076543573,3651.036862778941,274.0748756567669,6736.341149140669,-0.0049718525260686874,0.00959765158866821,-65.77513380488381,20011.712204446216,-65.78010565740988,20011.72180226732,-0.001931639708345756,0.0037277962900335027
273.3675304042396,273.3675304042396,161.12284206550652,29.813579377401823,200.96775362595886,145.1878891327804,216.902706558685,2,3,1405.482051712239,2245.514353616527,3650.996405328766,274.0748756567669,6736.341149140669,-0.004965264932252467,0.00958493856930831,-52.0171713931486,20052.986121387963,-52.02213665796444,20052.995706496044,-0.0019290811906103045,0.003722922965945674
273.55534042910426,273.55534042910426,161.1228403631792,29.813579377191836,200.96775362553456,145.18788780878862,216.90270617992513,2,3,1405.482048304415,2245.4833581161665,3650.9654064205815,274.0748756567669,6736.341149140669,-0.004958686884492636,0.009571801782630729,-38.230833349050954,20094.34516435541,-38.235792035702616,20094.35473607244,-0.001926525990711525,0.0037181026127695027
