s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
1.4305801205359218e-13,-2.0446609077039669e-15,-1.9855655231305141e-15,1.0448563986012591e-14,1.1744405278822078e+14,7.8055661325927156e+13,5.2626665514006756e+00,7.5861263833009707e+00
1.4311930511788252e-13,-2.0791759762756547e-15,-1.9999248007768204e-15,1.0497137231940182e-14,1.1869097418531056e+14,8.1864437624655391e+13,5.2674508220685476e+00,7.5913977876433760e+00
1.4318059818217283e-13,-2.1140328190195217e-15,-2.0143847257494866e-15,1.0545435782415306e-14,1.1970457936083897e+14,8.3511736200252422e+13,5.2724685443069665e+00,7.5974869358942270e+00
1.4324189124646314e-13,-2.1492333986566166e-15,-2.0289485832635576e-15,1.0593452987819354e-14,1.2034324716269933e+14,8.1283720730134938e+13,5.2775872345228843e+00,7.6040330602394386e+00
1.4330318431075345e-13,-2.1847778499624537e-15,-2.0436194096257024e-15,1.0641183455082190e-14,1.2050890954949372e+14,7.4161440787921188e+13,5.2825693628433523e+00,7.6105162985192782e+00
1.4336447737504376e-13,-2.2206641762785196e-15,-2.0583995948543662e-15,1.0688623483805952e-14,1.2015950570648147e+14,6.2261690702951398e+13,5.2871149448014281e+00,7.6163383273793466e+00
1.4342577043933407e-13,-2.2568882230593440e-15,-2.0732905152328963e-15,1.0735771310295316e-14,1.1931444031578188e+14,4.7054747475886117e+13,5.2909311546125073e+00,7.6209136601656953e+00
1.4348706350362438e-13,-2.2934439209241826e-15,-2.0882922676169607e-15,1.0782627121567460e-14,1.1805229313718169e+14,3.1275906514267555e+13,5.2938152842747117e+00,7.6237732784047791e+00
1.4354835656791470e-13,-2.3303237549057754e-15,-2.1034035691755086e-15,1.0829192829759258e-14,1.1650114465977956e+14,1.8494831261191133e+13,5.2957322804234286e+00,7.6246810373350842e+00
1.4360964963220501e-13,-2.3675193879030188e-15,-2.1186218659642899e-15,1.0875471628631878e-14,1.1482297324670684e+14,1.2399080546450346e+13,5.2968658853049586e+00,7.6237527164835432e+00
1.4367094269649534e-13,-2.4050223486820597e-15,-2.1339436636499559e-15,1.0921467383713132e-14,1.1319436607036102e+14,1.5967989425375412e+13,5.2976258629460329e+00,7.6215487007371072e+00
1.4373223576078565e-13,-2.4428246904218541e-15,-2.1493650580745922e-15,1.0967183931355454e-14,1.1178606100231361e+14,3.0777050384283008e+13,5.2986045899484697e+00,7.6190919514751014e+00
1.4379352882507596e-13,-2.4809195349886627e-15,-2.1648824077934529e-15,1.1012624375615495e-14,1.1074363174181239e+14,5.6613109392235422e+13,5.3004910096763398e+00,7.6177604941469346e+00
1.4385482188936627e-13,-2.5193014389666063e-15,-2.1804930613044776e-15,1.1057790472916131e-14,1.1017121545381586e+14,9.1433336700774328e+13,5.3039610006299931e+00,7.6190366697864720e+00
1.4391611495365659e-13,-2.5579665463499302e-15,-2.1961960338558393e-15,1.1102682182627274e-14,1.1011983211759881e+14,1.3157981123017644e+14,5.3095652300146714e+00,7.6241617461908051e+00
1.4397740801794690e-13,-2.5969125250362546e-15,-2.2119925262265361e-15,1.1147297438938637e-14,1.1058158263892573e+14,1.7214615351625522e+14,5.3176301598437101e+00,7.6338065962978581e+00
1.4403870108223721e-13,-2.6361383149340135e-15,-2.2278861920546098e-15,1.1191632169470407e-14,1.1149063181538942e+14,2.0746155950162738e+14,5.3281815250985121e+00,7.6478771331582562e+00
1.4409999414652752e-13,-2.6756437402504361e-15,-2.2438830897401113e-15,1.1235680553728328e-14,1.1273118254950456e+14,2.3171864995066722e+14,5.3408974798028144e+00,7.6655140211080566e+00
1.4416128721081783e-13,-2.7154290541399217e-15,-2.2599912957791469e-15,1.1279435484511769e-14,1.1415166340245434e+14,2.3974667826558984e+14,5.3551002259115057e+00,7.6852605411450083e+00
1.4422258027510817e-13,-2.7554944886530367e-15,-2.2762202028652218e-15,1.1322889171608066e-14,1.1558336657943497e+14,2.2783205463891962e+14,5.3697950344758274e+00,7.7053158045966432e+00
1.4428387333939848e-13,-2.7958398767102308e-15,-2.2925795716162217e-15,1.1366033812063697e-14,1.1686111161647262e+14,1.9441073033755138e+14,5.3837595592482037e+00,7.7237866177838539e+00
1.4434516640368879e-13,-2.8364643970185530e-15,-2.3090784428597012e-15,1.1408862246045530e-14,1.1784328191010522e+14,1.4048282313920188e+14,5.3956755886415104e+00,7.7388856037584999e+00
1.4440645946797910e-13,-2.8773664701102349e-15,-2.3257240425483551e-15,1.1451368521587752e-14,1.1842865850988725e+14,6.9699347386150211e+13,5.4042862113518666e+00,7.7490665935519685e+00
1.4446775253226941e-13,-2.9185438076087311e-15,-2.3425208197757236e-15,1.1493548304283222e-14,1.1856773866573819e+14,-1.1860433727635969e+13,5.4085582979321982e+00,7.7531196472847190e+00
1.4452904559655972e-13,-2.9599935915190439e-15,-2.3594697483171716e-15,1.1535399087577098e-14,1.1826679049185366e+14,-9.6216330697898328e+13,5.4078313356052190e+00,7.7502600583732244e+00
1.4459033866085003e-13,-3.0017127398470773e-15,-2.3765679942581381e-15,1.1576920183692444e-14,1.1758399152177370e+14,-1.7434495068743938e+14,5.4019339418619747e+00,7.7402390894952982e+00
1.4465163172514034e-13,-3.0436982025375640e-15,-2.3938090095200972e-15,1.1618112501875033e-14,1.1661857834384906e+14,-2.3733528131442000e+14,5.3912478055907975e+00,7.7234807943050887e+00
1.4471292478943065e-13,-3.0859472296052529e-15,-2.4111830584461958e-15,1.1658978146662527e-14,1.1549542686677723e+14,-2.7766244130273372e+14,5.3767007989348334e+00,7.7012114154305804e+00
1.4477421785372099e-13,-3.1284575616367223e-15,-2.4286781286083442e-15,1.1699519891026106e-14,1.1434811828304069e+14,-2.9029943595833069e+14,5.3596820170690593e+00,7.6755062349752050e+00
1.4483551091801130e-13,-3.1712275098179428e-15,-2.4462811250076482e-15,1.1739740594325446e-14,1.1330305079283464e+14,-2.7344431738935603e+14,5.3418886750774233e+00,7.6491610286115561e+00
1.4489680398230161e-13,-3.2142559149030504e-15,-2.4639792061370270e-15,1.1779642640542734e-14,1.1246607107665589e+14,-2.2879744394624616e+14,5.3251284349518562e+00,7.6253357694663491e+00
1.4495809704659192e-13,-3.2575419977394383e-15,-2.4817610971509966e-15,1.1819227467015743e-14,1.1191229226176192e+14,-1.6143322372441556e+14,5.3111047385106005e+00,7.6070190331222678e+00
1.4501939011088223e-13,-3.3010851337661634e-15,-2.4996182138022844e-15,1.1858495238486445e-14,1.1167965625518592e+14,-7.9310647713613047e+13,5.3012100015502668e+00,7.5964635080361651e+00
1.4508068317517254e-13,-3.3448845968707383e-15,-2.5175454521573781e-15,1.1897444698239511e-14,1.1176704820427833e+14,7.5823338814094844e+12,5.2963488089210502e+00,7.5947674741727864e+00
1.4514197623946285e-13,-3.3889393222313581e-15,-2.5355415413381036e-15,1.1936073201445565e-14,1.1213764189510316e+14,8.8454706131625859e+13,5.2968135533991134e+00,7.6017094806744252e+00
1.4520326930375316e-13,-3.4332477331146752e-15,-2.5536089142404081e-15,1.1974376910204016e-14,1.1272721774890581e+14,1.5321084043175912e+14,5.3022352133888209e+00,7.6158450390551442e+00
1.4526456236804347e-13,-3.4778076643887038e-15,-2.5717531162279419e-15,1.2012351109418633e-14,1.1345580092770909e+14,1.9397104651777494e+14,5.3116259752813777e+00,7.6348064427227866e+00
1.4532585543233381e-13,-3.5226163981081687e-15,-2.5899818346231970e-15,1.2049990590406784e-14,1.1424001186718075e+14,2.0628790178213100e+14,5.3235150551060508e+00,7.6557197797943219e+00
1.4538714849662412e-13,-3.5676708068029752e-15,-2.6083036830864407e-15,1.2087290046055135e-14,1.1500362838857666e+14,1.8980781865219156e+14,5.3361590727322969e+00,7.6756495365609387e+00
1.4544844156091443e-13,-3.6129675809839774e-15,-2.6267269072231881e-15,1.2124244426659240e-14,1.1568484368807239e+14,1.4828468129325894e+14,5.3477929755637499e+00,7.6919936546094041e+00
1.4550973462520474e-13,-3.6585035016343557e-15,-2.6452581866304136e-15,1.2160849217321548e-14,1.1623987316836292e+14,8.8974795498913844e+13,5.3568817980675263e+00,7.7027816905732012e+00
1.4557102768949505e-13,-3.7042757084712667e-15,-2.6639016933244352e-15,1.2197100613403327e-14,1.1664338292289533e+14,2.1511385468704871e+13,5.3623353359282584e+00,7.7068661564338266e+00
1.4563232075378537e-13,-3.7502819123839427e-15,-2.6826585297607128e-15,1.2232995587490315e-14,1.1688659270560938e+14,-4.3570411802136703e+13,5.3636538346607656e+00,7.7040216398970456e+00
1.4569361381807568e-13,-3.7965205066496173e-15,-2.7015266168338454e-15,1.2268531857434610e-14,1.1697399008667911e+14,-9.6403247352593578e+13,5.3609832706090215e+00,7.6949647798118823e+00
1.4575490688236599e-13,-3.8429905460686277e-15,-2.7205010404710854e-15,1.2303707778414328e-14,1.1691948409677352e+14,-1.2917271152730352e+14,5.3550744201712437e+00,7.6812876717993399e+00
1.4581619994665630e-13,-3.8896915843416301e-15,-2.7395748026373975e-15,1.2338522191076084e-14,1.1674256096078373e+14,-1.3712090968961791e+14,5.3471570288590478e+00,7.6652810555175881e+00
1.4587749301094663e-13,-3.9366233846879044e-15,-2.7587398666564351e-15,1.2372974261502797e-14,1.1646467574420833e+14,-1.1910576631316331e+14,5.3387524681258958e+00,7.6496344439616797e+00
1.4593878607523694e-13,-3.9837855426757413e-15,-2.7779883449153689e-15,1.2407063346332412e-14,1.1610591957730048e+14,-7.7737449736259078e+13,5.3314521107339150e+00,7.6370404042940718e+00
1.4600007913952726e-13,-4.0311770790198670e-15,-2.7973136550990662e-15,1.2440788908045536e-14,1.1568210570302509e+14,-1.9107394366377141e+13,5.3266873442294660e+00,7.6297738770753076e+00
1.4606137220381757e-13,-4.0787960698897455e-15,-2.8167114728948301e-15,1.2474150492520998e-14,1.1520277426245222e+14,4.7913306033430820e+13,5.3255161934781468e+00,7.6293315133498352e+00
1.4612266526810788e-13,-4.1266393808268276e-15,-2.8361803356334165e-15,1.2507147765797040e-14,1.1467092704674870e+14,1.1281210976353342e+14,5.3284529468252151e+00,7.6361926826331219e+00
1.4618395833239819e-13,-4.1747025575603373e-15,-2.8557218001369572e-15,1.2539780592628473e-14,1.1408518950772245e+14,1.6491478169746347e+14,5.3353675467216775e+00,7.6497272529686802e+00
1.4624525139668850e-13,-4.2229799048393633e-15,-2.8753401229846520e-15,1.2572049128942417e-14,1.1344440003149873e+14,1.9499260109864225e+14,5.3454756790386826e+00,7.6682524232002320e+00
1.4630654446097881e-13,-4.2714647564856130e-15,-2.8950415031280306e-15,1.2603953895897134e-14,1.1275359712184841e+14,1.9673862197115659e+14,5.3574273730739570e+00,7.6892335981279585e+00
1.4636783752526915e-13,-4.3201499106393629e-15,-2.9148329941306989e-15,1.2635495805736041e-14,1.1202953014460975e+14,1.6789912714341969e+14,5.3694860860788225e+00,7.7096146084275299e+00
1.4642913058955946e-13,-4.3690281779940776e-15,-2.9347212453623245e-15,1.2666676118240462e-14,1.1130359265856302e+14,1.1089954011349023e+14,5.3797771380731119e+00,7.7262404356424090e+00
1.4649042365384977e-13,-4.4180929713989086e-15,-2.9547112597826807e-15,1.2697496319322925e-14,1.1062063119618192e+14,3.2805385321042023e+13,5.3865745107150547e+00,7.7363138437307528e+00
1.4655171671814008e-13,-4.4673388552555088e-15,-2.9748053561624173e-15,1.2727957927616141e-14,1.1003333516560136e+14,-5.5521891425264891e+13,5.3885852533066050e+00,7.7378252739151376e+00
1.4661300978243039e-13,-4.5167619742225288e-15,-2.9950024961388626e-15,1.2758062248361444e-14,1.0959352133909484e+14,-1.4104472544559666e+14,5.3851821464459571e+00,7.7299103777613789e+00
1.4667430284672070e-13,-4.5663602932227227e-15,-3.0152980861686373e-15,1.2787810104574285e-14,1.0934289234859755e+14,-2.1061676954686716e+14,5.3765370830214101e+00,7.7130948338811924e+00
1.4673559591101101e-13,-4.6161336036103202e-15,-3.0356842990335334e-15,1.2817201582091382e-14,1.0930599125586566e+14,-2.5298406213444881e+14,5.3636277358249558e+00,7.6893648439268096e+00
1.4679688897530132e-13,-4.6660832811188963e-15,-3.0561508883052688e-15,1.2846235826900548e-14,1.0948692561271820e+14,-2.6032443989234181e+14,5.3481215674401241e+00,7.6619824272239621e+00
1.4685818203959163e-13,-4.7162118159551881e-15,-3.0766864012394276e-15,1.2874910929686864e-14,1.0986975276794739e+14,-2.2923047388467600e+14,5.3321654848094635e+00,7.6350072559126145e+00
1.4691947510388197e-13,-4.7665221691818514e-15,-3.0972796390530535e-15,1.2903223923698173e-14,1.1042126194877742e+14,-1.6123309656347119e+14,5.3181152466363510e+00,7.6126076678074535e+00
1.4698076816817228e-13,-4.8170170370605142e-15,-3.1179211750448134e-15,1.2931170908284130e-14,1.1109475987643561e+14,-6.2904820991317016e+13,5.3082327760829600e+00,7.5983587473184260e+00
1.4704206123246259e-13,-4.8676981216616307e-15,-3.1386047254608562e-15,1.2958747293066732e-14,1.1183410902441922e+14,5.4608152107186039e+13,5.3043771468457690e+00,7.5947227448234598e+00
1.4710335429675290e-13,-4.9185655087286873e-15,-3.1593281784027842e-15,1.2985948138939024e-14,1.1257804417671088e+14,1.7683757198466347e+14,5.3077242478236499e+00,7.6027859669629470e+00
1.4716464736104321e-13,-4.9696172417379034e-15,-3.1800941229697115e-15,1.3012768555102472e-14,1.1326514397366738e+14,2.8800325436054638e+14,5.3185631644922484e+00,7.6222029087129561e+00
1.4722594042533352e-13,-5.0208491560267140e-15,-3.2009097815406140e-15,1.3039204099564470e-14,1.1383960193786291e+14,3.7335325549987656e+14,5.3362157664775882e+00,7.6512675509619053e+00
1.4728723348962383e-13,-5.0722550025820745e-15,-3.2217863261323303e-15,1.3065251126748446e-14,1.1425741960992161e+14,4.2122008765936150e+14,5.3590997315699402e+00,7.6870811761714490e+00
1.4734852655391414e-13,-5.1238268526261243e-15,-3.2427376449289760e-15,1.3090907031448959e-14,1.1449223942715100e+14,4.2441638012405894e+14,5.3849176014832167e+00,7.7258388086894270e+00
1.4740981961820446e-13,-5.1755557367673750e-15,-3.2637787047501920e-15,1.3116170352620550e-14,1.1453986691733605e+14,3.8100581935905725e+14,5.4109313819560230e+00,7.7632514080682684e+00
1.4747111268249479e-13,-5.2274324408451471e-15,-3.2849237165842321e-15,1.3141040720855891e-14,1.1442045891808028e+14,2.9465990719605238e+14,5.4342843961369818e+00,7.7950614679471810e+00
1.4753240574678510e-13,-5.2794483583245956e-15,-3.3061843439739279e-15,1.3165518656159527e-14,1.1417733866203169e+14,1.7461707153376391e+14,5.4523450047725266e+00,7.8175574952757705e+00
1.4759369881107541e-13,-5.3315962888108608e-15,-3.3275681923455470e-15,1.3189605243872064e-14,1.1387171436296138e+14,3.4950392603441359e+13,5.4630478201642321e+00,7.8280051989937567e+00
1.4765499187536572e-13,-5.3838710755687579e-15,-3.3490777815524755e-15,1.3213301733220627e-14,1.1357356657590566e+14,-1.0716055611025091e+14,5.4651900368250459e+00,7.8249770790335420e+00
1.4771628493965604e-13,-5.4362699923372287e-15,-3.3707101399349054e-15,1.3236609113064709e-14,1.1335044888022616e+14,-2.3399033678291847e+14,5.4586218379699947e+00,7.8086040975842073e+00
1.4777757800394635e-13,-5.4887928201029693e-15,-3.3924570762963143e-15,1.3259527722285936e-14,1.1325695211241077e+14,-3.2992805921541806e+14,5.4442798532142476e+00,7.7807355832750700e+00
1.4783887106823666e-13,-5.5414415947112202e-15,-3.4143060986032989e-15,1.3282056948134926e-14,1.1332718394767128e+14,-3.8344958729270262e+14,5.4240575514695779e+00,7.7448997097210777e+00
1.4790016413252697e-13,-5.5942200510317303e-15,-3.4362418668417023e-15,1.3304195055394712e-14,1.1357108291200420e+14,-3.8814398454275669e+14,5.4005547512635523e+00,7.7059159779280710e+00
1.4796145719681728e-13,-5.6471328321903254e-15,-3.4582480020884372e-15,1.3325939173457169e-14,1.1397400353954759e+14,-3.4308618317510050e+14,5.3767642170650749e+00,7.6691317423535166e+00
1.4802275026110761e-13,-5.7001845662051580e-15,-3.4803090312648976e-15,1.3347285448683296e-14,1.1449869783671762e+14,-2.5293252836407497e+14,5.3557354135826047e+00,7.6394897980460490e+00
1.4808404332539793e-13,-5.7533789315602578e-15,-3.5024122309643904e-15,1.3368229347620506e-14,1.1508938426308459e+14,-1.2777007828487519e+14,5.3402324038604734e+00,7.6207610858905861e+00
1.4814533638968824e-13,-5.8067178346692790e-15,-3.5245491453195476e-15,1.3388766075322905e-14,1.1567815019119339e+14,1.7642079463211305e+13,5.3324009842377800e+00,7.6151524792269170e+00
1.4820662945397855e-13,-5.8602008058915689e-15,-3.5467165909330757e-15,1.3408891055247860e-14,1.1619369085022209e+14,1.6561309197170634e+14,5.3334823213485336e+00,7.6232568428991625e+00
1.4826792251826886e-13,-5.9138246899343016e-15,-3.5689170229453827e-15,1.3428600406100516e-14,1.1657132007819925e+14,2.9810740630779831e+14,5.3436332552420733e+00,7.6441786803670970e+00
1.4832921558255917e-13,-5.9675836665009861e-15,-3.5911582142455351e-15,1.3447891349001013e-14,1.1676219393006800e+14,3.9943355707689625e+14,5.3619051716623156e+00,7.6757068419020476e+00
1.4839050864684948e-13,-6.0214695942386282e-15,-3.6134522858402394e-15,1.3466762486424818e-14,1.1673976581853888e+14,4.5821827197326331e+14,5.3863876783559386e+00,7.7145193948794342e+00
1.4845180171113979e-13,-6.0754726312378273e-15,-3.6358142095612334e-15,1.3485213911608292e-14,1.1650259740227262e+14,4.6838684736516262e+14,5.4144732803589921e+00,7.7564806450598889e+00
1.4851309477543010e-13,-6.1295820530158430e-15,-3.6582599730038944e-15,1.3503247130797848e-14,1.1607378667727492e+14,4.2942982114055781e+14,5.4431821455072829e+00,7.7970742636837835e+00
1.4857438783972044e-13,-6.1837871668764886e-15,-3.6808046405382076e-15,1.3520864806951249e-14,1.1549770015095159e+14,3.4632710665046681e+14,5.4695032151426286e+00,7.8319344562066062e+00
1.4863568090401075e-13,-6.2380782113004988e-15,-3.7034605564383880e-15,1.3538070358072130e-14,1.1483455550325284e+14,2.2917992219096759e+14,5.4907306647560343e+00,7.8573690482060483e+00
1.4869697396830106e-13,-6.2924471312856126e-15,-3.7262359144823561e-15,1.3554867462664296e-14,1.1415329914332519e+14,9.2264530714871281e+13,5.5047778044609341e+00,7.8707783891852214e+00
1.4875826703259137e-13,-6.3468881354611141e-15,-3.7491338660158686e-15,1.3571259536377852e-14,1.1352351986907581e+14,-4.7750555389204656e+13,5.5104329802737553e+00,7.8709427894546975e+00
1.4881956009688168e-13,-6.4013979676082548e-15,-3.7721522635812391e-15,1.3587249246686486e-14,1.1300759590278873e+14,-1.7423328954809116e+14,5.5075062024123875e+00,7.8581976619716363e+00
1.4888085316117199e-13,-6.4559758616763061e-15,-3.7952840512877796e-15,1.3602838126539036e-14,1.1265427524009359e+14,-2.7299972508660338e+14,5.4968269101946028e+00,7.8344861756079878e+00
1.4894214622546230e-13,-6.5106231912771669e-15,-3.8185182289203546e-15,1.3618026334512950e-14,1.1249419614569247e+14,-3.3403849099804594e+14,5.4800939204936316e+00,7.8032074966510168e+00
1.4900343928975261e-13,-6.5653428659912879e-15,-3.8418412460767706e-15,1.3632812589928852e-14,1.1253703026664030e+14,-3.5233187429712756e+14,5.4596196777894486e+00,7.7687650687156156e+00
1.4906473235404295e-13,-6.6201385609129769e-15,-3.8652386342512699e-15,1.3647194289038442e-14,1.1276978193859512e+14,-3.2800010755402062e+14,5.4380241775666285e+00,7.7358355331132342e+00
1.4912602541833326e-13,-6.6750138868451043e-15,-3.8886966636723322e-15,1.3661167785463019e-14,1.1315646836706452e+14,-2.6606604577026512e+14,5.4179200458870902e+00,7.7085580541981811e+00
1.4918731848262357e-13,-6.7299716129272913e-15,-3.9122038187419728e-15,1.3674728797347158e-14,1.1364029890226695e+14,-1.7589290015733294e+14,5.4016120426382237e+00,7.6899129806403090e+00
