s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
6.7021678536240433e-14,1.1275601187913309e-15,9.6491814706521537e-15,-4.5707274435825594e-15,1.1227930715259064e+14,-1.9686984144003950e+12,-4.9772670098834029e+00,-5.5348966632274363e+00
6.7057064850145520e-14,1.1546648430071782e-15,9.6264438405713913e-15,-4.5714521355076755e-15,1.1220716989717823e+14,7.0685467436084717e+11,-4.9773366748634791e+00,-5.5352170700644159e+00
6.7092451164050607e-14,1.1816997193888757e-15,9.6036206320625679e-15,-4.5720906418506909e-15,1.1220832918258256e+14,4.5428557997047227e+12,-4.9773116618820863e+00,-5.5353056481439857e+00
6.7127837477955706e-14,1.2086643382351361e-15,9.5807122194913960e-15,-4.5726429507968997e-15,1.1228431547908445e+14,8.8064781906883320e+12,-4.9771509069607323e+00,-5.5350967343501134e+00
6.7163223791860793e-14,1.2355582042668721e-15,9.5577188758848152e-15,-4.5731090023327990e-15,1.1242937442838631e+14,1.2627410184678398e+13,-4.9768392781590780e+00,-5.5345786891228483e+00
6.7198610105765880e-14,1.2623807380950099e-15,9.5346407780423270e-15,-4.5734886945043425e-15,1.1263068190441073e+14,1.5130785684759012e+13,-4.9763924406584747e+00,-5.5337979030425526e+00
6.7233996419670967e-14,1.2891312885042265e-15,9.5114780239461371e-15,-4.5737818919551219e-15,1.1286944194526048e+14,1.5569729033605256e+13,-4.9758570179266037e+00,-5.5328530566296887e+00
6.7269382733576067e-14,1.3158091545496651e-15,9.4882306607971667e-15,-4.5739884360482402e-15,1.1312276787051517e+14,1.3438710657953953e+13,-4.9753060626076033e+00,-5.5318810888541794e+00
6.7304769047481154e-14,1.3424136150844397e-15,9.4648987205046247e-15,-4.5741081557569957e-15,1.1336613424147112e+14,8.5515486606788340e+12,-4.9748305161737818e+00,-5.5310377860662001e+00
6.7340155361386241e-14,1.3689439622583680e-15,9.4414822583801831e-15,-4.5741408784332959e-15,1.1357610330850511e+14,1.0728479435467764e+12,-4.9745279083885006e+00,-5.5304765147321380e+00
6.7375541675291327e-14,1.3953995349057369e-15,9.4179813902881991e-15,-4.5740864395426666e-15,1.1373298519224631e+14,-8.5013860463148145e+12,-4.9744899442543975e+00,-5.5303283938348695e+00
6.7410927989196427e-14,1.4217797476682229e-15,9.3943963236562808e-15,-4.5739446905026601e-15,1.1382309412137448e+14,-1.9410312334686484e+13,-4.9747907769696607e+00,-5.5306864161896012e+00
6.7446314303101514e-14,1.4480841121885529e-15,9.3707273785285381e-15,-4.5737155038849062e-15,1.1384031200381950e+14,-3.0731028540913742e+13,-4.9754776363749320e+00,-5.5315950671229661e+00
6.7481700617006601e-14,1.4743122477012519e-15,9.3469749961384829e-15,-4.5733987754430337e-15,1.1378675935411405e+14,-4.1501251786360859e+13,-4.9765650941975075e+00,-5.5330461425198081e+00
6.7517086930911688e-14,1.5004638797008707e-15,9.3231397341020257e-15,-4.5729944226987091e-15,1.1367248937791216e+14,-5.0843124053154156e+13,-4.9780336705206736e+00,-5.5349808364330233e+00
6.7552473244816775e-14,1.5265388269013597e-15,9.2992222490550394e-15,-4.5725023801394765e-15,1.1351424830388934e+14,-5.8069936810924391e+13,-4.9798328212683343e+00,-5.5372976898470210e+00
6.7587859558721874e-14,1.5525369781969114e-15,9.2752232691421101e-15,-4.5719225914258597e-15,1.1333346584650067e+14,-6.2760935873352719e+13,-4.9818877022807744e+00,-5.5398655263137790e+00
6.7623245872626961e-14,1.5784582625855472e-15,9.2511435599864056e-15,-4.5712549993367843e-15,1.1315373773197881e+14,-6.4794815401300125e+13,-4.9841085804585665e+00,-5.5425399415379903e+00
6.7658632186532048e-14,1.6043026158477501e-15,9.2269838884714676e-15,-4.5704995344631231e-15,1.1299812344903495e+14,-6.4339149954715977e+13,-4.9864014301357784e+00,-5.5451812838906029e+00
6.7694018500437135e-14,1.6300699480703100e-15,9.2027449887598626e-15,-4.5696561038532638e-15,1.1288659924336359e+14,-6.1799741489047008e+13,-4.9886781554924635e+00,-5.5476715340747891e+00
6.7729404814342235e-14,1.6557601158398557e-15,9.1784275344670960e-15,-4.5687245808940490e-15,1.1283397605462198e+14,-5.7739584710481078e+13,-4.9908650205440477e+00,-5.5499273329738887e+00
6.7764791128247322e-14,1.6813729021501990e-15,9.1540321198917263e-15,-4.5677047976580632e-15,1.1284851997384900e+14,-5.2781108168782562e+13,-4.9929082116133623e+00,-5.5519068473273681e+00
6.7800177442152409e-14,1.7069080059023499e-15,9.1295592518390684e-15,-4.5665965407618317e-15,1.1293140963358167e+14,-4.7507298358244867e+13,-4.9947759404752814e+00,-5.5536092398306796e+00
6.7835563756057496e-14,1.7323650415044278e-15,9.1050093520739904e-15,-4.5653995514731067e-15,1.1307704646820453e+14,-4.2377274891143398e+13,-4.9964570486477689e+00,-5.5550670077654605e+00
6.7870950069962595e-14,1.7577435477078956e-15,9.0803827690185937e-15,-4.5641135304050999e-15,1.1327411868626336e+14,-3.7669895581502914e+13,-4.9979566241995093e+00,-5.5563329607881258e+00
6.7906336383867682e-14,1.7830430036468512e-15,9.0556797961778866e-15,-4.5627381466818530e-15,1.1350722435530691e+14,-3.3464990963408250e+13,-4.9992896229493278e+00,-5.5574646852474210e+00
6.7941722697772769e-14,1.8082628492441886e-15,9.0309006940845900e-15,-4.5612730509966898e-15,1.1375879703188692e+14,-2.9665879408387758e+13,-5.0004738256243906e+00,-5.5585097230901139e+00
6.7977109011677856e-14,1.8334025068178362e-15,9.0060457123878753e-15,-4.5597178915652036e-15,1.1401105614033247e+14,-2.6059467152278930e+13,-5.0015235917454062e+00,-5.5594943657815881e+00
6.8012495325582956e-14,1.8584614008979351e-15,8.9811151090749387e-15,-4.5580723316413023e-15,1.1424772389443834e+14,-2.2402795591010527e+13,-5.0024457402302556e+00,-5.5604181109599491e+00
6.8047881639488042e-14,1.8834389739039771e-15,8.9561091646295032e-15,-4.5563360670569052e-15,1.1445530738703278e+14,-1.8519078673165484e+13,-5.0032384925873901e+00,-5.5612547207501528e+00
6.8083267953393129e-14,1.9083346963135938e-15,8.9310281900492950e-15,-4.5545088421892990e-15,1.1462382758677564e+14,-1.4383681550577691e+13,-5.0038938145185519e+00,-5.5619596821596664e+00
6.8118654267298216e-14,1.9331480711076998e-15,8.9058725288716118e-15,-4.5525904628621783e-15,1.1474697440013694e+14,-1.0181867493111855e+13,-5.0044027999890117e+00,-5.5624828308318737e+00
6.8154040581203316e-14,1.9578786333972149e-15,8.8806425544759591e-15,-4.5505808049352508e-15,1.1482176362970364e+14,-6.3251252696310410e+12,-5.0047630987482625e+00,-5.5627840414582810e+00
6.8189426895108403e-14,1.9825259470267243e-15,8.8553386647568844e-15,-4.5484798177088175e-15,1.1484785193029761e+14,-3.4202542732060815e+12,-5.0049869216165428e+00,-5.5628492815018156e+00
6.8224813209013490e-14,2.0070896004479039e-15,8.8299612766420457e-15,-4.5462875217165704e-15,1.1482671679532336e+14,-2.1934232328561301e+12,-5.0051079518078900e+00,-5.5627040612296303e+00
6.8260199522918577e-14,2.0315692041669102e-15,8.8045108228078003e-15,-4.5440040009574765e-15,1.1476091999544564e+14,-3.3786751548453438e+12,-5.0051855689709344e+00,-5.5624215001919657e+00
6.8295585836823676e-14,2.0559643915857638e-15,8.7789877523369727e-15,-4.5416293900730427e-15,1.1465364133296792e+14,-7.5859453074484854e+12,-5.0053051278305469e+00,-5.5621229163354258e+00
6.8330972150728763e-14,2.0802748241554361e-15,8.7533925360790351e-15,-4.5391638573680440e-15,1.1450860012999211e+14,-1.5167236039991926e+13,-5.0055735664724637e+00,-5.5619699586322993e+00
6.8366358464633850e-14,2.1045002005947512e-15,8.7277256762853379e-15,-4.5366075848705643e-15,1.1433038571799084e+14,-2.6101272335936000e+13,-5.0061102790480474e+00,-5.5621486485660032e+00
6.8401744778538937e-14,2.1286402687078637e-15,8.7019877189119814e-15,-4.5339607468149432e-15,1.1412511453174245e+14,-3.9916756570193031e+13,-5.0070339068642493e+00,-5.5628469929764552e+00
6.8437131092444037e-14,2.1526948372814830e-15,8.6761792660261343e-15,-4.5312234880080194e-15,1.1390124035816361e+14,-5.5671883924742227e+13,-5.0084464137423144e+00,-5.5642288377534959e+00
6.8472517406349124e-14,2.1766637848669995e-15,8.6503009852013504e-15,-4.5283959035159672e-15,1.1367028491006380e+14,-7.2002428249272734e+13,-5.0104164365025632e+00,-5.5664072336788903e+00
6.8507903720254211e-14,2.2005470621113061e-15,8.6243536127689057e-15,-4.5254780210012458e-15,1.1344724173456795e+14,-8.7241930779956891e+13,-5.0129643370305210e+00,-5.5694208152654081e+00
6.8543290034159297e-14,2.2243446847720457e-15,8.5983379483477612e-15,-4.5224697868674274e-15,1.1325044080318498e+14,-9.9605672554136125e+13,-5.0160515073787861e+00,-5.5732166637603893e+00
6.8578676348064384e-14,2.2480567156255216e-15,8.5722548391589460e-15,-4.5193710571494035e-15,1.1310073912288969e+14,-1.0741698592021045e+14,-5.0195761849745146e+00,-5.5776428886963245e+00
6.8614062661969484e-14,2.2716832350307700e-15,8.5461051541062589e-15,-4.5161815938313472e-15,1.1302000992853362e+14,-1.0934338627335239e+14,-5.0233772761570261e+00,-5.5824536065783885e+00
6.8649448975874571e-14,2.2952243017485053e-15,8.5198897492681112e-15,-4.5129010669934415e-15,1.1302902194179409e+14,-1.0460466455780253e+14,-5.0272465355471407e+00,-5.5873278629495431e+00
6.8684835289779658e-14,2.3186799074534127e-15,8.4936094280422670e-15,-4.5095290628863378e-15,1.1314491306780108e+14,-9.3117840774284578e+13,-5.0309481090431198e+00,-5.5919021057318314e+00
6.8720221603684745e-14,2.3420499299261708e-15,8.4672649004590470e-15,-4.5060650977149811e-15,1.1337855484626784e+14,-7.5554336207490688e+13,-5.0342432061869236e+00,-5.5958131363637946e+00
6.8755607917589844e-14,2.3653340908888429e-15,8.4408567469007740e-15,-4.5025086365855111e-15,1.1373216292777814e+14,-5.3299759640419852e+13,-5.0369167956448520e+00,-5.5987456134727331e+00
6.8790994231494931e-14,2.3885319246457717e-15,8.4143853914831751e-15,-4.4988591167413498e-15,1.1419752485398700e+14,-2.8322102382775809e+13,-5.0388028776705536e+00,-5.6004761660314095e+00
6.8826380545400018e-14,2.4116427630157113e-15,8.3878510896139770e-15,-4.4951159738982322e-15,1.1475518137050414e+14,-2.9666271075990215e+12,-5.0398050924759223e+00,-5.6009059909272230e+00
6.8861766859305105e-14,2.4346657405206953e-15,8.3612539328062244e-15,-4.4912786702013072e-15,1.1537480920147517e+14,2.0295876389337949e+13,-5.0399100704739910e+00,-5.6000758915919597e+00
6.8897153173210205e-14,2.4575998215981020e-15,8.3345938718579289e-15,-4.4873467220904755e-15,1.1601691791512509e+14,3.9136164956340688e+13,-5.0391918742210988e+00,-5.5981615464940440e+00
6.8932539487115292e-14,2.4804438489904937e-15,8.3078707572685657e-15,-4.4833197261978290e-15,1.1663580759732294e+14,5.1616551541654148e+13,-5.0378069896029123e+00,-5.5954510905073764e+00
6.8967925801020379e-14,2.5031966097779956e-15,8.2810843935460663e-15,-4.4791973813386752e-15,1.1718356103177845e+14,5.6394210886867078e+13,-5.0359804701073614e+00,-5.5923103943128467e+00
6.9003312114925466e-14,2.5258569131002969e-15,8.2542346021673283e-15,-4.4749795047209271e-15,1.1761468836957156e+14,5.2855248069603383e+13,-5.0339848868584891e+00,-5.5891428018155338e+00
6.9038698428830565e-14,2.5484236717961008e-15,8.2273212866516210e-15,-4.4706660407100841e-15,1.1789092530164570e+14,4.1167666037585609e+13,-5.0321145344587670e+00,-5.5863494711835298e+00
6.9074084742735652e-14,2.5708959792221149e-15,8.2003444926767583e-15,-4.4662570608629585e-15,1.1798562330128566e+14,2.2252926252864500e+13,-5.0306577625056210e+00,-5.5842945300173037e+00
6.9109471056640739e-14,2.5932731725678715e-15,8.1733044565008115e-15,-4.4617527544850504e-15,1.1788717405533378e+14,-2.3149366942833906e+12,-5.0298703134719309e+00,-5.5832769859139235e+00
6.9144857370545826e-14,2.6155548750999305e-15,8.1462016361254144e-15,-4.4571534096596622e-15,1.1760098614169844e+14,-3.0468632597942848e+13,-5.0299522305484654e+00,-5.5835095912037112e+00
6.9180243684450926e-14,2.6377410118728271e-15,8.1190367215224488e-15,-4.4524593855004738e-15,1.1714967956396856e+14,-5.9849598477235000e+13,-5.0310304031458344e+00,-5.5851041083866617e+00
6.9215629998356012e-14,2.6598317963219571e-15,8.0918106226207497e-15,-4.4476710772331135e-15,1.1657137038626475e+14,-8.8035539769104750e+13,-5.0331482598246433e+00,-5.5880627003306547e+00
6.9251016312261099e-14,2.6818276884818475e-15,8.0645244363212122e-15,-4.4427888765296360e-15,1.1591615844443528e+14,-1.1277327079913820e+14,-5.0362635130697164e+00,-5.5922761318724481e+00
6.9286402626166186e-14,2.7037293289395745e-15,8.0371793962511558e-15,-4.4378131302052889e-15,1.1524116997809116e+14,-1.3219219638006355e+14,-5.0402541434303192e+00,-5.5975304881276529e+00
6.9321788940071286e-14,2.7255374555896832e-15,8.0097768109610183e-15,-4.4327441008419705e-15,1.1460470705946738e+14,-1.4497176601482019e+14,-5.0449319379872266e+00,-5.6035244195707641e+00
6.9357175253976373e-14,2.7472528123859150e-15,7.9823179975414616e-15,-4.4275819330430393e-15,1.1406018543532019e+14,-1.5044036036637119e+14,-5.0500619544068028e+00,-5.6098978395632511e+00
6.9392561567881460e-14,2.7688760602650009e-15,7.9548042180208488e-15,-4.4223266287969304e-15,1.1365058363878812e+14,-1.4859363608784725e+14,-5.0553854842227217e+00,-5.6162703635510027e+00
6.9427947881786547e-14,2.7904077000860962e-15,7.9272366253381772e-15,-4.4169780348198997e-15,1.1340407381981333e+14,-1.4003376540380058e+14,-5.0606436652736244e+00,-5.6222842988028878e+00
6.9463334195691634e-14,2.8118480158170545e-15,7.8996162242558977e-15,-4.4115358437977577e-15,1.1333136515729880e+14,-1.2584233385573653e+14,-5.0655989440535159e+00,-5.6276442031249196e+00
6.9498720509596733e-14,2.8331970435248050e-15,7.8719438504853159e-15,-4.4059996102322496e-15,1.1342508031866864e+14,-1.0740662731957683e+14,-5.0700520403818841e+00,-5.6321445931344822e+00
6.9534106823501820e-14,2.8544545683706986e-15,7.8442201688440272e-15,-4.4003687802368432e-15,1.1366122981354848e+14,-8.6223032813777453e+13,-5.0738527650117016e+00,-5.6356800039362485e+00
6.9569493137406907e-14,2.8756201482446890e-15,7.8164456887983260e-15,-4.3946427332547638e-15,1.1400258234603600e+14,-6.3704760937314359e+13,-5.0769038803166993e+00,-5.6382364104242324e+00
6.9604879451311994e-14,2.8966931593827928e-15,7.7886207936088980e-15,-4.3888208324316598e-15,1.1440348975450356e+14,-4.1024104262698039e+13,-5.0791581569844757e+00,-5.6398680038516700e+00
6.9640265765217094e-14,2.9176728567387542e-15,7.7607457777830339e-15,-4.3829024793945010e-15,1.1481554721981609e+14,-1.9018551604334590e+13,-5.0806098488155911e+00,-5.6406665349262326e+00
6.9675652079122181e-14,2.9385584403458789e-15,7.7328208868358418e-15,-4.3768871685731413e-15,1.1519337673033961e+14,1.8187922985024482e+12,-5.0812828452526819e+00,-5.6407310706908653e+00
6.9711038393027267e-14,2.9593491185873028e-15,7.7048463535486999e-15,-4.3707745360217727e-15,1.1549982211450055e+14,2.1261582817026574e+13,-5.0812184848974793e+00,-5.6401445406663404e+00
6.9746424706932354e-14,2.9800441602057182e-15,7.6768224259315204e-15,-4.3645643979871339e-15,1.1570993145600481e+14,3.9204320003747031e+13,-5.0804661158537971e+00,-5.6389609976053494e+00
6.9781811020837454e-14,3.0006429288851195e-15,7.6487493837766846e-15,-4.3582567752172505e-15,1.1581326274964748e+14,5.5485759027112703e+13,-5.0790788194797090e+00,-5.6372050853916793e+00
6.9817197334742541e-14,3.0211448970441050e-15,7.6206275427769614e-15,-4.3518519001571478e-15,1.1581426200329514e+14,6.9728438619580344e+13,-5.0771153829935134e+00,-5.6348832385901879e+00
6.9852583648647628e-14,3.0415496387063233e-15,7.5924572473546970e-15,-4.3453502056432122e-15,1.1573070783621795e+14,8.1237861709159281e+13,-5.0746479505764084e+00,-5.6320045579541027e+00
6.9887969962552715e-14,3.0618568045115241e-15,7.5642388552922614e-15,-4.3387522953580175e-15,1.1559046649979506e+14,8.8990438934832938e+13,-5.0717732421009902e+00,-5.6286078319634756e+00
6.9923356276457814e-14,3.0820660846480757e-15,7.5359727186737871e-15,-4.3320588979914495e-15,1.1542702576762977e+14,9.1718097617549344e+13,-5.0686241984942901e+00,-5.6247896885212167e+00
6.9958742590362901e-14,3.1021771673293177e-15,7.5076591663308103e-15,-4.3252708086076077e-15,1.1527444179786398e+14,8.8075778314473797e+13,-5.0653786331012185e+00,-5.6207276328755995e+00
6.9994128904267988e-14,3.1221897011216656e-15,7.4792984928187169e-15,-4.3183888219844882e-15,1.1516241056337011e+14,7.6862137769786766e+13,-5.0622619559623470e+00,-5.6166914253226974e+00
7.0029515218173075e-14,3.1421032688408570e-15,7.4508909579489850e-15,-4.3114136635421445e-15,1.1511214769809200e+14,5.7256948995722836e+13,-5.0595420882278086e+00,-5.6130376013118628e+00
7.0064901532078175e-14,3.1619173789340091e-15,7.4224367992004056e-15,-4.3043459238133487e-15,1.1513362903044309e+14,2.9040074124193914e+13,-5.0575159758573980e+00,-5.6101851654192370e+00
7.0100287845983262e-14,3.1816314775030290e-15,7.3939362571735164e-15,-4.2971860022020814e-15,1.1522453055528572e+14,-7.2375877121456855e+12,-5.0564883546786126e+00,-5.6085748947986120e+00
7.0135674159888349e-14,3.2012449807986146e-15,7.3653896119527238e-15,-4.2899340650370575e-15,1.1537094753674272e+14,-5.0154983572380312e+13,-5.0567444662293095e+00,-5.6086187108540049e+00
7.0171060473793436e-14,3.2207573246082682e-15,7.3367972261470275e-15,-4.2825900217356770e-15,1.1554971098133038e+14,-9.7412260225797953e+13,-5.0585192662219072e+00,-5.6106476137631169e+00
7.0206446787698535e-14,3.2401680239829129e-15,7.3081595888146916e-15,-4.2751535213647895e-15,1.1573189774083786e+14,-1.4592480782300709e+14,-5.0619663270404613e+00,-5.6148660520643894e+00
7.0241833101603622e-14,3.2594767346467797e-15,7.2794773536955871e-15,-4.2676239701665891e-15,1.1588698161549902e+14,-1.9202234636621144e+14,-5.0671300680966258e+00,-5.6213179992601701e+00
7.0277219415508709e-14,3.2786833065447668e-15,7.2507513653207338e-15,-4.2600005688686682e-15,1.1598701876723477e+14,-2.3174234425997422e+14,-5.0739250311219326e+00,-5.6298669809554625e+00
7.0312605729413796e-14,3.2977878204647352e-15,7.2219826676569437e-15,-4.2522823669713919e-15,1.1601030525222447e+14,-2.6119373139793059e+14,-5.0821255384610176e+00,-5.6401902665857104e+00
7.0347992043318896e-14,3.3167906004982559e-15,7.1931724918518356e-15,-4.2444683298388811e-15,1.1594407110008078e+14,-2.7695661289017900e+14,-5.0913682218303062e+00,-5.6517869627543433e+00
7.0383378357223982e-14,3.3356921980492191e-15,7.1643222221334783e-15,-4.2365574134175159e-15,1.1578594980305295e+14,-2.7647795208426756e+14,-5.1011686954721283e+00,-5.6640003829252912e+00
7.0418764671129069e-14,3.3544933467780511e-15,7.1354333416643279e-15,-4.2285486408393022e-15,1.1554414245747447e+14,-2.5842098100302022e+14,-5.1109522310724183e+00,-5.6760558031566735e+00
7.0454150985034156e-14,3.3731948917788500e-15,7.1065073627905214e-15,-4.2204411750664578e-15,1.1523634872907342e+14,-2.2292593434496162e+14,-5.1200967970258526e+00,-5.6871145108393346e+00
7.0489537298939243e-14,3.3917976998863717e-15,7.0775457483145916e-15,-4.2122343820899483e-15,1.1488764835507694e+14,-1.7174172046317975e+14,-5.1279853241161684e+00,-5.6963433246248263e+00
7.0524923612844343e-14,3.4103025607930972e-15,7.0485498318622156e-15,-4.2039278799616590e-15,1.1452759432248894e+14,-1.0819497920517773e+14,-5.1340626305470787e+00,-5.7029956071125802e+00
7.0560309926749430e-14,3.4287100902306077e-15,7.0195207459167605e-15,-4.1955215700416161e-15,1.1418683818083344e+14,-3.6978111569561867e+13,-5.1378912520441880e+00,-5.7064959506560884e+00
