E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
263.5959375290034,263.5959375290034,576.710700844782,363.13379071722136,818.3057083565798,314.80964584416404,1080.2067633571976,2,3,7014.599833597501,2260.2218144011786,9274.82164799868,274.0748756567669,6736.341149140669,-0.014168652705848217,0.026465455181661213,-743.4989621941932,17978.53928181727,-743.5131308464333,17978.56574557745,-0.0046568231482524425,0.008696510399734958
263.7770342360932,263.7770342360932,576.7106959861292,363.1337907168712,818.3057083554211,314.8096426479648,1080.2067616935856,2,3,7014.599823872881,2259.7154282701335,9274.315252143015,274.0748756567669,6736.341149140669,-0.014150489121675491,0.026428163658225756,-731.1387970512733,18015.61980238522,-731.1529475413263,18015.64623020991,-0.004650854272767901,0.008685556014726092
263.95825536094793,263.95825536094793,576.7106911337025,363.13379071652116,818.3057083542656,314.8096394558622,1080.2067600321059,2,3,7014.599814160728,2259.2175396972025,9273.81735385793,274.0748756567669,6736.341149140669,-0.014132351614534855,0.02639290621787005,-718.7531392164528,18052.776801754022,-718.7672715680674,18052.803194999113,-0.004644892876967788,0.008674898266829434
264.13960098904505,264.13960098904505,576.710686287494,363.1337907161708,818.3057083531132,314.80963626785143,1080.206758372756,2,3,7014.599804461022,2258.728166208498,9273.327970669521,274.0748756567669,6736.341149140669,-0.01411423645913601,0.026361716943705815,-706.3419361109845,18090.010438254336,-706.3560503479093,18090.036799293244,-0.004638938640709966,0.00866421933056749
264.3210712059217,264.3210712059217,576.7106814474964,363.1337907158203,818.3057083519637,314.80963308392745,1080.2067567155327,2,3,7014.599794773751,2258.2473253662783,9272.847120140028,274.0748756567669,6736.341149140669,-0.014096141792833805,0.02633323978030866,-693.9051350466907,18127.320867979142,-693.9192311894149,18127.347202405508,-0.004632991913240403,0.008653307322273207
264.50266609717323,264.50266609717323,576.7106766137018,363.1337907154698,818.3057083508174,314.809629904085,1080.2067550604343,2,3,7014.599785098901,2257.7750347690258,9272.374819867926,274.0748756567669,6736.341149140669,-0.014078065752983093,0.02630069445076444,-681.442683230387,18164.70824896713,-681.4567612949759,18164.734550848138,-0.004627052665455267,0.008642564820919407
264.68438574845356,264.68438574845356,576.7106717861025,363.13379071511935,818.3057083496744,314.8096267283189,1080.2067534074579,2,3,7014.599775436456,2257.3113120515172,9271.911087487973,274.0748756567669,6736.341149140669,-0.01406001579016447,0.026264758982724956,-668.9545277568977,18202.17274272343,-668.9685877719894,18202.19900663494,-0.004621120693627745,0.00863203420322245
264.86623024547634,264.86623024547634,576.710666964691,363.1337907147689,818.3057083485346,314.8096235566245,1080.206751756601,2,3,7014.599765786401,2256.8561748849024,9271.455940671303,274.0748756567669,6736.341149140669,-0.014041989110410213,0.026232213653166525,-656.4406156111509,18239.714505860757,-656.4546576002613,18239.740737226908,-0.004615195910446346,0.00862135526696095
265.04819967401306,265.04819967401306,576.7106621494593,363.1337907144182,818.3057083473977,314.80962038899656,1080.2067501078604,2,3,7014.5997561487175,2256.4096409767776,9271.009397125496,274.0748756567669,6736.341149140669,-0.014023983851075172,0.02619831226820679,-643.9008936728351,18277.333697727125,-643.9149176571518,18277.359895869915,-0.004609278606949374,0.008610485635408338
265.2302941198952,265.2302941198952,576.7106573403998,363.1337907140674,818.3057083462642,314.80961722543003,1080.206748461234,2,3,7014.599746523393,2255.9717280712584,9270.571474594652,274.0748756567669,6736.341149140669,-0.014006003737449646,0.02616712299404611,-631.3353087080177,18315.030479523877,-631.349314711988,18315.056647324876,-0.004603368754032999,0.008599679568952912
