rho,f,fp,e_radial,e_phase,e_potential
24.537270455227617,0.9983432111824116,0.0001347073137623056,1.814606038105625e-08,0.0016554163429952943,5.480806537311995e-06
24.55227795397699,0.998345230953699,0.00013446126249050394,1.80798311105402e-08,0.0016533999160028236,5.467462564475589e-06
24.567285452726363,0.998347247036869,0.00013421580958095092,1.8013883541470077e-08,0.0016513871669525926,5.454159150350885e-06
24.58229295147574,0.9983492594408879,0.0001339709532572897,1.79482163166669e-08,0.00164937808691522,5.440896147193033e-06
24.597300450225113,0.9983512681746957,0.00013372669167921458,1.788282806746772e-08,0.001647372666988379,5.427673407881242e-06
24.61230794897449,0.9983532732472041,0.00013348302304905246,1.7817717442313872e-08,0.0016453708982966928,5.414490785923341e-06
24.627315447723863,0.9983552746672983,0.00013323994554781393,1.775288308958442e-08,0.0016433727719916435,5.401348135447165e-06
24.64232294647324,0.9983572724438365,0.00013299745743466929,1.7688323684086668e-08,0.0016413782792514696,5.388245311197841e-06
24.657330445222613,0.9983592665856504,0.00013275555689062912,1.7624037885341066e-08,0.0016393874112810751,5.375182168533611e-06
24.672337943971986,0.9983612571015444,0.00013251424213223117,1.7560024367879592e-08,0.0016374001593119259,5.362158563429688e-06
24.687345442721362,0.9983632440002967,0.00013227351142575117,1.7496281824898325e-08,0.0016354165146019583,5.34917435246573e-06
24.702352941470735,0.9983652272906589,0.00013203336296641055,1.743280893621991e-08,0.0016334364684354834,5.336229392830081e-06
24.717360440220112,0.9983672069813561,0.00013179379502759048,1.7369604407774534e-08,0.001631460012123089,5.3233235423131095e-06
24.732367938969485,0.9983691830810869,0.0001315548058329341,1.7306666937740994e-08,0.0016294871370015466,5.310456659307093e-06
24.747375437718862,0.9983711555985242,0.00013131639366292802,1.7243995244637082e-08,0.0016275178344337172,5.297628602799597e-06
24.762382936468235,0.9983731245423142,0.00013107855674121538,1.7181588037360018e-08,0.0016255520958084566,5.284839232374107e-06
24.77739043521761,0.9983750899210772,0.0001308412933838099,1.7119444054348217e-08,0.0016235899125405188,5.272088408207053e-06
24.792397933966985,0.9983770517434077,0.0001306046018285656,1.7057562018798158e-08,0.0016216312760704706,5.259375991059794e-06
24.807405432716358,0.9983790100178743,0.00013036848036307447,1.6995940672177335e-08,0.0016196761778645883,5.246701842284328e-06
24.822412931465735,0.9983809647530199,0.00013013292728203396,1.693457876299114e-08,0.001617724609414774,5.234065823811709e-06
24.837420430215108,0.9983829159573611,0.00012989794086593065,1.6873475041208815e-08,0.001615776562238457,5.221467798158115e-06
24.852427928964484,0.9983848636393899,0.0001296635194165674,1.681262826749055e-08,0.0016138320278785074,5.20890762841224e-06
24.867435427713858,0.998386807807572,0.00012942966123574706,1.6752037207600247e-08,0.0016118909979031403,5.1963851782420915e-06
24.882442926463234,0.9983887484703483,0.00012919636465369422,1.6691700639730327e-08,0.0016099534639058273,5.183900311884568e-06
24.897450425212607,0.9983906856361339,0.0001289636279651063,1.663161733792235e-08,0.0016080194175052056,5.171452894147967e-06
24.91245792396198,0.998392619313319,0.00012873144949310245,1.6571786088595185e-08,0.0016060888503449874,5.15904279040519e-06
24.927465422711357,0.9983945495102686,0.0001284998275821181,1.6512205688634075e-08,0.0016041617540938687,5.14666986659518e-06
24.94247292146073,0.9983964762353226,0.00012826876055527237,1.6452874934385795e-08,0.0016022381204454424,5.134333989217233e-06
24.957480420210107,0.998398399496796,0.00012803824676410613,1.6393792634426133e-08,0.0016003179411181072,5.122035025328886e-06
24.97248791895948,0.9984003193029788,0.00012780828453173854,1.6334957594945837e-08,0.0015984012078549801,5.109772842544534e-06
24.987495417708857,0.9984022356621366,0.00012757887223813213,1.627636864155364e-08,0.001596487912423807,5.097547309030143e-06
25.00250291645823,0.9984041485825098,0.00012735000820640607,1.6218024590171693e-08,0.001594578046616875,5.0853582935047205e-06
25.017510415207607,0.9984060580723146,0.00012712169085915548,1.6159924286890694e-08,0.0015926716022509248,5.073205665233289e-06
25.03251791395698,0.9984079641397429,0.00012689391850528864,1.6102066553626834e-08,0.0015907685711670657,5.061089294025189e-06
25.047525412706353,0.9984098667929613,0.0001266666895460844,1.6044450240564126e-08,0.0015888689452306826,5.049009050236634e-06
25.06253291145573,0.998411766040113,0.0001264400023828216,1.5987074202567933e-08,0.001586972716331355,5.0369648047605424e-06
25.077540410205103,0.9984136618893166,0.0001262138553670411,1.5929937286612372e-08,0.001585079876382772,5.024956429027003e-06
25.09254790895448,0.9984155543486664,0.00012598824692133803,1.587303836231204e-08,0.0015831904173226386,5.012983795004426e-06
25.107555407703853,0.9984174434262327,0.00012576317542567494,1.581637629314909e-08,0.0015813043311125989,5.001046775191557e-06
25.12256290645323,0.9984193291300623,0.00012553863930264697,1.5759949957960098e-08,0.001579421609738146,4.989145242616201e-06
25.137570405202602,0.9984212114681773,0.0001253146369393221,1.570375823123411e-08,0.0015775422452085387,4.9772790708353476e-06
25.15257790395198,0.9984230904485767,0.00012509116676540089,1.5647800002729333e-08,0.0015756662295567164,4.9654481339303945e-06
25.167585402701352,0.998424966079235,0.00012486822720347845,1.559207416493952e-08,0.0015737935548392158,4.953652306506589e-06
25.182592901450725,0.998426838368104,0.0001246458166903608,1.5536579618407026e-08,0.0015719242131360873,4.9418914636865356e-06
25.197600400200102,0.9984287073231111,0.0001244239336202213,1.5481315257529236e-08,0.0015700581965508102,4.930165481112107e-06
25.212607898949475,0.9984305729521605,0.00012420257647960398,1.5426280004171874e-08,0.0015681954972102115,4.918474234940767e-06
25.22761539769885,0.9984324352631334,0.00012398174369110393,1.537147276868659e-08,0.0015663361072643816,4.906817601840868e-06
25.242622896448225,0.9984342942638873,0.000123761433705738,1.531689247289978e-08,0.0015644800188865946,4.895195458991141e-06
25.2576303951976,0.9984361499622565,0.00012354164497452302,1.526253804301109e-08,0.0015626272242732218,4.883607684079843e-06
25.272637893946975,0.9984380023660522,0.00012332237595558126,1.5208408411329728e-08,0.0015607777156436545,4.872054155299391e-06
25.287645392696348,0.9984398514830622,0.00012310362512124584,1.515450251799223e-08,0.0015589314852402195,4.860534751346918e-06
25.302652891445724,0.9984416973210523,0.0001228853909509553,1.5100819309169126e-08,0.0015570885253280995,4.849049351417212e-06
25.317660390195098,0.9984435398877644,0.0001226676719028319,1.5047357730060814e-08,0.0015552488281952545,4.837597835204667e-06
25.332667888944474,0.9984453791909176,0.00012245046646341962,1.4994116737109054e-08,0.0015534123861523344,4.826180082903508e-06
25.347675387693847,0.9984472152382091,0.0001222337731405787,1.494109529618246e-08,0.0015515791915326096,4.814795975194212e-06
25.362682886443224,0.9984490480373127,0.00012201759041374771,1.4888292370377097e-08,0.0015497492366918814,4.803445393254802e-06
25.377690385192597,0.9984508775958801,0.00012180191677657604,1.4835706930447955e-08,0.0015479225140084096,4.792128218747989e-06
25.392697883941974,0.9984527039215401,0.00012158675071560765,1.4783337949579318e-08,0.0015460990158828276,4.7808443338269505e-06
25.407705382691347,0.9984545270218989,0.00012137209077422995,1.4731184418907913e-08,0.0015442787347380686,4.769593621128699e-06
25.42271288144072,0.9984563469045412,0.00012115793546030318,1.467924532500299e-08,0.0015424616630192866,4.758375963768194e-06
25.437720380190097,0.9984581635770285,0.00012094428326747675,1.4627519655083655e-08,0.0015406477931937735,4.74719124534616e-06
25.45272787893947,0.9984599770469011,0.0001207311327533489,1.4576006415906756e-08,0.0015388371177508901,4.736039349935328e-06
25.467735377688847,0.9984617873216761,0.00012051848241156904,1.4524704602787676e-08,0.0015370296292019775,4.724920162089622e-06
25.48274287643822,0.9984635944088495,0.00012030633082105169,1.4473613235624332e-08,0.0015352253200802918,4.713833566831129e-06
25.497750375187596,0.9984653983158948,0.00012009467647544625,1.4422731317742103e-08,0.0015334241829409168,4.702779449655533e-06
25.51275787393697,0.9984671990502635,0.00011988351795366725,1.4372057876947259e-08,0.0015316262103606954,4.691757696527985e-06
25.527765372686346,0.9984689966193862,0.00011967285379199666,1.4321591934720608e-08,0.0015298313949381494,4.6807681938766235e-06
25.54277287143572,0.9984707910306707,0.00011946268254092729,1.4271332519874373e-08,0.0015280397292934042,4.66981082859766e-06
25.557780370185093,0.9984725822915038,0.00011925300277226825,1.4221278670202618e-08,0.0015262512060681135,4.658885488048571e-06
25.57278786893447,0.9984743704092506,0.00011904381304361777,1.417142942396382e-08,0.0015244658179253841,4.64799206004539e-06
25.587795367683842,0.9984761553912546,0.00011883511192678498,1.4121783826651512e-08,0.0015226835575497023,4.63713043286407e-06
25.60280286643322,0.9984779372448378,0.00011862689799357895,1.4072340927578985e-08,0.0015209044176468557,4.626300495235415e-06
25.617810365182592,0.9984797159773012,0.00011841916984423051,1.4023099786596712e-08,0.0015191283909438635,4.615502136343755e-06
25.63281786393197,0.9984814915959245,0.00011821192604344333,1.3974059458900515e-08,0.0015173554701888988,4.60473524582427e-06
25.647825362681342,0.9984832641079658,0.00011800516518434279,1.3925219010184027e-08,0.0015155856481512172,4.593999713763024e-06
25.662832861430715,0.9984850335206622,0.00011779888585294884,1.3876577508196071e-08,0.00151381891762108,4.583295430694643e-06
25.67784036018009,0.99848679984123,0.00011759308667791402,1.38281340344394e-08,0.0015120552714096855,4.572622287595966e-06
25.692847858929465,0.9984885630768646,0.00011738776624525826,1.3779887664051395e-08,0.0015102947023490952,4.561980175887458e-06
25.70785535767884,0.9984903232347402,0.00011718292314810697,1.3731837477535144e-08,0.0015085372032921577,4.551368987432257e-06
25.722862856428215,0.9984920803220099,0.00011697855603642893,1.3683982572367942e-08,0.0015067827671124395,4.5407886145345525e-06
25.73787035517759,0.998493834345807,0.00011677466351045496,1.363632203797998e-08,0.001505031386704154,4.530238949928951e-06
25.752877853926964,0.998495585313243,0.00011657124419173215,1.3588854972408446e-08,0.0015032830549820866,4.519719886792943e-06
25.76788535267634,0.9984973332314098,0.00011636829670891302,1.3541580478933617e-08,0.0015015377648815262,4.509231318730927e-06
25.782892851425714,0.9984990781073778,0.00011616581971196638,1.3494497669353077e-08,0.0014997955093581925,4.498773139782668e-06
25.797900350175087,0.998500819948198,0.00011596381183665017,1.3447605655686005e-08,0.0014980562813881662,4.488345244413379e-06
25.812907848924464,0.9985025587608999,0.00011576227169740605,1.3400903548544058e-08,0.0014963200739678169,4.477947527518168e-06
25.827915347673837,0.9985042945524935,0.00011556119797262454,1.3354390476868123e-08,0.0014945868801137354,4.467579884415819e-06
25.842922846423214,0.998506027329968,0.00011536058929806359,1.3308065563196503e-08,0.0014928566928626606,4.457242210849576e-06
25.857930345172587,0.9985077571002927,0.00011516044434500827,1.3261927941739747e-08,0.0014911295052714134,4.446934402981954e-06
25.872937843921964,0.9985094838704169,0.0001149607617634274,1.3215976745227511e-08,0.0014894053104168243,4.436656357395544e-06
25.887945342671337,0.9985112076472695,0.00011476154023171148,1.3170211116354733e-08,0.0014876841013956664,4.426407971091147e-06
25.90295284142071,0.9985129284377599,0.00011456277840693474,1.3124630196316432e-08,0.001485965871324585,4.416189141482635e-06
25.917960340170087,0.998514646248777,0.00011436447496038227,1.3079233132963903e-08,0.0014842506133400297,4.4059997663997335e-06
25.93296783891946,0.99851636108719,0.00011416662860597171,1.3034019087253879e-08,0.001482538320598186,4.395839744084217e-06
25.947975337668836,0.9985180729598488,0.0001139692380007773,1.298898721047782e-08,0.0014808289862749083,4.385708973184463e-06
25.96298283641821,0.9985197818735836,0.00011377230184450582,1.2944136666997342e-08,0.0014791226035656524,4.3756073527569456e-06
25.977990335167586,0.998521487835204,0.00011357581880133694,1.2899466616394121e-08,0.001477419165685403,4.36553478226837e-06
25.99299783391696,0.9985231908515009,0.00011337978761361,1.2854976239307312e-08,0.001475718665868614,4.355491161585985e-06
26.008005332666336,0.9985248909292456,0.00011318420696682097,1.2810664706708164e-08,0.0014740210973691378,4.34547639097844e-06
26.02301283141571,0.9985265880751898,0.00011298907556067661,1.2766531196056288e-08,0.001472326453460158,4.335490371116948e-06
26.038020330165082,0.9985282822960658,0.00011279439210909459,1.272257489126018e-08,0.0014706347274341244,4.32553300307057e-06
26.05302782891446,0.9985299735985869,0.0001126001553402034,1.2678794982637937e-08,0.001468945912602686,4.315604188304446e-06
26.068035327663832,0.9985316619894467,0.0001124063639679207,1.263519066048866e-08,0.0014672600022966268,4.305703828679683e-06
26.08304282641321,0.9985333474753202,0.00011221301670616413,1.259176111829787e-08,0.0014655769898657986,4.2958318264476904e-06
26.098050325162582,0.9985350300628625,0.00011202011230437847,1.2548505560685565e-08,0.0014638968686790546,4.285988084257233e-06
26.11305782391196,0.9985367097587108,0.00011182764948358681,1.2505423189023953e-08,0.0014622196321241888,4.27617250513838e-06
26.12806532266133,0.998538386569482,0.00011163562697902307,1.2462513210999584e-08,0.0014605452736078657,4.266384992516391e-06
26.14307282141071,0.9985400605017754,0.00011144404354013204,1.2419774840574846e-08,0.0014588737865555597,4.256625450197003e-06
26.15808032016008,0.9985417315621702,0.0001112528979163585,1.2377207294787687e-08,0.0014572051644114886,4.246893782374778e-06
26.173087818909455,0.9985433997572278,0.00011106218885714725,1.2334809793740643e-08,0.0014555394006385515,4.237189893622331e-06
26.18809531765883,0.9985450650934907,0.0001108719150977322,1.2292581557438737e-08,0.001453876488718263,4.227513688895111e-06
26.203102816408204,0.9985467275774823,0.00011068207543019071,1.2250521821534426e-08,0.0014522164221506912,4.2178650735280926e-06
26.21811031515758,0.9985483872157078,0.0001104926685897567,1.2208629812085808e-08,0.0014505591944543933,4.208243953232482e-06
26.233117813906954,0.9985500440146539,0.00011030369337561297,1.2166904772301244e-08,0.0014489047991663544,4.198650234095016e-06
26.24812531265633,0.9985516979807886,0.00011011514853009885,1.2125345935805731e-08,0.0014472532298419217,4.189083822576294e-06
26.263132811405704,0.9985533491205618,0.00010992703285239713,1.2083952551731999e-08,0.0014456044800547458,4.179544625508482e-06
26.278140310155077,0.9985549974404047,0.00010973934510616346,1.2042723864329641e-08,0.001443958543396714,4.170032550096867e-06
26.293147808904454,0.9985566429467305,0.00010955208407636974,1.2001659125475984e-08,0.0014423154134778923,4.160547503911796e-06
26.308155307653827,0.9985582856459342,0.00010936524856219876,1.1960757593071518e-08,0.001440675083926462,4.151089394893136e-06
26.323162806403204,0.9985599255443925,0.00010917883734862244,1.1920018524796954e-08,0.0014390375483886572,4.141658131344479e-06
26.338170305152577,0.9985615626484642,0.00010899284924192898,1.1879441185873858e-08,0.0014374028005287058,4.132253621935358e-06
26.353177803901954,0.9985631969644899,0.00010880728302709031,1.1839024839737334e-08,0.0014357708340287656,4.122875775694836e-06
26.368185302651327,0.9985648284987921,0.00010862213752460548,1.1798768760414305e-08,0.001434141642588866,4.113524502015328e-06
26.383192801400703,0.9985664572576761,0.00010843741154786812,1.1758672223201722e-08,0.0014325152199268466,4.104199710643983e-06
26.398200300150076,0.9985680832474285,0.00010825310389606102,1.1718734503131382e-08,0.001430891559778296,4.094901311689693e-06
26.41320779889945,0.9985697064743188,0.00010806921338968323,1.1678954882664889e-08,0.0014292706558964939,4.0856292156132265e-06
26.428215297648826,0.9985713269445979,0.00010788573884212838,1.1639332645511927e-08,0.001427652502052346,4.07638333323328e-06
26.4432227963982,0.9985729446645003,0.00010770267910231723,1.1599867085816721e-08,0.001426037092034334,4.067163575716008e-06
26.458230295147576,0.9985745596402419,0.00010752003298364343,1.1560557492803772e-08,0.0014244244196484454,4.057969854582034e-06
26.47323779389695,0.9985761718780214,0.00010733779932081688,1.1521403163035958e-08,0.0014228144787181221,4.048802081699804e-06
26.488245292646326,0.99857778138402,0.0001071559769485475,1.1482403395797644e-08,0.0014212072630841969,4.03966016928657e-06
26.5032527913957,0.9985793881644014,0.00010697456470865063,1.1443557494605281e-08,0.0014196027666048383,4.030544029904632e-06
26.518260290145076,0.9985809922253123,0.00010679356145715246,1.1404864768702601e-08,0.00141800098315549,4.0214535764594795e-06
26.53326778889445,0.9985825935728815,0.00010661296602876291,1.1366324525450155e-08,0.0014164019066288122,4.012388722202678e-06
26.548275287643822,0.9985841922132209,0.00010643277727950817,1.1327936079429391e-08,0.0014148055309346247,4.003349380725918e-06
26.5632827863932,0.9985857881524253,0.00010625299407251987,1.1289698749374942e-08,0.001413211849999849,3.9943354659598165e-06
26.57829028514257,0.9985873813965722,0.0001060736152638242,1.1251611855137797e-08,0.0014116208577684523,3.985346892173667e-06
26.59329778389195,0.9985889719517221,0.00010589463971655277,1.1213674720698517e-08,0.001410032548201386,3.976383573974234e-06
26.60830528264132,0.9985905598239184,0.00010571606630804808,1.117588667564762e-08,0.0014084469152765326,3.967445426304252e-06
26.6233127813907,0.9985921450191878,0.00010553789390144175,1.1138247049151975e-08,0.0014068639529886471,3.958532364438116e-06
26.63832028014007,0.9985937275435398,0.00010536012136697082,1.110075517446282e-08,0.001405283655349302,3.949644303983835e-06
26.653327778889444,0.9985953074029671,0.00010518274758908319,1.1063410390388786e-08,0.0014037060163868264,3.940781160881228e-06
26.66833527763882,0.9985968846034458,0.00010500577146643764,1.1026212041261728e-08,0.0014021310301462553,3.931942851397955e-06
26.683342776388194,0.9985984591509349,0.00010482919186216577,1.0989159466474763e-08,0.0014005586906892715,3.923129292130539e-06
26.69835027513757,0.9986000310513773,0.00010465300768203178,1.0952252016895404e-08,0.0013989889920941476,3.9143404000013484e-06
26.713357773886944,0.9986016003106988,0.00010447721781758901,1.0915489042903938e-08,0.001397421928455695,3.905576092257757e-06
26.72836527263632,0.9986031669348088,0.0001043018211674962,1.0878869898856359e-08,0.0013958574938852035,3.896836286471003e-06
26.743372771385694,0.9986047309296002,0.00010412681663751755,1.0842393943063202e-08,0.001394295682510391,3.888120900534125e-06
26.75838027013507,0.9986062923009495,0.00010395220311210096,1.0806060531859492e-08,0.0013927364884753443,3.879429852660828e-06
26.773387768884444,0.9986078510547166,0.00010377797952543233,1.0769869034381052e-08,0.0013911799059404676,3.870763061384981e-06
26.788395267633817,0.9986094071967453,0.00010360414478327584,1.0733818816273983e-08,0.0013896259290824267,3.862120445556708e-06
26.803402766383194,0.9986109607328632,0.00010343069779850111,1.0697909247084863e-08,0.0013880745520940948,3.853501924341909e-06
26.818410265132567,0.998612511668881,0.00010325763749108319,1.0662139700239948e-08,0.001386525769184498,3.844907417225456e-06
26.833417763881943,0.998614060010594,0.00010308496278810253,1.0626509553024483e-08,0.0013849795745787628,3.836336844001155e-06
26.848425262631316,0.9986156057637813,0.00010291267261663961,1.0591018185099644e-08,0.001383435962518062,3.827790124776814e-06
26.863432761380693,0.9986171489342054,0.00010274076591088033,1.055566497995431e-08,0.0013818949272595593,3.8192671799713076e-06
26.878440260130066,0.998618689527613,0.00010256924159790515,1.0520449321969436e-08,0.0013803564630763588,3.810767930313785e-06
26.893447758879443,0.9986202275497353,0.00010239809861189997,1.048537059933239e-08,0.001378820564257452,3.8022922968383077e-06
26.908455257628816,0.9986217630062869,0.00010222733590836697,1.0450428206922094e-08,0.0013772872251076613,3.793840200889514e-06
26.92346275637819,0.9986232959029671,0.0001020569524357029,1.0415621540463324e-08,0.0013757564399475926,3.785411564114196e-06
26.938470255127566,0.9986248262454588,0.0001018869471138828,1.038094999218715e-08,0.001374228203113578,3.7770063084657466e-06
26.95347775387694,0.9986263540394299,0.00010171731893393599,1.0346412971108052e-08,0.0013727025089576286,3.768624356196989e-06
26.968485252626316,0.998627879290532,0.00010154806680873207,1.0312009872590713e-08,0.001371179351847377,3.7602656298649235e-06
26.98349275137569,0.9986294020044012,0.00010137918972930038,1.0277740110169484e-08,0.0013696587261660305,3.7519300523254053e-06
26.998500250125065,0.9986309221866582,0.00010121068665114308,1.0243603092395872e-08,0.0013681406263123161,3.743617546732715e-06
27.01350774887444,0.998632439842908,0.00010104255653686778,1.0209598231506121e-08,0.0013666250467004317,3.735328036537913e-06
27.02851524762381,0.99863395497874,0.00010087479836329294,1.0175724944835009e-08,0.0013651119817599923,3.7270614454893255e-06
27.04352274637319,0.9986354675997283,0.00010070741108592074,1.0141982647628631e-08,0.00136360142593598,3.718817697629389e-06
27.05853024512256,0.9986369777114318,0.00010054039368867507,1.0108370763073773e-08,0.0013620933736886954,3.7105967172930255e-06
27.07353774387194,0.9986384853193935,0.00010037374516258524,1.0074888717963604e-08,0.001360587819493702,3.7023984291096497e-06
27.08854524262131,0.9986399904291418,0.00010020746448446971,1.0041535938406258e-08,0.0013590847578417828,3.6942227579961086e-06
27.103552741370688,0.9986414930461893,0.00010004155063114695,1.0008311852684339e-08,0.001357584183238883,3.686069629160815e-06
27.11856024012006,0.9986429931760338,9.987600260075169e-05,9.975215895505358e-09,0.0013560860902060645,3.6779389681009277e-06
27.133567738869438,0.9986444908241576,9.971081939141868e-05,9.942247503708115e-09,0.001354590473279454,3.669830700598943e-06
27.14857523761881,0.9986459859960283,9.954599998707181e-05,9.909406113426101e-09,0.0013530973270101947,3.6617447527247156e-06
27.163582736368184,0.9986474786970982,9.938154339295124e-05,9.876691167165051e-09,0.0013516066459643968,3.6536810508299605e-06
27.17859023511756,0.9986489689328046,9.921744860719173e-05,9.844102108120731e-09,0.0013501184247230848,3.645639521553577e-06
27.193597733866934,0.9986504567085701,9.905371464924428e-05,9.811638385813911e-09,0.0013486326578821554,3.6376200918125657e-06
27.20860523261631,0.9986519420298021,9.889034052434909e-05,9.77929944902172e-09,0.001347149340052321,3.6296226888070565e-06
27.223612731365684,0.9986534249018935,9.872732523064087e-05,9.747084747196737e-09,0.001345668465859067,3.621647240015144e-06
27.23862023011506,0.998654905330222,9.856466780178152e-05,9.714993738875548e-09,0.0013441900299425986,3.61369367319432e-06
27.253627728864434,0.998656383320151,9.840236724301121e-05,9.683025879028447e-09,0.0013427140269577974,3.605761916378122e-06
27.268635227613807,0.9986578588770288,9.824042259509724e-05,9.651180631663292e-09,0.0013412404515741674,3.5978518978778647e-06
27.283642726363183,0.9986593320061895,9.807883286327979e-05,9.61945745582317e-09,0.001339769298475793,3.5899635462760273e-06
27.298650225112556,0.998660802712952,9.791759708122072e-05,9.587855818160284e-09,0.001338300562361286,3.582096790432459e-06
27.313657723861933,0.998662271002621,9.775671429679278e-05,9.55637519010477e-09,0.0013368342379437416,3.574251559477776e-06
27.328665222611306,0.998663736880487,9.759618352944699e-05,9.5250150395135e-09,0.0013353703199506916,3.56642778281036e-06
27.343672721360683,0.9986652003518256,9.743600381995066e-05,9.493774840401438e-09,0.001333908803124052,3.558625390103439e-06
27.358680220110056,0.998666661421898,9.727617420907109e-05,9.462654068753548e-09,0.0013324496822200815,3.5508443112970353e-06
27.373687718859433,0.9986681200959512,9.711669375178644e-05,9.431652205278276e-09,0.001330992952009332,3.5430844765973463e-06
27.388695217608806,0.998669576379218,9.695756148886403e-05,9.40076872986685e-09,0.0013295386072766033,3.5353458164779032e-06
27.40370271635818,0.9986710302769166,9.679877646107116e-05,9.370003124360424e-09,0.0013280866428208931,3.5276282616789454e-06
27.418710215107556,0.9986724817942514,9.664033773759684e-05,9.339354878036784e-09,0.0013266370534553565,3.5199317432012013e-06
27.43371771385693,0.9986739309364121,9.648224435920838e-05,9.308823476589997e-09,0.0013251898340072542,3.512256192312066e-06
27.448725212606305,0.9986753777085746,9.632449540930565e-05,9.278408415857347e-09,0.0013237449793179095,3.5046015405388014e-06
27.46373271135568,0.9986768221159008,9.61670899357614e-05,9.24810918671282e-09,0.0013223024842426634,3.496967719668826e-06
27.478740210105055,0.9986782641635384,9.601002700065919e-05,9.217925284667307e-09,0.0013208623436508254,3.489354661749705e-06
27.49374770885443,0.9986797038566212,9.585330568739892e-05,9.187856211201941e-09,0.0013194245524256313,3.4817622990873816e-06
27.508755207603805,0.998681141200269,9.569692506516958e-05,9.157901466928682e-09,0.0013179891054641963,3.4741905642447093e-06
27.52376270635318,0.9986825761995876,9.554088419605478e-05,9.12806055296395e-09,0.001316555997677471,3.466639390041159e-06
27.53877020510255,0.9986840088596691,9.538518216345437e-05,9.098332976355375e-09,0.001315125223990195,3.4591087095501913e-06
27.553777703851928,0.9986854391855917,9.52298180649791e-05,9.06871824868902e-09,0.0013136967793408523,3.451598456101309e-06
27.5687852026013,0.9986868671824201,9.507479096981797e-05,9.03921587795458e-09,0.0013122706586816294,3.4441085632733515e-06
27.583792701350678,0.9986882928552048,9.492009996137085e-05,9.009825376676635e-09,0.0013108468569783668,3.4366389649000574e-06
27.59880020010005,0.998689716208983,9.476574413724848e-05,8.980546261886444e-09,0.0013094253692105178,3.429189595064246e-06
27.613807698849428,0.9986911372487781,9.461172259506156e-05,8.951378052404883e-09,0.0013080061903711021,3.4217603880984247e-06
27.6288151975988,0.9986925559796,9.445803442531542e-05,8.922320267494073e-09,0.0013065893154666647,3.414351278583652e-06
27.643822696348174,0.9986939724064452,9.430467872562076e-05,8.893372429542549e-09,0.0013051747395172297,3.406962201347818e-06
27.65883019509755,0.9986953865342962,9.415165460779917e-05,8.864534065386312e-09,0.0013037624575562559,3.39959309146655e-06
27.673837693846924,0.9986967983681228,9.399896116235595e-05,8.835804699602102e-09,0.0013023524646305984,3.392243884258603e-06
27.6888451925963,0.9986982079128804,9.384659750821811e-05,8.80718386386949e-09,0.001300944755800458,3.384914515289665e-06
27.703852691345674,0.9986996151735121,9.369456274299637e-05,8.778671087601284e-09,0.0012995393261393455,3.377604920365741e-06
27.71886019009505,0.998701020154947,9.354285599982859e-05,8.750265908604668e-09,0.001298136170734032,3.3703150355363787e-06
27.733867688844423,0.9987024228621011,9.33914763763255e-05,8.721967859749764e-09,0.0012967352846845123,3.3630447970915384e-06
27.7488751875938,0.9987038232998771,9.324042301273039e-05,8.693776483592902e-09,0.0012953366631039563,3.3557941415627928e-06
27.763882686343173,0.9987052214731645,9.308969501375941e-05,8.665691317754744e-09,0.001293940301118672,3.3485630057181954e-06
27.778890185092546,0.99870661738684,9.293929149833957e-05,8.637711904213334e-09,0.0012925461938680593,3.3413513265655048e-06
27.793897683841923,0.9987080110457665,9.278921162092502e-05,8.609837793232806e-09,0.0012911543365045689,3.3341590413493636e-06
27.808905182591296,0.9987094024547946,9.26394544862319e-05,8.582068527506631e-09,0.0012897647241936628,3.326986087548492e-06
27.823912681340673,0.9987107916187611,9.249001924160893e-05,8.55440365931319e-09,0.0012883773521137675,3.3198324028794806e-06
27.838920180090046,0.9987121785424906,9.234090501308856e-05,8.526842738636244e-09,0.0012869922154562377,3.3126979252896913e-06
27.853927678839423,0.9987135632307941,9.219211094801949e-05,8.499385321051934e-09,0.0012856093094253097,3.305582592962197e-06
27.868935177588796,0.9987149456884702,9.204363619375044e-05,8.472030963767487e-09,0.0012842286292380652,3.298486344308991e-06
27.883942676338172,0.9987163259203042,9.189547987631386e-05,8.444779221698006e-09,0.001282850170124385,3.2914091179759195e-06
27.898950175087545,0.9987177039310688,9.17476411572693e-05,8.417629657923055e-09,0.0012814739273269119,3.284350852837619e-06
27.91395767383692,0.9987190797255241,9.160011919107092e-05,8.390581835818399e-09,0.0012800998961010075,3.2773114879961796e-06
27.928965172586295,0.9987204533084173,9.145291312506743e-05,8.363635319061129e-09,0.0012787280717147132,3.2702909627826558e-06
27.94397267133567,0.9987218246844827,9.130602209239669e-05,8.336789670337232e-09,0.0012773584494487078,3.2632892167560083e-06
27.958980170085045,0.9987231938584421,9.115944529014541e-05,8.310044465607015e-09,0.0012759910245962668,3.256306189700921e-06
27.97398766883442,0.998724560835005,9.101318185145146e-05,8.283399270725374e-09,0.0012746257924632267,3.2493418216244953e-06
27.988995167583795,0.9987259256188677,9.086723094497984e-05,8.256853659608301e-09,0.0012732627483679362,3.2423960527628605e-06
28.004002666333168,0.9987272882147146,9.072159174650096e-05,8.230407209018792e-09,0.0012719018876412266,3.2354688235705083e-06
28.01901016508254,0.9987286486272171,9.057626341046898e-05,8.204059493402662e-09,0.0012705432056263628,3.2285600747266248e-06
