q_m_inv,power
-6.0252343893075888e+14,1.5920787863895156e-03
-5.7383184660072275e+14,2.0328045847750980e-04
-5.4514025427068662e+14,9.7352947804537470e-03
-5.1644866194065056e+14,4.1598429430851113e-03
-4.8775706961061438e+14,8.2805127330491599e-03
-4.5906547728057825e+14,9.3155200969305624e-04
-4.3037388495054206e+14,2.8151919357148314e-03
-4.0168229262050594e+14,3.7305947841677484e-03
-3.7299070029046981e+14,4.1726581737787267e-03
-3.4429910796043369e+14,7.0191277859965786e-03
-3.1560751563039756e+14,1.2180430847079508e-02
-2.8691592330036138e+14,3.8874531553376910e-03
-2.5822433097032528e+14,2.1564673300972751e-03
-2.2953273864028912e+14,2.9732441029281594e-03
-2.0084114631025297e+14,2.5372681265300075e-03
-1.7214955398021684e+14,3.9049574808984718e-03
-1.4345796165018069e+14,5.2149334580147991e-02
-1.1476636932014456e+14,1.8525467459106864e-02
-8.6074776990108422e+13,1.6970247801149217e-02
-5.7383184660072281e+13,1.2900990644630395e-01
-2.8691592330036141e+13,1.9368302749580366e-01
0.0000000000000000e+00,2.9627255127040942e-33
2.8691592330036141e+13,2.8936939626628081e-02
5.7383184660072281e+13,3.9436438505412792e-02
8.6074776990108422e+13,1.0052560974261772e-01
1.1476636932014456e+14,3.1608882905117743e-02
1.4345796165018069e+14,1.4420968437670073e-02
1.7214955398021684e+14,9.0898969158123861e-03
2.0084114631025297e+14,1.4850561970431190e-02
2.2953273864028912e+14,1.4435277067469416e-04
2.5822433097032528e+14,3.4158189981268398e-02
2.8691592330036138e+14,2.7751477322702093e-03
3.1560751563039756e+14,1.2279384056854774e-03
3.4429910796043369e+14,1.7599929661535757e-03
3.7299070029046981e+14,7.5436020995289562e-03
4.0168229262050594e+14,4.7413794398067820e-04
4.3037388495054206e+14,2.7491324077285077e-03
4.5906547728057825e+14,1.7842028795879346e-04
4.8775706961061438e+14,2.2708020069175422e-03
5.1644866194065056e+14,1.5703202909642727e-03
5.4514025427068662e+14,3.4810615599246016e-03
5.7383184660072275e+14,3.8322292612237747e-04
6.0252343893075888e+14,1.3909770414684494e-04
6.3121503126079512e+14,1.2756139315699523e-03
6.5990662359083125e+14,6.6067493337397358e-05
6.8859821592086738e+14,1.6048374163131467e-03
7.1728980825090350e+14,2.0633688878305049e-04
7.4598140058093962e+14,1.4852760601477498e-04
7.7467299291097575e+14,1.8904563811027675e-05
8.0336458524101188e+14,9.7830005987236264e-05
8.3205617757104812e+14,1.8968608808258075e-04
8.6074776990108412e+14,4.1174419438880228e-04
8.8943936223112038e+14,1.1929970126800071e-04
9.1813095456115650e+14,2.6758747362879315e-04
9.4682254689119250e+14,1.3640926616142679e-04
9.7551413922122875e+14,5.5066864560671634e-04
1.0042057315512649e+15,9.7515253566829552e-05
1.0328973238813011e+15,1.5996639691225076e-06
1.0615889162113371e+15,2.0096925447794648e-04
1.0902805085413732e+15,1.0136710305571222e-03
1.1189721008714095e+15,6.1912977062214580e-04
1.1476636932014455e+15,1.4431727391746372e-04
1.1763552855314818e+15,7.0576797986870765e-05
1.2050468778615178e+15,9.2706941736122261e-04
1.2337384701915540e+15,1.1338344923005324e-03
1.2624300625215902e+15,1.5218047606412897e-05
1.2911216548516262e+15,4.0413006458493342e-04
1.3198132471816625e+15,3.2572992431590070e-04
1.3485048395116985e+15,1.5726805913020801e-03
1.3771964318417348e+15,1.4017953515699977e-05
1.4058880241717708e+15,4.5197262496530561e-04
1.4345796165018070e+15,3.4267633915286262e-04
1.4632712088318432e+15,8.1114356576222023e-04
1.4919628011618792e+15,4.9171988615511028e-04
1.5206543934919155e+15,7.1787567473643847e-04
1.5493459858219515e+15,1.9758398835015826e-04
1.5780375781519875e+15,4.2732285489950432e-04
1.6067291704820238e+15,4.6121021302058483e-04
1.6354207628120600e+15,9.4748999151200911e-05
1.6641123551420962e+15,1.0123770762342607e-03
1.6928039474721322e+15,6.8556472307159229e-05
1.7214955398021682e+15,6.5024858023692380e-04
1.7501871321322045e+15,7.6760981740505029e-05
1.7788787244622408e+15,3.4773392760122118e-04
1.8075703167922770e+15,2.8730390687773668e-04
1.8362619091223130e+15,6.4707211411403753e-05
1.8649535014523490e+15,2.1854663988272999e-04
1.8936450937823850e+15,1.5335377310651298e-04
1.9223366861124215e+15,2.9943361472912827e-04
1.9510282784424575e+15,1.3667733251358349e-04
1.9797198707724938e+15,1.8818641539720528e-04
2.0084114631025298e+15,3.7145588380968402e-05
2.0371030554325658e+15,4.4911616606537906e-04
2.0657946477626022e+15,1.5314197933294653e-04
2.0944862400926382e+15,8.9803526547047548e-05
2.1231778324226742e+15,5.0246535462318216e-05
2.1518694247527105e+15,1.0213978482818244e-05
2.1805610170827465e+15,3.8751969603218378e-04
2.2092526094127830e+15,3.9742091517011119e-05
2.2379442017428190e+15,3.3636461160297864e-05
2.2666357940728550e+15,2.8049497649975985e-05
2.2953273864028910e+15,1.4380460675156618e-04
2.3240189787329270e+15,1.6122508337092526e-04
2.3527105710629635e+15,8.4969183634714727e-06
2.3814021633929995e+15,5.1399735213733773e-05
2.4100937557230355e+15,5.6940786605691696e-05
2.4387853480530720e+15,1.4303912414294074e-04
2.4674769403831080e+15,6.7599412403541385e-05
2.4961685327131445e+15,4.8045931694724916e-05
2.5248601250431805e+15,6.2639071124188727e-05
2.5535517173732165e+15,7.5054775774617007e-05
2.5822433097032525e+15,1.9535590197019293e-04
2.6109349020332885e+15,4.6927564082352596e-06
2.6396264943633250e+15,6.2717070550468031e-05
2.6683180866933610e+15,1.0445543420135873e-04
2.6970096790233970e+15,3.1236000844172266e-04
2.7257012713534330e+15,6.7987364021397401e-05
2.7543928636834695e+15,1.2565967169209742e-04
2.7830844560135055e+15,1.2039877074159374e-04
2.8117760483435415e+15,1.9550731222605578e-04
2.8404676406735780e+15,2.4831652615607628e-04
2.8691592330036140e+15,5.1309326961663967e-05
2.8978508253336505e+15,2.2729884008659503e-04
2.9265424176636865e+15,4.1477900692099825e-05
2.9552340099937225e+15,3.8609012264151675e-04
2.9839256023237585e+15,1.8091993072540360e-04
3.0126171946537945e+15,7.1427272615636722e-05
3.0413087869838310e+15,4.7175071550493850e-05
3.0700003793138670e+15,2.5959573176273347e-04
3.0986919716439030e+15,1.9079492740052995e-04
3.1273835639739390e+15,5.0461495708364022e-05
3.1560751563039750e+15,2.0338420903696995e-05
3.1847667486340115e+15,2.9624766549807495e-05
3.2134583409640475e+15,2.9903433250766956e-04
3.2421499332940840e+15,4.4774990472896241e-05
3.2708415256241200e+15,5.8251953060231078e-05
3.2995331179541560e+15,1.2159238614835254e-05
3.3282247102841925e+15,1.1058697365170147e-04
3.3569163026142285e+15,1.6359578762706027e-04
3.3856078949442645e+15,2.1149104665811232e-05
3.4142994872743005e+15,6.0613350915426019e-06
3.4429910796043365e+15,2.5602418464966908e-06
3.4716826719343730e+15,4.6560059436476216e-05
3.5003742642644090e+15,1.1800656962615729e-05
3.5290658565944450e+15,1.3391277176284802e-05
3.5577574489244815e+15,7.1892100581959937e-06
3.5864490412545175e+15,1.6090635151909203e-05
3.6151406335845540e+15,7.9021886072078829e-05
3.6438322259145900e+15,5.9094886010972916e-05
3.6725238182446260e+15,3.3628041564329393e-06
3.7012154105746620e+15,1.2851577217387553e-05
3.7299070029046980e+15,1.9094204404317830e-04
3.7585985952347340e+15,4.4113017626782625e-05
3.7872901875647700e+15,2.7824825140661257e-06
3.8159817798948070e+15,4.7850772099017199e-05
3.8446733722248430e+15,2.6550418681802371e-05
3.8733649645548790e+15,5.8739673606497920e-05
3.9020565568849150e+15,7.4964890897912980e-06
3.9307481492149510e+15,9.7763723199414222e-06
3.9594397415449875e+15,1.3419464412757934e-05
3.9881313338750235e+15,2.1286152990928424e-04
4.0168229262050595e+15,1.3115468611308013e-06
4.0455145185350955e+15,6.6864633547728076e-06
4.0742061108651315e+15,1.2607934473888957e-05
4.1028977031951685e+15,1.1362639399032363e-04
4.1315892955252045e+15,7.0495429223660692e-05
4.1602808878552405e+15,2.2433349512073255e-05
4.1889724801852765e+15,4.7687449098245086e-06
4.2176640725153125e+15,1.2131958751038878e-05
4.2463556648453485e+15,5.1791561073662919e-05
4.2750472571753845e+15,3.9914772049660925e-06
4.3037388495054210e+15,7.8027295487800003e-05
4.3324304418354570e+15,1.5452729723492178e-06
4.3611220341654930e+15,1.4492129908506520e-05
4.3898136264955295e+15,5.5223404729698137e-06
4.4185052188255660e+15,3.2267061562209901e-05
4.4471968111556020e+15,1.0287473752396216e-05
4.4758884034856380e+15,2.3202194943460852e-05
4.5045799958156740e+15,1.0217227211267984e-05
4.5332715881457100e+15,1.2428736886790807e-05
4.5619631804757460e+15,3.6035162525678642e-05
4.5906547728057820e+15,1.2013734296233886e-05
4.6193463651358180e+15,1.3410079164429903e-05
4.6480379574658540e+15,5.4640793041601589e-06
4.6767295497958910e+15,2.8970740767457535e-05
4.7054211421259270e+15,6.2915724926931734e-06
4.7341127344559630e+15,5.1895113321489274e-05
4.7628043267859990e+15,2.4521380032395399e-05
4.7914959191160350e+15,8.5818543658582315e-05
4.8201875114460710e+15,6.4500733578966272e-05
4.8488791037761070e+15,1.8234931362110595e-05
4.8775706961061440e+15,2.0354402735255323e-05
4.9062622884361800e+15,7.5570667755814236e-05
4.9349538807662160e+15,2.3406322555121158e-05
4.9636454730962530e+15,1.2471948668581953e-06
4.9923370654262890e+15,4.1242331816557089e-05
5.0210286577563250e+15,5.8270312548641525e-05
5.0497202500863610e+15,9.6621404390243021e-05
5.0784118424163970e+15,4.8118465262908457e-05
5.1071034347464330e+15,2.8807352141919351e-05
5.1357950270764690e+15,2.0564200874470193e-05
5.1644866194065050e+15,9.2947685961715438e-05
5.1931782117365410e+15,8.6032478996951314e-06
5.2218698040665770e+15,8.4877513738334921e-05
5.2505613963966140e+15,2.3716305318666784e-05
5.2792529887266500e+15,9.2606891583749633e-05
5.3079445810566860e+15,1.2982626069580653e-05
5.3366361733867220e+15,1.2476120918187924e-04
5.3653277657167580e+15,8.4069599236562749e-06
5.3940193580467940e+15,1.3147384324760769e-05
5.4227109503768300e+15,3.3505617245083758e-05
5.4514025427068660e+15,1.7910020291684730e-04
5.4800941350369020e+15,1.0711644292398566e-04
5.5087857273669390e+15,3.9337542870863456e-05
5.5374773196969750e+15,2.5734239906175930e-05
5.5661689120270110e+15,7.0177199216356115e-05
5.5948605043570470e+15,1.1692289285139764e-04
5.6235520966870830e+15,2.1266844820375941e-05
5.6522436890171200e+15,9.0601290308225669e-05
5.6809352813471560e+15,3.3594871454484398e-05
5.7096268736771920e+15,1.0227291517675447e-04
5.7383184660072280e+15,6.1544619288097724e-05
5.7670100583372640e+15,1.0601215304584084e-04
5.7957016506673010e+15,8.4051744251098019e-05
5.8243932429973370e+15,5.6756357602612612e-05
5.8530848353273730e+15,4.8065329377915975e-05
5.8817764276574090e+15,2.2287997706938322e-05
5.9104680199874450e+15,1.8480385365156205e-04
5.9391596123174810e+15,1.1911709743652597e-04
5.9678512046475170e+15,2.2733080520658108e-05
5.9965427969775530e+15,1.2326835479850176e-05
6.0252343893075890e+15,1.4754113234859782e-04
6.0539259816376250e+15,7.3924040882157244e-05
6.0826175739676620e+15,5.6142290778403931e-05
6.1113091662976980e+15,5.5371105205062830e-05
6.1400007586277340e+15,1.1018263917042324e-04
6.1686923509577700e+15,7.9471243870083157e-05
6.1973839432878060e+15,9.2641750530965674e-05
6.2260755356178420e+15,9.0838956344671776e-05
6.2547671279478780e+15,2.8125145877987454e-05
6.2834587202779140e+15,8.2835273467162153e-05
6.3121503126079500e+15,2.6839869001037624e-05
6.3408419049379870e+15,1.5821476330561468e-04
6.3695334972680230e+15,1.2156233813683343e-04
6.3982250895980590e+15,3.8742105875157297e-05
6.4269166819280950e+15,5.1441082661062990e-06
6.4556082742581320e+15,1.2664280707684689e-04
6.4842998665881680e+15,1.1381773751409813e-04
6.5129914589182040e+15,4.8419427945723642e-05
6.5416830512482400e+15,3.4947980486852349e-06
6.5703746435782760e+15,9.7473056284012315e-05
6.5990662359083120e+15,7.4916980764819292e-05
6.6277578282383480e+15,6.2394738136273362e-05
6.6564494205683850e+15,2.9457356233932546e-05
6.6851410128984210e+15,3.8560589321080789e-05
6.7138326052284570e+15,4.6327197478224242e-05
6.7425241975584930e+15,2.5887809774227088e-05
6.7712157898885290e+15,7.5066836971320107e-05
6.7999073822185650e+15,9.7433405066962259e-05
6.8285989745486010e+15,6.2224602844833290e-05
6.8572905668786370e+15,2.7610619817570666e-05
6.8859821592086730e+15,7.2350380317837888e-05
6.9146737515387090e+15,4.7862596206147186e-05
6.9433653438687460e+15,7.3143153889433139e-05
6.9720569361987820e+15,4.1757805810326357e-05
7.0007485285288180e+15,3.6085242918340056e-05
7.0294401208588540e+15,3.1226829053477395e-05
7.0581317131888900e+15,1.9638437691318567e-05
7.0868233055189270e+15,4.9163280765746742e-05
7.1155148978489630e+15,3.8665717738051186e-05
7.1442064901789990e+15,4.4570837085959619e-05
7.1728980825090350e+15,2.5051654077090563e-05
7.2015896748390710e+15,4.8064944313233754e-05
7.2302812671691080e+15,6.1615240863251218e-05
7.2589728594991440e+15,5.0330356143442436e-05
7.2876644518291800e+15,8.2096349731685704e-06
7.3163560441592160e+15,8.0758348725166258e-06
7.3450476364892520e+15,5.5673248504217509e-05
7.3737392288192880e+15,4.8032248250447140e-05
7.4024308211493240e+15,4.2274190326736686e-05
7.4311224134793600e+15,4.3486235666369689e-05
7.4598140058093960e+15,5.2117223064451339e-05
7.4885055981394320e+15,3.4651896839400843e-05
7.5171971904694680e+15,3.8354851118808995e-05
7.5458887827995040e+15,4.3811070422513352e-05
7.5745803751295400e+15,5.2379429994613234e-05
7.6032719674595760e+15,2.7971606173790224e-05
7.6319635597896140e+15,6.4308271626761795e-05
7.6606551521196500e+15,8.1575515775457816e-05
7.6893467444496860e+15,6.4375397626554776e-05
7.7180383367797220e+15,1.8290457105644649e-05
7.7467299291097580e+15,3.4882785540828073e-05
7.7754215214397940e+15,5.9020461983032674e-05
7.8041131137698300e+15,7.1159645503023064e-05
7.8328047060998660e+15,4.3406189665401322e-05
7.8614962984299020e+15,5.5364153297845765e-05
7.8901878907599380e+15,6.6385006898850559e-05
7.9188794830899750e+15,3.6462732743756192e-05
7.9475710754200110e+15,3.3078696547016928e-05
7.9762626677500470e+15,3.3324840793234408e-05
8.0049542600800830e+15,5.9232463474025703e-05
8.0336458524101190e+15,3.6413647665840384e-05
8.0623374447401550e+15,4.2269155688117493e-05
8.0910290370701910e+15,4.8683375299875102e-05
8.1197206294002270e+15,6.8624439021464553e-05
8.1484122217302630e+15,1.7606362166440321e-05
8.1771038140602990e+15,7.1123350900083074e-06
8.2057954063903370e+15,2.6874631720914129e-05
8.2344869987203730e+15,5.2882849075233299e-05
8.2631785910504090e+15,5.4720451166496115e-05
8.2918701833804450e+15,1.1634573560278561e-05
8.3205617757104810e+15,2.1369183090697878e-05
8.3492533680405170e+15,1.9189573418049638e-05
8.3779449603705530e+15,3.2535392746501573e-05
8.4066365527005890e+15,1.5029794474285711e-06
8.4353281450306250e+15,1.9505008857098561e-05
8.4640197373606610e+15,1.8673763893732655e-05
8.4927113296906970e+15,3.6483134540190074e-05
8.5214029220207330e+15,4.9825322306022476e-06
8.5500945143507690e+15,3.8842821401083806e-05
8.5787861066808050e+15,1.0073006580269087e-05
8.6074776990108420e+15,3.7422596531385740e-06
8.6361692913408780e+15,5.3240806177222090e-06
8.6648608836709140e+15,2.5246334732503673e-05
8.6935524760009500e+15,4.1968541244018207e-05
8.7222440683309860e+15,5.5521053783642720e-06
8.7509356606610220e+15,2.5291430207383267e-06
8.7796272529910590e+15,1.8403040557803840e-05
8.8083188453210960e+15,2.8865020409242451e-05
8.8370104376511320e+15,1.5082950527622245e-06
8.8657020299811680e+15,3.7259633905225452e-06
8.8943936223112040e+15,1.6257666344426231e-05
8.9230852146412400e+15,4.3005630963664975e-05
8.9517768069712760e+15,6.8011291355121876e-06
8.9804683993013120e+15,2.2068298740434889e-05
9.0091599916313480e+15,2.0607456047186977e-05
9.0378515839613840e+15,1.2957500428009105e-05
9.0665431762914200e+15,8.1635929905561994e-06
9.0952347686214560e+15,1.0266979807846097e-05
9.1239263609514920e+15,4.7997620492849391e-05
9.1526179532815280e+15,2.8819509844278192e-05
9.1813095456115640e+15,6.8217058131271397e-06
9.2100011379416000e+15,8.7419646673156004e-06
9.2386927302716360e+15,2.6022788440310035e-05
9.2673843226016720e+15,1.8985493054109844e-05
9.2960759149317080e+15,1.0276388603895674e-05
9.3247675072617460e+15,9.1849802625669978e-06
9.3534590995917820e+15,3.7270086253088467e-05
9.3821506919218180e+15,3.0567536651092881e-05
9.4108422842518540e+15,1.1698588242091292e-05
9.4395338765818900e+15,8.5459418956297680e-06
9.4682254689119260e+15,9.6754718513850243e-06
9.4969170612419620e+15,2.5346215264677111e-05
9.5256086535719980e+15,1.4771386662116164e-05
9.5543002459020340e+15,2.7975751607884362e-05
9.5829918382320700e+15,2.4339469723512502e-05
9.6116834305621060e+15,1.9531219853521598e-05
9.6403750228921420e+15,1.8668711168671268e-06
9.6690666152221780e+15,6.4120253288199738e-06
9.6977582075522140e+15,1.1662041602050070e-05
9.7264497998822520e+15,2.0955474602302166e-05
9.7551413922122880e+15,1.1917008696542511e-05
9.7838329845423240e+15,9.3854625633320174e-06
9.8125245768723600e+15,1.7600443259647433e-05
9.8412161692023960e+15,1.1598060277370951e-05
9.8699077615324320e+15,2.3931763948399110e-06
9.8985993538624680e+15,1.8478566626778940e-08
9.9272909461925060e+15,1.1459514425982555e-05
9.9559825385225420e+15,1.5196639217889168e-05
9.9846741308525780e+15,1.6038798073173019e-05
1.0013365723182614e+16,4.9526645928703707e-06
1.0042057315512650e+16,8.3443233280731894e-06
1.0070748907842686e+16,9.5947083775595199e-07
1.0099440500172722e+16,1.8049854718376438e-06
1.0128132092502758e+16,2.3642896595474385e-06
1.0156823684832794e+16,7.2934774064726233e-06
1.0185515277162830e+16,7.7021619270685319e-06
1.0214206869492866e+16,3.4650383957128137e-06
1.0242898461822902e+16,3.9339666525356845e-06
1.0271590054152938e+16,3.8242118023358003e-06
1.0300281646482974e+16,8.4690536275660791e-07
1.0328973238813010e+16,3.0950169261567067e-07
1.0357664831143046e+16,3.9553918249567409e-06
1.0386356423473082e+16,4.5978188249290130e-06
1.0415048015803118e+16,1.2531796800510488e-05
1.0443739608133154e+16,4.8425385608301083e-06
1.0472431200463192e+16,3.4994830142502238e-06
1.0501122792793228e+16,1.8458524168272413e-07
1.0529814385123264e+16,6.4632493546122753e-07
1.0558505977453300e+16,6.0396204890520043e-06
1.0587197569783336e+16,4.4364332705373003e-06
1.0615889162113372e+16,4.4766813002597157e-06
1.0644580754443408e+16,5.5304216465122546e-06
1.0673272346773444e+16,5.8263439189843487e-06
1.0701963939103480e+16,3.9525403975310407e-07
1.0730655531433516e+16,3.7352752417249064e-07
1.0759347123763552e+16,5.6893961328606832e-07
1.0788038716093588e+16,9.8567122623753497e-06
1.0816730308423624e+16,8.0494004272371484e-06
1.0845421900753660e+16,9.7821671606631942e-06
1.0874113493083696e+16,7.2280077586426198e-06
1.0902805085413732e+16,2.8889361941104762e-06
1.0931496677743768e+16,1.8566671639007591e-06
1.0960188270073804e+16,1.0496821543589655e-06
1.0988879862403840e+16,1.0444282294532634e-05
1.1017571454733878e+16,1.0616174116766464e-05
1.1046263047063914e+16,7.9491277972719016e-06
1.1074954639393950e+16,3.2213582935539286e-06
1.1103646231723986e+16,6.1073735693306447e-06
1.1132337824054022e+16,1.7296599861246168e-06
1.1161029416384058e+16,2.1501023250001896e-06
1.1189721008714094e+16,2.8780521783476143e-06
1.1218412601044130e+16,1.0727372519382900e-05
1.1247104193374166e+16,1.3935065237643153e-05
1.1275795785704202e+16,9.6322150475902701e-06
1.1304487378034240e+16,4.0897956059846244e-06
1.1333178970364276e+16,1.6348261373749047e-06
1.1361870562694312e+16,3.2977917807011411e-06
1.1390562155024348e+16,5.6173187770678781e-06
1.1419253747354384e+16,1.1827866220462686e-05
1.1447945339684420e+16,1.0591161919689168e-05
1.1476636932014456e+16,1.1875953623329729e-05
1.1505328524344492e+16,3.3287457725061246e-06
1.1534020116674528e+16,2.4792991829245965e-06
1.1562711709004564e+16,1.4493647195432292e-06
1.1591403301334602e+16,3.9425389992557816e-06
1.1620094893664638e+16,7.8897712486290449e-06
1.1648786485994674e+16,8.5430103598152406e-06
1.1677478078324710e+16,1.1753300343739749e-05
1.1706169670654746e+16,1.0379612703642603e-05
1.1734861262984782e+16,4.9198712865588634e-06
1.1763552855314818e+16,2.7179837627491764e-07
1.1792244447644854e+16,2.3952429487407624e-06
1.1820936039974890e+16,6.3689866519906723e-06
1.1849627632304926e+16,1.5663713799279831e-05
1.1878319224634962e+16,9.4765754220687384e-06
1.1907010816964998e+16,9.5286693896643014e-06
1.1935702409295034e+16,2.7994010808454286e-06
1.1964394001625070e+16,2.6304468688737488e-06
1.1993085593955106e+16,2.4804988859248718e-06
1.2021777186285142e+16,2.9642399735135840e-06
1.2050468778615178e+16,7.2859856767443382e-06
1.2079160370945214e+16,1.0546360524701454e-05
1.2107851963275250e+16,1.1591178909390415e-05
1.2136543555605286e+16,5.2556193050845061e-06
1.2165235147935324e+16,3.6295327209078425e-06
1.2193926740265360e+16,5.2462322471171868e-07
1.2222618332595396e+16,4.7438016710985506e-06
1.2251309924925432e+16,5.4492951208209127e-06
1.2280001517255468e+16,1.1975617426908545e-05
1.2308693109585504e+16,1.2194241976882910e-05
1.2337384701915540e+16,6.9796332604163184e-06
1.2366076294245576e+16,6.0781033170403465e-07
1.2394767886575612e+16,1.2253963906029346e-06
1.2423459478905648e+16,3.6751035867163115e-06
1.2452151071235684e+16,5.5647116065241798e-06
1.2480842663565720e+16,5.3600098522107775e-06
1.2509534255895756e+16,8.2967815240999433e-06
1.2538225848225792e+16,1.2291675603305342e-05
1.2566917440555828e+16,2.8699195912530395e-06
1.2595609032885864e+16,8.6142199120477388e-07
1.2624300625215900e+16,2.5965078038044506e-07
1.2652992217545938e+16,5.3820384605502941e-06
1.2681683809875974e+16,8.9357738653531429e-06
1.2710375402206010e+16,6.9988661577189624e-06
1.2739066994536046e+16,1.1100638210833174e-05
1.2767758586866082e+16,7.9503299053000422e-06
1.2796450179196118e+16,4.4400574283396792e-07
1.2825141771526154e+16,3.9005185533207677e-08
1.2853833363856190e+16,2.7722486391605045e-06
1.2882524956186228e+16,7.4510418196365068e-06
1.2911216548516264e+16,8.0551761655968366e-06
1.2939908140846300e+16,5.0961661261136377e-06
1.2968599733176336e+16,1.0332368082904121e-05
1.2997291325506372e+16,3.8884417067436960e-06
1.3025982917836408e+16,6.5550906379618690e-07
1.3054674510166444e+16,1.0815516084120654e-07
1.3083366102496480e+16,3.4679141047341478e-06
1.3112057694826516e+16,1.1275001714367456e-05
1.3140749287156552e+16,9.6517281176748427e-06
1.3169440879486588e+16,7.6668294610471078e-06
1.3198132471816624e+16,7.3491240322266783e-06
1.3226824064146660e+16,1.6227811333381118e-06
1.3255515656476696e+16,3.7488241969337537e-07
1.3284207248806734e+16,2.4371664698314310e-06
1.3312898841136770e+16,5.8081556551498955e-06
1.3341590433466806e+16,1.2417986841115421e-05
1.3370282025796842e+16,5.7349477944184032e-06
1.3398973618126878e+16,6.1063362521996669e-06
1.3427665210456914e+16,3.4059796303050942e-06
1.3456356802786950e+16,1.4285828838130974e-06
1.3485048395116986e+16,1.5692017437591319e-06
1.3513739987447022e+16,2.5565639751247706e-06
1.3542431579777058e+16,9.1344954614634277e-06
1.3571123172107094e+16,1.1742473390887835e-05
1.3599814764437130e+16,5.7224937950140738e-06
1.3628506356767166e+16,3.9922308762527117e-06
1.3657197949097202e+16,1.2924292724134406e-06
1.3685889541427238e+16,1.1470201448240589e-06
1.3714581133757274e+16,3.8112852982942352e-06
1.3743272726087310e+16,4.1994670290352594e-06
1.3771964318417346e+16,1.0648683347141107e-05
1.3800655910747382e+16,6.4530764715895163e-06
1.3829347503077418e+16,2.6926390316157062e-06
1.3858039095407456e+16,1.2894129827244315e-06
1.3886730687737492e+16,6.5451766091986872e-07
1.3915422280067528e+16,2.7054027433518163e-06
1.3944113872397564e+16,3.0057114691434813e-06
1.3972805464727600e+16,6.6147510726673283e-06
1.4001497057057636e+16,9.0319594255367595e-06
1.4030188649387672e+16,4.7592302347946773e-06
1.4058880241717708e+16,1.4639417488759438e-06
1.4087571834047744e+16,2.4119044642851051e-07
1.4116263426377780e+16,1.3964923632834177e-06
1.4144955018707816e+16,4.6144068113221390e-06
1.4173646611037854e+16,4.6843721120516242e-06
1.4202338203367888e+16,7.3529105822786052e-06
1.4231029795697926e+16,4.6464625970739909e-06
1.4259721388027962e+16,1.6430405976003473e-06
1.4288412980357998e+16,1.9744679604039752e-07
1.4317104572688034e+16,1.5195694788853675e-07
1.4345796165018070e+16,3.0011427349900716e-06
1.4374487757348106e+16,3.9111354572707108e-06
1.4403179349678142e+16,6.5193295425585219e-06
1.4431870942008178e+16,5.8585149783804608e-06
1.4460562534338216e+16,3.5148215497974776e-06
1.4489254126668250e+16,6.0378995020939947e-07
1.4517945718998288e+16,1.8745412152767487e-08
1.4546637311328322e+16,1.9888405807252814e-06
1.4575328903658360e+16,4.6633487692917724e-06
1.4604020495988394e+16,5.7550146134771010e-06
1.4632712088318432e+16,6.1023727163797824e-06
1.4661403680648466e+16,3.4434574435033286e-06
1.4690095272978504e+16,1.1729063707318469e-06
1.4718786865308542e+16,9.5219803276160298e-09
1.4747478457638576e+16,5.6100856547516553e-07
1.4776170049968614e+16,3.3507946035997702e-06
1.4804861642298648e+16,4.5424535297522885e-06
1.4833553234628686e+16,6.1881858375546749e-06
1.4862244826958720e+16,4.6068839591285023e-06
1.4890936419288758e+16,2.7561986395626275e-06
1.4919628011618792e+16,2.8253237557688197e-07
1.4948319603948830e+16,1.1424787746440701e-07
1.4977011196278864e+16,2.2074134475227663e-06
1.5005702788608902e+16,4.8628318704585066e-06
1.5034394380938936e+16,6.2977647117530729e-06
1.5063085973268974e+16,5.3697156861437872e-06
1.5091777565599008e+16,3.4684209814031037e-06
1.5120469157929046e+16,8.3617025934046515e-07
1.5149160750259080e+16,3.9052833577775621e-08
1.5177852342589118e+16,7.7862943777873467e-07
1.5206543934919152e+16,3.5973775607259546e-06
1.5235235527249190e+16,5.3094467416363839e-06
1.5263927119579228e+16,5.5799544343047909e-06
1.5292618711909262e+16,4.0225500256768747e-06
1.5321310304239300e+16,2.6789684681815463e-06
1.5350001896569334e+16,6.2225632621617144e-08
1.5378693488899372e+16,3.3896768975860250e-07
1.5407385081229406e+16,2.3203751105105741e-06
1.5436076673559444e+16,5.4481565511046291e-06
1.5464768265889478e+16,6.6325653796857356e-06
1.5493459858219516e+16,4.1993192956577939e-06
1.5522151450549550e+16,2.8848123958492035e-06
1.5550843042879588e+16,4.7724493135444305e-07
1.5579534635209622e+16,3.1788175484947510e-07
1.5608226227539660e+16,1.3263884827251928e-06
1.5636917819869696e+16,3.7456863079499766e-06
1.5665609412199732e+16,5.6571331572038659e-06
1.5694301004529768e+16,4.6926732702539454e-06
1.5722992596859804e+16,2.5815879353841645e-06
1.5751684189189840e+16,1.4413815839833668e-06
1.5780375781519876e+16,1.3431358691708867e-08
1.5809067373849912e+16,1.0173647444494946e-06
1.5837758966179950e+16,2.7441435226221485e-06
1.5866450558509986e+16,4.8832460156006182e-06
1.5895142150840022e+16,5.5583571172636002e-06
1.5923833743170058e+16,2.9227915839148043e-06
1.5952525335500094e+16,1.5154770083507466e-06
1.5981216927830130e+16,1.1618662398775866e-07
1.6009908520160166e+16,6.5674967344479434e-07
1.6038600112490204e+16,2.1761987965631790e-06
1.6067291704820238e+16,3.6237759164180250e-06
