s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
4.6995269451808088e-14,2.5079794953415384e-15,-1.0872379340134089e-14,1.7665705226313187e-15,1.1965936559187264e+14,-3.3261495698026356e+14,9.1692630977367989e-02,-1.4628431247141038e+00
4.7048733922174195e-14,2.4656703881241992e-15,-1.0866798291857683e-14,1.7343642981971476e-15,1.2010156399553862e+14,-3.0033575683200388e+14,7.3909548466572730e-02,-1.4829385816776397e+00
4.7102198392540302e-14,2.4232272052973274e-15,-1.0860993358380869e-14,1.7023747920194200e-15,1.2083979909282767e+14,-2.5581545295049341e+14,5.7852256295545731e-02,-1.5006003880782006e+00
4.7155662862906409e-14,2.3806474779572654e-15,-1.0854967066824109e-14,1.6706084552612345e-15,1.2177294433040678e+14,-2.0061604781357081e+14,4.4175218592081830e-02,-1.5148978534763322e+00
4.7209127333272516e-14,2.3379289570976347e-15,-1.0848720654737180e-14,1.6390718124034315e-15,1.2278810068362308e+14,-1.3753367187551375e+14,3.3449387848787662e-02,-1.5251617430535593e+00
4.7262591803638623e-14,2.2950699621457226e-15,-1.0842254221977956e-14,1.6077709920452940e-15,1.2376679912021469e+14,-7.0404183642158453e+13,2.6096222924457371e-02,-1.5310218134365194e+00
4.7316056274004730e-14,2.2520696932060301e-15,-1.0835566939117076e-14,1.5767112639302448e-15,1.2460453995482367e+14,-3.7895912011483867e+12,2.2332100534471232e-02,-1.5324018076920036e+00
4.7369520744370837e-14,2.2089284266083435e-15,-1.0828657226922024e-14,1.5458967124494888e-15,1.2521945697168411e+14,5.7404032061909461e+13,2.2129492047997776e-02,-1.5294972209647431e+00
4.7422985214736944e-14,2.1656477663202920e-15,-1.0821523211736324e-14,1.5153297398305597e-15,1.2557237707078791e+14,1.0838637241511123e+14,2.5198568219066790e-02,-1.5227548381028098e+00
4.7476449685103052e-14,2.1222304943115312e-15,-1.0814162748451706e-14,1.4850112048250792e-15,1.2566945609233253e+14,1.4489386252681147e+14,3.0993388215144347e-02,-1.5128694092879695e+00
4.7529914155469159e-14,2.0786804476032848e-15,-1.0806573669571035e-14,1.4549404755237327e-15,1.2556090480618016e+14,1.6364518079146584e+14,3.8740061834439850e-02,-1.5007860734091207e+00
4.7583378625835266e-14,2.0350022280054115e-15,-1.0798753926220532e-14,1.4251157516069193e-15,1.2533029010501408e+14,1.6277181078485903e+14,4.7489264753421405e-02,-1.4876983694974126e+00
4.7636843096201373e-14,1.9912008146954547e-15,-1.0790701681769512e-14,1.3955345593256300e-15,1.2510007703784242e+14,1.4215981268502166e+14,5.6191773407566079e-02,-1.4750079530008642e+00
4.7690307566567480e-14,1.9472811227640721e-15,-1.0782415363132163e-14,1.3661943657442213e-15,1.2499085835081069e+14,1.0358708062423752e+14,6.3792272500115751e-02,-1.4642231953323113e+00
4.7743772036933587e-14,1.9032475581958727e-15,-1.0773893679154782e-14,1.3370932407960575e-15,1.2512388867221198e+14,5.0591865156566453e+13,6.9330500902461831e-02,-1.4567886182579959e+00
4.7797236507299694e-14,1.8591036210684028e-15,-1.0765135617637394e-14,1.3082304867601047e-15,1.2559628574850134e+14,-1.1899645716279391e+13,7.2035368177891176e-02,-1.4538674897141441e+00
4.7850700977665801e-14,1.8148516037759182e-15,-1.0756140432564764e-14,1.2796071564660239e-15,1.2646732392028161e+14,-7.8152697721728781e+13,7.1399159922125977e-02,-1.4561316754196754e+00
4.7904165448031902e-14,1.7704924202031897e-15,-1.0746907631387500e-14,1.2512263939791504e-15,1.2776144430324122e+14,-1.4222747624818416e+14,6.7220767330751288e-02,-1.4636283395312080e+00
4.7957629918398009e-14,1.7260255860766754e-15,-1.0737436969251934e-14,1.2230935531912617e-15,1.2945311775615459e+14,-1.9866409655797441e+14,5.9616650641634052e-02,-1.4757725415319674e+00
4.8011094388764116e-14,1.6814493357084459e-15,-1.0727728419056176e-14,1.1952161161616784e-15,1.3147269311473314e+14,-2.4306215074240000e+14,4.8995179938400801e-02,-1.4914724761065998e+00
4.8064558859130223e-14,1.6367609141377380e-15,-1.0717782241552321e-14,1.1676032921453631e-15,1.3371427258980236e+14,-2.7261357948536197e+14,3.5999990782911516e-02,-1.5093568041358592e+00
4.8118023329496330e-14,1.5919569745002512e-15,-1.0707599064425507e-14,1.1402654178973310e-15,1.3604788034641488e+14,-2.8645469376255244e+14,2.1424850141118015e-02,-1.5280190197768486e+00
4.8171487799862437e-14,1.5470339345360170e-15,-1.0697179773249896e-14,1.1132134626366181e-15,1.3833438904317136e+14,-2.8574480469239262e+14,6.1097016552177650e-03,-1.5462255898503066e+00
4.8224952270228544e-14,1.5019884215195463e-15,-1.0686525594914162e-14,1.0864582828892358e-15,1.4043942914433588e+14,-2.7343962241008828e+14,-9.1674929875277030e-03,-1.5630492163013590e+00
4.8278416740594651e-14,1.4568176377451873e-15,-1.0675638120259314e-14,1.0600099828553959e-15,1.4225408140771656e+14,-2.5378051425796575e+14,-2.3786797576791367e-02,-1.5779188209894142e+00
4.8331881210960758e-14,1.4115196296447576e-15,-1.0664519321496254e-14,1.0338773947817853e-15,1.4370848673209688e+14,-2.3159276003123638e+14,-3.7355038360831781e-02,-1.5906226056398798e+00
4.8385345681326865e-14,1.3660934312817485e-15,-1.0653171564489812e-14,1.0080677394790357e-15,1.4476908627002819e+14,-2.1161458046181475e+14,-4.9737022616526759e-02,-1.6012788268185898e+00
4.8438810151692972e-14,1.3205390701966113e-15,-1.0641597617355554e-14,9.8258650424940861e-16,1.4545469730120988e+14,-1.9784638061629878e+14,-6.1050884082663626e-02,-1.6102926819317225e+00
4.8492274622059079e-14,1.2748574414533889e-15,-1.0629800657257565e-14,9.5743754856171535e-16,1.4583432911600069e+14,-1.9309599246169831e+14,-7.1628636036165261e-02,-1.6183042908502459e+00
4.8545739092425186e-14,1.2290500718154258e-15,-1.0617784276589748e-14,9.3262342029911489e-16,1.4600812996777800e+14,-1.9871875699616038e+14,-8.1952411002947756e-02,-1.6261235737175821e+00
4.8599203562791293e-14,1.1831188082972246e-15,-1.0605552487972016e-14,9.0814584086169518e-16,1.4611633285125975e+14,-2.1448132279845666e+14,-9.2576804097558599e-02,-1.6346443682446625e+00
4.8652668033157401e-14,1.1370654726227771e-15,-1.0593109725131064e-14,8.8400629900608507e-16,1.4631196972214906e+14,-2.3872501164706825e+14,-1.0404393442440013e-01,-1.6447349181582971e+00
4.8706132503523508e-14,1.0908915231108651e-15,-1.0580460831559726e-14,8.6020668830714851e-16,1.4674946279853978e+14,-2.6865279228151916e+14,-1.1680724073525336e-01,-1.6571056391714838e+00
4.8759596973889615e-14,1.0445977463092857e-15,-1.0567611002816549e-14,8.3674996816615847e-16,1.4757046487605397e+14,-3.0079135218970806e+14,-1.3117061998696056e-01,-1.6721866826486758e+00
4.8813061444255722e-14,9.9818412087953438e-16,-1.0554565859208899e-14,8.1364046466594143e-16,1.4889200517138941e+14,-3.3151562352723069e+14,-1.4725227032248847e-01,-1.6900365777549715e+00
4.8866525914621829e-14,9.5164963391299489e-16,-1.0541331244313425e-14,7.9088445447492662e-16,1.5079813035409203e+14,-3.5756722141466394e+14,-1.6497657755246156e-01,-1.7103179832949826e+00
4.8919990384987936e-14,9.0499230292209691e-16,-1.0527913167292597e-14,7.6849030032771475e-16,1.5333535680512412e+14,-3.7650653996363150e+14,-1.8409371966567711e-01,-1.7323635968698130e+00
4.8973454855354043e-14,8.5820926897288361e-16,-1.0514317679266698e-14,7.4646849608881861e-16,1.5650968625654819e+14,-3.8708680341954356e+14,-2.0422344241420817e-01,-1.7553043913960837e+00
4.9026919325720150e-14,8.1129696667880274e-16,-1.0500550739828449e-14,7.2483156818105231e-16,1.6030181858845159e+14,-3.8942714500016950e+14,-2.2491883334474347e-01,-1.7782422973530978e+00
4.9080383796086257e-14,7.6425134269498738e-16,-1.0486618092865666e-14,7.0359386711416207e-16,1.6465213781912788e+14,-3.8508166134556675e+14,-2.4573934939836267e-01,-1.8004153958074327e+00
4.9133848266452364e-14,7.1706809041969962e-16,-1.0472525176528635e-14,6.8277129018129376e-16,1.6948183710805841e+14,-3.7680698501255744e+14,-2.6632753646990398e-01,-1.8213217244819053e+00
4.9187312736818471e-14,6.6974286961095065e-16,-1.0458277095424408e-14,6.6238097555872321e-16,1.7470034458341975e+14,-3.6812867555022031e+14,-2.8647332235384998e-01,-1.8407852803273532e+00
4.9240777207184578e-14,6.2227148519979478e-16,-1.0443878682844886e-14,6.4244099960849756e-16,1.8017284854924328e+14,-3.6292528575286594e+14,-3.0615512701871894e-01,-1.8589657329210305e+00
4.9294241677550685e-14,5.7465000865634819e-16,-1.0429334676252595e-14,6.2297009490239555e-16,1.8578358771889488e+14,-3.6475382442611450e+14,-3.2555873520396400e-01,-1.8763242770864701e+00
4.9347706147916792e-14,5.2687483626775365e-16,-1.0414650020035823e-14,6.0398738903222559e-16,1.9139754025054912e+14,-3.7653316777775500e+14,-3.4506010524091818e-01,-1.8935614468721842e+00
4.9401170618282899e-14,4.7894267634495742e-16,-1.0399830285196505e-14,5.8551219124369515e-16,1.9687030599066406e+14,-4.0020082340729544e+14,-3.6519125163142835e-01,-1.9115223502912451e+00
4.9454635088649006e-14,4.3085045671557398e-16,-1.0384882178417834e-14,5.6756388042083914e-16,2.0204771337791119e+14,-4.3663590520666100e+14,-3.8658777669497935e-01,-1.9311202932493701e+00
4.9508099559015114e-14,3.8259547849547612e-16,-1.0369814329624019e-14,5.5016083220083643e-16,2.0676571767540881e+14,-4.8572241483204306e+14,-4.0993228410967919e-01,-1.9532469329507802e+00
4.9561564029381221e-14,3.3417513565182608e-16,-1.0354637751186459e-14,5.3332068268531253e-16,2.1085159644185528e+14,-5.4652337592649162e+14,-4.3590117576362086e-01,-1.9786985871680041e+00
4.9615028499747328e-14,2.8558695378450431e-16,-1.0339366498575949e-14,5.1705950593327585e-16,2.1412545142432769e+14,-6.1751719877329725e+14,-4.6512075860022761e-01,-2.0081420543919672e+00
4.9668492970113435e-14,2.3682860309184669e-16,-1.0324018153351145e-14,5.0139107719279030e-16,2.1640095629002759e+14,-6.9693384383239062e+14,-4.9813598857460401e-01,-2.0420792628834197e+00
4.9721957440479542e-14,1.8789796695892627e-16,-1.0308614116847336e-14,4.8632600679757427e-16,2.1753123368095750e+14,-7.8290780459713850e+14,-5.3539718741531794e-01,-2.0808537618283078e+00
4.9775421910845649e-14,1.3879326729833514e-16,-1.0293179652467106e-14,4.7187078622825551e-16,2.1735984271624178e+14,-8.7383979248129312e+14,-5.7725493853359555e-01,-2.1246734097751268e+00
4.9828886381211756e-14,8.9513238391406544e-17,-1.0277743634210318e-14,4.5802681339347348e-16,2.1577326984923925e+14,-9.6842053184536775e+14,-6.2397432022343680e-01,-2.1736465404665819e+00
4.9882350851577863e-14,4.0057332927183554e-17,-1.0262337986193415e-14,4.4478948398347657e-16,2.1270425686662838e+14,-1.0657377746643920e+15,-6.7575041105021305e-01,-2.2278241709853384e+00
4.9935815321943970e-14,-9.5740617385837640e-18,-1.0246996829478107e-14,4.3214744636781327e-16,2.0814375957211562e+14,-1.1651576570186875e+15,-7.3272951672179831e-01,-2.2872411946755062e+00
4.9989279792310077e-14,-5.9379421828433820e-17,-1.0231755384930828e-14,4.2008211681995395e-16,2.0215047458476788e+14,-1.2660493393419668e+15,-7.9502405374731666e-01,-2.3519500814706693e+00
5.0042744262676184e-14,-1.0935592441784637e-16,-1.0216648710290965e-14,4.0856753927875374e-16,1.9485649582473162e+14,-1.3673092193538150e+15,-8.6271271113259462e-01,-2.4220405118229711e+00
5.0096208733042291e-14,-1.5949934555157583e-16,-1.0201710372730721e-14,3.9757065032504358e-16,1.8646774229361166e+14,-1.4666909186333750e+15,-9.3581517437204154e-01,-2.4976368469235450e+00
5.0149673203408398e-14,-2.0980403645931299e-16,-1.0186971172265681e-14,3.8705197771580033e-16,1.7725805792970575e+14,-1.5600432590388958e+15,-1.0142310275275539e+00,-2.5788619823200079e+00
5.0203137673774505e-14,-2.6026298941410188e-16,-1.0172458034662046e-14,3.7696676268782476e-16,1.6755651061149400e+14,-1.6407337665139222e+15,-1.0976379141202841e+00,-2.6657514823615442e+00
5.0256602144140612e-14,-3.1086799838633101e-16,-1.0158193184150094e-14,3.6726645584643523e-16,1.5772859737645041e+14,-1.6997168961318168e+15,-1.1853588759587390e+00,-2.7580988582851877e+00
5.0310066614506719e-14,-3.6160991277942108e-16,-1.0144193686362755e-14,3.5790049761094221e-16,1.4815368618705253e+14,-1.7266846998726212e+15,-1.2762333395827499e+00,-2.8552190601788179e+00
5.0363531084872827e-14,-4.1247897516790144e-16,-1.0130471421428247e-14,3.4881826087123946e-16,1.3920233519481100e+14,-1.7123153117994858e+15,-1.3685496225506999e+00,-2.9556463684287109e+00
5.0416995555238934e-14,-4.6346522605035911e-16,-1.0117033507997647e-14,3.3997100968946229e-16,1.3121692536316245e+14,-1.6509519668310222e+15,-1.4600976537958348e+00,-3.0568479838437157e+00
5.0470460025605041e-14,-5.1455895038398684e-16,-1.0103883154243152e-14,3.3131371722031600e-16,1.2449683389952317e+14,-1.5426134902418495e+15,-1.5483649263023382e+00,-3.1551240701539345e+00
5.0523924495971148e-14,-5.6575113276393665e-16,-1.0091020865745159e-14,3.2280659132931246e-16,1.1928650701173316e+14,-1.3934526500156515e+15,-1.6308399395377304e+00,-3.2459102763302954e+00
5.0577388966337255e-14,-6.1703388177898979e-16,-1.0078445897878316e-14,3.1441617887888763e-16,1.1576370255893492e+14,-1.2145611876629472e+15,-1.7053401474510657e+00,-3.3245934914076050e+00
5.0630853436703362e-14,-6.6840078093078549e-16,-1.0066157807366005e-14,3.0611595826214152e-16,1.1402698275276670e+14,-1.0198866527047090e+15,-1.7702760180766950e+00,-3.3876732777425658e+00
5.0684317907069469e-14,-7.1984712515618615e-16,-1.0054157939112973e-14,2.9788638078526085e-16,1.1408458336411702e+14,-8.2429680886128175e+14,-1.8248037177970140e+00,-3.4338164852110258e+00
5.0737782377435576e-14,-7.7137000953128562e-16,-1.0042450683702731e-14,2.8971437884927265e-16,1.1584816289727008e+14,-6.4221249699619688e+14,-1.8688743101072545e+00,-3.4642986250050787e+00
5.0791246847801683e-14,-8.2296825026525168e-16,-1.0031044359153528e-14,2.8159241503692980e-16,1.1913346434028384e+14,-4.8639079276961869e+14,-1.9032098611216512e+00,-3.4825821372122179e+00
5.0844711318167790e-14,-8.7464213648612062e-16,-1.0019951606111751e-14,2.7351719361529201e-16,1.2366720797732516e+14,-3.6633011882970025e+14,-1.9292144872480297e+00,-3.4932152270438883e+00
5.0898175788533897e-14,-9.2639303229893424e-16,-1.0009189234778101e-14,2.6548818846350266e-16,1.2909822333544748e+14,-2.8645990835474494e+14,-1.9488001330304128e+00,-3.5005773888782961e+00
5.0951640258900004e-14,-9.7822286907629084e-16,-9.9987775191175557e-15,2.5750615529082616e-16,1.3501209973563581e+14,-2.4496856348185388e+14,-1.9641155603117229e+00,-3.5079979750230712e+00
5.1005104729266111e-14,-1.0301335845854554e-15,-9.9887389933139180e-15,2.4957179024843942e-16,1.4095106720032647e+14,-2.3412791512937519e+14,-1.9772126748146264e+00,-3.5174531742520672e+00
5.1058569199632218e-14,-1.0821265753414089e-15,-9.9790968610573834e-15,2.4168467315377623e-16,1.4644164644680731e+14,-2.4226923059694425e+14,-1.9897301997949393e+00,-3.5297071136752813e+00
5.1112033669998325e-14,-1.1342022293259722e-15,-9.9698731745874295e-15,2.3384259485984658e-16,1.5103042715079966e+14,-2.5664017621192194e+14,-2.0026829958948089e+00,-3.5446390649166877e+00
5.1165498140364432e-14,-1.1863595970403535e-15,-9.9610869724616823e-15,2.2604131929979545e-16,1.5432457869656138e+14,-2.6593865084465447e+14,-2.0164041269906439e+00,-3.5615630834834300e+00
5.1218962610730539e-14,-1.2385962404740527e-15,-9.9527525784863236e-15,2.1827477660692315e-16,1.5603110539186538e+14,-2.6177300142201338e+14,-2.0306223961079302e+00,-3.5794586869408325e+00
5.1272427081096647e-14,-1.2909082744087417e-15,-9.9448782560103521e-15,2.1053563005928713e-16,1.5598871724233319e+14,-2.3919350056968119e+14,-2.0446179509851046e+00,-3.5971082497320981e+00
5.1325891551462754e-14,-1.3432905864681177e-15,-9.9374653807411918e-15,2.0281611217248911e-16,1.5418760621359675e+14,-1.9698904389386475e+14,-2.0574063048080777e+00,-3.6131708607031974e+00
5.1379356021828861e-14,-1.3957371962814643e-15,-9.9305082431288890e-15,1.9510898949408577e-16,1.5077395161423319e+14,-1.3833207266197175e+14,-2.0679382197077891e+00,-3.6262342247056893e+00
5.1432820492194968e-14,-1.4482416947226218e-15,-9.9239945232608202e-15,1.8740849596881595e-16,1.4603721047087991e+14,-7.1721207927879516e+13,-2.0753340707073069e+00,-3.6348944460328299e+00
5.1486284962561075e-14,-1.5007976948209947e-15,-9.9179064051053154e-15,1.7971107383942438e-16,1.4038004500259434e+14,-1.1323680903479961e+13,-2.0791686071031883e+00,-3.6379262686694624e+00
5.1539749432927182e-14,-1.5533992278839454e-15,-9.9122222225497416e-15,1.7201577935794032e-16,1.3427432970841038e+14,2.4555719356372637e+13,-2.0797740217052878e+00,-3.6346170120584529e+00
5.1593213903293289e-14,-1.6060410304750607e-15,-9.9069184666505028e-15,1.6432424619231815e-16,1.2821166303076052e+14,1.7201537955855031e+13,-2.0784611631754406e+00,-3.6253151936791776e+00
5.1646678373659396e-14,-1.6587186870426079e-15,-9.9019719397527338e-15,1.5664014843680468e-16,1.2265974625398550e+14,-4.8049898266157945e+13,-2.0775414920591482e+00,-3.6121306693081885e+00
5.1700142844025503e-14,-1.7114286150674667e-15,-9.8973618227105632e-15,1.4896816236448365e-16,1.1803318053963244e+14,-1.7862098348094794e+14,-2.0801104544210935e+00,-3.5994825626681224e+00
5.1753607314391610e-14,-1.7641679006007963e-15,-9.8930714282081657e-15,1.4131248564803089e-16,1.1467979939390852e+14,-3.7349823573177775e+14,-2.0896603306991755e+00,-3.5939651304033791e+00
5.1807071784757717e-14,-1.8169340089936468e-15,-9.8890894450842078e-15,1.3367502874337953e-16,1.1287707121444209e+14,-6.2348567311571425e+14,-2.1096292160552501e+00,-3.6031590343654911e+00
5.1860536255123824e-14,-1.8697244069091620e-15,-9.8854105320781505e-15,1.2605343972456852e-16,1.1283148913797284e+14,-9.1225088904145750e+14,-2.1429635473492374e+00,-3.6336989023085651e+00
5.1914000725489931e-14,-1.9225361371357448e-15,-9.8820351890409305e-15,1.1843915586514668e-16,1.1467708101059525e+14,-1.2178983312288982e+15,-2.1917365579728494e+00,-3.6895027516281371e+00
5.1967465195856038e-14,-1.9753653880481428e-15,-9.8789689122170848e-15,1.1081568846115098e-16,1.1847385140978428e+14,-1.5151325401188795e+15,-2.2568508472117679e+00,-3.7708877717652727e+00
5.2020929666222145e-14,-2.0282070960596031e-15,-9.8762207193154408e-15,1.0315733916702272e-16,1.2420865851787872e+14,-1.7783242432787192e+15,-2.3378566060036783e+00,-3.8746727168535107e+00
5.2074394136588252e-14,-2.0810546134543025e-15,-9.8738012007630638e-15,9.5428516103372353e-17,1.3179795725410612e+14,-1.9854418256197922e+15,-2.4329337698097828e+00,-3.9950342555375911e+00
5.2127858606954360e-14,-2.1338994668531411e-15,-9.8717203073000125e-15,8.7583768502456887e-17,1.4108780129222725e+14,-2.1217316311835688e+15,-2.5390843654592619e+00,-4.1248515226816131e+00
5.2181323077320467e-14,-2.1867312242984906e-15,-9.8699851141627631e-15,7.9568594624909691e-17,1.5184719320917988e+14,-2.1816750521044978e+15,-2.6525216233795077e+00,-4.2571769821353556e+00
5.2234787547686574e-14,-2.2395374823199738e-15,-9.8685978047050724e-15,7.1321006063927456e-17,1.6375672944143444e+14,-2.1687907506415525e+15,-2.7691637245512233e+00,-4.3863656060800729e+00
5.2288252018052681e-14,-2.2923039787712401e-15,-9.8675540912331758e-15,6.2773760238334757e-17,1.7640035982261247e+14,-2.0938229906085578e+15,-2.8851169733691857e+00,-4.5085567153607329e+00
