t,phi_real,phi_imag,phi_abs
38.44,-0.01815557063437736,0.005075933134819828,0.018851786181925238
38.45,-0.01797756253969881,0.0056500488866472656,0.01884451663721534
38.46,-0.01778506934965407,0.006219309673625443,0.01884113862239901
38.47,-0.017578109250925365,0.006783614813939498,0.018841638856038168
38.480000000000004,-0.017356677305583046,0.007342851748400326,0.01884600007665094
38.49,-0.017120746784134284,0.007896893574839749,0.018854201085667613
38.5,-0.0168702706845095,0.008445596692249658,0.018866216802972423
38.51,-0.016605183428934658,0.00898879856703246,0.01888201833457565
38.52,-0.01632540272990669,0.009526315633193812,0.018901573051914956
38.53,-0.016030831615761014,0.010057941337705545,0.018924844682205687
38.54,-0.015721360605606728,0.010583444341608596,0.0189517934091592
38.550000000000004,-0.01539687002275811,0.011102566886773836,0.018982375983342924
38.56,-0.015057232435174395,0.011615023337503562,0.019016545841388236
38.57,-0.014702315210848953,0.012120498905392815,0.019054253233196754
38.58,-0.01433198317558391,0.012618648565095026,0.019095445356277895
38.59,-0.013946101360110034,0.013109096167809784,0.019140066496314688
38.6,-0.013544537823090012,0.013591433758452513,0.019188058173028308
38.61,-0.01312716653619389,0.01406522110161234,0.01923935929042882
38.62,-0.012693870317123214,0.014529985420499781,0.01929390629053324
38.63,-0.012244543796196114,0.014985221352171353,0.01935163330963402
38.64,-0.011779096401941568,0.015430391121407344,0.019412472336254323
38.65,-0.011297455350973514,0.015864924934676002,0.019476353369923857
38.660000000000004,-0.010799568627374523,0.016288221594676723,0.019543204579972683
38.67,-0.01028540793677488,0.016699649335006936,0.019612952463565224
38.68,-0.009754971620358394,0.017098546873562874,0.019685522002259034
38.69,-0.009208287514126806,0.017484224682329536,0.019760836816415567
38.7,-0.00864541573890271,0.01785596647028974,0.019838819316848926
38.71,-0.008066451406771409,0.0182130308752577,0.019919390853158504
38.72,-0.007471527229920213,0.0185546533595396,0.020002471858250753
38.730000000000004,-0.006860816018174409,0.018880048303413426,0.020087981988603603
38.74,-0.006234533051896334,0.019188411289568823,0.02017584025989599
38.75,-0.005592938317349018,0.019478921570804678,0.020265965177687213
38.76,-0.004936338592120691,0.019750744712442952,0.020358274862869726
38.77,-0.004265089368729198,0.020003035400149777,0.02045268717168705
38.78,-0.003579596605121643,0.02023494040308972,0.02054911981015224
38.79,-0.0028803182913936403,0.020445601681637185,0.020647490442760884
38.800000000000004,-0.0021677658227551183,0.020634159628156925,0.020747716795410678
38.81,-0.0014425051694545526,0.02079975642877803,0.02084971675252199
38.82,-0.0007051578351482831,0.020941539533453374,0.020953408448356595
38.83,4.359840402677032e-05,0.021058665221064025,0.02105871035257585
38.84,0.0008030289865766827,0.021150302245846263,0.021165541350126906
38.85,0.0015723422850366724,0.021215635550944523,0.021273820815542643
38.86,0.0023506895628024297,0.021253870034530286,0.02138346868179652
38.87,0.0031371651726704486,0.021264234353561562,0.021494405503846903
38.88,0.003930807000452993,0.021245984749990104,0.02160655251704034
38.89,0.0047305971560674615,0.021198408883992173,0.021719831690552114
38.9,0.0055354629135733685,0.021120829658620895,0.02183416577604984
38.910000000000004,0.006344277900629824,0.021012609020180973,0.02194947835178346
38.92,0.007155863536910556,0.020873151718555045,0.022065693862299084
38.93,0.007968990720014668,0.020701909011739676,0.022182737653996372
38.94,0.008782381756448595,0.020498382298891154,0.022300536006730765
38.95,0.009594712534277922,0.02026212666632545,0.022419016161679503
38.96,0.010404614933091808,0.019992754331093203,0.02253810634568404
38.97,0.01121067946596072,0.019689937966981232,0.022657735792264908
38.980000000000004,0.012011458147152241,0.019353413898124044,0.02277783475953961
38.99,0.01280546757841489,0.018982985145728052,0.022898334545218932
39.0,0.013591192245782011,0.018578524313849144,0.023019167498892937
39.01,0.01436708801795072,0.01813997630062216,0.0231402670317928
39.02,0.015131585836445107,0.01766736082187508,0.023261567624217258
39.03,0.015883095586976002,0.017160774734594778,0.02338300483078518
39.04,0.01662001014061918,0.016620394148380423,0.02350451528370246
39.050000000000004,0.017340709552687263,0.016046476313658395,0.023626036694195225
39.06,0.018043565406479264,0.015439361276144172,0.023747507852260947
39.07,0.01872694528842261,0.014799473287813133,0.02386886862489021
39.08,0.019389217380523516,0.014127321965411527,0.023990059952897037
39.09,0.020028755155447678,0.013423503188389219,0.024111023846480832
39.1,0.020643942159065544,0.012688699729004315,0.02423170337965695
39.11,0.021233176864812627,0.01192368160822483,0.024352042683658662
39.12,0.0217948775838014,0.01112930617200545,0.024471986939419682
39.13,0.02232748741429514,0.010306517883463841,0.02459148236926086
39.14,0.022829479213798902,0.009456347827444301,0.024710476227844873
39.15,0.02329936057683173,0.008579912924919664,0.02482891679249065
39.160000000000004,0.023735678801246773,0.007678414855800625,0.024946753352966297
39.17,0.024137025825830157,0.00675313868958439,0.02506393620079563
39.18,0.02450204312184983,0.005805451224407969,0.025180416618157224
39.19,0.024829426521244494,0.004836799036076164,0.02529614686645511
39.2,0.025117930964182196,0.003848706239650839,0.025411080174611824
39.21,0.02536637514883679,0.0028427719672292125,0.025525170727131074
39.22,0.025573646066443335,0.0018206675665450324,0.02563837365200027
39.230000000000004,0.02573870340488619,0.0007841335260583972,0.025750645008453456
39.24,0.02586058380442975,-0.0002650238668071357,0.025861941774660148
39.25,0.02593840494951844,-0.0013249361266806528,0.025972221835356836
39.26,0.025971369481031934,-0.0023936764218822452,0.02608144396947669
39.27,0.02595876871382344,-0.0034692636671898565,0.026189567837791108
39.28,0.02589998614492417,-0.0045496668472898546,0.02629655397059836
39.29,0.025794500738374703,-0.005632809559612961,0.026402363755483715
39.300000000000004,0.025641889973291032,-0.006716574764398899,0.026506959425179707
39.31,0.025441832642437393,-0.007798809729041045,0.02661030404553052
39.32,0.02519411138934349,-0.008877331153003922,0.026712361503594947
39.33,0.02489861497276502,-0.009949930458856306,0.026813096495893102
39.34,0.024555340248118243,-0.011014379234327566,0.026912474516819187
39.35,0.024164393856374297,-0.012068434809622714,0.02701046184721937
39.36,0.02372599361180828,-0.013109845953699486,0.027107025543155742
39.37,0.023240469580934574,-0.014136358672651629,0.027202133424865747
39.38,0.02270826484591822,-0.015145722092872078,0.027295754065914328
39.39,0.02212993594674216,-0.01613569441129125,0.027387856782550297
39.4,0.02150615299744993,-0.01710404889459255,0.027478411623278687
39.410000000000004,0.020837699472802666,-0.018048579909014522,0.027567389358641184
39.42,0.020125471662750163,-0.018967108962134032,0.027654761471211875
39.43,0.019370477793194923,-0.019857490737838292,0.027740500145815524
39.44,0.018573836812607707,-0.020717619105566333,0.027824578259961253
39.45,0.017736776845136124,-0.021545433084879544,0.027906969374498172
39.46,0.01686063331194886,-0.022338922746410205,0.027987647724488796
39.47,0.01594684672363955,-0.02309613503033786,0.028066588210305384
39.480000000000004,0.014996960147613064,-0.02381517946365532,0.02814376638893957
39.49,0.014012616355452421,-0.024494233757715304,0.028219158465529984
39.5,0.012995554656318352,-0.025131549267815384,0.028292741285106848
39.51,0.01194760742351806,-0.02572545629687919,0.028364492324544518
39.52,0.010870696322378297,-0.026274369225721926,0.028434389684727404
39.53,0.009766828248591247,-0.026776791452805294,0.028502412082918645
39.54,0.008638090987177771,-0.027231320126916668,0.02856853884533437
39.550000000000004,0.007486648603174556,-0.027636650656766168,0.028632749899923152
39.56,0.006314736576072561,-0.027991580982093405,0.028695025769325977
39.57,0.005124656690910702,-0.02829501559161689,0.02875534756405387
39.58,0.003918771699800823,-0.02854596927378618,0.028813696975832595
39.59,0.0026994997684440867,-0.02874357058716655,0.028870056271148064
39.6,0.0014693087229713272,-0.028887065038041615,0.028924408284966625
39.61,0.00023071011315417035,-0.028975817953717602,0.028976736414636054
39.62,-0.0010137468913083017,-0.029009317040907555,0.029027024613961495
39.63,-0.0022614817540943665,-0.028987174619518514,0.02907525738745162
39.64,-0.00350988895728512,-0.028909129523146657,0.029121419784731335
39.65,-0.004756344499734154,-0.02877504865859689,0.029165497395120317
39.660000000000004,-0.005998212489943797,-0.028584928217773583,0.02920747634236457
39.67,-0.007232851814242474,-0.028338894536380943,0.029247343279534162
39.68,-0.008457622860750434,-0.028037204594914707,0.02928508538406188
39.69,-0.009669894279320995,-0.027680246158579995,0.02932069035293725
39.7,-0.010867049757496253,-0.02726853755385903,0.029354146398049452
39.71,-0.012046494792331434,-0.02680272708058131,0.0293854422416576
39.72,-0.013205663437947188,-0.02628359205951561,0.029414567112017256
39.730000000000004,-0.014342025008583507,-0.025712037516606785,0.029441510739128682
39.74,-0.015453090717058254,-0.025089094506153112,0.02946626335062378
39.75,-0.01653642022864435,-0.0244159180763305,0.029488815667781578
39.76,-0.017589628110549572,-0.023693784881618787,0.029509158901667505
39.77,-0.018610390157482785,-0.022924090447788162,0.02952728474939923
39.78,-0.0195964495740724,-0.022108346096212234,0.029543185390527284
39.79,-0.020545622995341538,-0.021248175535357773,0.029556853483550707
39.800000000000004,-0.021455806326802537,-0.020345311128338064,0.029568282162515568
39.81,-0.022324980386365795,-0.019401589846506306,0.029577465033766397
39.82,-0.02315121633069862,-0.01841894891998848,0.02958439617277918
39.83,-0.02393268084938362,-0.017399421197100716,0.02958907012112025
39.84,-0.02466764111084909,-0.016345130225479197,0.029591481883500286
39.85,-0.025354469444818253,-0.015258285068673801,0.02959162692494511
39.86,-0.0259916477467637,-0.014141174872792192,0.029589501168061885
39.87,-0.026577771590714113,-0.012996163198600868,0.029585100990411332
39.88,-0.027111554037624733,-0.011825682135232803,0.029578423221980753
39.89,-0.027591829127430086,-0.010632226212381584,0.02956946514275416
39.9,-0.02801755504388257,-0.00941834612848395,0.029558224480386475
39.910000000000004,-0.02838781694222406,-0.00818664231303449,0.029544699407961318
39.92,-0.028701829430840237,-0.006939758341683486,0.029528888541867138
39.93,-0.028958938699014627,-0.005680374223262927,0.02951079093974943
39.94,-0.02915862428405217,-0.0044111995783165225,0.02949040609856461
39.95,-0.02930050047212271,-0.0031349667290734747,0.029467733952736518
39.96,-0.029384317328281007,-0.0018544237210683769,0.02944277487239232
39.97,-0.02940996135230115,-0.0005723272968931516,0.02941552966170448
39.980000000000004,-0.029377455758087506,0.0007085641573031046,0.029385999557330074
39.99,-0.029286960375565343,0.001985497671836935,0.029354186226921784
40.0,-0.029138771175199446,0.0032557327392712058,0.029320091767765604
40.01,-0.028933319416347393,0.004516548325221219,0.029283718705493053
40.02,-0.028671170421891955,0.0057652498235473155,0.029245069992890844
40.03,-0.028353021982737897,0.006999175935454737,0.02920414900881495
40.04,-0.027979702396876017,0.0082157054522919,0.02916095955719853
40.050000000000004,-0.0275521681488742,0.009412263922051311,0.029115505866156383
40.06,-0.027071501236763884,0.010586330180011948,0.029067792587197612
40.07,-0.026538906154343428,0.011735442724355043,0.029017824794523542
40.08,-0.025955706538063027,0.012857205918045969,0.02896560798445432
40.09,-0.0253233414885807,0.013949295998850895,0.028911148074935215
40.1,-0.024643361578188326,0.01500946687993655,0.02885445140516868
40.11,-0.023917424556191585,0.01603555572416999,0.028795524735348674
40.12,-0.023147290765299724,0.0170254882759211,0.028734375246503217
40.13,-0.02233481828295654,0.017977283934975583,0.028671010540464403
40.14,-0.021481957802373636,0.018889060557917,0.028605438639944282
40.15,-0.020590747268824712,0.019759038973259,0.028537667988736932
40.160000000000004,-0.019663306287516433,0.02058554719745691,0.028467707452048355
40.17,-0.018701830320014143,0.021367024339890413,0.028395566316945845
40.18,-0.017708584686857674,0.022102024185908516,0.02832125429295276
40.19,-0.0166858983945768,0.022789218447966254,0.02824478151275499
40.2,-0.015636157805814555,0.023427399676083576,0.028166158533092442
40.21,-0.014561800171765598,0.024015483819681292,0.028085396335743716
40.22,-0.013465307046485984,0.024552512434223215,0.028002506328699054
40.230000000000004,-0.012349197602998158,0.025037654526995676,0.0279175003474717
40.24,-0.01121602187137709,0.025470208037598963,0.02783039065657865
40.25,-0.010068353919189893,0.025849600949836828,0.02774118995118759
40.26,-0.008908784994825747,0.026175392032838776,0.02764991135893264
40.27,-0.007739916654299399,0.026447271210441204,0.027556568441918405
40.28,-0.006564353892143483,0.026665059558974406,0.027461175198904935
40.29,-0.005384698296910507,0.026828708934804678,0.027363746067693644
40.300000000000004,-0.004203541251715535,0.026938301234098107,0.0272642959277126
40.31,-0.0030234572000334995,0.026994047288445247,0.027162840102817908
40.32,-0.0018469969967024203,0.02699628540109081,0.027059394364304913
40.33,-0.0006766813637956622,0.02694547952966361,0.02695397493416563
40.34,0.0004850055293965892,0.026842217122339366,0.026846598488567488
40.35,0.0016356223434554947,0.026687206615496846,0.02673728216159282
40.36,0.0027727766847021433,0.026481274601925314,0.026626043549235822
40.37,0.0038941310420764538,0.026225362679665153,0.02651290071366838
40.38,0.004997408527933428,0.0259205239925423,0.02639787218779238
40.39,0.006080398406296115,0.025567919474380585,0.02628097698008387
40.4,0.007140961392849941,0.025168813809785917,0.02616223457974956
40.410000000000004,0.008177034711733434,0.02472457112523302,0.026041664962202393
40.42,0.009186636894997796,0.024236650425006036,0.025919288594876213
40.43,0.0101678723115003,0.023706600787280478,0.025795126443389684
40.44,0.011118935412858593,0.02313605633635997,0.02566919997807768
40.45,0.012038114685088426,0.02252673100771848,0.02554153118091096
40.46,0.012923796295490253,0.021880413123089505,0.025412142552811143
40.47,0.01377446742537865,0.02119895979339294,0.02528105712138454
40.480000000000004,0.014588719280308103,0.020484291167757265,0.025148298449101714
40.49,0.015365249770446539,0.019738384547324014,0.025013890641926273
40.5,0.01610286585493461,0.01896326838284857,0.02487785835842714
40.51,0.016800485545077758,0.018161016175433697,0.02474022681938731
40.52,0.01745713956239501,0.017333740299941502,0.024601021817939866
40.53,0.01807197264863862,0.01648358577079717,0.024460269730245607
40.54,0.018644244526075097,0.015612723969972918,0.024317997526742373
