t,phi_model_real,phi_model_imag,phi_model_abs
31.7,-5.2291132894244584e-05,-5.4369241475844536e-05,7.543458754458886e-05
31.71,-4.6046577103567455e-05,-5.045673668630734e-05,6.830936641476142e-05
31.72,-4.045821451006237e-05,-4.688686513230259e-05,6.192935687763078e-05
31.73,-3.5457761290556924e-05,-4.361784386420767e-05,5.621182383716539e-05
31.74,-3.098409897738501e-05,-4.0614187944224834e-05,5.1083526227240906e-05
31.75,-2.6982558211793893e-05,-3.7845686558556827e-05,4.647961315180425e-05
31.76,-2.34042594562106e-05,-3.5286547825081706e-05,4.2342647745569736e-05
31.77,-2.020551042291655e-05,-3.29146849568177e-05,3.862174435803166e-05
31.78,-1.7347258519527608e-05,-3.071112068681922e-05,3.527180619111671e-05
31.79,-1.4794595650540562e-05,-2.8659490500067678e-05,3.2252851907799765e-05
31.8,-1.2516312123451435e-05,-2.6745628323605783e-05,2.9529420983082638e-05
31.81,-1.0484496090526961e-05,-2.4957220965147294e-05,2.7070048699170507e-05
31.82,-8.674174837159048e-06,-2.3283519824591216e-05,2.4846802702314345e-05
31.83,-7.062994247255438e-06,-2.1715100288539474e-05,2.2834873949248997e-05
31.84,-5.630932891296598e-06,-2.024366080492892e-05,2.1012215685436445e-05
31.85,-4.36004736027964e-06,-1.8861854967406714e-05,1.935922482423733e-05
31.86,-3.2342456844143935e-06,-1.7563151055396518e-05,1.7858460743911527e-05
31.87,-2.239085910945416e-06,-1.634171440943818e-05,1.6494397095869667e-05
31.88,-1.3615971580655323e-06,-1.5192308800774203e-05,1.5253202729883763e-05
31.89,-5.901207023003993e-07,-1.411021360394607e-05,1.4122548296687403e-05
31.9,8.583111092786472e-08,-1.30911541222416e-05,1.3091435491644388e-05
31.91,6.757001239020036e-07,-1.2131242865816894e-05,1.2150046260277138e-05
31.92,1.1879935752068448e-06,-1.12269299563104e-05,1.1289609602578494e-05
31.93,1.6303828555530457e-06,-1.0374961142249881e-05,1.050228389251006e-05
31.94,2.009791232514355e-06,-9.572342167253669e-06,9.781052876110742e-06
31.95,2.332471808306215e-06,-8.816308446698733e-06,9.119633729699602e-06
31.96,2.6040768324734978e-06,-8.10429918572735e-06,8.512395752149109e-06
31.97,2.8297193635696583e-06,-7.433935218297487e-06,7.9542884349516e-06
31.98,3.014028159551375e-06,-6.802999968669255e-06,7.440777803447872e-06
31.99,3.1611965746858095e-06,-6.2094230375470366e-06,6.967790054459532e-06
32.0,3.27502615011178e-06,-5.651265998653811e-06,6.53166163173328e-06
32.01,3.3589655047777856e-06,-5.126710060753159e-06,6.129094982892233e-06
32.02,3.4161450622942376e-06,-4.634045307523058e-06,5.757119331646146e-06
32.03,3.4494080862980517e-06,-4.171661275286908e-06,5.413055878295252e-06
32.04,3.4613384413692282e-06,-3.7380386680695496e-06,5.094486911327138e-06
32.05,3.454285447532642e-06,-3.331742042221343e-06,4.799228374326547e-06
32.06,3.4303861531976707e-06,-2.9514133200415307e-06,4.525305486458221e-06
32.07,3.3915853133534997e-06,-2.5957660144491917e-06,4.270931062370897e-06
32.08,3.339653326352167e-06,-2.263580065538098e-06,4.034486219249801e-06
32.09,3.276202353136972e-06,-1.953697205505559e-06,3.8145031956337987e-06
32.1,3.2027008168395874e-06,-1.665016781468651e-06,3.6096500390975833e-06
32.11,3.1204864578377337e-06,-1.3964919765558796e-06,3.4187169485252257e-06
32.12,3.030778099274386e-06,-1.1471263787394265e-06,3.2406040819330413e-06
32.13,2.9346862603461923e-06,-9.159708544519752e-07,3.0743106630381713e-06
32.14,2.8332227390946032e-06,-7.021206903928174e-07,2.9189252393989837e-06
32.15,2.7273092727010306e-06,-5.047129722465444e-07,2.773616962256138e-06
32.160000000000004,2.6177853711949084e-06,-3.22924173513746e-07,2.637627773489201e-06
32.17,2.5054154098089017e-06,-1.5596793141906555e-07,2.510265398586183e-06
32.18,2.3908950558026004e-06,-3.092990026977487e-09,2.390897056430625e-06
32.19,2.2748570972590266e-06,1.3641870661144674e-07,2.2789438072193236e-06
32.2,2.1578767340143545e-06,2.63253786199146e-07,2.1738754690985967e-06
32.21,2.0404763843793764e-06,3.7806909780450586e-07,2.0752060422822226e-06
32.22,1.923130055561428e-06,4.814932506891507e-07,1.9824895866215555e-06
32.230000000000004,1.8062673206022464e-06,5.741280523012514e-07,1.8953165049444502e-06
32.24,1.6902769401274686e-06,6.565498541807425e-07,1.8133101900533821e-06
32.25,1.5755101631935099e-06,7.293108135015062e-07,1.736123998168411e-06
32.26,1.4622837379583428e-06,7.92940077087563e-07,1.6634385158908198e-06
32.27,1.350882659731874e-06,8.47944893981888e-07,1.5949590915111953e-06
32.28,1.2415626811462393e-06,8.948116619839942e-07,1.5304136047610125e-06
32.29,1.134552606668618e-06,9.340069130051656e-07,1.4695504519546087e-06
32.3,1.0300563914457403e-06,9.659782415895374e-07,1.4121367259520713e-06
32.31,9.28255062463526e-07,9.911551805202298e-07,1.3579565725240457e-06
32.32,8.293084782238798e-07,1.009950027051366e-06,1.306809706573632e-06
32.33,7.333569415387297e-07,1.022758622974614e-06,1.2585100732898281e-06
32.34,6.405226786181168e-07,1.0299610914436954e-06,1.2128846407272274e-06
32.35,5.509111963445775e-07,1.031922533220589e-06,1.1697723115316977e-06
32.36,4.646125284837992e-07,1.0289936847880235e-06,1.1290229426179714e-06
32.37,3.8170238055310234e-07,1.0215115405698285e-06,1.0904964625514609e-06
32.38,3.0224318214907996e-07,1.009799941328244e-06,1.0540620772336546e-06
32.39,2.2628505470892354e-07,9.94170130648817e-07,1.0195975552436885e-06
32.4,1.5386670193824308e-07,9.749212812831957e-07,9.86988584870271e-07
32.410000000000004,8.501622947382498e-08,9.523409929945256e-07,9.561281954904087e-07
32.42,1.9751899750373208e-08,9.267057634351996e-07,9.269162365218147e-07
32.43,-4.19171724999094e-08,8.982814334831036e-07,8.992589077072556e-07
32.44,-9.999037916525217e-08,8.673236083682765e-07,8.730683349879198e-07
32.45,-1.5447502758167513e-07,8.340780558324913e-07,8.482621866897449e-07
32.46,-2.0538579515160668e-07,7.987810824863941e-07,8.247633251958972e-07
32.47,-2.5274422599236024e-07,7.616598894511644e-07,8.024994897015433e-07
32.480000000000004,-2.96578266172895e-07,7.22932908304303e-07,7.814030060573341e-07
32.49,-3.369218343886603e-07,6.828101182827971e-07,7.614105200988408e-07
32.5,-3.7381442518779244e-07,6.414933456372197e-07,7.424627512376046e-07
32.51,-4.073007420993412e-07,5.991765459733703e-07,7.245042634513977e-07
32.52,-4.3743035823302066e-07,5.560460703659491e-07,7.074832511609606e-07
32.53,-4.6425740211578454e-07,5.122809159788415e-07,6.913513378127058e-07
32.54,-4.878402667115243e-07,4.6805296188251543e-07,6.760633853065603e-07
32.55,-5.082413397316835e-07,4.235271907155524e-07,6.615773127062811e-07
32.56,-5.255267534949532e-07,3.788618967988834e-07,6.47853922952538e-07
32.57,-5.397661527289916e-07,3.3420888127668547e-07,6.348567365603604e-07
32.58,-5.510324788292874e-07,2.897136348217005e-07,6.225518315179474e-07
32.59,-5.594017692035873e-07,2.4551550841677457e-07,6.109076888215198e-07
32.6,-5.649529704304674e-07,2.0174787269226425e-07,5.998950432651219e-07
32.61,-5.677677640526214e-07,1.5853826627631483e-07,5.894867392666377e-07
32.62,-5.679304039093372e-07,1.16008533589673e-07,5.796575916437645e-07
32.63,-5.655275639864445e-07,7.427495249546237e-08,5.703842513574908e-07
32.64,-5.606481958302526e-07,3.344835219386014e-08,5.616450763179552e-07
32.65,-5.533833946329355e-07,-6.365778267989741e-09,5.534200073980235e-07
32.660000000000004,-5.43826273151271e-07,-4.506719051715428e-08,5.456904498254575e-07
32.67,-5.320718426694973e-07,-8.256078607145864e-08,5.384391601271693e-07
32.68,-5.182169002619139e-07,-1.1875653393118049e-07,5.316501387834052e-07
32.69,-5.023599216497897e-07,-1.535693962400964e-07,5.253085287157734e-07
32.7,-4.846009589830321e-07,-1.8691926172459074e-07,5.194005196868217e-07
32.71,-4.650415429088782e-07,-2.187308866331303e-07,5.139132586326074e-07
32.72,-4.4378458831829856e-07,-2.4893384290939205e-07,5.088347658862153e-07
32.730000000000004,-4.2093430318674566e-07,-2.774624733450861e-07,5.04153857184574e-07
32.74,-3.9659609994885793e-07,-3.0425585346785695e-07,4.99860071284053e-07
32.75,-3.7087650886701994e-07,-3.292577599287785e-07,4.959436029456433e-07
32.76,-3.438830928719372e-07,-3.524166451627578e-07,4.923952409913631e-07
32.77,-3.1572436336983843e-07,-3.7368561810070856e-07,4.892063110800988e-07
32.78,-2.8650969652536064e-07,-3.930224307185456e-07,4.863686228067846e-07
32.79,-2.563492495398609e-07,-4.1038947021183743e-07,4.838744206923966e-07
32.8,-2.2535387645810283e-07,-4.2575375658690376e-07,4.81716338608682e-07
32.81,-1.9363504304244971e-07,-4.3908694546099787e-07,4.798873571665758e-07
32.82,-1.6130474026235708e-07,-4.5036533586253084e-07,4.783807635949388e-07
32.83,-1.2847539595178135e-07,-4.5956988282111763e-07,4.77190113645686e-07
32.84,-9.525978419134336e-08,-4.6668621453246e-07,4.763091950811139e-07
32.85,-6.177093197426267e-08,-4.7170465387742683e-07,4.757319923303372e-07
32.86,-2.8122022715547373e-08,-4.7462024406847497e-07,4.7545265194468364e-07
32.87,5.573703835759906e-09,-4.754327781854153e-07,4.7546544853180557e-07
32.88,3.9203055724387015e-08,-4.741468323529764e-07,4.757647509100384e-07
32.89,7.265299740290105e-08,-4.707718022989794e-07,4.76344988292577e-07
32.9,1.0581076328335437e-07,-4.653219430161741e-07,4.772006163857645e-07
32.910000000000004,1.38563976683061e-07,-4.5781641123471835e-07,4.783260833678846e-07
32.92,1.7080077463001535e-07,-4.4827931039155445e-07,4.797157957992846e-07
32.93,2.0240993900086076e-07,-4.367397377618975e-07,4.813640846040169e-07
32.94,2.3328103447540346e-07,-4.232318333933248e-07,4.832651713535638e-07
32.95,2.6330455380274576e-07,-4.077948304562655e-07,4.854131351746853e-07
32.96,2.923720708861651e-07,-3.9047310659543633e-07,4.878018806939512e-07
32.97,3.2037640220976563e-07,-3.7131623583438804e-07,4.9042510752111e-07
32.980000000000004,3.4721177714262445e-07,-3.5037904055043266e-07,4.932762818579272e-07
32.99,3.7277401767444854e-07,-3.277216430004249e-07,4.963486109017008e-07
33.0,3.969607281540306e-07,-3.0340951583596337e-07,4.996350207865656e-07
33.01,4.196714956191462e-07,-2.775135310045546e-07,5.03128138873018e-07
33.02,4.4080810132740204e-07,-2.5011000638652626e-07,5.068202812541516e-07
33.03,4.602747441159357e-07,-2.2128074946837507e-07,5.107034463916176e-07
33.04,4.779782762387712e-07,-1.9111309730137954e-07,5.147693158263355e-07
33.05,4.938284523494844e-07,-1.5969995193976523e-07,5.190092629225901e-07
33.06,5.077381923160075e-07,-1.2713981049342807e-07,5.234143705981255e-07
33.07,5.196238585715001e-07,-9.353678887107588e-08,5.279754589647577e-07
33.08,5.294055487201769e-07,-5.900063822224875e-08,5.326831237483917e-07
33.09,5.370074041280902e-07,-2.3646753020668435e-08,5.375277862741706e-07
33.1,5.423579352375751e-07,1.240383034376005e-08,5.424997556887583e-07
33.11,5.453903643447048e-07,4.9024445674317605e-08,5.475893039438627e-07
33.12,5.460429865757966e-07,8.608282107188246e-08,5.527867538864416e-07
33.13,5.442595497872953e-07,1.234411164211661e-07,5.580825805899817e-07
33.14,5.399896540915975e-07,1.6095597574301597e-07,5.634675258196779e-07
33.15,5.331891716826656e-07,1.9847859600929312e-07,5.68932725261491e-07
33.160000000000004,5.238206875919664e-07,2.35854814136032e-07,5.744698478601489e-07
33.17,5.118539619540335e-07,2.72925214006738e-07,5.800712463212299e-07
33.18,4.972664142943765e-07,3.095252555281978e-07,5.85730117541332e-07
33.19,4.800436302739659e-07,3.4548542788817354e-07,5.914406714537667e-07
33.2,4.6017989123367205e-07,3.8063142937149873e-07,5.971983065290997e-07
33.21,4.376787267747671e-07,4.1478437630002823e-07,6.029997899616422e-07
33.22,4.1255349049311355e-07,4.47761043891915e-07,6.088434404222723e-07
33.230000000000004,3.8482795885178813e-07,4.793741420901995e-07,6.147293111758608e-07
33.24,3.5453695302641865e-07,5.094326296905412e-07,6.206593713581364e-07
33.25,3.2172698339674597e-07,5.377420704023964e-07,6.266376832957191e-07
33.26,2.8645691617686267e-07,5.64105034808131e-07,6.326705739335763e-07
33.27,2.487986614798452e-07,5.88321552539771e-07,6.387667987121505e-07
33.28,2.0883788189554734e-07,6.101896193729375e-07,6.449376966072839e-07
33.29,1.6667472041843038e-07,6.295057643427116e-07,6.511973355038113e-07
33.3,1.22424546295738e-07,6.460656824106137e-07,6.575626476043246e-07
33.31,7.621871706442547e-08,6.59664938664758e-07,6.64053555170459e-07
33.32,2.8205354705845595e-08,6.700997505027075e-07,6.706930875280238e-07
33.33,-2.144986653747285e-08,6.771678547414884e-07,6.775074909325098e-07
33.34,-7.256292358125533e-08,6.806694671103121e-07,6.845263335583922e-07
33.35,-1.2493064255556933e-07,6.804083421173239e-07,6.917826085355085e-07
33.36,-1.7832989548019584e-07,6.761929418377303e-07,6.993128385873819e-07
33.37,-2.3251680020532992e-07,6.678377227505361e-07,7.071571864206339e-07
33.38,-2.872259290308157e-07,6.551645503547753e-07,7.153595755626607e-07
33.39,-3.4216953229328796e-07,6.380042519269228e-07,7.239678268449778e-07
33.4,-3.970367842176285e-07,6.161983184364671e-07,7.330338161816313e-07
33.410000000000004,-4.514930594766715e-07,5.896007673247031e-07,7.42613659708387e-07
33.42,-5.051792502149805e-07,5.580801785635521e-07,7.527679327344492e-07
33.43,-5.577111347848725e-07,5.215219171567008e-07,7.635619293402671e-07
33.44,-6.086788111348566e-07,4.798305560163004e-07,7.750659698447962e-07
33.45,-6.576462097137069e-07,4.3293251394467224e-07,7.873557637950323e-07
33.46,-7.041507029259747e-07,3.807789242715884e-07,8.005128366244805e-07
33.47,-7.477028306337835e-07,3.233487505310977e-07,8.146250287143124e-07
33.480000000000004,-7.877861639752754e-07,2.6065216640699617e-07,8.297870763054459e-07
33.49,-8.238573329036424e-07,1.9273421801804607e-07,8.461012845836666e-07
33.5,-8.553462463868675e-07,1.196787874406466e-07,8.636783043305924e-07
33.51,-8.816565381946889e-07,4.161287716283941e-08,8.826380248364628e-07
33.52,-9.02166275696409e-07,-4.128876409402532e-08,9.031105973491514e-07
33.53,-9.162289741650917e-07,-1.2879865308390806e-07,9.252376052322157e-07
33.54,-9.231749648043407e-07,-2.206311996183274e-07,9.491733992725027e-07
33.55,-9.223131711684316e-07,-3.164369279531837e-07,9.750866192719582e-07
33.56,-9.129333559304368e-07,-4.157962696978364e-07,1.0031619262437373e-06
33.57,-8.943089081774499e-07,-5.182129059910027e-07,1.033601973286227e-06
33.58,-8.657002506985396e-07,-6.231066370357148e-07,1.0666296476178938e-06
33.59,-8.263589572247981e-07,-7.298057578190225e-07,1.1024906214256218e-06
33.6,-7.755326814428728e-07,-8.375389200731239e-07,1.1414562552385558e-06
33.61,-7.124710130142236e-07,-9.454264623620257e-07,1.1838269046274835e-06
33.62,-6.364323910122446e-07,-1.0524711927499985e-06,1.2299356893342704e-06
33.63,-5.466922223681234e-07,-1.1575486119875013e-06,1.2801527936586276e-06
33.64,-4.425523723762472e-07,-1.2593965697282121e-06,1.3348903783228912e-06
33.65,-3.2335221637123573e-07,-1.356604352212787e-06,1.394608197407023e-06
33.660000000000004,-1.884814667008069e-07,-1.4476012073951177e-06,1.4598200296411507e-06
33.67,-3.7395017516214264e-08,-1.530644322982562e-06,1.5311010517969688e-06
33.68,1.3036991785070329e-07,-1.6038062847306827e-06,1.6090963036506033e-06
33.69,3.1517406549201964e-07,-1.6649620570284299e-06,1.694530419586237e-06
33.7,5.172533923647773e-07,-1.711775545945502e-06,1.788218832137133e-06
33.71,7.366930499243427e-07,-1.7416858271490932e-06,1.891080688468594e-06
33.72,9.733975051522563e-07,-1.7518931482744785e-06,2.004153763065025e-06
33.730000000000004,1.2270563423802768e-06,-1.7393448484389995e-06,2.128611699950686e-06
33.74,1.4971051487116062e-06,-1.7007213778017207e-06,2.265783977172269e-06
33.75,1.7826808150706496e-06,-1.632422648812967e-06,2.4171790568301924e-06
33.76,2.0825704923998447e-06,-1.5305550097668197e-06,2.5845112678680354e-06
33.77,2.3951533364093855e-06,-1.3909192024988506e-06,2.7697320687736297e-06
33.78,2.7183340523787996e-06,-1.208999752017174e-06,2.975066456518196e-06
33.79,3.049467111258874e-06,-9.799563394338916e-07,3.2030554303424438e-06
33.8,3.3852703466507795e-06,-6.986178343211476e-07,3.4566055890634473e-06
33.81,3.7217264555854105e-06,-3.5947981277534145e-07,3.7390471441260724e-06
33.82,4.053970710064268e-06,4.329343185314038e-08,4.054201874512493e-06
33.83,4.376162935977026e-06,5.158611612948797e-07,4.406462842229759e-06
33.84,4.681341525122125e-06,1.0646912621159808e-06,4.800888038525671e-06
33.85,4.961256907333856e-06,1.6965363129179726e-06,5.243310553611832e-06
33.86,5.206181514259872e-06,2.4183984709476835e-06,5.740468371457447e-06
33.87,5.4046928034807974e-06,3.2374805452803793e-06,6.300157504464954e-06
33.88,5.543425368419701e-06,4.161120076533423e-06,6.931412922815132e-06
33.89,5.606787520041797e-06,5.19670258442864e-06,7.644722627139833e-06
33.9,5.576636971423175e-06,6.351549351555859e-06,8.452281294200608e-06
33.910000000000004,5.431909362093347e-06,7.632774156526906e-06,9.36829123386663e-06
33.92,5.1481922965576595e-06,9.047102218819404e-06,1.0409319981636775e-05
33.93,4.697236304504164e-06,1.0600643230245274e-05,1.159472577490718e-05
33.94,4.046392614158482e-06,1.2298608674752024e-05,1.2947164497394865e-05
33.95,3.1579658095932653e-06,1.4144961619677162e-05,1.4493194515934023e-05
33.96,1.988467248008538e-06,1.6141984725174215e-05,1.626399928874077e-05
33.97,4.877524571158261e-07,1.828974927707877e-05,1.829625183139503e-05
33.980000000000004,-1.401977493316491e-06,2.058546449620091e-05,2.063315025429016e-05
33.99,-3.7473345859712623e-06,2.3022682086454257e-05,2.3325659839609216e-05
34.0,-6.625091172993132e-06,2.559032580161692e-05,2.643400476059903e-05
34.01,-1.0123750691004682e-05,2.8271509550694815e-05,3.0029461872112293e-05
34.02,-1.4345383751719037e-05,3.104210000314124e-05,3.419652040177634e-05
34.03,-1.9407780627800833e-05,3.386897053203303e-05,3.903548531524314e-05
34.04,-2.5446982391261066e-05,3.670788232962882e-05,4.4665619193592585e-05
34.05,-3.262026697688155e-05,3.9500915271421057e-05,5.1228938354440006e-05
34.06,-4.11096839815935e-05,4.2173355151622945e-05,5.8894804540056045e-05
34.07,-5.1126254027422644e-05,4.462992475127734e-05,6.786548485188348e-05
34.08,-6.291497623654213e-05,4.675022323861367e-05,7.838289103946649e-05
34.09,-7.676082236502408e-05,4.838321096609458e-05,9.073675635344474e-05
34.1,-9.299594043733955e-05,4.93405440716218e-05,0.00010527456590795737
34.11,-0.00011200834691004538,4.938852459960192e-05,0.00012241362726284421
34.12,-0.0001342524577957149,4.8238386285570216e-05,0.00014265575465303214
34.13,-0.00016026190006352138,4.553458287348574e-05,0.00016660514652744812
34.14,-0.00019066516045407764,4.0840684142910104e-05,0.00019499016614239837
34.15,-0.0002262047765723062,3.362241425973847e-05,0.00022868989414659413
34.160000000000004,-0.0002677609636236212,2.3227287648458173e-05,0.00026876651676158327
34.17,-0.00031638081069154043,8.860210144435248e-06,0.00031650485098595234
34.18,-0.0003733144872428243,-1.0445680151431282e-05,0.0003734605984828906
34.19,-0.00044006029145855357,-3.586375300520798e-05,0.00044151927352971323
34.2,-0.000518420869337294,-6.881511762631526e-05,0.0005229681808469415
34.21,-0.0006105735649370122,-0.0001110173290461291,0.0006205843420103575
34.22,-0.0007191586615013895,-0.0001645415908436547,0.0007377419030594851
34.230000000000004,-0.0008473902816218694,-0.00023187945239565966,0.0008785433226827816
34.24,-0.0009991959810382522,-0.000316019874524406,0.0010479795654579419
34.25,-0.0011793926525485937,-0.00042053725551721683,0.0012521256375314582
34.26,-0.0013939083192755206,-0.000549690489854263,0.0014983791366612543
34.27,-0.0016500618123894532,-0.0007085322630555376,0.0017957510831116236
34.28,-0.0019569152728977075,-0.0009030264148382751,0.002155220195524341
34.29,-0.002325717963167185,-0.0011401691225191417,0.002590164024177733
34.300000000000004,-0.002770464081345612,-0.0014281065921075639,0.0031168830046133054
34.31,-0.0033085921715716206,-0.0017762375353317472,0.0037552366023602844
34.32,-0.003961859292089742,-0.0021952824928098812,0.004529414341121311
34.33,-0.004757429230721977,-0.0026972934506033688,0.005468868698734294
34.34,-0.005729220493485102,-0.003295565465694098,0.006609441670946589
34.35,-0.006919566083865621,-0.004004396294976644,0.007994722288873208
34.36,-0.008381242492493718,-0.004838619299168725,0.009677678566695132
34.37,-0.010179928683347942,-0.005812808038402176,0.011722614268556442
34.38,-0.012397155512250343,-0.006940016805581936,0.0142075085098225
34.39,-0.015133799577648942,-0.008229878727791635,0.017226804507238267
34.4,-0.018514159761475454,-0.009685831111848961,0.020894722683029276
34.410000000000004,-0.022690625437183504,-0.011301176031016947,0.025349182677447235
34.42,-0.027848897135872734,-0.013053613249701975,0.030756428442802252
34.43,-0.03421364681991743,-0.01489780436909316,0.03731646022518505
34.44,-0.04205439817351534,-0.016755445512736743,0.04526938656605433
34.45,-0.05169125904769244,-0.018502247756614198,0.05490281808780657
34.46,-0.06349993977390618,-0.019951160349166212,0.06656043231956846
34.47,-0.07791523469169559,-0.02083113665328564,0.08065184468646619
34.480000000000004,-0.09543182445197958,-0.020760757104810994,0.09766392452588829
34.49,-0.11660087237214174,-0.01921611352690531,0.11817369612999078
34.5,-0.1420204452397972,-0.015492556709768937,0.14286296293831946
34.51,-0.17231730346403307,-0.008660250716853975,0.17253478784174056
34.52,-0.20811710670099842,0.002485998250917068,0.20813195403132678
34.53,-0.2499996148822572,0.019481425940652497,0.2507575191254652
34.54,-0.29843509567375676,0.04424829896436874,0.30169756096303546
34.550000000000004,-0.35369796227030065,0.07915173707637206,0.36244619738158407
34.56,-0.415753762849381,0.1270493718880637,0.4347329458651263
34.57,-0.4841161413439576,0.19132809466792441,0.5205524739342048
34.58,-0.5576714099571745,0.2759192477185254,0.622196779761178
34.59,-0.6344700311117096,0.38528169189145206,0.742289837250675
34.6,-0.7114866907029448,0.5243404104993801,0.8838247434475266
34.61,-0.7843538035711609,0.6983669072032546,1.0502034213680635
34.62,-0.8470772123029316,0.9127868789785218,1.2452789607305894
34.63,-0.8917474294932125,1.172900770551447,1.4734007247072773
34.64,-0.908264849116062,1.4835041132535087,1.739462414132568
34.65,-0.8841026397140405,1.848397252347665,2.0489533620938603
34.660000000000004,-0.8041361716410959,2.269778337357787,2.408013430876223
34.67,-0.6505724001896782,2.7475193565916687,2.8234919979937003
34.68,-0.40301617243049376,3.2783324868609696,3.3030116454000815
34.69,-0.03871250327430713,3.854842920084812,3.8550373015624326
34.7,0.46699591713305827,4.464594315043131,4.488951724460221
34.71,1.1399586687413785,5.0890237007130015,5.215138348390891
34.72,2.006221975443401,5.702453562139414,6.045072641673425
34.730000000000004,3.0907211737563305,6.27115949300025,6.991423228538869
34.74,4.41564396710007,6.752581761503137,8.068164109013404
34.75,5.998458365095628,7.094758050747884,9.290699357768371
34.76,7.849612418940961,7.23606225340116,10.676001688960584
34.77,9.969927931809245,7.105340387850695,12.242766231235995
34.78,12.347727204002336,6.622539407840351,14.011580757104381
34.79,14.955750687594824,5.699927873394544,16.00511344512725
34.800000000000004,17.747944500025696,4.244009044953867,18.248319011614264
34.81,20.65622061987455,2.158226680980785,20.768663719734782
34.82,23.58731997898404,-0.6534389262839688,23.596369344061447
34.83,26.41994038853521,-4.281893390722621,26.764675621857776
34.84,29.00232806474672,-8.807289233932131,30.31012003977107
34.85,31.150573981997653,-14.29226434010108,34.27283296395608
34.86,32.647904400977495,-20.7740260616422,38.69684509860145
34.87,33.245307883985646,-28.255292810177455,43.63040302460961
34.88,32.66389687806703,-36.69416744996468,49.12628709873202
34.89,30.599456798903745,-45.99310313309563,55.24212425495192
34.9,26.729683595856002,-55.98723748519468,62.04068621766011
34.910000000000004,20.72464346989439,-66.43251990771131,69.59016128909816
34.92,12.260994092950847,-76.99424253311973,77.9643851986036
34.93,1.0404702755899502,-87.23680889407194,87.24301349916345
34.94,-13.186959945147679,-96.61583248269969,97.51161468727722
34.95,-30.595041871753136,-104.47394103228673,108.86165965091683
34.96,-51.24834094425054,-110.0419544372413,121.39037929715037
34.97,-75.06498053425175,-112.44737723960698,135.2004583966862
34.980000000000004,-101.7760431482551,-110.73236048888597,150.39952998050254
34.99,-130.88338916786742,-103.88338832381932,167.09943126685044
35.0,-161.61852613390192,-90.87486317409483,185.41517938562959
