s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
1.7755550608584144e-13,-1.5844065458822093e-15,-6.3705716467994377e-15,8.3122056384429229e-15,1.1319295546518859e+14,-2.7955365802602738e+14,-2.8208474319052723e+01,-3.0676985190864183e+01
1.7760897055620756e-13,-1.5669627916348559e-15,-6.3240699616892015e-15,8.2924127637427881e-15,1.1330740459619550e+14,-2.8019484527586116e+14,-2.8223420507317993e+01,-3.0697016646839518e+01
1.7766243502657365e-13,-1.5494239066683323e-15,-6.2777178166399300e-15,8.2723549617401998e-15,1.1381426061248067e+14,-2.6145028537376659e+14,-2.8238400976319980e+01,-3.0715691767216310e+01
1.7771589949693977e-13,-1.5317845784675107e-15,-6.2315186137426805e-15,8.2520341089975039e-15,1.1469434205302072e+14,-2.2668475239133716e+14,-2.8252379277354553e+01,-3.0731613452456077e+01
1.7776936396730587e-13,-1.5140397722570800e-15,-6.1854763937773732e-15,8.2314504957410417e-15,1.1588437387513792e+14,-1.8044693695862444e+14,-2.8264498857581231e+01,-3.0743874009457596e+01
1.7782282843767198e-13,-1.4961850416470600e-15,-6.1395957243135386e-15,8.2106029056842927e-15,1.1728229869413823e+14,-1.2791084298930019e+14,-2.8274146357494910e+01,-3.0752104822601236e+01
1.7787629290803808e-13,-1.4782167769572240e-15,-6.0938815223895465e-15,8.1894888736904521e-15,1.1875733297606527e+14,-7.4265255667500594e+13,-2.8280985042969416e+01,-3.0756414135655465e+01
1.7792975737840420e-13,-1.4601323867454899e-15,-6.0483388202951691e-15,8.1681050923067115e-15,1.2016356389270639e+14,-2.4139958772840156e+13,-2.8284955595530285e+01,-3.0757254175149651e+01
1.7798322184877029e-13,-1.4419304119098171e-15,-6.0029724910593725e-15,8.1464479204720726e-15,1.2135545386567148e+14,1.8806959333503312e+13,-2.8286246225640735e+01,-3.0755270120854039e+01
1.7803668631913641e-13,-1.4236105732281409e-15,-5.9577869578019171e-15,8.1245139351641052e-15,1.2220351960203294e+14,5.2047357671017477e+13,-2.8285240721520772e+01,-3.0751172724234817e+01
1.7809015078950251e-13,-1.4051737529709472e-15,-5.9127859168253369e-15,8.1023004615652206e-15,1.2260861239029050e+14,7.4086178891815469e+13,-2.8282458037108935e+01,-3.0745656136868238e+01
1.7814361525986863e-13,-1.3866219103027391e-15,-5.8679721069479478e-15,8.0798060204997171e-15,1.2251349549362298e+14,8.4209160574430000e+13,-2.8278497058793036e+01,-3.0739363850847649e+01
1.7819707973023472e-13,-1.3679579297714337e-15,-5.8233471562366380e-15,8.0570306429100390e-15,1.2191068099144205e+14,8.2228530457069703e+13,-2.8273994860622949e+01,-3.0732893553210960e+01
1.7825054420060084e-13,-1.3491854033009705e-15,-5.7789115317071198e-15,8.0339760180500072e-15,1.2084573710811494e+14,6.8366325749536992e+13,-2.8269598555793078e+01,-3.0726825815275166e+01
1.7830400867096694e-13,-1.3303083493800125e-15,-5.7346646081399062e-15,8.0106454620067085e-15,1.1941554812189275e+14,4.3341816977817305e+13,-2.8265943386396000e+01,-3.0721759113540575e+01
1.7835747314133306e-13,-1.3113308786613760e-15,-5.6906048599215941e-15,7.9870437130973817e-15,1.1776133390496328e+14,8.6191617896573203e+12,-2.8263626139106577e+01,-3.0718332173333142e+01
1.7841093761169915e-13,-1.2922568224939055e-15,-5.6467301661759085e-15,7.9631765781522866e-15,1.1605662499516936e+14,-3.3337213646017055e+13,-2.8263165320186495e+01,-3.0717213530896093e+01
1.7846440208206527e-13,-1.2730893490758185e-15,-5.6030382059211181e-15,7.9390504671839995e-15,1.1449085998781577e+14,-7.8996590978828531e+13,-2.8264947676657563e+01,-3.0719040105813850e+01
1.7851786655243136e-13,-1.2538305996787857e-15,-5.5595269080389924e-15,7.9146718629481019e-15,1.1324984973581747e+14,-1.2400854683753169e+14,-2.8269171187554974e+01,-3.0724296922501967e+01
1.7857133102279748e-13,-1.2344813832387904e-15,-5.5161949117208757e-15,7.8900467766011686e-15,1.1249499452224572e+14,-1.6371773555768912e+14,-2.8275801238832511e+01,-3.0733153943765917e+01
1.7862479549316358e-13,-1.2150409699342362e-15,-5.4730419878240920e-15,7.8651802415033722e-15,1.1234366842507834e+14,-1.9376381621496494e+14,-2.8284554320853641e+01,-3.0745310112227859e+01
1.7867825996352970e-13,-1.1955070216352857e-15,-5.4300693710653224e-15,7.8400758945060146e-15,1.1285335832433897e+14,-2.1058719813380584e+14,-2.8294913800663689e+01,-3.0759920066766529e+01
1.7873172443389579e-13,-1.1758756881523529e-15,-5.3872799578114855e-15,7.8147356878216896e-15,1.1401183672739041e+14,-2.1178452088487578e+14,-2.8306172733677798e+01,-3.0775666530941432e+01
1.7878518890426191e-13,-1.1561418826412301e-15,-5.3446783346683741e-15,7.7891597645907482e-15,1.1573493857091459e+14,-1.9636840901189553e+14,-2.8317495680918647e+01,-3.0790980022362145e+01
1.7883865337462801e-13,-1.1362997281381796e-15,-5.3022706188734585e-15,7.7633465174312859e-15,1.1787260231901700e+14,-1.6498575669682356e+14,-2.8327994413903102e+01,-3.0804330761214356e+01
1.7889211784499413e-13,-1.1163431422632080e-15,-5.2600641117253948e-15,7.7372928319811281e-15,1.2022289075571606e+14,-1.2005720604633142e+14,-2.8336815290002850e+01,-3.0814483949158973e+01
1.7894558231536022e-13,-1.0962665023381849e-15,-5.2180667891577275e-15,7.7109944979268975e-15,1.2255278896720909e+14,-6.5722222533063297e+13,-2.8343234084937752e+01,-3.0820643785083160e+01
1.7899904678572634e-13,-1.0760653131441335e-15,-5.1762866764693861e-15,7.6844467503698932e-15,1.2462369371209684e+14,-7.5046429083675742e+12,-2.8346747888756767e+01,-3.0822479677303978e+01
1.7905251125609243e-13,-1.0557367889335848e-15,-5.1347311739131046e-15,7.6576448873532315e-15,1.2621873352226328e+14,4.8255182300331250e+13,-2.8347149120515148e+01,-3.0820078163215040e+01
1.7910597572645855e-13,-1.0352802636070524e-15,-5.0934064128464317e-15,7.6305848977979864e-15,1.2716859532875153e+14,9.5046819412302562e+13,-2.8344569182751041e+01,-3.0813874637105695e+01
1.7915944019682465e-13,-1.0146973594299529e-15,-5.0523167254488317e-15,7.6032640302127839e-15,1.2737261063050523e+14,1.2679086002719133e+14,-2.8339487554891178e+01,-3.0804602154685934e+01
1.7921290466719077e-13,-9.9399187375343693e-16,-5.0114643027673671e-15,7.5756812373834042e-15,1.2681251425463833e+14,1.3841415799903645e+14,-2.8332708748712562e+01,-3.0793270295994436e+01
1.7926636913755686e-13,-9.7316938067854355e-16,-4.9708490960900796e-15,7.5478374453835068e-15,1.2555728715520588e+14,1.2652048178646656e+14,-2.8325308509063973e+01,-3.0781165943846506e+01
1.7931983360792298e-13,-9.5223658442144299e-16,-4.9304689875084570e-15,7.5197356148571927e-15,1.2375844493834662e+14,9.0201165362838281e+13,-2.8318544158514793e+01,-3.0769850845676149e+01
1.7937329807828908e-13,-9.3120049680741063e-16,-4.8903202210702083e-15,7.4913805859060428e-15,1.2163580735325866e+14,3.1774219259972195e+13,-2.8313721600982262e+01,-3.0761116335199031e+01
1.7942676254865520e-13,-9.1006753728932214e-16,-4.8503980513049902e-15,7.4627787220825364e-15,1.1945435833463228e+14,-4.3009758871404883e+13,-2.8312022809178234e+01,-3.0756846232775683e+01
1.7948022701902129e-13,-8.8884266653999471e-16,-4.8106975363302762e-15,7.4339373912404214e-15,1.1749378673596373e+14,-1.2569177058446559e+14,-2.8314322303156867e+01,-3.0758746185693919e+01
1.7953369148938741e-13,-8.6752866269501693e-16,-4.7712143823876166e-15,7.4048643391970802e-15,1.1601392504034186e+14,-2.0665276677084738e+14,-2.8321042347100544e+01,-3.0767940848145120e+01
1.7958715595975351e-13,-8.4612563349612001e-16,-4.7319457379972193e-15,7.3755670248277978e-15,1.1522093158370184e+14,-2.7683104014258912e+14,-2.8332090927825636e+01,-3.0784531099724209e+01
1.7964062043011963e-13,-8.2463083018715735e-16,-4.6928908395576686e-15,7.3460519913280197e-15,1.1523951201513273e+14,-3.2894380813547738e+14,-2.8346891552767758e+01,-3.0807310745988421e+01
1.7969408490048572e-13,-8.0303879325784304e-16,-4.6540514252142741e-15,7.3163243472788177e-15,1.1609527924386236e+14,-3.5808006536969106e+14,-2.8364478359249933e+01,-3.0833866868401767e+01
1.7974754937085184e-13,-7.8134181974821784e-16,-4.6154318582189964e-15,7.2863874224400416e-15,1.1770927618692969e+14,-3.6201069892938094e+14,-2.8383622920293583e+01,-3.0861130668036925e+01
1.7980101384121793e-13,-7.5953070094970177e-16,-4.5770389323724472e-15,7.2562426469053729e-15,1.1990488248100361e+14,-3.4155972835439281e+14,-2.8402977630578707e+01,-3.0886167663213779e+01
1.7985447831158405e-13,-7.3759564248055674e-16,-4.5388813678148149e-15,7.2258896790669034e-15,1.2242631090175559e+14,-3.0099128118372869e+14,-2.8421238940553565e+01,-3.0906841697701797e+01
1.7990794278195015e-13,-7.1552725070592225e-16,-4.5009690424987260e-15,7.1953267794102357e-15,1.2496733594126370e+14,-2.4797099185054394e+14,-2.8437331279986868e+01,-3.0922109791812904e+01
1.7996140725231627e-13,-6.9331745506958982e-16,-4.4633120396763603e-15,7.1645513962801964e-15,1.2720803659585328e+14,-1.9264699226234831e+14,-2.8450588917732318e+01,-3.0931962951856047e+01
1.8001487172268236e-13,-6.7096023897116427e-16,-4.4259196204907488e-15,7.1335609002627567e-15,1.2885578833633941e+14,-1.4587408794183162e+14,-2.8460888687141246e+01,-3.0937185284977733e+01
1.8006833619304848e-13,-6.4845207417577351e-16,-4.3887992485557045e-15,7.1023533801534288e-15,1.2968507952977095e+14,-1.1715589856441011e+14,-2.8468687767993195e+01,-3.0939096431471039e+01
1.8012180066341458e-13,-6.2579199402628334e-16,-4.3519557957802511e-15,7.0709283998601628e-15,1.2957008397485697e+14,-1.1291926649932802e+14,-2.8474951446060206e+01,-3.0939357572956073e+01
1.8017526513378070e-13,-6.0298129381802895e-16,-4.3153910427393565e-15,7.0392876150628388e-15,1.2850475519419925e+14,-1.3530295533400544e+14,-2.8480988614837724e+01,-3.0939844379457373e+01
1.8022872960414679e-13,-5.8002290416560316e-16,-4.2791035526940679e-15,7.0074351620302694e-15,1.2660692731261822e+14,-1.8138766453833872e+14,-2.8488222515683624e+01,-3.0942545634336515e+01
1.8028219407451291e-13,-5.5692053489773374e-16,-4.2430889497829476e-15,6.9753777572161514e-15,1.2410489911212562e+14,-2.4308003199355131e+14,-2.8497920311099115e+01,-3.0949424374495603e+01
1.8033565854487900e-13,-5.3367772347749840e-16,-4.2073405763089231e-15,6.9431244814219856e-15,1.2130748319712659e+14,-3.0822675383033581e+14,-2.8510916456266227e+01,-3.0962171274731592e+01
1.8038912301524512e-13,-5.1029693665619374e-16,-4.1718504507487348e-15,6.9106862612861053e-15,1.1856189533605369e+14,-3.6315438099752675e+14,-2.8527395636412429e+01,-3.0981800304261103e+01
1.8044258748561122e-13,-4.8677886495510977e-16,-4.1366104061403149e-15,6.8780750981768423e-15,1.1620708981026111e+14,-3.9573667382508412e+14,-2.8546811493053593e+01,-3.1008119007902923e+01
1.8049605195597734e-13,-4.6312201908252257e-16,-4.1016132644116204e-15,6.8453031254994575e-15,1.1453095393331095e+14,-3.9756436921291044e+14,-2.8567969344724094e+01,-3.1039270476806845e+01
1.8054951642634343e-13,-4.3932269141714125e-16,-4.0668538988483304e-15,6.8123815966357758e-15,1.1373737173472203e+14,-3.6461361739031419e+14,-2.8589224913160500e+01,-3.1071704721656221e+01
1.8060298089670955e-13,-4.1537529180629457e-16,-4.0323300533353108e-15,6.7793199154545889e-15,1.1392557366347678e+14,-2.9699970297116919e+14,-2.8608718787102543e+01,-3.1100860642670920e+01
1.8065644536707565e-13,-3.9127301281541972e-16,-3.9980428195290817e-15,6.7461248191482929e-15,1.1508191511529011e+14,-1.9874332003247559e+14,-2.8624597718920789e+01,-3.1122399506673712e+01
1.8070990983744177e-13,-3.6700873195542038e-16,-3.9639967165426983e-15,6.7127998095850219e-15,1.1708384092125816e+14,-7.7917022276034516e+13,-2.8635223425265128e+01,-3.1133373580218542e+01
1.8076337430780786e-13,-3.4257602275171867e-16,-3.9301993665593263e-15,6.6793449055445121e-15,1.1971609828049314e+14,5.3304124768326898e+13,-2.8639389217593621e+01,-3.1132765331908406e+01
1.8081683877817398e-13,-3.1797012699485646e-16,-3.8966608087924799e-15,6.6457567557555638e-15,1.2269864766530105e+14,1.7961413465894088e+14,-2.8636539340794553e+01,-3.1121331298207490e+01
1.8087030324854007e-13,-2.9318874011146168e-16,-3.8633925384583522e-15,6.6120291138878407e-15,1.2572344788660661e+14,2.8498849639021794e+14,-2.8626936366214746e+01,-3.1101076615999151e+01
1.8092376771890619e-13,-2.6823248176409796e-16,-3.8304063921526923e-15,6.5781536348822348e-15,1.2849450206950725e+14,3.5573352386581206e+14,-2.8611699607194808e+01,-3.1074706415427141e+01
1.8097723218927229e-13,-2.4310496374885447e-16,-3.7977134217216030e-15,6.5441209117506434e-15,1.3076461573657333e+14,3.8276603090902088e+14,-2.8592680502749857e+01,-3.1045224031226272e+01
1.8103069665963841e-13,-2.1781242319872217e-16,-3.7653229016715817e-15,6.5099216387367106e-15,1.3236407567751006e+14,3.6248722605570150e+14,-2.8572216119633168e+01,-3.1015691516131508e+01
1.8108416113000450e-13,-1.9236295383661253e-16,-3.7332415985026682e-15,6.4755477661852593e-15,1.3321900210617473e+14,2.9673357904463050e+14,-2.8552835932077624e+01,-3.0989097731280264e+01
1.8113762560037062e-13,-1.6676543157637193e-16,-3.7014733950587969e-15,6.4409935091675750e-15,1.3335827469784692e+14,1.9251938045463931e+14,-2.8536971228434165e+01,-3.0968263848829320e+01
1.8119109007073672e-13,-1.4102828208247859e-16,-3.6700193134954905e-15,6.4062560878600523e-15,1.3290773487314339e+14,6.1665501365454297e+13,-2.8526678281722944e+01,-3.0955719116472277e+01
1.8124455454110284e-13,-1.1515826726595054e-16,-3.6388779241959749e-15,6.3713361113678531e-15,1.3207070014095550e+14,-8.0229793513502734e+13,-2.8523381368352581e+01,-3.0953487039380573e+01
1.8129801901146893e-13,-8.9159469211120495e-17,-3.6080460739645813e-15,6.3362375631051619e-15,1.3109627929313745e+14,-2.1592597562618016e+14,-2.8527670811770360e+01,-3.0962743278304306e+01
1.8135148348183505e-13,-6.3032623083033272e-17,-3.5775198237293342e-15,6.3009673975091559e-15,1.3024090042798023e+14,-3.2936605434211600e+14,-2.8539215179695500e+01,-3.0983369130242526e+01
1.8140494795220115e-13,-3.6774899881038096e-17,-3.5472954601685625e-15,6.2655348066711803e-15,1.2973096996676627e+14,-4.0808835133399094e+14,-2.8556824561347476e+01,-3.1013548703344181e+01
1.8145841242256727e-13,-1.0380174154125405e-17,-3.5173704401275936e-15,6.2299502545458758e-15,1.2973343920896286e+14,-4.4446945724603875e+14,-2.8578642788914127e+01,-3.1049693186191345e+01
1.8151187689293336e-13,1.6160258545163484e-17,-3.4877441409422756e-15,6.1942244013965850e-15,1.3033736555666980e+14,-4.3598847057451412e+14,-2.8602406113039699e+01,-3.1086957440967669e+01
1.8156534136329948e-13,4.2856614419159485e-17,-3.4584183206374645e-15,6.1583670504724603e-15,1.3154640053212539e+14,-3.8518980103829125e+14,-2.8625716005704692e+01,-3.1120309074682108e+01
1.8161880583366557e-13,6.9719354911623599e-17,-3.4293972345480393e-15,6.1223862431858096e-15,1.3328127874808889e+14,-2.9973071550262938e+14,-2.8646309974407629e+01,-3.1145705009918661e+01
1.8167227030403169e-13,9.6757901505452958e-17,-3.4006874035043735e-15,6.0862876100381321e-15,1.3539214193548848e+14,-1.9223784890245144e+14,-2.8662334918364433e+01,-3.1160847735303751e+01
1.8172573477439779e-13,1.2397951795127538e-16,-3.3722970772455578e-15,6.0500740543986405e-15,1.3768089998925102e+14,-7.9244955513120125e+13,-2.8672612813140326e+01,-3.1165326891727293e+01
1.8177919924476391e-13,1.5138852546223613e-16,-3.3442354789057100e-15,6.0137458073487098e-15,1.3993216480525317e+14,2.1252181801994160e+13,-2.8676849602716022e+01,-3.1160325383022556e+01
1.8183266371513000e-13,1.7898597099297653e-16,-3.3165119462006191e-15,5.9773008471738350e-15,1.4194794799945391e+14,9.3131014903280109e+13,-2.8675713366071854e+01,-3.1148174020526444e+01
1.8188612818549612e-13,2.0676980326881700e-16,-3.2891350972605394e-15,5.9407356309578234e-15,1.4357881973323578e+14,1.2513116227441884e+14,-2.8670734165685392e+01,-3.1131929840730468e+01
1.8193959265586222e-13,2.3473553430246297e-16,-3.2621121410789630e-15,5.9040460438538325e-15,1.4474475956456584e+14,1.1254715778347738e+14,-2.8664044094368094e+01,-3.1115017964302158e+01
1.8199305712622834e-13,2.6287728741036311e-16,-3.2354484248440959e-15,5.8672284406116054e-15,1.4544187953460788e+14,5.7527441324078297e+13,-2.8658026820185988e+01,-3.1100907493806343e+01
1.8204652159659443e-13,2.9118906919728786e-16,-3.2091472674805595e-15,5.8302806399053229e-15,1.4573443576360653e+14,-3.1679120021859805e+13,-2.8654951146004077e+01,-3.1092782630512563e+01
1.8209998606696055e-13,3.1966606426008648e-16,-3.1832100783592055e-15,5.7932027385276825e-15,1.4573417276678944e+14,-1.4227847769437575e+14,-2.8656644853377713e+01,-3.1093188972060080e+01
1.8215345053732664e-13,3.4830574504617253e-16,-3.1576367117828335e-15,5.7559976392413589e-15,1.4557148930068588e+14,-2.5910312396244253e+14,-2.8664251696832139e+01,-3.1103665020214390e+01
1.8220691500769276e-13,3.7710861706379086e-16,-3.1324259704050424e-15,5.7186712283745687e-15,1.4536504215282250e+14,-3.6701061147314950e+14,-2.8678104508124996e+01,-3.1124412465629927e+01
1.8226037947805886e-13,4.0607847688289661e-16,-3.1075761505554068e-15,5.6812321893751873e-15,1.4519695786226725e+14,-4.5296822805457969e+14,-2.8697726536086147e+01,-3.1154114440712551e+01
1.8231384394842498e-13,4.3522213745976248e-16,-3.0830855223078447e-15,5.6436914878329815e-15,1.4509897170518225e+14,-5.0749553184786612e+14,-2.8721944242491759e+01,-3.1190041466543772e+01
1.8236730841879107e-13,4.6454865985122406e-16,-3.0589526562438089e-15,5.6060616046865823e-15,1.4505148807054778e+14,-5.2553685074799688e+14,-2.8749077222315172e+01,-3.1228522370570364e+01
1.8242077288915719e-13,4.9406820961701088e-16,-3.0351765435775781e-15,5.5683556230412596e-15,1.4499464255423853e+14,-5.0702872867728481e+14,-2.8777174771698284e+01,-3.1265686723967395e+01
1.8247423735952329e-13,5.2379071891952359e-16,-3.0117565010847564e-15,5.5305862888045741e-15,1.4484901130872897e+14,-4.5726026207539756e+14,-2.8804282794137418e+01,-3.1298222962307374e+01
1.8252770182988941e-13,5.5372457285256207e-16,-2.9886919003552893e-15,5.4927651666985623e-15,1.4454325566945300e+14,-3.8675202661408456e+14,-2.8828729971868746e+01,-3.1323899545131102e+01
1.8258116630025550e-13,5.8387554514791176e-16,-2.9659818047381773e-15,5.4549020021745337e-15,1.4404557394550994e+14,-3.1010811721450525e+14,-2.8849407464134686e+01,-3.1341766740879901e+01
1.8263463077062162e-13,6.1424618172761452e-16,-2.9436246290217638e-15,5.4170043770259868e-15,1.4339462176275900e+14,-2.4344083005651119e+14,-2.8865987230377790e+01,-3.1352132275141852e+01
1.8268809524098771e-13,6.4483577206533065e-16,-2.9216179489805506e-15,5.3790777125734231e-15,1.4272384790786541e+14,-2.0064437638076544e+14,-2.8879002665422249e+01,-3.1356453500936976e+01
1.8274155971135383e-13,6.7564096398352175e-16,-2.8999585750572265e-15,5.3411256306512466e-15,1.4227193092067547e+14,-1.8972098840285766e+14,-2.8889730010737381e+01,-3.1357214016672724e+01
1.8279502418171993e-13,7.0665697792990709e-16,-2.8786429652779812e-15,5.3031506331092299e-15,1.4237212600291628e+14,-2.1087738537293572e+14,-2.8899873342899678e+01,-3.1357727314843192e+01
1.8284848865208605e-13,7.3787927620988909e-16,-2.8576679911029973e-15,5.2651550120282922e-15,1.4341590991794703e+14,-2.5746857471187269e+14,-2.8911147790620831e+01,-3.1361714705716000e+01
1.8290195312245214e-13,7.6930545695427293e-16,-2.8370319959128240e-15,5.2271418643702851e-15,1.4579229500037400e+14,-3.1909640707141850e+14,-2.8924913211603716e+01,-3.1372530412603286e+01
1.8295541759281826e-13,8.0093708648947686e-16,-2.8167360126454253e-15,5.1891160650368786e-15,1.4981210703044450e+14,-3.8479492922822762e+14,-2.8941973532003519e+01,-3.1392132500086770e+01
1.8300888206318436e-13,8.3278116809747653e-16,-2.7967849488038119e-15,5.1510850565364438e-15,1.5563199918991559e+14,-4.4476559618890006e+14,-2.8962546389094268e+01,-3.1420254543663855e+01
1.8306234653355048e-13,8.6485097486679488e-16,-2.7771885149333609e-15,5.1130593410643521e-15,1.6319295848344575e+14,-4.9084295766724006e+14,-2.8986325546131575e+01,-3.1454379793427773e+01
1.8311581100391657e-13,8.9716604755232245e-16,-2.7579616728515220e-15,5.0750526052080106e-15,1.7218383572138972e+14,-5.1691149643429062e+14,-2.9012568204896191e+01,-3.1490707224517553e+01
1.8316927547428269e-13,9.2975126659636668e-16,-2.7391244129557760e-15,5.0370814584388095e-15,1.8203534046722122e+14,-5.2018869593051088e+14,-2.9040204604279200e+01,-3.1525568227196157e+01
1.8322273994464879e-13,9.6263503689591547e-16,-2.7207007322602313e-15,4.9991648140607488e-15,1.9194640606770638e+14,-5.0317315686010925e+14,-2.9068016217397560e+01,-3.1556477263018241e+01
1.8327620441501491e-13,9.9584675721784594e-16,-2.7027167708284685e-15,4.9613229792448505e-15,2.0094332618463375e+14,-4.7505741909998062e+14,-2.9094918103731526e+01,-3.1582445595512727e+01
1.8332966888538100e-13,1.0294138643471651e-15,-2.6851981676421187e-15,4.9235765484837360e-15,2.0797087993196475e+14,-4.5158922427752100e+14,-2.9120316797037198e+01,-3.1603762299931009e+01
1.8338313335574712e-13,1.0633588260717752e-15,-2.6681668099000820e-15,4.8859452154744136e-15,2.1201144507279156e+14,-4.5405061486382231e+14,-2.9144460775736235e+01,-3.1621632302291342e+01
1.8343659782611321e-13,1.0976964900271521e-15,-2.6516372609353081e-15,4.8484466355420720e-15,2.1222382116180503e+14,-5.0974975510714231e+14,-2.9168736351379334e+01,-3.1637935930049924e+01
1.8349006229647933e-13,1.1324321658920965e-15,-2.6356132447936478e-15,4.8110954839705078e-15,2.0809355487391816e+14,-6.5608644986341325e+14,-2.9195989852055391e+01,-3.1655218633165152e+01
1.8354352676684543e-13,1.1675607253655316e-15,-2.6200846196816869e-15,4.7739028591102856e-15,1.9959512263326975e+14,-9.4525469285786500e+14,-2.9231067166611716e+01,-3.1676962695380961e+01
1.8359699123721155e-13,1.2030668608506794e-15,-2.6050252693297582e-15,4.7368761630771686e-15,1.8737141535684197e+14,-1.4256720028993575e+15,-2.9281604708126441e+01,-3.1708234362493204e+01
1.8365045570757764e-13,1.2389264767443409e-15,-2.5903922716842928e-15,4.7000195484403489e-15,1.7285978629200656e+14,-2.0449065574089100e+15,-2.9357827506677239e+01,-3.1756908150741769e+01
1.8370392017794376e-13,1.2751090308487655e-15,-2.5761265741244004e-15,4.6633349445297631e-15,1.5805186595697503e+14,-2.5901044036280555e+15,-2.9467157352717287e+01,-3.1835737555248866e+01
1.8375738464830986e-13,1.3115805279737185e-15,-2.5621552339235266e-15,4.6268235801369090e-15,1.4479016815703288e+14,-2.9153540394837745e+15,-2.9605635912850179e+01,-3.1964855474355677e+01
1.8381084911867598e-13,1.3483068093936403e-15,-2.5483950997476618e-15,4.5904878181928441e-15,1.3433575169962673e+14,-3.0307681884674680e+15,-2.9761503772500870e+01,-3.2169469628160734e+01
1.8386431358904207e-13,1.3852567786400081e-15,-2.5347576406560315e-15,4.5543330351585676e-15,1.2743651984401069e+14,-2.9820422950038665e+15,-2.9923542188499727e+01,-3.2454010288477733e+01
1.8391777805940819e-13,1.4224052410194164e-15,-2.5211544918349563e-15,4.5183692348246798e-15,1.2448140767847747e+14,-2.7941239411607185e+15,-3.0082975500411440e+01,-3.2755397047866481e+01
1.8397124252977428e-13,1.4597350926947361e-15,-2.5075031923121537e-15,4.4826120977311927e-15,1.2556172661558531e+14,-2.4641974291668925e+15,-3.0232361857062855e+01,-3.2982778940235391e+01
1.8402470700014040e-13,1.4972386624084295e-15,-2.4937325471584685e-15,4.4470832374496284e-15,1.3043267776199362e+14,-1.9632980973196538e+15,-3.0364108867490788e+01,-3.3109667869141298e+01
1.8407817147050650e-13,1.5349180818216020e-15,-2.4797870630554462e-15,4.4118095544543089e-15,1.3838573674671350e+14,-1.2596537945385370e+15,-3.0469075560434771e+01,-3.3156713414640279e+01
1.8413163594087262e-13,1.5727846426607561e-15,-2.4656299876430889e-15,4.3768217254092662e-15,1.4811810083198938e+14,-4.1792850993999012e+14,-3.0536422283404431e+01,-3.3148770981574621e+01
1.8418510041123871e-13,1.6108571939324081e-15,-2.4512446283279966e-15,4.3421520099281365e-15,1.5792990628834369e+14,3.4082625399870625e+14,-3.0558766609839267e+01,-3.3103896874240100e+01
1.8423856488160483e-13,1.6491597370985941e-15,-2.4366338211630528e-15,4.3078316671605616e-15,1.6636547627886678e+14,8.6697811847669738e+14,-3.0540544514682363e+01,-3.3034858535682815e+01
1.8429202935197093e-13,1.6877184785373208e-15,-2.4218176383775837e-15,4.2738883288256346e-15,1.7258014849642488e+14,1.1722078229818235e+15,-3.0494191988759002e+01,-3.2951517548107105e+01
1.8434549382233705e-13,1.7265586773531179e-15,-2.4068296311575277e-15,4.2403436669712947e-15,1.7621139228628400e+14,1.3105760231250198e+15,-3.0431520518344271e+01,-3.2862063618709250e+01
1.8439895829270314e-13,1.7657016629866035e-15,-2.3917120719982730e-15,4.2072116329678901e-15,1.7716825594172034e+14,1.3253918108942938e+15,-3.0361451265393374e+01,-3.2773344017840316e+01
1.8445242276306926e-13,1.8051623784576056e-15,-2.3765107674740487e-15,4.1744974481337878e-15,1.7550749830215888e+14,1.2481547418757588e+15,-3.0290589894196337e+01,-3.2690818372962340e+01
1.8450588723343535e-13,1.8449477306787625e-15,-2.3612700481416269e-15,4.1421974167833335e-15,1.7138190836335622e+14,1.1063784356647785e+15,-3.0223857961987004e+01,-3.2618528613645090e+01
1.8455935170380147e-13,1.8850559111484117e-15,-2.3460285076932120e-15,4.1102995258537020e-15,1.6502675988448203e+14,9.3059291511007900e+14,-3.0164706024899704e+01,-3.2559207968602827e+01
1.8461281617416757e-13,1.9254767104027321e-15,-2.3308159653604043e-15,4.0787847018832906e-15,1.5675846645588669e+14,7.5978608899554462e+14,-3.0114952367566893e+01,-3.2514423203958607e+01
1.8466628064453369e-13,1.9661927139018658e-15,-2.3156519758813293e-15,4.0476285217734005e-15,1.4697034875895181e+14,6.4479222997019500e+14,-3.0074330806727211e+01,-3.2484529503199354e+01
1.8471974511489978e-13,2.0071811587459374e-15,-2.3005460261853450e-15,4.0168031227110778e-15,1.3612980744343664e+14,6.4788513859855425e+14,-3.0039857331655675e+01,-3.2468196379688187e+01
1.8477320958526590e-13,2.0484161644603617e-15,-2.2854993567574029e-15,3.9862790335525806e-15,1.2480512108703803e+14,8.3261392645047600e+14,-3.0005218495862433e+01,-3.2461322734689070e+01
1.8482667405563200e-13,2.0898710307317553e-15,-2.2705081497885958e-15,3.9560266601243926e-15,1.1375040527528694e+14,1.2245727443470332e+15,-2.9960703233265313e+01,-3.2455378690242490e+01
1.8488013852599812e-13,2.1315203145905819e-15,-2.2555676573712300e-15,3.9260172044227403e-15,1.0399538401618309e+14,1.7439403184595105e+15,-2.9895232100064028e+01,-3.2435661657940337e+01
1.8493360299636421e-13,2.1733414482478083e-15,-2.2406767216644288e-15,3.8962228827203887e-15,9.6749481554945562e+13,2.2407099651519402e+15,-2.9801993254587490e+01,-3.2380502260786109e+01
