chi_R,A_chi_mu,A_chi_selfdual,A_dual_minus_A_mu
5.962731365682842,6.633564873799793,6.633564873799793,0.0
5.966483241620811,6.636894912619385,6.636894912619385,0.0
5.970235117558779,6.640225481629331,6.640225481629331,0.0
5.973986993496749,6.643556579830697,6.643556579830697,0.0
5.9777388694347176,6.646888206227052,6.646888206227052,0.0
5.981490745372686,6.650220359824472,6.650220359824472,0.0
5.985242621310656,6.653553039631522,6.653553039631522,0.0
5.988994497248624,6.656886244659249,6.656886244659249,0.0
5.992746373186593,6.660219973921182,6.660219973921182,0.0
5.996498249124563,6.663554226433313,6.663554226433313,0.0
6.000250125062531,6.666889001214101,6.666889001214101,0.0
6.004002001000501,6.670224297284453,6.670224297284453,0.0
6.0077538769384695,6.673560113667725,6.673560113667725,0.0
6.011505752876438,6.676896449389711,6.676896449389711,0.0
6.015257628814408,6.6802333034786345,6.6802333034786345,0.0
6.019009504752376,6.683570674965142,6.683570674965142,0.0
6.022761380690345,6.686908562882296,6.686908562882296,0.0
6.026513256628315,6.690246966265569,6.690246966265569,0.0
6.030265132566283,6.693585884152828,6.693585884152828,0.0
6.034017008504252,6.6969253155843385,6.6969253155843385,0.0
6.0377688844422215,6.70026525960275,6.70026525960275,0.0
6.04152076038019,6.703605715253089,6.703605715253089,0.0
6.045272636318159,6.706946681582754,6.706946681582754,0.0
6.049024512256128,6.710288157641507,6.710288157641507,0.0
6.052776388194097,6.713630142481464,6.713630142481464,0.0
6.056528264132067,6.716972635157093,6.716972635157093,0.0
6.060280140070035,6.720315634725201,6.720315634725201,0.0
6.064032016008004,6.723659140244928,6.723659140244928,0.0
6.0677838919459735,6.7270031507777475,6.7270031507777475,0.0
6.071535767883942,6.730347665387444,6.730347665387444,0.0
6.075287643821911,6.733692683140121,6.733692683140121,0.0
6.07903951975988,6.737038203104186,6.737038203104186,0.0
6.082791395697849,6.740384224350343,6.740384224350343,0.0
6.086543271635818,6.74373074595159,6.74373074595159,0.0
6.090295147573787,6.7470777669832085,6.7470777669832085,0.0
6.094047023511756,6.750425286522756,6.750425286522756,0.0
6.097798899449725,6.753773303650061,6.753773303650061,0.0
6.101550775387694,6.757121817447217,6.757121817447217,0.0
6.105302651325663,6.760470826998571,6.760470826998571,0.0
6.109054527263632,6.76382033139072,6.76382033139072,0.0
6.112806403201601,6.767170329712505,6.767170329712505,0.0
6.11655827913957,6.770520821055003,6.770520821055003,0.0
6.120310155077539,6.773871804511517,6.773871804511517,0.0
6.124062031015508,6.777223279177573,6.777223279177573,0.0
6.1278139069534765,6.7805752441509135,6.7805752441509135,0.0
6.131565782891446,6.783927698531489,6.783927698531489,0.0
6.135317658829415,6.787280641421448,6.787280641421448,0.0
6.139069534767384,6.790634071925142,6.790634071925142,0.0
6.142821410705353,6.793987989149101,6.793987989149101,0.0
6.146573286643322,6.797342392202042,6.797342392202042,0.0
6.150325162581291,6.800697280194858,6.800697280194858,0.0
6.15407703851926,6.804052652240606,6.804052652240606,0.0
6.1578289144572285,6.807408507454507,6.807408507454507,0.0
6.161580790395198,6.810764844953938,6.810764844953938,0.0
6.165332666333167,6.814121663858421,6.814121663858421,0.0
6.169084542271135,6.8174789632896236,6.8174789632896236,0.0
6.172836418209105,6.820836742371348,6.820836742371348,0.0
6.1765882941470736,6.824195000229523,6.824195000229523,0.0
6.180340170085043,6.827553735992202,6.827553735992202,0.0
6.184092046023012,6.830912948789554,6.830912948789554,0.0
6.18784392196098,6.834272637753858,6.834272637753858,0.0
6.19159579789895,6.837632802019496,6.837632802019496,0.0
6.195347673836919,6.840993440722945,6.840993440722945,0.0
6.199099549774887,6.844354553002776,6.844354553002776,0.0
6.202851425712857,6.847716137999642,6.847716137999642,0.0
6.2066033016508255,6.8510781948562745,6.8510781948562745,0.0
6.210355177588794,6.854440722717475,6.854440722717475,0.0
6.214107053526764,6.857803720730113,6.857803720730113,0.0
6.217858929464732,6.861167188043114,6.861167188043114,0.0
6.221610805402702,6.8645311238074616,6.8645311238074616,0.0
6.225362681340671,6.86789552717618,6.86789552717618,0.0
6.229114557278639,6.871260397304338,6.871260397304338,0.0
6.232866433216609,6.8746257333490375,6.8746257333490375,0.0
6.2366183091545775,6.877991534469409,6.877991534469409,0.0
6.240370185092546,6.881357799826604,6.881357799826604,0.0
6.244122061030516,6.884724528583792,6.884724528583792,0.0
6.247873936968484,6.888091719906152,6.888091719906152,0.0
6.251625812906453,6.891459372960866,6.891459372960866,0.0
6.255377688844423,6.894827486917117,6.894827486917117,0.0
6.259129564782391,6.898196060946074,6.898196060946074,0.0
6.26288144072036,6.901565094220899,6.901565094220899,0.0
6.2666333166583295,6.904934585916731,6.904934585916731,0.0
6.270385192596298,6.908304535210682,6.908304535210682,0.0
6.274137068534268,6.911674941281836,6.911674941281836,0.0
6.277888944472236,6.915045803311234,6.915045803311234,0.0
6.281640820410205,6.9184171204818785,6.9184171204818785,0.0
6.2853926963481745,6.9217888919787205,6.9217888919787205,0.0
6.289144572286143,6.925161116988656,6.925161116988656,0.0
6.292896448224112,6.928533794700522,6.928533794700522,0.0
6.296648324162081,6.931906924305086,6.931906924305086,0.0
6.30040020010005,6.935280504995044,6.935280504995044,0.0
6.304152076038019,6.938654535965014,6.938654535965014,0.0
6.307903951975988,6.942029016411533,6.942029016411533,0.0
6.311655827913957,6.945403945533043,6.945403945533043,0.0
6.3154077038519265,6.948779322529894,6.948779322529894,0.0
6.319159579789895,6.952155146604334,6.952155146604334,0.0
6.322911455727864,6.955531416960508,6.955531416960508,0.0
6.326663331665833,6.958908132804443,6.958908132804443,0.0
6.330415207603802,6.962285293344053,6.962285293344053,0.0
6.334167083541771,6.965662897789125,6.965662897789125,0.0
6.33791895947974,6.969040945351321,6.969040945351321,0.0
6.341670835417709,6.972419435244166,6.972419435244166,0.0
6.345422711355678,6.975798366683046,6.975798366683046,0.0
6.349174587293647,6.979177738885201,6.979177738885201,0.0
6.352926463231616,6.9825575510697195,6.9825575510697195,0.0
6.356678339169585,6.985937802457537,6.985937802457537,0.0
6.360430215107554,6.989318492271422,6.989318492271422,0.0
6.364182091045523,6.99269961973598,6.99269961973598,0.0
6.367933966983492,6.996081184077644,6.996081184077644,0.0
6.371685842921461,6.999463184524664,6.999463184524664,0.0
6.37543771885943,7.002845620307113,7.002845620307113,0.0
6.379189594797399,7.006228490656872,7.006228490656872,0.0
6.382941470735368,7.009611794807627,7.009611794807627,0.0
6.386693346673336,7.012995531994869,7.012995531994869,0.0
6.390445222611306,7.016379701455879,7.016379701455879,0.0
6.394197098549275,7.019764302429731,7.019764302429731,0.0
6.397948974487244,7.023149334157286,7.023149334157286,0.0
6.401700850425213,7.0265347958811795,7.0265347958811795,0.0
6.4054527263631815,7.029920686845824,7.029920686845824,0.0
6.409204602301151,7.033307006297404,7.033307006297404,0.0
6.41295647823912,7.036693753483864,7.036693753483864,0.0
6.416708354177088,7.040080927654909,7.040080927654909,0.0
6.420460230115058,7.0434685280619975,7.0434685280619975,0.0
6.424212106053027,7.046856553958337,7.046856553958337,0.0
6.427963981990995,7.050245004598879,7.050245004598879,0.0
6.431715857928965,7.053633879240313,7.053633879240313,0.0
6.4354677338669335,7.05702317714106,7.05702317714106,0.0
6.439219609804903,7.060412897561274,7.060412897561274,0.0
6.442971485742872,7.063803039762826,7.063803039762826,0.0
6.44672336168084,7.0671936030093105,7.0671936030093105,0.0
6.45047523761881,7.070584586566035,7.070584586566035,0.0
6.454227113556779,7.0739759897000125,7.0739759897000125,0.0
6.457978989494747,7.077367811679959,7.077367811679959,0.0
6.461730865432717,7.080760051776295,7.080760051776295,0.0
6.4654827413706855,7.084152709261126,7.084152709261126,0.0
6.469234617308654,7.0875457834082525,7.0875457834082525,0.0
6.472986493246624,7.090939273493156,7.090939273493156,0.0
6.476738369184592,7.094333178792996,7.094333178792996,0.0
6.480490245122562,7.097727498586609,7.097727498586609,0.0
6.4842421210605306,7.101122232154498,7.101122232154498,0.0
6.487993996998499,7.10451737877883,7.10451737877883,0.0
6.491745872936469,7.107912937743435,7.107912937743435,0.0
6.495497748874437,7.111308908333793,7.111308908333793,0.0
6.499249624812406,7.114705289837037,7.114705289837037,0.0
6.503001500750376,7.118102081541944,7.118102081541944,0.0
6.506753376688344,7.121499282738933,7.121499282738933,0.0
6.510505252626313,7.124896892720055,7.124896892720055,0.0
6.5142571285642825,7.128294910778996,7.128294910778996,0.0
6.518009004502251,7.1316933362110655,7.1316933362110655,0.0
6.52176088044022,7.1350921683131965,7.1350921683131965,0.0
6.525512756378189,7.138491406383939,7.138491406383939,0.0
6.529264632316158,7.141891049723452,7.141891049723452,0.0
6.533016508254128,7.145291097633507,7.145291097633507,0.0
6.536768384192096,7.148691549417473,7.148691549417473,0.0
6.540520260130065,7.152092404380323,7.152092404380323,0.0
6.5442721360680345,7.155493661828621,7.155493661828621,0.0
6.548024012006003,7.158895321070521,7.158895321070521,0.0
6.551775887943972,7.162297381415759,7.162297381415759,0.0
6.555527763881941,7.165699842175657,7.165699842175657,0.0
6.55927963981991,7.169102702663107,7.169102702663107,0.0
6.563031515757879,7.1725059621925755,7.1725059621925755,0.0
6.566783391695848,7.175909620080095,7.175909620080095,0.0
6.570535267633817,7.179313675643257,7.179313675643257,0.0
6.5742871435717865,7.182718128201219,7.182718128201219,0.0
6.578039019509755,7.186122977074682,7.186122977074682,0.0
6.581790895447724,7.189528221585901,7.189528221585901,0.0
6.585542771385693,7.192933861058678,7.192933861058678,0.0
6.589294647323662,7.1963398948183475,7.1963398948183475,0.0
6.593046523261631,7.199746322191787,7.199746322191787,0.0
6.5967983991996,7.203153142507404,7.203153142507404,0.0
6.600550275137569,7.206560355095127,7.206560355095127,0.0
6.6043021510755375,7.2099679592864145,7.2099679592864145,0.0
6.608054027013507,7.213375954414241,7.213375954414241,0.0
6.611805902951476,7.216784339813094,7.216784339813094,0.0
6.615557778889445,7.22019311481897,7.22019311481897,0.0
6.619309654827414,7.2236022787693726,7.2236022787693726,0.0
6.623061530765383,7.227011831003307,7.227011831003307,0.0
6.626813406703352,7.230421770861275,7.230421770861275,0.0
6.630565282641321,7.233832097685268,7.233832097685268,0.0
6.6343171585792895,7.2372428108187705,7.2372428108187705,0.0
6.638069034517259,7.24065390960675,7.24065390960675,0.0
6.641820910455228,7.244065393395651,7.244065393395651,0.0
6.645572786393196,7.2474772615333976,7.2474772615333976,0.0
6.649324662331166,7.250889513369384,7.250889513369384,0.0
6.653076538269135,7.254302148254473,7.254302148254473,0.0
6.656828414207104,7.257715165540988,7.257715165540988,0.0
6.660580290145073,7.261128564582716,7.261128564582716,0.0
6.6643321660830415,7.264542344734895,7.264542344734895,0.0
6.668084042021011,7.267956505354219,7.267956505354219,0.0
6.67183591795898,7.271371045798824,7.271371045798824,0.0
6.675587793896948,7.274785965428291,7.274785965428291,0.0
6.679339669834918,7.278201263603641,7.278201263603641,0.0
6.6830915457728866,7.281616939687329,7.281616939687329,0.0
6.686843421710855,7.285032993043241,7.285032993043241,0.0
6.690595297648825,7.28844942303669,7.28844942303669,0.0
6.694347173586793,7.29186622903441,7.29186622903441,0.0
6.698099049524763,7.295283410404557,7.295283410404557,0.0
6.701850925462732,7.298700966516699,7.298700966516699,0.0
6.7056028014007,7.302118896741817,7.302118896741817,0.0
6.70935467733867,7.305537200452299,7.305537200452299,0.0
6.7131065532766385,7.308955877021934,7.308955877021934,0.0
6.716858429214607,7.312374925825913,7.312374925825913,0.0
6.720610305152577,7.3157943462408195,7.3157943462408195,0.0
6.724362181090545,7.31921413764463,7.31921413764463,0.0
6.728114057028514,7.322634299416707,7.322634299416707,0.0
6.731865932966484,7.3260548309377995,7.3260548309377995,0.0
6.735617808904452,7.3294757315900325,7.3294757315900325,0.0
6.739369684842422,7.332897000756911,7.332897000756911,0.0
6.7431215607803905,7.336318637823307,7.336318637823307,0.0
6.746873436718359,7.339740642175466,7.339740642175466,0.0
6.750625312656329,7.343163013200995,7.343163013200995,0.0
6.754377188594297,7.346585750288861,7.346585750288861,0.0
6.758129064532266,7.35000885282939,7.35000885282939,0.0
6.761880940470236,7.353432320214262,7.353432320214262,0.0
6.765632816408204,7.356856151836501,7.356856151836501,0.0
6.769384692346173,7.360280347090483,7.360280347090483,0.0
6.7731365682841425,7.363704905371923,7.363704905371923,0.0
6.776888444222111,7.367129826077873,7.367129826077873,0.0
6.78064032016008,7.370555108606721,7.370555108606721,0.0
6.784392196098049,7.373980752358188,7.373980752358188,0.0
6.788144072036018,7.3774067567333175,7.3774067567333175,0.0
6.7918959479739875,7.380833121134479,7.380833121134479,0.0
6.795647823911956,7.384259844965363,7.384259844965363,0.0
6.799399699849925,7.3876869276309725,7.3876869276309725,0.0
6.803151575787894,7.391114368537628,7.391114368537628,0.0
6.806903451725863,7.394542167092953,7.394542167092953,0.0
6.810655327663832,7.397970322705882,7.397970322705882,0.0
6.814407203601801,7.401398834786649,7.401398834786649,0.0
6.81815907953977,7.404827702746784,7.404827702746784,0.0
6.821910955477739,7.4082569259991145,7.4082569259991145,0.0
6.825662831415708,7.411686503957758,7.411686503957758,0.0
6.829414707353677,7.415116436038119,7.415116436038119,0.0
6.833166583291646,7.418546721656886,7.418546721656886,0.0
6.836918459229615,7.421977360232029,7.421977360232029,0.0
6.840670335167584,7.425408351182795,7.425408351182795,0.0
6.844422211105553,7.428839693929702,7.428839693929702,0.0
6.848174087043522,7.432271387894539,7.432271387894539,0.0
6.851925962981491,7.435703432500364,7.435703432500364,0.0
6.85567783891946,7.439135827171494,7.439135827171494,0.0
6.859429714857429,7.442568571333508,7.442568571333508,0.0
6.8631815907953975,7.446001664413241,7.446001664413241,0.0
6.866933466733367,7.44943510583878,7.44943510583878,0.0
6.870685342671336,7.45286889503946,7.45286889503946,0.0
6.874437218609305,7.456303031445865,7.456303031445865,0.0
6.878189094547274,7.4597375144898175,7.4597375144898175,0.0
6.881940970485243,7.4631723436043815,7.4631723436043815,0.0
6.885692846423212,7.466607518223858,7.466607518223858,0.0
6.889444722361181,7.470043037783777,7.470043037783777,0.0
6.893196598299149,7.473478901720899,7.473478901720899,0.0
6.896948474237119,7.476915109473211,7.476915109473211,0.0
6.900700350175088,7.480351660479919,7.480351660479919,0.0
6.904452226113056,7.483788554181452,7.483788554181452,0.0
6.908204102051026,7.487225790019453,7.487225790019453,0.0
6.9119559779889945,7.490663367436776,7.490663367436776,0.0
6.915707853926964,7.494101285877487,7.494101285877487,0.0
6.919459729864933,7.497539544786853,7.497539544786853,0.0
6.923211605802901,7.5009781436113485,7.5009781436113485,0.0
6.926963481740871,7.504417081798645,7.504417081798645,0.0
6.93071535767884,7.50785635879761,7.50785635879761,0.0
6.934467233616808,7.511295974058303,7.511295974058303,0.0
6.938219109554778,7.5147359270319765,7.5147359270319765,0.0
6.9419709854927465,7.518176217171063,7.518176217171063,0.0
6.945722861430715,7.521616843929185,7.521616843929185,0.0
6.949474737368685,7.525057806761141,7.525057806761141,0.0
6.953226613306653,7.528499105122906,7.528499105122906,0.0
6.956978489244623,7.531940738471631,7.531940738471631,0.0
6.960730365182592,7.535382706265635,7.535382706265635,0.0
6.96448224112056,7.538825007964404,7.538825007964404,0.0
6.96823411705853,7.542267643028593,7.542267643028593,0.0
6.9719859929964985,7.545710610920011,7.545710610920011,0.0
6.975737868934467,7.54915391110163,7.54915391110163,0.0
6.979489744872437,7.5525975430375745,7.5525975430375745,0.0
6.983241620810405,7.55604150619312,7.55604150619312,0.0
6.986993496748374,7.559485800034691,7.559485800034691,0.0
6.9907453726863436,7.562930424029862,7.562930424029862,0.0
6.994497248624312,7.566375377647342,7.566375377647342,0.0
6.998249124562282,7.569820660356985,7.569820660356985,0.0
7.00200100050025,7.5732662716297785,7.5732662716297785,0.0
7.005752876438219,7.576712210937844,7.576712210937844,0.0
7.009504752376189,7.580158477754436,7.580158477754436,0.0
7.013256628314157,7.58360507155393,7.58360507155393,0.0
7.017008504252126,7.587051991811832,7.587051991811832,0.0
7.0207603801900955,7.5904992380047664,7.5904992380047664,0.0
7.024512256128064,7.593946809610474,7.593946809610474,0.0
7.028264132066033,7.5973947061078135,7.5973947061078135,0.0
7.032016008004002,7.600842926976756,7.600842926976756,0.0
7.035767883941971,7.604291471698379,7.604291471698379,0.0
7.03951975987994,7.607740339754868,7.607740339754868,0.0
7.043271635817909,7.611189530629515,7.611189530629515,0.0
7.047023511755878,7.614639043806705,7.614639043806705,0.0
7.0507753876938475,7.618088878771927,7.618088878771927,0.0
7.054527263631816,7.621539035011763,7.621539035011763,0.0
7.058279139569785,7.624989512013883,7.624989512013883,0.0
7.062031015507754,7.628440309267051,7.628440309267051,0.0
7.065782891445723,7.631891426261115,7.631891426261115,0.0
7.069534767383692,7.635342862487003,7.635342862487003,0.0
7.073286643321661,7.638794617436729,7.638794617436729,0.0
7.07703851925963,7.642246690603377,7.642246690603377,0.0
7.080790395197599,7.645699081481113,7.645699081481113,0.0
7.084542271135568,7.649151789565169,7.649151789565169,0.0
7.088294147073537,7.652604814351846,7.652604814351846,0.0
7.092046023011506,7.656058155338515,7.656058155338515,0.0
7.095797898949475,7.659511812023605,7.659511812023605,0.0
7.099549774887444,7.66296578390661,7.66296578390661,0.0
7.103301650825413,7.666420070488077,7.666420070488077,0.0
7.107053526763382,7.6698746712696115,7.6698746712696115,0.0
7.1108054027013505,7.6733295857538675,7.6733295857538675,0.0
7.11455727863932,7.676784813444551,7.676784813444551,0.0
7.118309154577289,7.680240353846413,7.680240353846413,0.0
7.122061030515257,7.683696206465247,7.683696206465247,0.0
7.125812906453227,7.68715237080789,7.68715237080789,0.0
7.129564782391196,7.690608846382214,7.690608846382214,0.0
7.133316658329165,7.69406563269713,7.69406563269713,0.0
7.137068534267134,7.697522729262578,7.697522729262578,0.0
7.1408204102051025,7.700980135589529,7.700980135589529,0.0
7.144572286143072,7.704437851189985,7.704437851189985,0.0
7.148324162081041,7.707895875576964,7.707895875576964,0.0
7.152076038019009,7.711354208264515,7.711354208264515,0.0
7.155827913956979,7.714812848767703,7.714812848767703,0.0
7.159579789894948,7.718271796602606,7.718271796602606,0.0
7.163331665832916,7.721731051286319,7.721731051286319,0.0
7.167083541770886,7.72519061233695,7.72519061233695,0.0
7.1708354177088545,7.728650479273611,7.728650479273611,0.0
7.174587293646824,7.7321106516164235,7.7321106516164235,0.0
7.178339169584793,7.7355711288865106,7.7355711288865106,0.0
7.182091045522761,7.739031910605996,7.739031910605996,0.0
7.185842921460731,7.742492996298004,7.742492996298004,0.0
7.1895947973986996,7.745954385486648,7.745954385486648,0.0
7.193346673336668,7.749416077697043,7.749416077697043,0.0
7.197098549274638,7.752878072455287,7.752878072455287,0.0
7.200850425212606,7.756340369288469,7.756340369288469,0.0
7.204602301150575,7.759802967724662,7.759802967724662,0.0
7.208354177088545,7.763265867292923,7.763265867292923,0.0
7.212106053026513,7.766729067523288,7.766729067523288,0.0
7.215857928964483,7.77019256794677,7.77019256794677,0.0
7.2196098049024515,7.773656368095356,7.773656368095356,0.0
7.22336168084042,7.777120467502008,7.777120467502008,0.0
7.22711355677839,7.780584865700657,7.780584865700657,0.0
7.230865432716358,7.784049562226199,7.784049562226199,0.0
7.234617308654327,7.787514556614498,7.787514556614498,0.0
7.238369184592297,7.79097984840238,7.79097984840238,0.0
7.242121060530265,7.794445437127626,7.794445437127626,0.0
7.245872936468234,7.797911322328981,7.797911322328981,0.0
7.2496248124062035,7.801377503546143,7.801377503546143,0.0
7.253376688344172,7.804843980319758,7.804843980319758,0.0
7.257128564282142,7.808310752191427,7.808310752191427,0.0
7.26088044022011,7.811777818703696,7.811777818703696,0.0
7.264632316158079,7.815245179400057,7.815245179400057,0.0
7.268384192096049,7.818712833824945,7.818712833824945,0.0
7.272136068034017,7.822180781523733,7.822180781523733,0.0
7.275887943971986,7.825649022042734,7.825649022042734,0.0
7.2796398199099555,7.829117554929197,7.829117554929197,0.0
7.283391695847924,7.832586379731299,7.832586379731299,0.0
7.287143571785893,7.836055495998154,7.836055495998154,0.0
7.290895447723862,7.839524903279799,7.839524903279799,0.0
7.294647323661831,7.8429946011272,7.8429946011272,0.0
7.2983991995998,7.846464589092243,7.846464589092243,0.0
7.302151075537769,7.8499348667277395,7.8499348667277395,0.0
7.305902951475738,7.853405433587416,7.853405433587416,0.0
7.309654827413707,7.856876289225917,7.856876289225917,0.0
7.313406703351676,7.860347433198798,7.860347433198798,0.0
7.317158579289645,7.86381886506253,7.86381886506253,0.0
7.320910455227614,7.867290584374493,7.867290584374493,0.0
7.324662331165583,7.87076259069297,7.87076259069297,0.0
7.328414207103552,7.874234883577151,7.874234883577151,0.0
7.332166083041521,7.87770746258713,7.87770746258713,0.0
7.33591795897949,7.881180327283898,7.881180327283898,0.0
7.3396698349174585,7.884653477229345,7.884653477229345,0.0
7.343421710855428,7.888126911986257,7.888126911986257,0.0
7.347173586793397,7.89160063111831,7.89160063111831,0.0
7.350925462731366,7.895074634190076,7.895074634190076,0.0
7.354677338669335,7.898548920767008,7.898548920767008,0.0
7.358429214607304,7.902023490415455,7.902023490415455,0.0
7.362181090545273,7.905498342702642,7.905498342702642,0.0
7.365932966483242,7.908973477196678,7.908973477196678,0.0
7.3696848424212105,7.912448893466554,7.912448893466554,0.0
7.37343671835918,7.915924591082136,7.915924591082136,0.0
7.377188594297149,7.9194005696141625,7.9194005696141625,0.0
7.380940470235117,7.92287682863425,7.92287682863425,0.0
7.384692346173087,7.926353367714883,7.926353367714883,0.0
7.388444222111056,7.929830186429414,7.929830186429414,0.0
7.392196098049025,7.933307284352064,7.933307284352064,0.0
7.395947973986994,7.936784661057913,7.936784661057913,0.0
7.399699849924962,7.940262316122907,7.940262316122907,0.0
7.403451725862932,7.943740249123853,7.943740249123853,0.0
7.407203601800901,7.94721845963841,7.94721845963841,0.0
7.410955477738869,7.950696947245096,7.950696947245096,0.0
7.414707353676839,7.954175711523283,7.954175711523283,0.0
7.4184592296148075,7.95765475205319,7.95765475205319,0.0
7.422211105552776,7.961134068415888,7.961134068415888,0.0
7.425962981490746,7.9646136601932955,7.9646136601932955,0.0
7.429714857428714,7.96809352696817,7.96809352696817,0.0
7.433466733366684,7.971573668324119,7.971573668324119,0.0
7.437218609304653,7.975054083845582,7.975054083845582,0.0
7.440970485242621,7.978534773117844,7.978534773117844,0.0
7.444722361180591,7.982015735727023,7.982015735727023,0.0
7.4484742371185595,7.985496971260068,7.985496971260068,0.0
7.452226113056528,7.988978479304766,7.988978479304766,0.0
7.455977988994498,7.99246025944973,7.99246025944973,0.0
7.459729864932466,7.995942311284398,7.995942311284398,0.0
7.463481740870435,7.9994246343990385,7.9994246343990385,0.0
7.467233616808405,8.002907228384743,8.002907228384743,0.0
7.470985492746373,8.00639009283342,8.00639009283342,0.0
7.474737368684343,8.009873227337803,8.009873227337803,0.0
7.4784892446223115,8.013356631491437,8.013356631491437,0.0
7.48224112056028,8.016840304888689,8.016840304888689,0.0
7.48599299649825,8.020324247124732,8.020324247124732,0.0
7.489744872436218,8.023808457795555,8.023808457795555,0.0
7.493496748374187,8.027292936497956,8.027292936497956,0.0
7.4972486243121566,8.030777682829537,8.030777682829537,0.0
7.501000500250125,8.034262696388708,8.034262696388708,0.0
7.504752376188094,8.037747976774682,8.037747976774682,0.0
7.508504252126063,8.04123352358747,8.04123352358747,0.0
7.512256128064032,8.044719336427887,8.044719336427887,0.0
7.516008004002002,8.04820541489754,8.04820541489754,0.0
7.51975987993997,8.051691758598832,8.051691758598832,0.0
7.523511755877939,8.055178367134962,8.055178367134962,0.0
7.5272636318159085,8.05866524010992,8.05866524010992,0.0
7.531015507753877,8.062152377128482,8.062152377128482,0.0
7.534767383691846,8.065639777796214,8.065639777796214,0.0
7.538519259629815,8.069127441719466,8.069127441719466,0.0
7.542271135567784,8.072615368505371,8.072615368505371,0.0
7.546023011505753,8.076103557761844,8.076103557761844,0.0
7.549774887443722,8.079592009097578,8.079592009097578,0.0
7.553526763381691,8.083080722122046,8.083080722122046,0.0
7.55727863931966,8.086569696445496,8.086569696445496,0.0
7.561030515257629,8.090058931678946,8.090058931678946,0.0
7.564782391195598,8.093548427434191,8.093548427434191,0.0
7.568534267133567,8.097038183323791,8.097038183323791,0.0
7.572286143071536,8.100528198961078,8.100528198961078,0.0
7.576038019009505,8.104018473960148,8.104018473960148,0.0
7.579789894947474,8.107509007935858,8.107509007935858,0.0
7.583541770885443,8.110999800503834,8.110999800503834,0.0
7.587293646823412,8.114490851280456,8.114490851280456,0.0
7.591045522761381,8.117982159882867,8.117982159882867,0.0
7.59479739869935,8.121473725928963,8.121473725928963,0.0
7.598549274637318,8.124965549037398,8.124965549037398,0.0
7.602301150575288,8.128457628827574,8.128457628827574,0.0
7.606053026513257,8.131949964919649,8.131949964919649,0.0
7.609804902451226,8.135442556934528,8.135442556934528,0.0
7.613556778389195,8.138935404493862,8.138935404493862,0.0
7.6173086543271635,8.142428507220052,8.142428507220052,0.0
7.621060530265133,8.145921864736234,8.145921864736234,0.0
7.624812406203102,8.149415476666295,8.149415476666295,0.0
7.62856428214107,8.152909342634857,8.152909342634857,0.0
7.63231615807904,8.156403462267281,8.156403462267281,0.0
7.636068034017009,8.159897835189664,8.159897835189664,0.0
7.639819909954977,8.163392461028838,8.163392461028838,0.0
7.643571785892947,8.166887339412368,8.166887339412368,0.0
7.6473236618309155,8.17038246996855,8.17038246996855,0.0
7.651075537768885,8.173877852326406,8.173877852326406,0.0
7.654827413706854,8.17737348611569,8.17737348611569,0.0
7.658579289644822,8.180869370966878,8.180869370966878,0.0
7.662331165582792,8.184365506511172,8.184365506511172,0.0
7.666083041520761,8.187861892380495,8.187861892380495,0.0
7.669834917458729,8.19135852820749,8.19135852820749,0.0
7.673586793396699,8.19485541362552,8.19485541362552,0.0
7.6773386693346675,8.19835254826866,8.19835254826866,0.0
7.681090545272636,8.201849931771708,8.201849931771708,0.0
7.684842421210606,8.205347563770168,8.205347563770168,0.0
7.688594297148574,8.208845443900257,8.208845443900257,0.0
7.692346173086544,8.212343571798906,8.212343571798906,0.0
7.6960980490245126,8.215841947103748,8.215841947103748,0.0
7.699849924962481,8.219340569453125,8.219340569453125,0.0
7.703601800900451,8.222839438486087,8.222839438486087,0.0
7.707353676838419,8.226338553842378,8.226338553842378,0.0
7.711105552776388,8.229837915162452,8.229837915162452,0.0
7.714857428714358,8.23333752208746,8.23333752208746,0.0
7.718609304652326,8.236837374259249,8.236837374259249,0.0
7.722361180590295,8.240337471320359,8.240337471320359,0.0
7.7261130565282645,8.243837812914032,8.243837812914032,0.0
7.729864932466233,8.247338398684198,8.247338398684198,0.0
7.733616808404203,8.25083922827548,8.25083922827548,0.0
7.737368684342171,8.254340301333185,8.254340301333185,0.0
7.74112056028014,8.257841617503313,8.257841617503313,0.0
7.74487243621811,8.261343176432552,8.261343176432552,0.0
7.748624312156078,8.264844977768266,8.264844977768266,0.0
7.752376188094047,8.268347021158512,8.268347021158512,0.0
7.7561280640320165,8.271849306252017,8.271849306252017,0.0
7.759879939969985,8.275351832698195,8.275351832698195,0.0
7.763631815907954,8.278854600147136,8.278854600147136,0.0
7.767383691845923,8.282357608249606,8.282357608249606,0.0
7.771135567783892,8.285860856657045,8.285860856657045,0.0
7.774887443721862,8.289364345021566,8.289364345021566,0.0
7.77863931965983,8.292868072995951,8.292868072995951,0.0
7.782391195597799,8.296372040233654,8.296372040233654,0.0
7.7861430715357685,8.299876246388799,8.299876246388799,0.0
7.789894947473737,8.303380691116173,8.303380691116173,0.0
7.793646823411706,8.306885374071227,8.306885374071227,0.0
7.797398699349675,8.310390294910079,8.310390294910079,0.0
7.801150575287644,8.313895453289504,8.313895453289504,0.0
7.804902451225613,8.31740084886694,8.31740084886694,0.0
7.808654327163582,8.320906481300486,8.320906481300486,0.0
