t,delta,kappa_tau
28.581,-4.547473508864641e-13,0.7
28.582,-4.547473508864641e-13,0.7
28.583000000000002,-4.547473508864641e-13,0.7
28.584,-4.547473508864641e-13,0.7
28.585,-4.547473508864641e-13,0.7
28.586000000000002,-4.547473508864641e-13,0.7
28.587,-4.547473508864641e-13,0.7
28.588,-4.547473508864641e-13,0.7
28.589000000000002,-4.547473508864641e-13,0.7
28.59,-4.547473508864641e-13,0.7
28.591,-4.547473508864641e-13,0.7
28.592000000000002,-4.547473508864641e-13,0.7
28.593,-4.547473508864641e-13,0.7
28.594,-4.547473508864641e-13,0.7
28.595,-4.547473508864641e-13,0.7
28.596,-4.547473508864641e-13,0.7
28.597,-4.547473508864641e-13,0.7
28.598,-4.547473508864641e-13,0.7
28.599,-4.547473508864641e-13,0.7
28.6,-4.547473508864641e-13,0.7
28.601,-4.547473508864641e-13,0.7
28.602,-4.547473508864641e-13,0.7
28.603,-4.547473508864641e-13,0.7
28.604,-4.547473508864641e-13,0.7
28.605,-4.547473508864641e-13,0.7
28.606,-4.547473508864641e-13,0.7
28.607,-4.547473508864641e-13,0.7
28.608,-4.547473508864641e-13,0.7
28.609,-4.547473508864641e-13,0.7
28.61,-4.547473508864641e-13,0.7
28.611,-4.547473508864641e-13,0.7
28.612000000000002,-4.547473508864641e-13,0.7
28.613,-4.547473508864641e-13,0.7
28.614,-4.547473508864641e-13,0.7
28.615000000000002,-4.547473508864641e-13,0.7
28.616,-4.547473508864641e-13,0.7
28.617,-4.547473508864641e-13,0.7
28.618000000000002,-4.547473508864641e-13,0.7
28.619,-4.547473508864641e-13,0.7
28.62,-4.547473508864641e-13,0.7
28.621000000000002,-4.547473508864641e-13,0.7
28.622,-4.547473508864641e-13,0.7
28.623,-4.547473508864641e-13,0.7
28.624000000000002,-4.547473508864641e-13,0.7
28.625,-4.547473508864641e-13,0.7
28.626,-4.547473508864641e-13,0.7
28.627,-4.547473508864641e-13,0.7
28.628,-4.547473508864641e-13,0.7
28.629,-4.547473508864641e-13,0.7
28.63,-4.547473508864641e-13,0.7
28.631,-4.547473508864641e-13,0.7
28.632,-4.547473508864641e-13,0.7
28.633,-4.547473508864641e-13,0.7
28.634,-4.547473508864641e-13,0.7
28.635,-4.547473508864641e-13,0.7
28.636,-4.547473508864641e-13,0.7
28.637,-4.547473508864641e-13,0.7
28.638,-4.547473508864641e-13,0.7
28.639,-4.547473508864641e-13,0.7
28.64,-4.547473508864641e-13,0.7
28.641000000000002,-4.547473508864641e-13,0.7
28.642,-4.547473508864641e-13,0.7
28.643,-4.547473508864641e-13,0.7
28.644000000000002,-4.547473508864641e-13,0.7
28.645,-4.547473508864641e-13,0.7
28.646,-4.547473508864641e-13,0.7
28.647000000000002,-4.547473508864641e-13,0.7
28.648,-4.547473508864641e-13,0.7
28.649,-4.547473508864641e-13,0.7
28.650000000000002,-4.547473508864641e-13,0.7
28.651,-4.547473508864641e-13,0.7
28.652,-4.547473508864641e-13,0.7
28.653000000000002,-4.547473508864641e-13,0.7
28.654,-4.547473508864641e-13,0.7
28.655,-4.547473508864641e-13,0.7
28.656000000000002,-4.547473508864641e-13,0.7
28.657,-4.547473508864641e-13,0.7
28.658,-4.547473508864641e-13,0.7
28.659,-4.547473508864641e-13,0.7
28.66,-4.547473508864641e-13,0.7
28.661,-4.547473508864641e-13,0.7
28.662,-4.547473508864641e-13,0.7
28.663,-4.547473508864641e-13,0.7
28.664,-4.547473508864641e-13,0.7
28.665,-4.547473508864641e-13,0.7
28.666,-4.547473508864641e-13,0.7
28.667,-4.547473508864641e-13,0.7
28.668,-4.547473508864641e-13,0.7
28.669,-4.547473508864641e-13,0.7
28.67,-4.547473508864641e-13,0.7
28.671,-4.547473508864641e-13,0.7
28.672,-4.547473508864641e-13,0.7
28.673000000000002,-4.547473508864641e-13,0.7
28.674,-4.547473508864641e-13,0.7
28.675,-4.547473508864641e-13,0.7
28.676000000000002,-4.547473508864641e-13,0.7
28.677,-4.547473508864641e-13,0.7
28.678,-4.547473508864641e-13,0.7
28.679000000000002,-4.547473508864641e-13,0.7
28.68,-4.547473508864641e-13,0.7
28.681,-4.547473508864641e-13,0.7
28.682000000000002,-4.547473508864641e-13,0.7
28.683,-4.547473508864641e-13,0.7
28.684,-4.547473508864641e-13,0.7
28.685000000000002,-4.547473508864641e-13,0.7
28.686,-4.547473508864641e-13,0.7
28.687,-4.547473508864641e-13,0.7
28.688,-4.547473508864641e-13,0.7
28.689,-4.547473508864641e-13,0.7
28.69,-4.547473508864641e-13,0.7
28.691,-4.547473508864641e-13,0.7
28.692,-4.547473508864641e-13,0.7
28.693,-4.547473508864641e-13,0.7
28.694,-4.547473508864641e-13,0.7
28.695,-4.547473508864641e-13,0.7
28.696,-4.547473508864641e-13,0.7
28.697,-4.547473508864641e-13,0.7
28.698,-4.547473508864641e-13,0.7
28.699,-4.547473508864641e-13,0.7
28.7,-4.547473508864641e-13,0.7
28.701,-4.547473508864641e-13,0.7
28.702,-4.547473508864641e-13,0.7
28.703,-4.547473508864641e-13,0.7
28.704,-4.547473508864641e-13,0.7
28.705000000000002,-4.547473508864641e-13,0.7
28.706,-4.547473508864641e-13,0.7
28.707,-4.547473508864641e-13,0.7
28.708000000000002,-4.547473508864641e-13,0.7
28.709,-4.547473508864641e-13,0.7
28.71,-4.547473508864641e-13,0.7
28.711000000000002,-4.547473508864641e-13,0.7
28.712,-4.547473508864641e-13,0.7
28.713,-4.547473508864641e-13,0.7
28.714000000000002,-4.547473508864641e-13,0.7
28.715,-4.547473508864641e-13,0.7
28.716,-4.547473508864641e-13,0.7
28.717000000000002,-4.547473508864641e-13,0.7
28.718,-4.547473508864641e-13,0.7
28.719,-4.547473508864641e-13,0.7
28.72,-4.547473508864641e-13,0.7
28.721,-4.547473508864641e-13,0.7
28.722,-4.547473508864641e-13,0.7
28.723,-4.547473508864641e-13,0.7
28.724,-4.547473508864641e-13,0.7
28.725,-4.547473508864641e-13,0.7
28.726,-4.547473508864641e-13,0.7
28.727,-4.547473508864641e-13,0.7
28.728,-4.547473508864641e-13,0.7
28.729,-4.547473508864641e-13,0.7
28.73,-4.547473508864641e-13,0.7
28.731,-4.547473508864641e-13,0.7
28.732,-4.547473508864641e-13,0.7
28.733,-4.547473508864641e-13,0.7
28.734,-4.547473508864641e-13,0.7
28.735,-4.547473508864641e-13,0.7
28.736,-4.547473508864641e-13,0.7
28.737000000000002,-4.547473508864641e-13,0.7
28.738,-4.547473508864641e-13,0.7
28.739,-4.547473508864641e-13,0.7
28.740000000000002,-4.547473508864641e-13,0.7
28.741,-4.547473508864641e-13,0.7
28.742,-4.547473508864641e-13,0.7
28.743000000000002,-4.547473508864641e-13,0.7
28.744,-4.547473508864641e-13,0.7
28.745,-4.547473508864641e-13,0.7
28.746000000000002,-4.547473508864641e-13,0.7
28.747,-4.547473508864641e-13,0.7
28.748,-4.547473508864641e-13,0.7
28.749000000000002,-4.547473508864641e-13,0.7
28.75,-4.547473508864641e-13,0.7
28.751,-4.547473508864641e-13,0.7
28.752,-4.547473508864641e-13,0.7
28.753,-4.547473508864641e-13,0.7
28.754,-4.547473508864641e-13,0.7
28.755,-4.547473508864641e-13,0.7
28.756,-4.547473508864641e-13,0.7
28.757,-4.547473508864641e-13,0.7
28.758,-4.547473508864641e-13,0.7
28.759,-4.547473508864641e-13,0.7
28.76,-4.547473508864641e-13,0.7
28.761,-4.547473508864641e-13,0.7
28.762,-4.547473508864641e-13,0.7
28.763,-4.547473508864641e-13,0.7
28.764,-4.547473508864641e-13,0.7
28.765,-4.547473508864641e-13,0.7
28.766000000000002,-4.547473508864641e-13,0.7
28.767,-4.547473508864641e-13,0.7
28.768,-4.547473508864641e-13,0.7
28.769000000000002,-4.547473508864641e-13,0.7
28.77,-4.547473508864641e-13,0.7
28.771,-4.547473508864641e-13,0.7
28.772000000000002,-4.547473508864641e-13,0.7
28.773,-4.547473508864641e-13,0.7
28.774,-4.547473508864641e-13,0.7
28.775000000000002,-4.547473508864641e-13,0.7
28.776,-4.547473508864641e-13,0.7
28.777,-4.547473508864641e-13,0.7
28.778000000000002,-4.547473508864641e-13,0.7
28.779,-4.547473508864641e-13,0.7
28.78,-4.547473508864641e-13,0.7
28.781000000000002,-4.547473508864641e-13,0.7
28.782,-4.547473508864641e-13,0.7
28.783,-4.547473508864641e-13,0.7
28.784,-4.547473508864641e-13,0.7
28.785,-4.547473508864641e-13,0.7
28.786,-4.547473508864641e-13,0.7
28.787,-4.547473508864641e-13,0.7
28.788,-4.547473508864641e-13,0.7
28.789,-4.547473508864641e-13,0.7
28.79,-4.547473508864641e-13,0.7
28.791,-4.547473508864641e-13,0.7
28.792,-4.547473508864641e-13,0.7
28.793,-4.547473508864641e-13,0.7
28.794,-4.547473508864641e-13,0.7
28.795,-4.547473508864641e-13,0.7
28.796,-4.547473508864641e-13,0.7
28.797,-4.547473508864641e-13,0.7
28.798000000000002,-4.547473508864641e-13,0.7
28.799,-4.547473508864641e-13,0.7
28.8,-4.547473508864641e-13,0.7
28.801000000000002,-4.547473508864641e-13,0.7
28.802,-4.547473508864641e-13,0.7
28.803,-4.547473508864641e-13,0.7
28.804000000000002,-4.547473508864641e-13,0.7
28.805,-4.547473508864641e-13,0.7
28.806,-4.547473508864641e-13,0.7
28.807000000000002,-4.547473508864641e-13,0.7
28.808,-4.547473508864641e-13,0.7
28.809,-4.547473508864641e-13,0.7
28.810000000000002,-4.547473508864641e-13,0.7
28.811,-4.547473508864641e-13,0.7
28.812,-4.547473508864641e-13,0.7
28.813,-4.547473508864641e-13,0.7
28.814,-4.547473508864641e-13,0.7
28.815,-4.547473508864641e-13,0.7
28.816,-4.547473508864641e-13,0.7
28.817,-4.547473508864641e-13,0.7
28.818,-4.547473508864641e-13,0.7
28.819,-4.547473508864641e-13,0.7
28.82,-4.547473508864641e-13,0.7
28.821,-4.547473508864641e-13,0.7
28.822,-4.547473508864641e-13,0.7
28.823,-4.547473508864641e-13,0.7
28.824,-4.547473508864641e-13,0.7
28.825,-4.547473508864641e-13,0.7
28.826,-4.547473508864641e-13,0.7
28.827,-4.547473508864641e-13,0.7
28.828,-4.547473508864641e-13,0.7
28.829,-4.547473508864641e-13,0.7
28.830000000000002,-4.547473508864641e-13,0.7
28.831,-4.547473508864641e-13,0.7
28.832,-4.547473508864641e-13,0.7
28.833000000000002,-4.547473508864641e-13,0.7
28.834,-4.547473508864641e-13,0.7
28.835,-4.547473508864641e-13,0.7
28.836000000000002,-4.547473508864641e-13,0.7
28.837,-4.547473508864641e-13,0.7
28.838,-4.547473508864641e-13,0.7
28.839000000000002,-4.547473508864641e-13,0.7
28.84,-4.547473508864641e-13,0.7
28.841,-4.547473508864641e-13,0.7
28.842000000000002,-4.547473508864641e-13,0.7
28.843,-4.547473508864641e-13,0.7
28.844,-4.547473508864641e-13,0.7
28.845,-4.547473508864641e-13,0.7
28.846,-4.547473508864641e-13,0.7
28.847,-4.547473508864641e-13,0.7
28.848,-4.547473508864641e-13,0.7
28.849,-4.547473508864641e-13,0.7
28.85,-4.547473508864641e-13,0.7
28.851,-4.547473508864641e-13,0.7
28.852,-4.547473508864641e-13,0.7
28.853,-4.547473508864641e-13,0.7
28.854,-4.547473508864641e-13,0.7
28.855,-4.547473508864641e-13,0.7
28.856,-4.547473508864641e-13,0.7
28.857,-4.547473508864641e-13,0.7
28.858,-4.547473508864641e-13,0.7
28.859,-4.547473508864641e-13,0.7
28.86,-4.547473508864641e-13,0.7
28.861,-4.547473508864641e-13,0.7
28.862000000000002,-4.547473508864641e-13,0.7
28.863,-4.547473508864641e-13,0.7
28.864,-4.547473508864641e-13,0.7
28.865000000000002,-4.547473508864641e-13,0.7
28.866,-4.547473508864641e-13,0.7
28.867,-4.547473508864641e-13,0.7
28.868000000000002,-4.547473508864641e-13,0.7
28.869,-4.547473508864641e-13,0.7
28.87,-4.547473508864641e-13,0.7
28.871000000000002,-4.547473508864641e-13,0.7
28.872,-4.547473508864641e-13,0.7
28.873,-4.547473508864641e-13,0.7
28.874000000000002,-4.547473508864641e-13,0.7
28.875,-4.547473508864641e-13,0.7
28.876,-4.547473508864641e-13,0.7
28.877,-4.547473508864641e-13,0.7
28.878,-4.547473508864641e-13,0.7
28.879,-4.547473508864641e-13,0.7
28.88,-4.547473508864641e-13,0.7
28.881,-4.547473508864641e-13,0.7
28.882,-4.547473508864641e-13,0.7
28.883,-4.547473508864641e-13,0.7
28.884,-4.547473508864641e-13,0.7
28.885,-4.547473508864641e-13,0.7
28.886,-4.547473508864641e-13,0.7
28.887,-4.547473508864641e-13,0.7
28.888,-4.547473508864641e-13,0.7
28.889,-4.547473508864641e-13,0.7
28.89,-4.547473508864641e-13,0.7
28.891000000000002,-4.547473508864641e-13,0.7
28.892,-4.547473508864641e-13,0.7
28.893,-4.547473508864641e-13,0.7
28.894000000000002,-4.547473508864641e-13,0.7
28.895,-4.547473508864641e-13,0.7
28.896,-4.547473508864641e-13,0.7
28.897000000000002,-4.547473508864641e-13,0.7
28.898,-4.547473508864641e-13,0.7
28.899,-4.547473508864641e-13,0.7
28.900000000000002,-4.547473508864641e-13,0.7
28.901,-4.547473508864641e-13,0.7
28.902,-4.547473508864641e-13,0.7
28.903000000000002,-4.547473508864641e-13,0.7
28.904,-4.547473508864641e-13,0.7
28.905,-4.547473508864641e-13,0.7
28.906000000000002,-4.547473508864641e-13,0.7
28.907,-4.547473508864641e-13,0.7
28.908,-4.547473508864641e-13,0.7
28.909,-4.547473508864641e-13,0.7
28.91,-4.547473508864641e-13,0.7
28.911,-4.547473508864641e-13,0.7
28.912,-4.547473508864641e-13,0.7
28.913,-4.547473508864641e-13,0.7
28.914,-4.547473508864641e-13,0.7
28.915,-4.547473508864641e-13,0.7
28.916,-4.547473508864641e-13,0.7
28.917,-4.547473508864641e-13,0.7
28.918,-4.547473508864641e-13,0.7
28.919,-4.547473508864641e-13,0.7
28.92,-4.547473508864641e-13,0.7
28.921,-4.547473508864641e-13,0.7
28.922,-4.547473508864641e-13,0.7
28.923000000000002,-4.547473508864641e-13,0.7
28.924,-4.547473508864641e-13,0.7
28.925,-4.547473508864641e-13,0.7
28.926000000000002,-4.547473508864641e-13,0.7
28.927,-4.547473508864641e-13,0.7
28.928,-4.547473508864641e-13,0.7
28.929000000000002,-4.547473508864641e-13,0.7
28.93,-4.547473508864641e-13,0.7
28.931,-4.547473508864641e-13,0.7
28.932000000000002,-4.547473508864641e-13,0.7
28.933,-4.547473508864641e-13,0.7
28.934,-4.547473508864641e-13,0.7
28.935000000000002,-4.547473508864641e-13,0.7
28.936,-4.547473508864641e-13,0.7
28.937,-4.547473508864641e-13,0.7
28.938,-4.547473508864641e-13,0.7
28.939,-4.547473508864641e-13,0.7
28.94,-4.547473508864641e-13,0.7
28.941,-4.547473508864641e-13,0.7
28.942,-4.547473508864641e-13,0.7
28.943,-4.547473508864641e-13,0.7
28.944,-4.547473508864641e-13,0.7
28.945,-4.547473508864641e-13,0.7
28.946,-4.547473508864641e-13,0.7
28.947,-4.547473508864641e-13,0.7
28.948,-4.547473508864641e-13,0.7
28.949,-4.547473508864641e-13,0.7
28.95,-4.547473508864641e-13,0.7
28.951,-4.547473508864641e-13,0.7
28.952,-4.547473508864641e-13,0.7
28.953,-4.547473508864641e-13,0.7
28.954,-4.547473508864641e-13,0.7
28.955000000000002,-4.547473508864641e-13,0.7
28.956,-4.547473508864641e-13,0.7
28.957,-4.547473508864641e-13,0.7
28.958000000000002,-4.547473508864641e-13,0.7
28.959,-4.547473508864641e-13,0.7
28.96,-4.547473508864641e-13,0.7
28.961000000000002,-4.547473508864641e-13,0.7
28.962,-4.547473508864641e-13,0.7
28.963,-4.547473508864641e-13,0.7
28.964000000000002,-4.547473508864641e-13,0.7
28.965,-4.547473508864641e-13,0.7
28.966,-4.547473508864641e-13,0.7
28.967000000000002,-4.547473508864641e-13,0.7
28.968,-4.547473508864641e-13,0.7
28.969,-4.547473508864641e-13,0.7
28.97,-4.547473508864641e-13,0.7
28.971,-4.547473508864641e-13,0.7
28.972,-4.547473508864641e-13,0.7
28.973,-4.547473508864641e-13,0.7
28.974,-4.547473508864641e-13,0.7
28.975,-4.547473508864641e-13,0.7
28.976,-4.547473508864641e-13,0.7
28.977,-4.547473508864641e-13,0.7
28.978,-4.547473508864641e-13,0.7
28.979,-4.547473508864641e-13,0.7
28.98,-4.547473508864641e-13,0.7
28.981,-4.547473508864641e-13,0.7
28.982,-4.547473508864641e-13,0.7
28.983,-4.547473508864641e-13,0.7
28.984,-4.547473508864641e-13,0.7
28.985,-4.547473508864641e-13,0.7
28.986,-4.547473508864641e-13,0.7
28.987000000000002,-4.547473508864641e-13,0.7
28.988,-4.547473508864641e-13,0.7
28.989,-4.547473508864641e-13,0.7
28.990000000000002,-4.547473508864641e-13,0.7
28.991,-4.547473508864641e-13,0.7
28.992,-4.547473508864641e-13,0.7
28.993000000000002,-4.547473508864641e-13,0.7
28.994,-4.547473508864641e-13,0.7
28.995,-4.547473508864641e-13,0.7
28.996000000000002,-4.547473508864641e-13,0.7
28.997,-4.547473508864641e-13,0.7
28.998,-4.547473508864641e-13,0.7
28.999000000000002,-4.547473508864641e-13,0.7
29.0,-4.547473508864641e-13,0.7
29.001,-4.547473508864641e-13,0.7
29.002,-4.547473508864641e-13,0.7
29.003,-4.547473508864641e-13,0.7
29.004,-4.547473508864641e-13,0.7
29.005,-4.547473508864641e-13,0.7
29.006,-4.547473508864641e-13,0.7
29.007,-4.547473508864641e-13,0.7
29.008,-4.547473508864641e-13,0.7
29.009,-4.547473508864641e-13,0.7
29.01,-4.547473508864641e-13,0.7
29.011,-4.547473508864641e-13,0.7
29.012,-4.547473508864641e-13,0.7
29.013,-4.547473508864641e-13,0.7
29.014,-4.547473508864641e-13,0.7
29.015,-4.547473508864641e-13,0.7
29.016000000000002,-4.547473508864641e-13,0.7
29.017,-4.547473508864641e-13,0.7
29.018,-4.547473508864641e-13,0.7
29.019000000000002,-4.547473508864641e-13,0.7
29.02,-4.547473508864641e-13,0.7
29.021,-4.547473508864641e-13,0.7
29.022000000000002,-4.547473508864641e-13,0.7
29.023,-4.547473508864641e-13,0.7
29.024,-4.547473508864641e-13,0.7
29.025000000000002,-4.547473508864641e-13,0.7
29.026,-4.547473508864641e-13,0.7
29.027,-4.547473508864641e-13,0.7
29.028000000000002,-4.547473508864641e-13,0.7
29.029,-4.547473508864641e-13,0.7
29.03,-4.547473508864641e-13,0.7
29.031000000000002,-4.547473508864641e-13,0.7
29.032,-4.547473508864641e-13,0.7
29.033,-4.547473508864641e-13,0.7
29.034,-4.547473508864641e-13,0.7
29.035,-4.547473508864641e-13,0.7
29.036,-4.547473508864641e-13,0.7
29.037,-4.547473508864641e-13,0.7
29.038,-4.547473508864641e-13,0.7
29.039,-4.547473508864641e-13,0.7
29.04,-4.547473508864641e-13,0.7
29.041,-4.547473508864641e-13,0.7
29.042,-4.547473508864641e-13,0.7
29.043,-4.547473508864641e-13,0.7
29.044,-4.547473508864641e-13,0.7
29.045,-4.547473508864641e-13,0.7
29.046,-4.547473508864641e-13,0.7
29.047,-4.547473508864641e-13,0.7
29.048000000000002,-4.547473508864641e-13,0.7
29.049,-4.547473508864641e-13,0.7
29.05,-4.547473508864641e-13,0.7
29.051000000000002,-4.547473508864641e-13,0.7
29.052,-4.547473508864641e-13,0.7
29.053,-4.547473508864641e-13,0.7
29.054000000000002,-4.547473508864641e-13,0.7
29.055,-4.547473508864641e-13,0.7
29.056,-4.547473508864641e-13,0.7
29.057000000000002,-4.547473508864641e-13,0.7
29.058,-4.547473508864641e-13,0.7
29.059,-4.547473508864641e-13,0.7
29.060000000000002,-4.547473508864641e-13,0.7
29.061,-4.547473508864641e-13,0.7
29.062,-4.547473508864641e-13,0.7
29.063,-4.547473508864641e-13,0.7
29.064,-4.547473508864641e-13,0.7
29.065,-4.547473508864641e-13,0.7
29.066,-4.547473508864641e-13,0.7
29.067,-4.547473508864641e-13,0.7
29.068,-4.547473508864641e-13,0.7
29.069,-4.547473508864641e-13,0.7
29.07,-4.547473508864641e-13,0.7
29.071,-4.547473508864641e-13,0.7
29.072,-4.547473508864641e-13,0.7
29.073,-4.547473508864641e-13,0.7
29.074,-4.547473508864641e-13,0.7
29.075,-4.547473508864641e-13,0.7
29.076,-4.547473508864641e-13,0.7
29.077,-4.547473508864641e-13,0.7
29.078,-4.547473508864641e-13,0.7
29.079,-4.547473508864641e-13,0.7
29.080000000000002,-4.547473508864641e-13,0.7
29.081,-4.547473508864641e-13,0.7
29.082,-4.547473508864641e-13,0.7
29.083000000000002,-4.547473508864641e-13,0.7
29.084,-4.547473508864641e-13,0.7
29.085,-4.547473508864641e-13,0.7
29.086000000000002,-4.547473508864641e-13,0.7
29.087,-4.547473508864641e-13,0.7
29.088,-4.547473508864641e-13,0.7
29.089000000000002,-4.547473508864641e-13,0.7
29.09,-4.547473508864641e-13,0.7
29.091,-4.547473508864641e-13,0.7
29.092000000000002,-4.547473508864641e-13,0.7
29.093,-4.547473508864641e-13,0.7
29.094,-4.547473508864641e-13,0.7
29.095,-4.547473508864641e-13,0.7
29.096,-4.547473508864641e-13,0.7
29.097,-4.547473508864641e-13,0.7
29.098,-4.547473508864641e-13,0.7
29.099,-4.547473508864641e-13,0.7
29.1,-4.547473508864641e-13,0.7
29.101,-4.547473508864641e-13,0.7
29.102,-4.547473508864641e-13,0.7
29.103,-4.547473508864641e-13,0.7
29.104,-4.547473508864641e-13,0.7
29.105,-4.547473508864641e-13,0.7
29.106,-4.547473508864641e-13,0.7
29.107,-4.547473508864641e-13,0.7
29.108,-4.547473508864641e-13,0.7
29.109,-4.547473508864641e-13,0.7
29.11,-4.547473508864641e-13,0.7
29.111,-4.547473508864641e-13,0.7
29.112000000000002,-4.547473508864641e-13,0.7
29.113,-4.547473508864641e-13,0.7
29.114,-4.547473508864641e-13,0.7
29.115000000000002,-4.547473508864641e-13,0.7
29.116,-4.547473508864641e-13,0.7
29.117,-4.547473508864641e-13,0.7
29.118000000000002,-4.547473508864641e-13,0.7
29.119,-4.547473508864641e-13,0.7
29.12,-4.547473508864641e-13,0.7
29.121000000000002,-4.547473508864641e-13,0.7
29.122,-4.547473508864641e-13,0.7
29.123,-4.547473508864641e-13,0.7
29.124000000000002,-4.547473508864641e-13,0.7
29.125,-4.547473508864641e-13,0.7
29.126,-4.547473508864641e-13,0.7
29.127,-4.547473508864641e-13,0.7
29.128,-4.547473508864641e-13,0.7
29.129,-4.547473508864641e-13,0.7
29.13,-4.547473508864641e-13,0.7
29.131,-4.547473508864641e-13,0.7
29.132,-4.547473508864641e-13,0.7
29.133,-4.547473508864641e-13,0.7
29.134,-4.547473508864641e-13,0.7
29.135,-4.547473508864641e-13,0.7
29.136,-4.547473508864641e-13,0.7
29.137,-4.547473508864641e-13,0.7
29.138,-4.547473508864641e-13,0.7
29.139,-4.547473508864641e-13,0.7
29.14,-4.547473508864641e-13,0.7
29.141000000000002,-4.547473508864641e-13,0.7
29.142,-4.547473508864641e-13,0.7
29.143,-4.547473508864641e-13,0.7
29.144000000000002,-4.547473508864641e-13,0.7
29.145,-4.547473508864641e-13,0.7
29.146,-4.547473508864641e-13,0.7
29.147000000000002,-4.547473508864641e-13,0.7
29.148,-4.547473508864641e-13,0.7
29.149,-4.547473508864641e-13,0.7
29.150000000000002,-4.547473508864641e-13,0.7
29.151,-4.547473508864641e-13,0.7
29.152,-4.547473508864641e-13,0.7
29.153000000000002,-4.547473508864641e-13,0.7
29.154,-4.547473508864641e-13,0.7
29.155,-4.547473508864641e-13,0.7
29.156000000000002,-4.547473508864641e-13,0.7
